rep,id,b01,b11,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
1,191,83.625255835669,-0.107768767482847,5.30359430193862,-0.0862660495433045,3.99537600265446,-0.369634855729539,2.80070862129132,-0.0881883400201447,4.50974153063397,0.0178910715906205,91.790266270681,-0.165037082719464,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.16338568530508e-14,-0.155632407030897,2
2,191,82.9024803190738,-0.972852692714313,6.53231288613004,-0.0310174657342895,3.54155144191109,-0.193327391190869,4.08690970217183,0.0240304747287328,4.56044878533288,0.0185704588094662,90.8267304934785,0.0355340382438924,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.16338568530508e-14,-0.155632407030897,2
3,191,136.85700118256,-0.081494600112013,5.1007985261964,-0.120028372585255,3.69978318056703,-0.221891766083182,3.99682495734695,0.0226701677605114,4.26611391070028,-0.0416048151676261,91.8612721397474,-0.133252743841478,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.16338568530508e-14,-0.155632407030897,2
1,192,64.7357489202352,0.429464130977631,4.97938065726081,-0.0138818902174873,3.24214198429762,-0.0039792781496201,3.43464416123921,-0.0570258760655819,4.39752584868668,0.0569166352824945,93.1493543678364,0.00532498909807319,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.90846421326271e-14,-0.389081017577244,5
2,192,67.5870940196467,0.772120246608965,5.57817199937671,-0.114864026556566,3.87786114668198,-0.03600615228255,3.68975455459813,0.0542551151695637,4.03391985368196,0.0758815876238043,95.8762067590278,-0.029151618545856,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.90846421326271e-14,-0.389081017577244,5
3,192,64.1235244358048,0.233238559824828,6.1793089190529,-0.139594126062018,4.23534723552345,-0.0906144834243048,3.72884426025168,-0.117204273223418,4.18398998228563,0.0204328057846582,91.8988534084843,0.00865215759829635,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.90846421326271e-14,-0.389081017577244,5
1,193,92.8926033461638,-0.571092560411287,6.07416947776874,-0.027594933311304,3.46167653252407,-0.295872974833634,4.57788107907472,-0.0542634567098538,4.39455227138011,-0.00123853194677614,93.4932910365445,0.0155978889649316,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
2,193,104.6188058126,-0.147120579329541,6.08462597163309,0.0349388787987863,3.33498304652316,-0.337525553457249,3.64218891166292,-0.173625439843839,4.21770281628927,0.0365939818428894,100.473763263537,-0.112189819647633,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
3,193,95.4862870363782,-1.34505597595128,6.46650465152585,-0.255210845012216,2.43968598946635,-0.0405750984751854,2.26643492053239,-0.148314798921184,4.81106459831854,0.0138139128968123,98.0463471696242,0.0675046053227654,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
1,194,110.596830103096,-0.601054000747095,5.6384280549073,-0.177056119058636,5.15875705541672,0.0741730264736513,3.80788865780201,-0.0196462183680052,4.78875905135065,-0.00391191221024352,96.9872964697479,0.177750663996547,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,194,112.151764484351,0.724773140139209,6.10522361272493,-0.0430224369050264,4.49463687779838,0.101186524674398,4.53813456355752,-0.105925384159566,5.07126428873802,0.0308932054362779,94.4272672841198,-0.140342551887206,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
3,194,110.20562826488,1.31823714984281,5.36146042567555,-0.0260272646841791,4.61123138376509,0.100156925303137,3.60673449558551,-0.0700267727323912,4.33866920060093,0.0415934596993661,92.1717807760536,0.0962758733914731,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
1,195,124.820644490552,0.271286434148901,5.86141823026462,-0.297027890898969,4.65552177651886,-0.275554116284104,4.83615467690205,-0.0940018844166407,3.99518317922897,0.0184105464248292,93.0546777076131,-0.0426773433470525,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
2,195,108.273273224287,0.628480749868924,5.52822880803253,-0.18996578886426,2.59775667627446,-0.109404123174786,5.59468123188051,0.113195638009937,4.42077300769686,0.025569781924262,93.575019004458,-0.260125720655935,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
3,195,99.5312034854729,0.396296134598739,3.99412061701796,-0.0720632415415783,4.39717182828789,-0.0849934615467573,4.09875025403879,-0.101573344452971,4.29126414344137,0.00535612853647072,87.93368878124,-0.114132382285714,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
1,196,66.2307115128939,0.585427181758674,8.32207642590511,0.00781447003819791,4.94234464821315,-0.349994469745255,5.99031610030392,0.0945262237219174,4.04558634878543,0.0349278119209607,97.4367298875563,-0.334224956722859,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,196,76.2227181963642,1.6292541896275,5.4134832105616,-0.0848319528350363,4.33556177537113,-0.310889221846132,5.40193513752272,-0.14447881191244,4.65211177849621,0.0376177643249434,95.5386234464273,0.0781365083191351,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
3,196,111.647450669593,0.109744403941057,5.50501731919498,-0.105746644073123,4.75892662621246,-0.321146384974713,3.19353874745038,-0.0296410157393108,4.71310758230642,-0.0244719955433328,97.4567295839184,-0.341595470973965,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
1,197,68.4679164830563,-1.26148192868146,6.20112880610816,-0.000907471598135839,3.89233197959833,-0.169958055501707,1.96198328543504,-0.011720035305656,4.5345593918109,0.0478513521668837,88.7980017929201,-0.0977064170187584,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
2,197,125.825655129144,0.910050569503971,6.33513627410874,0.0894254568702149,3.66220002701968,-0.178900897145722,6.14128356395115,-0.0262520570258804,4.56451056368543,0.0491228767887679,97.149161324241,-0.146318660123906,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
3,197,104.642563294836,-0.752816663494049,7.98343477166566,-0.205137441725533,4.45453416882464,-0.252747138507721,2.27302186782524,0.0269525857916151,4.07914957210018,-0.00649979072257804,89.2807675375194,-0.183082414778619,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
1,198,107.03225297488,-0.213186918625479,5.87137256915579,-0.0579737760727113,4.35479799399191,0.0138128272614964,5.02047511389593,-0.124974134032435,4.14962683454006,0.0109243321703984,92.8608120225469,0.0418673743656223,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
2,198,99.5364891298585,-0.260550143409347,4.23372318443584,0.0209601863507756,5.19851497812739,-0.598022190185516,3.31878201299146,-0.0376475003511629,4.43030969995033,0.0284809311329099,87.144237549703,-0.116390589700008,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
3,198,114.464668354444,0.625713319275439,5.15906650796777,0.0362860184595047,3.44553114325433,0.166440459671755,6.07180862450438,0.0897589985494469,4.70566206068029,0.023660422161466,90.2445836353814,-0.0398948235669378,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-2.32677137061017e-14,-0.311264814061795,4
1,199,111.692223106383,-0.71199624745212,8.13650785559492,-0.0287422303019857,2.16178912847883,-0.295388056931695,6.41875789489733,-0.126594175201226,4.33254715505992,0.000867453091771903,93.6779584036463,0.246601970636872,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
2,199,116.896764629092,-1.12051614921622,7.71953661892353,-0.00879644066568085,2.4113267087331,-0.295635679238101,5.13412180401878,-0.00136805661792819,4.16175718085248,-0.00316116665454125,93.8347156350037,-0.0203680906395053,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
3,199,115.366849875747,-0.949964340379113,8.42365071419707,-0.059723139824389,2.85490053514098,-0.312227512555845,3.83515713630218,0.0505187793262706,4.23380492467429,-0.00734713854178446,93.057647783797,0.117688587167191,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
1,200,94.631178386612,0.832080476004744,7.78989320987398,-0.0302492739635989,4.34167670241589,-0.249279010328335,2.56754774032557,0.0117878290515452,4.33303915837775,0.0253699918884503,83.4772914957353,-0.388405049446671,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.74507852795763e-14,-0.233448610546346,3
2,200,93.4724526349909,0.381313671868084,7.31134274719561,0.133805027313147,4.2166454557623,-0.213158517970026,3.22558354276104,-0.16726559273409,4.06124667250675,-0.0172639430081247,84.4974931199772,-0.536772719845768,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.74507852795763e-14,-0.233448610546346,3
3,200,87.7326015654369,0.212470643073433,6.61702161777088,0.0040577747096879,4.84481335126413,-0.343672034561296,4.30092044755496,-0.0259660609052384,4.69934730010548,-0.0180219409293017,84.5600620445002,-0.275257283551698,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-1.74507852795763e-14,-0.233448610546346,3
1,201,98.6702466681873,1.72779174193833,7.85144968210537,-0.0521801314056353,5.05558884463016,-0.311640651850444,3.39163497179343,-0.0920369225404674,4.53441053332585,0.000752565432460087,95.5984280995942,0.11785408975746,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,201,92.6878764366504,0.72521422330204,5.37118772031478,-0.0493299843315381,5.15545036015707,-0.0264084735013025,2.10990822347392,-0.151819019518011,4.70091337459979,-0.019342518925411,97.4849505948068,0.164643527002786,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
