rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
4,11,-28.1146185793008,5.79714977812584,0,0,0,0,0,0,8
5,11,-30.4642242986823,6.71436042174152,0,0,0,0,0,0,8
6,11,-27.6756289103024,5.34250633913278,0,0,0,0,0,0,8
7,11,-28.4646725893984,5.33824012701047,0,0,0,0,0,0,8
8,11,-30.386515722437,6.3304421105433,0,0,0,0,0,0,8
9,11,-29.3942660757652,5.90127704691654,0,0,0,0,0,0,8
10,11,-26.6815058726454,5.30638173485956,0,0,0,0,0,0,8
1,12,-3.76528426569897,-2.64077988715841,0,0,0,0,0,0,4
2,12,3.37406808069994,2.26565061984235,0,0,0,0,0,0,4
3,12,-19.3230615055002,-5.2404055434983,0,0,0,0,0,0,4
4,12,-19.7070138922767,1.33897999716016,0,0,0,0,0,0,4
5,12,19.25392691879,-0.427211603019273,0,0,0,0,0,0,4
6,12,-1.1031688567662,1.29621104418375,0,0,0,0,0,0,4
7,12,0.304041587901754,1.08948582385905,0,0,0,0,0,0,4
8,12,9.23197592736916,0.37576608197163,0,0,0,0,0,0,4
9,12,-20.7877768746896,-0.499598491912218,0,0,0,0,0,0,4
10,12,22.8739546030395,2.00883946645759,0,0,0,0,0,0,4
1,13,-6.8653574014974,1.66791482806802,0,0,0,0,0,0,15
2,13,-11.3071595014355,3.18660102099669,0,0,0,0,0,0,15
3,13,-10.8062082663911,2.22822004831638,0,0,0,0,0,0,15
4,13,-4.37636872164328,0.669710138202796,0,0,0,0,0,0,15
5,13,-1.28547703242732,1.11359057793623,0,0,0,0,0,0,15
6,13,-7.82850354570548,0.979315173112531,0,0,0,0,0,0,15
7,13,-12.5543799522923,3.14200265568501,0,0,0,0,0,0,15
8,13,-10.2078414744611,0.0753632768923045,0,0,0,0,0,0,15
9,13,-8.8873725506228,0.800319201916777,0,0,0,0,0,0,15
10,13,-8.0908937398484,-1.59649931214501,0,0,0,0,0,0,15
1,14,3.97964870695687,-2.77741244514999,0,0,0,0,0,0,4
2,14,14.2143998072058,-0.578040197073511,0,0,0,0,0,0,4
3,14,-20.2869407320376,-2.23306416480035,0,0,0,0,0,0,4
4,14,8.00830558826991,-2.42461589702768,0,0,0,0,0,0,4
5,14,-0.128919055327241,0.231609755860411,0,0,0,0,0,0,4
6,14,-3.98604391662365,0.947599372210757,0,0,0,0,0,0,4
7,14,-13.2293419760241,-1.68198050446513,0,0,0,0,0,0,4
8,14,19.9810789306982,-1.91436869766744,0,0,0,0,0,0,4
9,14,24.7818429503743,0.61139872394371,0,0,0,0,0,0,4
10,14,30.612313589566,0.512865158169975,0,0,0,0,0,0,4
1,15,-12.5632173973226,-3.89847179861148,0,0,0,0,0,0,9
2,15,5.23781620273202,-2.17482749641307,0,0,0,0,0,0,9
3,15,-11.6100848386628,-0.771249693511961,0,0,0,0,0,0,9
4,15,-20.3329082021265,0.617920613628918,0,0,0,0,0,0,9
5,15,3.046420233791,0.507753783919635,0,0,0,0,0,0,9
6,15,-13.7104392681355,-1.6165337199294,0,0,0,0,0,0,9
7,15,-10.3950645334868,1.89151875376614,0,0,0,0,0,0,9
8,15,-19.2523381369864,1.29383340634837,0,0,0,0,0,0,9
9,15,11.7152674760755,-0.423554107663897,0,0,0,0,0,0,9
10,15,-27.4368607319514,-1.13063282055282,0,0,0,0,0,0,9
1,16,10.3176306849561,0.165262107419964,0,0,0,0,0,0,9
2,16,3.21928884350472,-1.13112849657349,0,0,0,0,0,0,9
3,16,9.67273578850601,-0.120829452524335,0,0,0,0,0,0,9
4,16,31.2548075818102,0.376489140343342,0,0,0,0,0,0,9
5,16,17.4074733087572,1.39882425774752,0,0,0,0,0,0,9
6,16,16.6447436262283,1.94829760894144,0,0,0,0,0,0,9
7,16,11.0696863934117,2.07614668411958,0,0,0,0,0,0,9
8,16,26.4956780955075,-0.943094376753257,0,0,0,0,0,0,9
9,16,10.7374401663614,0.804062734611154,0,0,0,0,0,0,9
10,16,22.9366421252718,3.24305277464629,0,0,0,0,0,0,9
1,17,-2.09256509493542,-1.4842055024841,0,0,0,0,0,0,5
2,17,0.603030218635439,0.311063031723197,0,0,0,0,0,0,5
3,17,-2.32764887752791,-0.416385184154781,0,0,0,0,0,0,5
4,17,-22.0172594854589,-1.30511200098866,0,0,0,0,0,0,5
5,17,2.39341277174352,-0.610289003508521,0,0,0,0,0,0,5
6,17,-9.52748879657908,0.237740727120668,0,0,0,0,0,0,5
7,17,13.0707311548139,0.0711156539790636,0,0,0,0,0,0,5
8,17,-16.3031891813273,2.18474150466772,0,0,0,0,0,0,5
9,17,-3.38091342882495,-1.91215092222095,0,0,0,0,0,0,5
10,17,19.5221422221187,1.10387266976035,0,0,0,0,0,0,5
1,18,-1.87971577864582,-2.19365205304461,0,0,0,0,0,0,2
2,18,7.25885383165156,-1.01043934357694,0,0,0,0,0,0,2
3,18,-6.91813903666014,-2.06411231138801,0,0,0,0,0,0,2
4,18,-8.64535563606026,4.76622299475036,0,0,0,0,0,0,2
5,18,3.74872550576136,0.603295400310995,0,0,0,0,0,0,2
6,18,4.34854075575821,-1.43356265061985,0,0,0,0,0,0,2
7,18,19.6972740462294,-0.255269714736197,0,0,0,0,0,0,2
8,18,2.01205250038469,2.66791899856345,0,0,0,0,0,0,2
9,18,16.1007590066926,-1.12248997321865,0,0,0,0,0,0,2
10,18,-40.1544112377684,1.65739713539011,0,0,0,0,0,0,2
1,19,-23.7220202682541,-0.995520620069071,0,0,0,0,0,0,1
2,19,-26.2738739795026,2.54761613927211,0,0,0,0,0,0,1
3,19,12.0700951621367,2.04564039779994,0,0,0,0,0,0,1
4,19,7.19925420750427,-0.977395117932551,0,0,0,0,0,0,1
5,19,-8.80809010004256,-2.7149414985152,0,0,0,0,0,0,1
6,19,1.13509471707569,-0.0295291821607866,0,0,0,0,0,0,1
7,19,3.44597315415421,-4.41901825604289,0,0,0,0,0,0,1
8,19,-33.8248072454158,0.610574690784034,0,0,0,0,0,0,1
9,19,1.92958090547552,-1.40285245320278,0,0,0,0,0,0,1
10,19,10.1458823956752,0.23675906933492,0,0,0,0,0,0,1
1,20,-7.55002111711502,2.58033927713331,0,0,0,0,0,0,6
2,20,-3.40248139689345,-1.2777060334873,0,0,0,0,0,0,6
3,20,-9.46380524768892,0.194045912492878,0,0,0,0,0,0,6
4,20,-8.86219870147153,-3.5662824364674,0,0,0,0,0,0,6
5,20,-5.53093501531036,1.61649668745153,0,0,0,0,0,0,6
6,20,-12.1029693036613,-1.64561598276699,0,0,0,0,0,0,6
7,20,-10.9120576270982,-0.0195037394935356,0,0,0,0,0,0,6
8,20,-2.17095930564561,0.613716815784668,0,0,0,0,0,0,6
9,20,-7.80896982479741,-0.824706106946471,0,0,0,0,0,0,6
10,20,12.543337662041,0.848603052065962,0,0,0,0,0,0,6
1,21,-4.14089782636648,3.54511673235857,0,0,0,0,0,0,8
2,21,19.7166742193067,-0.860235413279206,0,0,0,0,0,0,8
3,21,3.86499614627116,0.266896240947549,0,0,0,0,0,0,8
4,21,0.525652740237412,-0.618944606553463,0,0,0,0,0,0,8
5,21,-0.0617858520633803,-0.485248638106632,0,0,0,0,0,0,8
6,21,19.2827087618231,3.04662307611335,0,0,0,0,0,0,8
7,21,12.5412509549222,-1.87283926368318,0,0,0,0,0,0,8
8,21,-0.585745237847288,2.11033656885459,0,0,0,0,0,0,8
9,21,-10.2354539791802,4.48681611579215,0,0,0,0,0,0,8
10,21,-0.695908274030742,1.26131169057975,0,0,0,0,0,0,8
1,22,6.81533744612331,-0.342492470033076,0,0,0,0,0,0,5
2,22,4.18869115990774,0.0897392559555645,0,0,0,0,0,0,5
3,22,1.43000356918308,2.61100719487609,0,0,0,0,0,0,5
4,22,-16.8118991094028,-0.328512505836865,0,0,0,0,0,0,5
5,22,12.6195304269279,-0.255261834044642,0,0,0,0,0,0,5
6,22,-3.14264099359327,-3.94826671585519,0,0,0,0,0,0,5
7,22,-7.492595067656,-2.63982377106692,0,0,0,0,0,0,5
8,22,-34.333358610383,3.09148693933922,0,0,0,0,0,0,5
9,22,5.43307489541969,-4.91540313479773,0,0,0,0,0,0,5
10,22,-7.5000913757954,-1.3883456913,0,0,0,0,0,0,5
1,23,17.4774427339366,-0.983140690640021,0,0,0,0,0,0,11
2,23,0.112405516218526,0.0878666418382692,0,0,0,0,0,0,11
3,23,-1.08876755289358,-0.814559359878823,0,0,0,0,0,0,11
4,23,-3.57605871272293,2.9646738424268,0,0,0,0,0,0,11
5,23,-20.3379270654012,1.00453426365184,0,0,0,0,0,0,11
6,23,-1.85377126408171,-0.416541868584019,0,0,0,0,0,0,11
7,23,-2.67589663544888,-0.985967982836105,0,0,0,0,0,0,11
8,23,14.7411008931197,-0.104037387644331,0,0,0,0,0,0,11
9,23,-21.6656750965165,-1.55601656616685,0,0,0,0,0,0,11
10,23,13.1049416342265,0.367885506994845,0,0,0,0,0,0,11
1,24,25.8710491332566,-1.3541792968016,0,0,0,0,0,0,13
2,24,-6.41671928474055,-3.46490505004292,0,0,0,0,0,0,13
3,24,-11.114653606949,-4.00201450913087,0,0,0,0,0,0,13
4,24,3.86273185410746,-0.109180831796684,0,0,0,0,0,0,13
5,24,6.26707871741577,-2.74134137069855,0,0,0,0,0,0,13
6,24,2.37551654261231,0.71731274460672,0,0,0,0,0,0,13
7,24,-20.7100568746988,4.82954440392717,0,0,0,0,0,0,13
8,24,-13.8935982446719,0.491473066590653,0,0,0,0,0,0,13
9,24,12.5753080266304,0.358972231931617,0,0,0,0,0,0,13
10,24,8.57589739814208,-1.88748936213975,0,0,0,0,0,0,13
1,25,-4.06102730183086,-1.62957122003987,0,0,0,0,0,0,1
2,25,-34.5796417357564,-0.670292814848658,0,0,0,0,0,0,1
3,25,-10.6751359032446,1.52393814322316,0,0,0,0,0,0,1
4,25,-20.8344273975418,1.52742123615961,0,0,0,0,0,0,1
5,25,12.798391418382,1.09415240899404,0,0,0,0,0,0,1
6,25,14.8380323083227,0.495254846898153,0,0,0,0,0,0,1
7,25,20.6787798685852,0.885065153546307,0,0,0,0,0,0,1
8,25,3.86173695962482,-2.65332006003023,0,0,0,0,0,0,1
9,25,1.44338710362072,0.209495838176545,0,0,0,0,0,0,1
10,25,3.37597925701855,-0.53543980552412,0,0,0,0,0,0,1
1,26,-9.36437167740834,-1.53204943237926,0,0,0,0,0,0,7
2,26,-7.03303819598715,-0.920318583215811,0,0,0,0,0,0,7
3,26,-12.162943699712,0.216560249964921,0,0,0,0,0,0,7
4,26,-4.02222322565988,0.165573580881062,0,0,0,0,0,0,7
5,26,-3.6730480128322,-1.74155736619825,0,0,0,0,0,0,7
6,26,-2.19392146380042,-1.24446665408648,0,0,0,0,0,0,7
7,26,-4.48458387815148,-1.479495143083,0,0,0,0,0,0,7
8,26,-9.71852005725748,-1.87029646061056,0,0,0,0,0,0,7
9,26,-9.57157249699398,-1.01024336693089,0,0,0,0,0,0,7
10,26,-6.6702488163883,-1.88423797161406,0,0,0,0,0,0,7
1,27,-30.5555172517575,1.02810545924025,0,0,0,0,0,0,5
2,27,17.67587806179,-2.53818770880601,0,0,0,0,0,0,5
3,27,-9.07762002817546,-3.50077538511028,0,0,0,0,0,0,5
4,27,11.2551951036079,0.349407463607891,0,0,0,0,0,0,5
5,27,25.3250060219525,-0.0487356964807666,0,0,0,0,0,0,5
6,27,4.76914578079912,-0.869137275546338,0,0,0,0,0,0,5
7,27,-3.45836958651599,-0.668626578040564,0,0,0,0,0,0,5
8,27,-12.3589861328342,-1.42882122586097,0,0,0,0,0,0,5
9,27,-8.65084155628008,4.00410500537098,0,0,0,0,0,0,5
10,27,-18.8243699272419,-2.44995108517347,0,0,0,0,0,0,5
1,28,-7.19669821237266,1.7642576446912,0,0,0,0,0,0,6
2,28,-3.73404391911979,-0.0337022712925124,0,0,0,0,0,0,6
3,28,-19.6885690939176,-0.0504044390767278,0,0,0,0,0,0,6
4,28,-7.71472795873009,-0.979659561903899,0,0,0,0,0,0,6
5,28,-26.2027338158575,0.923683019187931,0,0,0,0,0,0,6
6,28,6.75245034820607,4.10092612907993,0,0,0,0,0,0,6
7,28,-10.3189612169767,0.842114830088599,0,0,0,0,0,0,6
8,28,-12.0386109417065,-1.37949522975568,0,0,0,0,0,0,6
9,28,-17.37355038852,1.4911688292324,0,0,0,0,0,0,6
10,28,-0.798330440527483,0.81906667161598,0,0,0,0,0,0,6
1,29,-1.29578854579677,-1.96479173162449,0,0,0,0,0,0,6
2,29,10.0559316132198,0.161149826155588,0,0,0,0,0,0,6
3,29,3.64470511110152,-1.01390154939885,0,0,0,0,0,0,6
4,29,20.6705785249231,-1.71048003942489,0,0,0,0,0,0,6
5,29,5.66263785441819,-1.57065770058257,0,0,0,0,0,0,6
6,29,11.4251223880842,2.0695991763336,0,0,0,0,0,0,6
7,29,5.7567694721144,-1.68709484928273,0,0,0,0,0,0,6
8,29,5.81890628411695,-1.76504254644893,0,0,0,0,0,0,6
9,29,3.84326609066638,0.0660117550574415,0,0,0,0,0,0,6
10,29,16.5261478166898,1.3545243097373,0,0,0,0,0,0,6
1,30,-9.27440762298647,-2.92141835093888,0,0,0,0,0,0,12
2,30,4.05412395981956,0.393611277865988,0,0,0,0,0,0,12
3,30,-11.1854546719365,2.0350695694093,0,0,0,0,0,0,12
4,30,-13.5522242543723,-1.22461641377492,0,0,0,0,0,0,12
5,30,0.19030130514804,1.63423081011136,0,0,0,0,0,0,12
6,30,-12.7907563693704,0.307391151505605,0,0,0,0,0,0,12
7,30,-14.8769872563049,0.399530823385135,0,0,0,0,0,0,12
8,30,8.57062963033386,-0.204271507537591,0,0,0,0,0,0,12
9,30,5.28658675907192,0.985423070052136,0,0,0,0,0,0,12
10,30,-19.1920190796052,-0.39820625980607,0,0,0,0,0,0,12
1,31,8.25183376306125,-2.02350350540533,0,0,0,0,0,0,2
2,31,7.62785485010001,1.54515390654211,0,0,0,0,0,0,2
3,31,20.1361817819261,-1.8500406932395,0,0,0,0,0,0,2
4,31,10.1881679440883,-1.92661837506542,0,0,0,0,0,0,2
5,31,11.55838299496,-1.86577277863654,0,0,0,0,0,0,2
6,31,7.89151836942361,-1.80575499421985,0,0,0,0,0,0,2
7,31,-1.24526907297692,-1.55184723530417,0,0,0,0,0,0,2
8,31,7.83109487885799,-0.133530999842932,0,0,0,0,0,0,2
9,31,1.78515858703025,-2.82470035647462,0,0,0,0,0,0,2
10,31,12.161103745549,-0.757723383790469,0,0,0,0,0,0,2
1,32,0.113275232747515,2.0928683645088,0,0,0,0,0,0,12
2,32,-3.10328510743126,-0.650589624415093,0,0,0,0,0,0,12
3,32,4.67689860670222,-3.01367670837313,0,0,0,0,0,0,12
4,32,3.89018319412428,0.360144559701483,0,0,0,0,0,0,12
5,32,-2.70831553735472,2.23758407304158,0,0,0,0,0,0,12
6,32,12.9164580070603,-2.25485798010816,0,0,0,0,0,0,12
7,32,-10.0384815136355,1.55162734761046,0,0,0,0,0,0,12
8,32,7.80362998464859,1.02216448374402,0,0,0,0,0,0,12
9,32,10.6869932900868,-1.1068960489131,0,0,0,0,0,0,12
10,32,-5.18050615438752,0.531373616755136,0,0,0,0,0,0,12
1,33,23.5103713761938,-0.663409957697212,0,0,0,0,0,0,8
2,33,23.3764794760404,-1.05942855438638,0,0,0,0,0,0,8
3,33,1.26336326134889,-0.320265126024338,0,0,0,0,0,0,8
4,33,-1.32080837830997,-0.76405866597322,0,0,0,0,0,0,8
5,33,-7.96251581219142,-0.378845312193286,0,0,0,0,0,0,8
6,33,15.4520413254944,-0.725343403042387,0,0,0,0,0,0,8
7,33,21.591248557116,-1.27327427084834,0,0,0,0,0,0,8
8,33,-12.6277820401537,2.83809130506733,0,0,0,0,0,0,8
9,33,-9.87679056699499,2.67702541941316,0,0,0,0,0,0,8
10,33,-27.6112002686787,2.49410393752828,0,0,0,0,0,0,8
1,34,3.41854463050651,0.221971597456352,0,0,0,0,0,0,5
2,34,-22.3334640846704,0.298224852992979,0,0,0,0,0,0,5
3,34,-1.22572393278948,1.95251390283481,0,0,0,0,0,0,5
4,34,4.09883985610698,0.829356192915774,0,0,0,0,0,0,5
5,34,-16.0934279755693,0.64909105264618,0,0,0,0,0,0,5
6,34,3.49480749726168,-0.658288539562951,0,0,0,0,0,0,5
7,34,-31.7263979697539,0.553603203045764,0,0,0,0,0,0,5
8,34,13.6843133380944,2.64270560493194,0,0,0,0,0,0,5
9,34,-1.94173541444349,0.464473833059811,0,0,0,0,0,0,5
10,34,-12.8805391111473,5.52535126487031,0,0,0,0,0,0,5
1,35,21.8686508858423,2.75959799198029,0,0,0,0,0,0,5
2,35,5.16833754710327,2.80900489251749,0,0,0,0,0,0,5
3,35,-1.10847055985191,-1.62584451795545,0,0,0,0,0,0,5
4,35,-16.1021301855499,-0.386578822246915,0,0,0,0,0,0,5
5,35,9.04625862280599,-0.0159816845016727,0,0,0,0,0,0,5
6,35,10.9617586404788,2.08097665530298,0,0,0,0,0,0,5
7,35,-3.05056673056319,1.31430520193274,0,0,0,0,0,0,5
8,35,-11.6635427775864,0.711954609989519,0,0,0,0,0,0,5
9,35,-4.70850084602689,0.141533640978833,0,0,0,0,0,0,5
10,35,-7.27689682316258,-1.95400696892073,0,0,0,0,0,0,5
1,36,3.31455781950501,-3.56379931349133,0,0,0,0,0,0,4
2,36,2.05793210959061,-3.53510671148081,0,0,0,0,0,0,4
3,36,-0.031354881883221,-3.30367888583198,0,0,0,0,0,0,4
4,36,-4.90078779513491,-3.04952016990327,0,0,0,0,0,0,4
5,36,-5.4906127329686,-2.325822437084,0,0,0,0,0,0,4
6,36,10.2455679455965,-5.21480160551065,0,0,0,0,0,0,4
7,36,2.80483548531939,-4.02554927273223,0,0,0,0,0,0,4
8,36,6.7742198515034,-1.66725627871892,0,0,0,0,0,0,4
9,36,1.4617128493813,-4.34157150672054,0,0,0,0,0,0,4
10,36,-5.0412669435727,-3.18898106917615,0,0,0,0,0,0,4
1,37,-14.9219689854972,-1.1692818455999,0,0,0,0,0,0,4
2,37,-30.2855165070667,-0.496427702245799,0,0,0,0,0,0,4
3,37,-21.381975232193,-1.08139101095508,0,0,0,0,0,0,4
4,37,-30.0716922389095,-0.245692352164591,0,0,0,0,0,0,4
5,37,-28.3400525515388,-0.359957468949299,0,0,0,0,0,0,4
6,37,-18.0139225386922,-1.32961140694675,0,0,0,0,0,0,4
7,37,-22.9758195269594,-0.691840718191938,0,0,0,0,0,0,4
8,37,-33.3063992312922,-0.266801974098813,0,0,0,0,0,0,4
9,37,-28.3242470752605,-0.247233962139795,0,0,0,0,0,0,4
10,37,-16.0752355533968,-1.34398359553143,0,0,0,0,0,0,4
1,38,-9.80710189606969,0.0722376800353235,0,0,0,0,0,0,5
2,38,-2.69476094613664,-1.38060188629903,0,0,0,0,0,0,5
3,38,3.28840469808415,-2.24931081318168,0,0,0,0,0,0,5
4,38,-18.3773780875809,2.10159348507192,0,0,0,0,0,0,5
5,38,-10.7632143734186,-1.08226997816955,0,0,0,0,0,0,5
6,38,-7.49946818553998,1.13606406201227,0,0,0,0,0,0,5
7,38,-23.3920341051749,-1.56006558607781,0,0,0,0,0,0,5
8,38,41.960826457639,-2.40894285808752,0,0,0,0,0,0,5
9,38,17.4813938184219,-1.80367334400922,0,0,0,0,0,0,5
10,38,16.966906046284,-2.1849847193901,0,0,0,0,0,0,5
1,39,-10.1362663405555,1.38523962518628,0,0,0,0,0,0,3
2,39,13.451952509461,1.69496182923472,0,0,0,0,0,0,3
3,39,-3.59040664796195,1.15695589239876,0,0,0,0,0,0,3
4,39,-2.55900884425247,-1.13880136891117,0,0,0,0,0,0,3
5,39,17.1853782793908,-1.36997474009307,0,0,0,0,0,0,3
6,39,-14.4552755142479,-2.90447949412248,0,0,0,0,0,0,3
7,39,-9.61908121692775,0.637721115637799,0,0,0,0,0,0,3
8,39,-20.4052090886136,-2.27553535324434,0,0,0,0,0,0,3
9,39,19.3448597160296,4.70779628544508,0,0,0,0,0,0,3
10,39,17.1192764304687,-1.82464012995429,0,0,0,0,0,0,3
1,40,-17.4753348002657,2.01689026582907,0,0,0,0,0,0,5
2,40,-8.36864463071471,-3.25801406404394,0,0,0,0,0,0,5
3,40,8.64330603444175,2.1939374212219,0,0,0,0,0,0,5
4,40,-9.29762995094942,2.01753779227622,0,0,0,0,0,0,5
5,40,-20.2915756065982,0.387749010106236,0,0,0,0,0,0,5
