rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,38.7670524789632,1.05789551652815,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,1.65554084820563,0.792037924318179,0,0,0,0,0,0
2,1,36.1451893211719,0.250273556408656,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-0.966322309585699,-0.0155840358013158,0,0,0,0,0,0
3,1,34.7046316711826,0.143346112162871,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-2.40687995957499,-0.122511480047101,0,0,0,0,0,0
4,1,42.502903687377,-0.598123651152279,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,5.39139205661935,-0.863981243362251,0,0,0,0,0,0
5,1,38.4352072147312,0.237138378561391,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,1.3236955839736,-0.0287192136485813,0,0,0,0,0,0
6,1,36.6467490004756,0.417514017981413,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-0.464762630281975,0.151656425771441,0,0,0,0,0,0
7,1,34.8400868818772,0.279210508148016,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-2.27142474888046,0.0133529159380435,0,0,0,0,0,0
8,1,37.8025399672729,2.0251284869547,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,0.691028336515309,1.75927089474473,0,0,0,0,0,0
9,1,35.0034233416915,-0.392381389240288,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-2.10808828906615,-0.65823898145026,0,0,0,0,0,0
10,1,33.1041198748327,0.316356839441202,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,2.61741274197631,-1.38201238779058,-4.00739175592493,0.0504992472312297,0,0,0,0,0,0
1,2,38.9097940736894,-0.280983166712424,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,1.7982824429318,-0.546840758922396,0,0,0,0,0,0
2,2,34.5293116321005,0.395028458208247,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,-2.58219999865714,0.129170865998275,0,0,0,0,0,0
3,2,41.5261567842399,0.36559576398823,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,4.4146451534823,0.0997381717782574,0,0,0,0,0,0
4,2,46.9439310809506,0.275813259211548,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,9.832419450193,0.00995566700157585,0,0,0,0,0,0
5,2,37.416929004328,0.277431412071927,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,0.305417373570343,0.0115738198619553,0,0,0,0,0,0
6,2,40.8396299575669,-0.0949341984576002,0.000988562181256274,0.105195556774433,-0.0449957585285512,-0.0206436393965967,1.18973306453469,-0.628187448995719,3.72811832680926,-0.360791790667572,0,0,0,0,0,0
