b01_pop,1,0.28701,0.41988,-0.32614,0.0028365,-0.0054789,-0.00064566,-0.0076908,0.020958,-0.019789,-0.0097378,0.00049414,0.026863,0.0079822,-0.010299,-0.03358,0.01167,0.022692,-0.0065057,-0.27474,-0.2193,0.25141,-0.010028,-0.0019587,-0.025899,0.0067969,0.39955,-0.0029576,0.0067064
b11_pop,0.28701,1,0.85946,-0.59338,0.01263,-0.014492,0.00088458,-0.029574,0.0098661,-0.035295,0.0050784,-0.019062,0.07801,0.0089142,0.0055942,-0.075548,0.0036845,0.057748,-0.32859,-0.81138,-0.51277,0.58406,-0.025904,-0.0026078,-0.057847,0.0023861,0.82201,-0.0051427,0.014268
b21_pop,0.41988,0.85946,1,-0.62652,0.012206,-0.018433,0.0021853,-0.026607,0.040814,-0.029952,-0.010412,-0.013538,0.04685,0.022725,-0.012575,-0.087839,0.012012,0.053132,-0.29133,-0.7635,-0.63128,0.57712,-0.022678,-0.0016559,-0.056414,0.010444,0.84879,-0.0061468,0.012691
a1_pop,-0.32614,-0.59338,-0.62652,1,-0.010673,0.0040339,-0.0018144,0.024001,-0.061276,0.058624,0.004858,0.010079,0.0048197,-0.041233,0.037239,0.08057,-0.0052951,-0.045067,0.18975,0.39087,0.21769,-0.80772,0.029124,0.0067044,0.046183,-0.0063498,-0.6304,0.0032884,-0.0127
b02_pop,0.0028365,0.01263,0.012206,-0.010673,1,-0.21402,0.0012044,-0.00080243,-0.005177,0.03919,-0.0043392,-0.01634,0.0063611,-0.00016664,0.0096328,0.0029438,-0.0057127,0.0010005,-0.0059851,-0.010888,-0.0084968,0.016261,-0.013968,-0.0085567,-0.0037841,2.2668e-05,0.010451,0.0017169,0.00061943
b12_pop,-0.0054789,-0.014492,-0.018433,0.0040339,-0.21402,1,-0.0027786,0.01581,0.099424,-0.079783,-0.035957,0.051181,-0.051652,0.069154,-0.05288,-0.016813,0.078383,-0.012555,0.01037,0.017991,0.017591,-0.0017955,0.0089503,0.049519,0.0048624,0.0064919,-0.015881,-0.012539,-0.0011025
b03_pop,-0.00064566,0.00088458,0.0021853,-0.0018144,0.0012044,-0.0027786,1,-0.14839,0.0095512,-0.024679,-0.0011759,0.017906,-0.008004,0.0073974,-0.0048361,-0.00072966,0.0015495,-0.0098341,0.00056091,0.0012542,-0.007205,-0.00015675,0.00025714,0.0031104,-0.015268,0.0078389,-0.0015936,-0.00010764,0.0065316
b13_pop,-0.0076908,-0.029574,-0.026607,0.024001,-0.00080243,0.01581,-0.14839,1,-0.066195,0.05707,0.039029,-0.043957,0.030436,-0.028063,0.040241,0.016432,-0.011151,0.036053,0.0082658,0.017662,0.023906,-0.032922,0.0014891,-0.0091738,0.009484,-0.013566,-0.021425,0.00041035,-0.0014391
p1_pop,0.020958,0.0098661,0.040814,-0.061276,-0.005177,0.099424,0.0095512,-0.066195,1,-0.49679,-0.037085,0.059,-0.67355,0.59256,-0.68782,-0.078687,0.03156,-0.028469,-0.0096908,-0.039971,-0.008223,0.052023,0.0083464,-0.044481,0.0046591,-0.02342,0.03779,-0.0049435,-0.0046284
g1_pop,-0.019789,-0.035295,-0.029952,0.058624,0.03919,-0.079783,-0.024679,0.05707,-0.49679,1,0.0012643,-0.0015511,0.19763,-0.20712,0.15112,0.047968,0.021046,0.00011579,0.0052213,0.050943,0.00085297,-0.11305,-0.024542,0.044313,-0.0044788,0.032717,-0.043366,0.0018066,-0.0021068
p2_pop,-0.0097378,0.0050784,-0.010412,0.004858,-0.0043392,-0.035957,-0.0011759,0.039029,-0.037085,0.0012643,1,-0.13869,0.010524,0.013557,0.047437,-0.012765,-0.13203,0.25503,0.0058993,0.018292,-0.0029396,0.024933,-0.0031739,0.0038632,-0.0034395,0.0013744,-0.015784,1.9915e-05,0.00064027
g2_pop,0.00049414,-0.019062,-0.013538,0.010079,-0.01634,0.051181,0.017906,-0.043957,0.059,-0.0015511,-0.13869,1,-0.043948,0.053079,-0.032418,0.054987,0.29641,-0.62073,0.0069387,0.00072543,0.016261,-0.025987,0.0029037,0.0070196,0.0051741,0.0034045,-0.010183,-5.2287e-05,0.0023892
alpha11_pop,0.026863,0.07801,0.04685,0.0048197,0.0063611,-0.051652,-0.008004,0.030436,-0.67355,0.19763,0.010524,-0.043948,1,-0.41336,0.47949,0.06662,-0.0091333,0.02805,-0.033187,-0.069463,-0.028084,0.0096116,-0.011504,0.023786,-0.010677,0.009654,0.081207,0.0035586,0.0058183
alpha12_pop,0.0079822,0.0089142,0.022725,-0.041233,-0.00016664,0.069154,0.0073974,-0.028063,0.59256,-0.20712,0.013557,0.053079,-0.41336,1,-0.14197,-0.040473,-0.027455,-0.02339,-0.0004334,-0.018596,-0.011091,0.05691,0.013024,0.0025343,0.0020771,-0.020105,0.013036,-0.021095,-0.0010157
alpha13_pop,-0.010299,0.0055942,-0.012575,0.037239,0.0096328,-0.05288,-0.0048361,0.040241,-0.68782,0.15112,0.047437,-0.032418,0.47949,-0.14197,1,0.055066,-0.046949,0.010258,0.00056148,0.014975,-0.0064539,-0.034938,-0.0083763,0.037926,-0.010487,-0.0037185,-0.012173,-0.0025425,0.010855
alpha21_pop,-0.03358,-0.075548,-0.087839,0.08057,0.0029438,-0.016813,-0.00072966,0.016432,-0.078687,0.047968,-0.012765,0.054987,0.06662,-0.040473,0.055066,1,0.013066,-0.18499,0.02987,0.079704,0.03101,-0.12226,0.0074795,0.0045203,0.0090416,0.0056678,-0.094499,-0.00082726,-0.00058933
alpha22_pop,0.01167,0.0036845,0.012012,-0.0052951,-0.0057127,0.078383,0.0015495,-0.011151,0.03156,0.021046,-0.13203,0.29641,-0.0091333,-0.027455,-0.046949,0.013066,1,-0.011643,-0.0039779,-0.015577,0.0024343,-0.017845,0.013133,0.029901,0.0011472,0.0034988,0.017717,0.0046821,-0.0027469
alpha23_pop,0.022692,0.057748,0.053132,-0.045067,0.0010005,-0.012555,-0.0098341,0.036053,-0.028469,0.00011579,0.25503,-0.62073,0.02805,-0.02339,0.010258,-0.18499,-0.011643,1,-0.02384,-0.047946,-0.025795,0.064931,-0.0018232,-0.0016758,-0.01085,-0.006322,0.063231,0.0012295,-0.0053532
omega_b01,-0.0065057,-0.32859,-0.29133,0.18975,-0.0059851,0.01037,0.00056091,0.0082658,-0.0096908,0.0052213,0.0058993,0.0069387,-0.033187,-0.0004334,0.00056148,0.02987,-0.0039779,-0.02384,1,0.29645,0.14065,-0.19777,0.01053,-0.0019819,0.024628,-0.0022054,-0.38934,0.0012934,-0.0071181
omega_b11,-0.27474,-0.81138,-0.7635,0.39087,-0.010888,0.017991,0.0012542,0.017662,-0.039971,0.050943,0.018292,0.00072543,-0.069463,-0.018596,0.014975,0.079704,-0.015577,-0.047946,0.29645,1,0.49257,-0.44238,0.018901,0.0020248,0.051606,0.0025277,-0.78251,0.0051465,-0.013552
omega_b21,-0.2193,-0.51277,-0.63128,0.21769,-0.0084968,0.017591,-0.007205,0.023906,-0.008223,0.00085297,-0.0029396,0.016261,-0.028084,-0.011091,-0.0064539,0.03101,0.0024343,-0.025795,0.14065,0.49257,1,-0.27934,0.0020865,0.0011804,0.02981,-0.0062528,-0.42345,0.0053619,-0.0044893
omega_a1,0.25141,0.58406,0.57712,-0.80772,0.016261,-0.0017955,-0.00015675,-0.032922,0.052023,-0.11305,0.024933,-0.025987,0.0096116,0.05691,-0.034938,-0.12226,-0.017845,0.064931,-0.19777,-0.44238,-0.27934,1,-0.03711,-0.0032948,-0.047258,-0.0027879,0.57354,-0.0022602,0.014483
omega_b02,-0.010028,-0.025904,-0.022678,0.029124,-0.013968,0.0089503,0.00025714,0.0014891,0.0083464,-0.024542,-0.0031739,0.0029037,-0.011504,0.013024,-0.0083763,0.0074795,0.013133,-0.0018232,0.01053,0.018901,0.0020865,-0.03711,1,-0.023626,8.8175e-05,-0.0013559,-0.028081,-0.079978,-0.00090713
omega_b12,-0.0019587,-0.0026078,-0.0016559,0.0067044,-0.0085567,0.049519,0.0031104,-0.0091738,-0.044481,0.044313,0.0038632,0.0070196,0.023786,0.0025343,0.037926,0.0045203,0.029901,-0.0016758,-0.0019819,0.0020248,0.0011804,-0.0032948,-0.023626,1,-0.001821,0.002346,-0.0026982,-0.067266,0.0019312
omega_b03,-0.025899,-0.057847,-0.056414,0.046183,-0.0037841,0.0048624,-0.015268,0.009484,0.0046591,-0.0044788,-0.0034395,0.0051741,-0.010677,0.0020771,-0.010487,0.0090416,0.0011472,-0.01085,0.024628,0.051606,0.02981,-0.047258,8.8175e-05,-0.001821,1,-0.014746,-0.064601,0.00015829,-0.093366
omega_b13,0.0067969,0.0023861,0.010444,-0.0063498,2.2668e-05,0.0064919,0.0078389,-0.013566,-0.02342,0.032717,0.0013744,0.0034045,0.009654,-0.020105,-0.0037185,0.0056678,0.0034988,-0.006322,-0.0022054,0.0025277,-0.0062528,-0.0027879,-0.0013559,0.002346,-0.014746,1,0.0058645,-0.00014533,-0.034929
