rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,28.8771887803484,1.06441181901836,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,-0.459923638257045,0.0599976066761556,0,0,0,0,0,0
2,1,29.2367729701284,1.04646553083911,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,-0.100339448477008,0.0420513184969051,0,0,0,0,0,0
3,1,29.0347935009379,0.946981067769534,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,-0.302318917667556,-0.0574331445726667,0,0,0,0,0,0
4,1,30.0088373598302,0.954141086157844,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,0.67172494122471,-0.0502731261843565,0,0,0,0,0,0
5,1,29.6879326389961,1.0236081366224,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,0.350820220390638,0.0191939242802002,0,0,0,0,0,0
6,1,30.0758265717482,0.886507394230028,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,0.73871415314272,-0.117906818112173,0,0,0,0,0,0
7,1,29.4664148415893,1.09419869227254,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,0.129302422983873,0.089784479930338,0,0,0,0,0,0
8,1,28.8218398728949,1.00373425453611,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,-0.515272545710513,-0.000679957806093201,0,0,0,0,0,0
9,1,28.3651421338585,0.905766419291617,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,-0.971970284746984,-0.0986477930505837,0,0,0,0,0,0
10,1,30.157693400801,1.01298807345957,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,2.47440604377678,-1.17063570989135,0.820580982195537,0.00857386111737291,0,0,0,0,0,0
1,2,30.0092117650601,0.999504133487247,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,0.672099346454601,-0.0049100788549542,0,0,0,0,0,0
2,2,29.5393814715125,1.0906735431589,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,0.202269052907003,0.0862593308166988,0,0,0,0,0,0
3,2,28.5461108019487,1.03544022753146,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-0.791001616656729,0.0310260151892612,0,0,0,0,0,0
4,2,29.9952793294107,1.00432937097766,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,0.658166910805214,-8.48413645442303e-05,0,0,0,0,0,0
5,2,29.3600156841175,1.06304584390123,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,0.0229032655120385,0.0586316315590327,0,0,0,0,0,0
6,2,28.835532351749,1.04170884523707,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-0.501580066856434,0.0372946328948713,0,0,0,0,0,0
7,2,28.7270425042374,0.953959109486458,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-0.610069914368012,-0.0504551028557427,0,0,0,0,0,0
8,2,28.6822574458088,1.0158204473632,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-0.654854972796695,0.0114062350209958,0,0,0,0,0,0
9,2,28.8761118934136,0.977114727036581,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-0.461000525191853,-0.0272994853056201,0,0,0,0,0,0
10,2,28.3303952737697,1.05279981817702,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.12473001989854,-0.532107140859705,-1.0067171448358,0.0483856058348233,0,0,0,0,0,0
1,3,28.8408679378696,1.04608586215746,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-0.496244480735811,0.0416716498152594,0,0,0,0,0,0
2,3,28.2188096224913,1.00091523141205,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-1.11830279611419,-0.00349898093014689,0,0,0,0,0,0
3,3,29.4191477183542,1.00484631405627,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,0.0820352997487745,0.00043210171407182,0,0,0,0,0,0
4,3,28.9719374575009,1.00137036889281,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-0.365174961104589,-0.0030438434493949,0,0,0,0,0,0
5,3,28.1289781575686,0.935815027910871,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-1.2081342610369,-0.0685991844313303,0,0,0,0,0,0
6,3,28.5662637399578,1.05777348025402,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-0.770848678647621,0.0533592679118184,0,0,0,0,0,0
7,3,29.4572508816276,0.919933611244778,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,0.120138463022169,-0.0844806010974225,0,0,0,0,0,0
8,3,30.0466534253353,1.0198439069494,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,0.709541006729825,0.0154296946071988,0,0,0,0,0,0
9,3,28.0313456919337,0.964436028352959,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,-1.3057667266718,-0.0399781839892415,0,0,0,0,0,0
10,3,29.5489292073373,0.998872010727394,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.34967602387824,-0.638528569031646,0.211816788731831,-0.00554220161480667,0,0,0,0,0,0
1,4,30.5792391546408,0.903271945759988,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,1.24212673603533,-0.101142266582213,0,0,0,0,0,0
2,4,29.5927813221919,0.982313584731628,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,0.255668903586411,-0.0221006276105727,0,0,0,0,0,0
3,4,29.0989916389921,1.07172814957006,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,-0.238120779613368,0.0673139372278566,0,0,0,0,0,0
4,4,29.8550891683392,0.93851819436222,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,0.517976749733762,-0.0658960179799813,0,0,0,0,0,0
5,4,28.9960112797768,0.909173401607039,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,-0.341101138828648,-0.0952408107351619,0,0,0,0,0,0
6,4,29.0027242453908,0.996593249720181,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,-0.334388173214666,-0.00782096262201981,0,0,0,0,0,0
7,4,29.8017354320696,0.958027249457465,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,0.46462301346418,-0.046386962884736,0,0,0,0,0,0
8,4,28.7701559757905,1.07226209981026,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,-0.566956442814995,0.0678478874680573,0,0,0,0,0,0
9,4,30.0015798449921,0.970750596385986,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,0.664467426386686,-0.0336636159562149,0,0,0,0,0,0
10,4,30.0309910626117,1.01442511075142,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,1.79956803183766,-0.851371425375527,0.693878644006233,0.0100108984092209,0,0,0,0,0,0
1,5,28.8251753261551,1.12760152922543,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,0.674838011939122,-0.319264284515823,-0.511937092450335,0.123187316883231,0,0,0,0,0,0
2,5,29.043239597225,1.03807711292283,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,0.674838011939122,-0.319264284515823,-0.29387282138045,0.0336629005806273,0,0,0,0,0,0
3,5,30.1329939065689,1.02944994970175,5.84122680094625e-07,0.000227069998459395,-0.0805713761219328,-0.0627437878922065,0.674838011939122,-0.319264284515823,0.795881487963438,0.0250357373595529,0,0,0,0,0,0
