rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
5,6,236.420570893576,0.102845141159229,-0.0346812427619614,85.764891566893,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,25.2155500395726,0.119351933480444,0.143541339781045,-0.444264170734232,0,0,0,0,0,0
6,6,222.814588391527,-0.144471524507128,-0.100154745581435,255.173067341162,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,11.6095675375231,-0.127964732185913,0.0780678369615719,0.646068106114005,0,0,0,0,0,0
7,6,194.929958752526,0.0612529992501668,-0.371088323173793,144.534474382983,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,-16.2750621014778,0.0777597915713816,-0.192865740630787,0.0776441518520219,0,0,0,0,0,0
8,6,215.906810816256,-0.0103204337747536,-0.281830379474654,177.074600998929,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,4.70178996225201,0.00618635854646125,-0.103607796931647,0.280697214058237,0,0,0,0,0,0
9,6,231.790461534567,0.0366070509349221,-0.177389829255374,183.694076404699,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,20.5854406805634,0.053113843256137,0.000832753287632854,0.317397841383046,0,0,0,0,0,0
10,6,227.009125947242,0.206692241781338,-0.0588914572059549,97.9303060212411,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,0.455640336367849,-0.249936933064022,15.8041050932381,0.223199034102553,0.119331125337052,-0.311617841664737,0,0,0,0,0,0
1,7,143.280551567352,0.153607426401163,-0.0147100305862206,159.339713101839,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-67.9244692866514,0.170114218722377,0.163512551956786,0.175164579119508,0,0,0,0,0,0
2,7,107.147949056121,0.103829557141785,-0.1612639201614,243.144143316299,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-104.057071797882,0.120336349463,0.0169586623816066,0.597780545558678,0,0,0,0,0,0
3,7,153.964869998228,-0.0717982841527847,-0.193133703875281,464.028239985576,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-57.2401508557761,-0.0552914918315698,-0.0149111213322748,1.24407150812176,0,0,0,0,0,0
4,7,123.889031041793,-0.0369671517555065,-0.230321157861827,267.292708863246,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-87.3159898122105,-0.0204603594342917,-0.05209857531882,0.692470441502496,0,0,0,0,0,0
5,7,171.927628080776,0.120542654972754,-0.237158060843546,126.914369377746,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-39.2773927732282,0.137049447293969,-0.0589354783005392,-0.052361302113292,0,0,0,0,0,0
6,7,195.069940603379,0.136862015465254,-0.18652775867203,111.116460457287,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-16.1350802506252,0.153368807786469,-0.00830517612902307,-0.185295059687745,0,0,0,0,0,0
7,7,157.757561813644,0.11226347543933,-0.149836529231357,106.496455447656,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-53.44745904036,0.128770267760544,0.0283860533116492,-0.227762201876368,0,0,0,0,0,0
8,7,157.929210197822,0.1571921346053,-0.0884594719336702,140.838230649444,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-53.2758106561818,0.173698926926515,0.0897631106093363,0.0517380270763761,0,0,0,0,0,0
9,7,213.711891047244,0.0400022233521829,-0.159420044060507,77.7916585667171,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,2.50687019324039,0.0565090156733978,0.0188025384825,-0.541839695220196,0,0,0,0,0,0
10,7,168.568317496606,0.141376557236104,-0.309267309030457,109.225191124023,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,2.73384201820709,-1.49962159838413,-42.6367033573982,0.157883349557319,-0.131044726487451,-0.202462179634995,0,0,0,0,0,0
1,8,205.845798841153,0.00932643586785267,-0.247745086117888,130.236389227124,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,-5.35922201285101,0.0258332281890675,-0.0695225035748814,-0.0265227264136492,0,0,0,0,0,0
2,8,224.2781096034,-0.0196592871077452,-0.228273082733313,144.855606178191,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,13.0730887493958,-0.00315249478653036,-0.0500505001903069,0.0798635225118574,0,0,0,0,0,0
3,8,216.973495935237,0.0312495290763127,-0.144995061029474,57.3016138350938,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,5.76847508123313,0.0477563213975276,0.0332275215135323,-0.847545116304953,0,0,0,0,0,0
4,8,196.908456272028,0.0247317881024543,-0.194925356578546,102.956340682398,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,-14.2965645819759,0.0412385804236692,-0.0167027740355396,-0.261568882791831,0,0,0,0,0,0
5,8,222.374503922632,-0.0136579873481223,-0.138979961768917,123.172566871088,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,11.1694830686285,0.00284880497309256,0.0392426207740891,-0.0822875494868232,0,0,0,0,0,0
6,8,200.20192023167,0.0334419979503577,-0.228007559116149,83.3900695365275,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,-11.0031006223336,0.0499487902715725,-0.0497849765731428,-0.472344672320509,0,0,0,0,0,0
7,8,206.578017058153,-0.00387759719326133,-0.270892067407873,147.416238800017,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,-4.62700379585112,0.0126291951279535,-0.0926694848648663,0.0973862376465835,0,0,0,0,0,0
8,8,195.923121044308,0.00137021456943901,-0.0708464966435735,118.543608168611,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,-15.281899809696,0.0178770068906539,0.107376085899433,-0.120593009988206,0,0,0,0,0,0
9,8,254.429775253464,-0.074096836825124,-0.131294718267727,194.629900431854,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,43.22475439946,-0.0575900445039091,0.04692786427528,0.375225904387439,0,0,0,0,0,0
10,8,211.801221287501,0.0381463550176707,-0.306914879212905,38.1205986063901,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.59474117728747,-0.874779265724076,0.596200433496904,0.0546531473388856,-0.128692296669899,-1.25511912241699,0,0,0,0,0,0
1,9,219.638540292031,0.0288134683204648,-0.215241974859722,121.831440785759,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,8.43351943802733,0.0453202606416797,-0.0370193923167155,-0.0932354477955029,0,0,0,0,0,0
2,9,262.967480912586,0.120956766376972,-0.344555534060869,23.5451471070689,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,51.7624600585824,0.137463558698187,-0.166332951517862,-1.73695417270317,0,0,0,0,0,0
3,9,249.641046770936,-0.10234140639094,-0.128753471512962,527.902377424957,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,38.436025916932,-0.0858346140697247,0.0494691110300443,1.3730374710808,0,0,0,0,0,0
4,9,234.032618531982,-0.0499949109358204,-0.287404325619512,113.26362977977,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,22.8275976779777,-0.0334881186146055,-0.109181743076505,-0.166155795912593,0,0,0,0,0,0
5,9,216.610689813197,-0.0673129833910688,-0.125062471994891,205.221816392734,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,5.40566895919264,-0.0508061910698539,0.0531601105481159,0.428217521058316,0,0,0,0,0,0
6,9,234.888475645965,0.0409422697658089,-0.284562661243826,77.1800016976302,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,23.6834547919606,0.0574490620870237,-0.106340078700819,-0.549733526185154,0,0,0,0,0,0
7,9,185.389394128859,0.0833175892534018,-0.170672367098504,63.1768284754259,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,-25.815626725145,0.0998243815746167,0.00755021544450238,-0.749936308412762,0,0,0,0,0,0
8,9,228.885764508964,-0.0703824435147145,-0.20550035046637,151.174468875912,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,17.6807436549601,-0.0538756511934997,-0.0272777679233633,0.122560688556401,0,0,0,0,0,0
9,9,170.314213556811,0.0337996889028121,-0.0820958075431258,193.026805447049,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,-40.8908072971934,0.050306481224027,0.0961267749998808,0.366955163297121,0,0,0,0,0,0
10,9,229.367401239233,0.00227568630194306,-0.178107301143177,114.141543168671,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.36692100910355,-0.749810799192065,18.1623803852287,0.0187824786231579,0.000115281399829387,-0.158434619309363,0,0,0,0,0,0
1,10,460.078429578265,0.000979216842010855,-0.160421144641126,67.9432307612689,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,248.873408724261,0.0174860091632257,0.0178014379018804,-0.677201389534734,0,0,0,0,0,0
2,10,516.437950435273,-0.144201902617815,-0.0679222546156868,160.623285477918,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,305.232929581269,-0.1276951102966,0.11030032792732,0.183187877234729,0,0,0,0,0,0
3,10,457.136823862449,0.0590900034389495,0.0153336015492977,156.870664087968,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,245.931803008445,0.0755967957601643,0.193556184092304,0.15954776593384,0,0,0,0,0,0
4,10,448.644430275154,0.0559672630860786,-0.381508284145022,168.505165611953,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,237.439409421151,0.0724740554072934,-0.203285701602016,0.231092501482921,0,0,0,0,0,0
5,10,456.375786053121,-0.122681650918779,-0.317282537763578,203.644361839283,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,245.170765199117,-0.106174858597564,-0.139059955220572,0.42050124387838,0,0,0,0,0,0
6,10,522.581738710827,-0.0707436217152277,-0.227872014182468,178.000369242627,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,311.376717856823,-0.0542368293940129,-0.0496494316394617,0.285911720396363,0,0,0,0,0,0
7,10,480.538845830013,0.0255312644195778,-0.284006359657186,55.1256183806827,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,269.333824976009,0.0420380567407926,-0.105783777114179,-0.886259352796099,0,0,0,0,0,0
8,10,395.327702060337,0.0764216038041867,-0.152234091156813,23.3016785130329,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,184.122681206334,0.0929283961254015,0.0259884913861935,-1.74734850712744,0,0,0,0,0,0
9,10,401.74931648475,0.0280749819463305,-0.349052791794315,507.832400768519,0.00121020693756445,0.108607839063222,-0.000707563389168524,-0.000209342934051453,1.13910084091962,-0.624842332660054,190.544295630746,0.0445817742675454,-0.170830209251309,1.33427756910563,0,0,0,0,0,0
