id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.736506,0.0427869,-0.0171228,-0.02373,-0.0911832,-0.00157233,-0.699168,-0.0722457,0,0,0,0,0,0,0,0,0,0
2,-0.733498,-0.00013651,-0.00245896,-0.219868,-0.0436018,-0.00133448,1.06623,0.0194165,0,0,0,0,0,0,0,0,0,0
3,0.9116,-0.000883108,0.00219617,0.0515888,-0.00483402,0.000937549,0.186475,-0.0105228,0,0,0,0,0,0,0,0,0,0
4,-0.418417,0.0259838,-0.0272576,0.0612482,0.0129034,-8.55317e-05,0.156304,-0.221993,0,0,0,0,0,0,0,0,0,0
5,-0.723074,-0.13984,0.0642047,0.793657,0.0360148,-0.00177757,0.949523,0.111014,0,0,0,0,0,0,0,0,0,0
6,-0.300272,-0.114392,0.02365,0.329911,-0.0478733,-0.00282391,0.680927,0.031574,0,0,0,0,0,0,0,0,0,0
7,1.78137,-0.0359177,0.0109111,0.0132447,0.0516659,0.00211516,0.126162,-0.0522568,0,0,0,0,0,0,0,0,0,0
8,1.08098,-0.00722123,-0.0122248,-0.230347,0.0547916,0.00584263,0.0887804,0.0450433,0,0,0,0,0,0,0,0,0,0
9,-0.0810076,0.0482371,-0.0232261,0.0228903,0.0270989,0.00650857,-0.49151,0.257407,0,0,0,0,0,0,0,0,0,0
10,-1.57917,-0.0283882,0.00193131,-0.142224,0.0441847,0.00278581,0.931101,0.0135341,0,0,0,0,0,0,0,0,0,0
11,0.763527,0.0306497,-0.00534218,-0.115241,-0.0235688,-9.50186e-05,-0.622929,0.0264612,0,0,0,0,0,0,0,0,0,0
12,-0.0677231,0.106543,-0.00765926,0.575053,-0.0189327,-0.0121813,0.15661,-0.237149,0,0,0,0,0,0,0,0,0,0
13,0.20196,0.0420975,-0.0216685,-0.0545765,0.0221658,0.000855035,0.595074,-0.0114277,0,0,0,0,0,0,0,0,0,0
14,0.736268,-0.0773018,0.0199747,-0.0124347,-0.023571,-7.9747e-05,-0.220122,-0.151077,0,0,0,0,0,0,0,0,0,0
15,-1.90559,0.144931,0.0148227,-0.0949685,0.0356712,-0.00440418,-0.814888,-0.0257291,0,0,0,0,0,0,0,0,0,0
16,-1.40499,0.0071941,-0.0044908,-0.150633,0.0949821,0.00468281,-0.538431,-0.18784,0,0,0,0,0,0,0,0,0,0
17,0.359116,-0.0391548,0.00909624,-0.2796,0.0155508,-0.00296326,-0.0744731,0.0235464,0,0,0,0,0,0,0,0,0,0
18,0.24998,-0.0805613,-0.00323044,-0.191161,0.0311346,0.00450665,1.14688,0.031979,0,0,0,0,0,0,0,0,0,0
19,-0.958091,-0.0100504,-0.00299952,-0.193763,0.020561,0.00092372,-1.01978,-0.0775016,0,0,0,0,0,0,0,0,0,0
20,-0.604358,0.031344,-0.00500117,0.000353789,0.0128199,-0.000989171,1.34917,0.0458524,0,0,0,0,0,0,0,0,0,0
21,1.27233,-0.0747324,0.0452526,0.32043,-0.00667661,-0.000570629,0.92092,0.0497627,0,0,0,0,0,0,0,0,0,0
22,0.0899316,0.0236457,-0.00784454,0.0116505,0.00607045,-0.00128233,0.539891,0.0636784,0,0,0,0,0,0,0,0,0,0
23,0.350927,0.00210812,0.00474784,0.0422116,-0.00476165,0.00036785,-0.114424,-0.0410352,0,0,0,0,0,0,0,0,0,0
24,-0.148796,-0.0136742,-0.0214079,-0.186169,-0.0255009,0.00315903,0.252157,0.190454,0,0,0,0,0,0,0,0,0,0
25,-1.35423,-0.00317171,-0.00174967,0.0610671,0.00405308,0.000438007,0.0889949,-0.0366006,0,0,0,0,0,0,0,0,0,0
26,-1.69597,-0.117539,0.0638031,-0.0608238,0.0208739,0.00455371,-0.971119,-0.142026,0,0,0,0,0,0,0,0,0,0
