parameter,value,se_sa,rse_sa
b01_pop,4.5960605217852,0.135237342686366,2.94246218136912
b11_pop,-0.163434087557732,0.0149909095580143,9.17244975147479
b21_pop,-0.171117823980277,0.0151704100345279,8.86547624417926
a1_pop,5.79963803973971,0.827990668533712,14.2765921400652
b02_pop,7.40129991882342,0.00287540857375435,0.0388500480360409
b12_pop,0.0020544058023141,0.00044353495353332,21.5894519492555
b03_pop,4.28722126403818,0.0576243804229287,1.3440962542869
b13_pop,-0.162418399923106,0.0108463609572905,6.678037071185
b04_pop,5.12722814550996,0.104798323687048,2.04395670941272
b14_pop,0.0107509418703702,0.00735449537007455,68.4079168016309
b05_pop,7.02411733039604,0.0513245982999271,0.730691073137773
b15_pop,-0.0462341685736493,0.00745484605144011,16.1241053563336
b06_pop,5.26344984026978,0.0467783952812916,0.888740212234908
b16_pop,-0.0679192887386147,0.00724078219380028,10.6608628097774
b07_pop,343.766067513465,6.78577580922588,1.97395160561043
b17_pop,-5.12117937776607,0.54280376700625,10.5991945793359
p1_pop,0.0639096511038824,0.0419082403166215,65.5741966866655
g1_pop,0.106337384666126,0.0447696233466711,42.1014899766784
p2_pop,0.725449800423953,0.0279150193320241,3.84796016426092
g2_pop,0.11887323754977,0.0169703478003431,14.2760037079312
alpha11_pop,0.127915387327609,0.132562469484426,103.632934437289
alpha12_pop,-8.94118375853549,3.51478983440902,39.3101174221334
alpha13_pop,0.6029268938491,0.265744573825549,44.0757538827019
alpha14_pop,0.0895334118630668,nan,nan
alpha15_pop,-2.71937158153485e-06,0.0022359660110436,82223.629393876
alpha16_pop,-0.00139695939517366,0.0123617610099239,884.904819183181
alpha17_pop,-0.00171413340224035,0.00682708315067005,398.281903949083
alpha21_pop,-0.0979747110918209,0.020394335828164,20.8159183128906
alpha22_pop,-1.53576800011812e-08,nan,nan
alpha23_pop,-0.251659940271433,0.047959230473231,19.057157218389
alpha24_pop,7.95324179781046e-08,0.000256782563780644,322865.279729502
alpha25_pop,8.25444667685384e-14,1.92485025714717e-10,233189.495613874
alpha26_pop,-1.68617272980178e-16,0.0763242531506687,4.52647891889706e+16
alpha27_pop,-2.30701807427987e-12,8.39646444016042e-09,363953.127795991
omega_b01,1.91618791047523,0.10483025572822,5.47077116785596
omega_b11,0.1223580995057,0.0114490976685492,9.35704110704648
omega_b21,0.0783171746846548,0.0115686695704533,14.7715614321312
omega_a1,0.86231741745129,0.137451842916057,15.9398198545399
omega_b02,0.0389480716099176,0.00242633412210897,6.22966432435935
omega_b12,0.00492721018660894,0.000363835796549535,7.38421505821609
omega_b03,0.86260734884335,0.0461515417744541,5.35023749059611
omega_b13,0.138896760153858,0.00831257768975116,5.98471676412263
omega_b04,1.72336759884797,0.0772066668090493,4.47998830085121
omega_b14,0.0766133609743095,0.00601058574606083,7.84534925713067
omega_b05,0.776691872073349,0.0405455826054025,5.22029186389805
omega_b15,0.0874341741759839,0.00553430428268555,6.32968096838924
omega_b06,0.693592633235134,0.0376681009672726,5.43086808629682
omega_b16,0.085473443623474,0.00550357788423917,6.4389331363358
omega_b07,104.913733877438,5.13034550826915,4.89006092783094
omega_b17,5.30497119251376,0.454875032571654,8.57450523413892
b_1,0.303382442693433,0.00632254164571237,2.08401698845219
a_2,0.0502529728017011,0.000770740652483131,1.53372150842595
a_3,0.705803152289116,0.0129367207724294,1.8329077633717
a_4,0.731215229358681,0.0169279382982921,2.31504181240029
b_5,0.079297313505135,0.00184225295072805,2.32322240098179
b_6,0.104386356237862,0.00248316421225332,2.37882066368425
b_7,0.202120322157415,0.00474884915241819,2.34951592285693
