rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,3.56812879044953,-0.0622055163785039,-0.304886500322822,5.21207120778046,7.32597459194638,0.00523034812796219,4.094139155217,-0.301029045517163,330.266248051985,2.80437336289356,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-1.15112983454432,0.125600432058398,-0.0912491182380933,0.326449585301037,-0.0706968551977836,0.00368232148810842,0.0292215560880713,-0.166850737690522,-9.29604322497516,8.05297140557076,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.75666511709723,-0.244726308914685,-0.269601108881488,2.52323213827026,7.41047629484689,0.00330225404782082,5.14640967553196,-0.124133827253968,285.536050871661,-6.03236768677431,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-0.962593507896619,-0.0569203604777831,-0.0559637267967588,-0.398987061890577,0.0138048477027279,0.00175422740796705,1.08149207640303,0.0100444805726727,-54.0262404052994,-0.783769644097116,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.23796470016194,-0.351860941150802,-0.298930797996715,53.8919048056066,7.35411714447792,0.00432284607589722,3.6583866749675,-0.114959819402669,395.711055524166,-0.653745365685512,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-1.48129392483192,-0.1640549927139,-0.0852934159119858,2.66245254135628,-0.0425543026662396,0.00277481943604345,-0.406530924161433,0.019218488423972,56.1487642472061,4.59485267699168,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.61422067552573,0.0337803570424651,0.00531406174872439,3.90640951899998,7.38048279365284,0.000929847069908419,3.8704990032904,-0.295067150205305,450.17973125815,-4.5348516325508,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-1.10503794946812,0.221586305479367,0.218951443833453,0.0380909343889262,-0.0161886534913229,-0.000618179569945353,-0.19441859583853,-0.160888842378664,110.617439981189,0.713746410126398,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.55639997865827,0.038091709294127,-0.187133597399356,2.13347181391702,7.41064774920646,0.000445650785151374,3.85028213139916,-0.292477045492083,501.018152564204,-5.19683632845358,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-2.16285864633558,0.225897657731029,0.0265037846853723,-0.566777123779463,0.0139763020623018,-0.0011023758547024,-0.214635467729773,-0.158298737665442,161.455861287244,0.0517617142236135,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.15513316458229,0.0289422524667959,-0.12159433686402,2.4490353134404,7.42291193884605,-0.00216162844967878,4.41338417511031,-0.30955896432396,466.240126104426,-6.17182943336119,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-1.56412546041156,0.216748200903697,0.0920430452207091,-0.428833538743104,0.0262404917018895,-0.00370965508953255,0.348466575981376,-0.175380656497319,126.677834827466,-0.923231390683995,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.67951597868488,-0.173216103227519,-0.277872532271971,13.5480683056255,7.4111778486365,0.0010556984116786,3.00504215689042,-0.258236468094124,378.639889550216,2.04925200974666,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,0.960257353691033,0.0145898452093827,-0.0642351501872424,1.28171624054871,0.0145064014923335,-0.000492328228175169,-1.05987544223851,-0.124058160267484,39.0775982732558,7.29785005242385,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.26395591585454,-0.256112780249199,-0.248044641073119,0.577004796702583,7.39255599550641,0.00675041216204837,3.56518100598464,-0.103654150543418,362.744283776757,-2.24634697198494,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,2.54469729086069,-0.0683068318122974,-0.0344072589883903,-1.87443243547638,-0.00411545163775084,0.0052023855221946,-0.499736593144294,0.0305241572832228,23.1819924997964,3.00225107069225,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.97738404439131,-0.109789156209419,-0.171804230405704,0.618344997114113,7.36433464410195,0.00612419664459246,3.38309569556394,-0.257029216796676,376.779701154915,-10.4574886943082,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,2.25812541939746,0.0780167922274822,0.0418331516790252,-1.80523646567314,-0.0323368030422122,0.00457617000473869,-0.681821903564989,-0.122850908970035,37.2174098779553,-5.20889065163103,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.8822451668765,-0.350108016934523,-0.20969041485222,3.83467483902306,7.45360819965873,-0.000110846387311412,4.3361464464685,-0.246447828049608,294.883861166333,3.03494430767745,0.0205855606193132,0.142934033625015,0.769962154900401,0.085066620326479,0.193680799009923,-18.7071430243631,0.787803794156305,-9.72097001799074e-11,-0.0450147420051389,-8.17546991957248e-05,2.08880183439391e-06,-0.000589817255482198,-1.83701345811735,-0.162302068497622,0.00394696723250923,0.0195569073422484,0.0569367525145674,-0.00165887302716518,0.271228847339565,-0.112269520222967,-44.6784301106271,8.28354235035465,0,0,0,0,0,0,0,0,0,0,0,0
