parameter,value,se_sa,rse_sa
b01_pop,4.88554713360161,0.22103463117631,4.52425542384162
b11_pop,-0.141527242123296,0.0828044420610516,58.5077761841172
b21_pop,-0.143716045849213,0.0441466815458185,30.7179906634345
a1_pop,3.34741880431095,0.865158118603501,25.8455296208922
b02_pop,7.39653733627253,0.00293934787089404,0.0397395123861473
b12_pop,0.00287006492858183,0.000490715944802024,17.097729738278
b03_pop,4.19783166865896,0.0601718698727922,1.43340359076415
b13_pop,-0.153381058693219,0.0118787799849232,7.74461989383072
b04_pop,5.11363955702293,0.107040708501518,2.09323921461206
b14_pop,0.0109089072132457,0.00831408727568698,76.2137500408103
b06_pop,5.22328573071892,0.0466999712288852,0.894072689805877
b16_pop,-0.0684619412162613,0.00769116519849151,11.2342201548101
b07_pop,339.369066255517,7.38006268553395,2.17464212839521
b17_pop,-5.54624681476882,0.547239118426917,9.86683674029258
p1_pop,0.0438593027199365,0.0284240522370744,64.8073509480442
g1_pop,0.10434858888718,0.0243809265153896,23.3648837760039
p2_pop,0.765831930720241,0.0554039793800712,7.23448280982037
g2_pop,0.130808675926408,0.0140022461526628,10.7043711386089
alpha11_pop,0.112759121884691,nan,nan
alpha12_pop,-11.3625697956982,7.00017484589248,61.6073209824657
alpha13_pop,0.637656831107002,0.154233654212302,24.1875640137886
alpha14_pop,-6.92982343914871e-13,3.99022790984077e-10,57580.5133403362
alpha16_pop,5.68287082512553e-05,0.00779536274046344,13717.2970851247
alpha17_pop,-0.000985711873178492,nan,nan
alpha21_pop,1.92567512058942e-05,0.0105425797373021,54747.4473995135
alpha22_pop,8.88943811241192e-19,nan,nan
alpha23_pop,-0.211219726596858,0.0897910889030774,42.5107495165241
alpha24_pop,0.0792386871394215,0.0746713360229249,94.2359581141718
alpha26_pop,8.04615165549756e-05,0.0428730036226042,53283.8622216511
alpha27_pop,-0.000362572671926737,0.00209454560190439,577.689871322576
omega_b01,2.14322816454972,nan,nan
omega_b11,0.104075444212865,0.0859287456146151,82.563899932885
omega_b21,0.0687338728472552,0.0519040719778788,75.5145459258835
omega_a1,1.0729029036656,0.58753052262321,54.7608288332428
omega_b02,0.0394174718416217,0.00244382358396562,6.19984861988317
omega_b12,0.00512526824645957,0.000420565351475841,8.20572370561012
omega_b03,0.912416770034651,0.0471897258546137,5.17194854417478
omega_b13,0.151834233005151,0.00923795257127576,6.0842356749432
omega_b04,1.77030747166971,0.0783936690525415,4.42825160640613
omega_b14,0.0887409630199784,0.00685023542506109,7.71936115175906
omega_b06,0.688971770472925,0.0366941438828886,5.32592850033623
omega_b16,0.091936687108698,0.00599868604480921,6.52480117944307
omega_b07,116.709482044103,5.57326949619139,4.77533564418125
omega_b17,5.19338069542627,0.670584512844469,12.9122926311765
b_1,0.305506680924624,0.0125527308246836,4.10882367177453
a_2,0.0511436993428069,0.000826061765504936,1.6151779713235
a_3,0.689958953555666,0.0133612349023439,1.93652605470042
a_4,0.694971409183909,0.0171180893085626,2.46313576103282
b_6,0.100561903100508,0.0025024618202188,2.48847897967651
b_7,0.202084344289797,0.00526031237835534,2.60302815482422
