rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,3,1.72632295994769,0.00894662309044661,-0.504839994395291,-0.776548393180157,0,0,0,0,0,0,6
3,3,0.791084628442913,-0.00369972137880208,-0.343266988239527,0.00752080993368676,0,0,0,0,0,0,6
4,3,0.282313407281696,0.00391597421116765,0.299026619005384,-0.440286370340697,0,0,0,0,0,0,6
5,3,1.15305686126012,-0.0138120629913797,-0.523651236554431,-0.00150984681348509,0,0,0,0,0,0,6
6,3,0.388924126403365,0.00465500376020387,-0.658285297628109,0.0512650671931487,0,0,0,0,0,0,6
7,3,1.68966759581848,-0.0106310906958429,0.699805004520053,0.321920255720525,0,0,0,0,0,0,6
8,3,-0.0647958701446694,0.00992270964788332,-0.137750371163083,-0.221371311522581,0,0,0,0,0,0,6
9,3,-1.43461189154521,0.00117837606521643,0.588497777539439,-0.258324449588578,0,0,0,0,0,0,6
10,3,2.14091420722281,0.00114907290609614,-0.913613889802411,-0.875077073319002,0,0,0,0,0,0,6
1,4,0.591866441917796,-0.0171903855273464,-0.177398175618496,-0.827032790770276,0,0,0,0,0,0,8
2,4,0.480804538362209,0.00391772352887955,0.161858338230775,0.508481332528718,0,0,0,0,0,0,8
3,4,0.454357031622373,-0.023717359657599,1.3613402219009,-1.18976316878838,0,0,0,0,0,0,8
4,4,-0.980683236257959,-0.0111056270626315,0.544053560131806,-0.534922634828438,0,0,0,0,0,0,8
5,4,0.144857032360542,0.0099616059749641,0.281794691995748,-0.659730960335257,0,0,0,0,0,0,8
6,4,-1.23090007657945,0.00683121155450489,0.41587400642744,0.236543942495081,0,0,0,0,0,0,8
7,4,-1.07015460241611,-0.010109946962877,0.43169454504217,-0.231419924223708,0,0,0,0,0,0,8
8,4,-0.327383203052085,0.00519851262048528,-0.122142188837178,-0.543623252485548,0,0,0,0,0,0,8
9,4,-0.079379275764369,0.00151596253738096,-0.581551407744812,-0.585052113397762,0,0,0,0,0,0,8
10,4,0.020722419959986,0.00194809685802946,1.97874367827518,1.08455005877893,0,0,0,0,0,0,8
1,5,-0.483579725947936,-0.00114653849715274,-0.61133022988209,0.352820825943525,0,0,0,0,0,0,3
2,5,-1.25217219903933,-0.00467382590724912,0.822164373557993,0.870852970434414,0,0,0,0,0,0,3
3,5,-3.88503810702985,-0.0193319365781961,-0.0989905046311379,1.20357587555959,0,0,0,0,0,0,3
4,5,2.10609344159668,0.00706405436322212,-1.04823841883479,0.386251848891463,0,0,0,0,0,0,3
5,5,-1.17194458964031,-0.0109592134017363,0.337409219387969,0.948410628616994,0,0,0,0,0,0,3
6,5,-1.47402294823765,-0.00263558818521342,-0.123152340280908,0.168739340328644,0,0,0,0,0,0,3
7,5,-1.75793193694916,0.00334521215784604,-1.61344509448569,-0.111912272464685,0,0,0,0,0,0,3
8,5,0.150733125979693,0.00970862423527711,-0.439638563368539,0.549591777219226,0,0,0,0,0,0,3
9,5,0.179802016410468,0.00472486275159004,-0.690006302155934,-0.34752346261234,0,0,0,0,0,0,3
10,5,0.500438608454432,0.0023721113273918,-0.998871983657028,0.677604935791122,0,0,0,0,0,0,3
1,6,1.29419637446663,0.0122506143445691,0.201362175752581,-0.0157746345096768,0,0,0,0,0,0,2
2,6,-0.397635939402966,-0.00370598570510687,-0.152435103163142,-0.498247943730812,0,0,0,0,0,0,2
3,6,-1.32146690690025,-0.0180681606090531,-0.963154610630869,-0.250230912739222,0,0,0,0,0,0,2
4,6,-0.0328595217425613,0.0106901398423946,0.723982131876883,0.714025595630261,0,0,0,0,0,0,2
5,6,-0.29597488420479,-0.00597666890430132,-0.659588444247989,-0.117620526460176,0,0,0,0,0,0,2
6,6,0.677351916835472,0.00470405875264264,0.526469899041949,-0.200814805329571,0,0,0,0,0,0,2
7,6,-1.20193677328292,-0.00514306200921088,0.94467196907093,-0.0433275169784517,0,0,0,0,0,0,2
8,6,-0.879187299524701,-0.0237139609872416,0.895818149238221,0.797750506421459,0,0,0,0,0,0,2
9,6,-0.535602878683416,-0.00364324075320076,-1.04237341073802,-0.0756164166999818,0,0,0,0,0,0,2
10,6,-1.13988064309356,0.0020866894492914,-0.385250119859567,-1.22158860838333,0,0,0,0,0,0,2
1,7,-0.720624934120857,0.014144173394873,-0.348908591424664,0.706882966446933,0,0,0,0,0,0,12
2,7,0.809121678012522,0.00208793615463495,0.223554771665406,0.809927401506684,0,0,0,0,0,0,12
3,7,-0.247879510024291,0.00884398950703346,-0.334842494360967,0.697804948603709,0,0,0,0,0,0,12
4,7,1.46522429087111,0.00875215231540881,1.28720258627038,0.555837644006418,0,0,0,0,0,0,12
5,7,1.53507138379956,-0.016088993510978,1.15579245634077,0.96181809244809,0,0,0,0,0,0,12
6,7,-1.44042330314648,-0.019123949105891,1.33719017034706,0.736040399643584,0,0,0,0,0,0,12
7,7,-1.7622890225254,-0.000830911677662467,-0.0979411518419617,0.511451690234054,0,0,0,0,0,0,12
8,7,0.279092267211897,0.0131974892024968,0.833482658339397,0.19487441070648,0,0,0,0,0,0,12
9,7,-0.586190433143925,0.0176167542893361,1.44791527300798,0.521660583188579,0,0,0,0,0,0,12
10,7,1.18407528124076,0.0136960183537723,0.83706881468731,0.757793495212753,0,0,0,0,0,0,12
1,8,-1.26725628827822,-0.0212077187554882,0.0869621547734281,1.2054291129639,0,0,0,0,0,0,7
2,8,0.617722378597229,0.00300076257621405,1.70758995561284,1.15810162279308,0,0,0,0,0,0,7
3,8,0.442364903218968,-0.00198703151392128,0.663298901766081,0.936338606625139,0,0,0,0,0,0,7
4,8,0.18442430429131,-0.00219994689501592,-0.948951481851938,1.02619579698318,0,0,0,0,0,0,7
5,8,0.955083484783477,-0.00268946683654503,1.04901375939216,1.05597009060779,0,0,0,0,0,0,7
6,8,-0.457547244319361,0.0253331034746533,0.702297973254194,0.784773946625856,0,0,0,0,0,0,7
7,8,-0.654675586336861,0.0089213818352732,0.655463051968305,0.920285208591872,0,0,0,0,0,0,7
8,8,-1.12462984503851,0.0201981543896823,0.526016438736383,0.891582038183166,0,0,0,0,0,0,7
9,8,-0.6580929246328,4.6661856211043e-05,-0.747147429383231,0.779546047860927,0,0,0,0,0,0,7
10,8,-0.537647851268986,0.0025379953151875,-0.565412617103175,1.04270031245116,0,0,0,0,0,0,7
1,9,2.65153293502538,0.0208922761838996,-2.00913200243046,0.800824015419027,0,0,0,0,0,0,6
2,9,-1.06303376570546,0.013754818212389,-0.247951398232627,0.742958251043615,0,0,0,0,0,0,6
3,9,-1.95571160816559,0.0130535852523766,0.850967073765674,1.0500966993152,0,0,0,0,0,0,6
4,9,0.435209305818009,0.0265423514214821,0.132159146332133,0.908192518442462,0,0,0,0,0,0,6
5,9,-1.00083289062497,0.00764509151428299,0.0530019997941911,1.08844257800277,0,0,0,0,0,0,6
6,9,0.824639190860429,0.00801940715407269,-0.509339981734308,0.927349073560419,0,0,0,0,0,0,6
7,9,1.90710909640402,0.00376854492012211,-0.0384259049446167,0.997094163180166,0,0,0,0,0,0,6
8,9,0.383467156157392,0.0169704771722223,-0.497163181414541,1.02275737521109,0,0,0,0,0,0,6
9,9,-0.996447821705789,0.00100836231671122,0.576362688922644,0.910337172805761,0,0,0,0,0,0,6
10,9,-0.820822576355756,-0.00497331536753599,-0.583252552135717,1.17210845912253,0,0,0,0,0,0,6
1,10,2.20700240706521,0.000253509220839773,-0.418204673730582,-0.0127925549397845,0,0,0,0,0,0,5
2,10,-1.21556607973022,-0.00687825695655886,1.12481873356125,-0.61539756368185,0,0,0,0,0,0,5
3,10,2.69427587374549,0.0139212685400983,0.922788696032143,0.091231536800946,0,0,0,0,0,0,5
4,10,-1.48680444649491,0.00297571357922636,1.94113812180262,-0.522502309468117,0,0,0,0,0,0,5
5,10,-0.309095513452775,-1.56591044294819e-05,0.793721463888218,-0.730321713889376,0,0,0,0,0,0,5
6,10,0.962756709728748,-0.00199814287952439,-0.313472858828736,0.329123091860755,0,0,0,0,0,0,5
7,10,0.262557180456644,-0.0239600794733631,-1.08364498286252,0.308254397082683,0,0,0,0,0,0,5
8,10,-1.48990272126143,-0.00677833764492037,0.57527554954608,-0.957259532789771,0,0,0,0,0,0,5
9,10,1.05012870136991,0.0118755831971216,0.0917541394641042,-0.814640203330455,0,0,0,0,0,0,5
10,10,-0.187154854503394,0.00659505445878043,-0.298239736164572,-0.699439564836593,0,0,0,0,0,0,5
1,11,-0.689033606108566,0.00298197199421781,0.469717097593187,0.678959714451433,0,0,0,0,0,0,8
2,11,1.07100307094589,0.00696745685718934,1.2496217441881,0.412900110409419,0,0,0,0,0,0,8
3,11,-0.569786739336463,0.0131692709916634,1.64378727113072,0.247785413385726,0,0,0,0,0,0,8
4,11,-0.952592709202639,0.00293973803162709,0.299275445850893,-0.0174668636080764,0,0,0,0,0,0,8
5,11,0.197961446503563,0.00800335268787632,-0.124447966681307,-0.117868035737167,0,0,0,0,0,0,8
6,11,0.473456665749313,0.00305388634295036,-0.750946392898741,0.206628902615031,0,0,0,0,0,0,8
7,11,-0.520011111896156,0.000806387517469052,-0.349096728364638,0.518359947101393,0,0,0,0,0,0,8
8,11,0.340756661997122,-0.0187516729288228,-1.44899652298452,0.74147376777854,0,0,0,0,0,0,8
9,11,-0.502644134459005,0.0194283683115095,-0.207703511818855,-0.35281008472697,0,0,0,0,0,0,8
10,11,-0.54323581335172,0.00787718697744746,-0.986621812142996,0.0709998195106003,0,0,0,0,0,0,8
1,12,0.82543189889279,0.00174488941229782,1.63950162301517,-0.643223622440758,0,0,0,0,0,0,4
2,12,-0.716125689908059,-0.000897240531367126,-0.449682806892398,0.100474328052825,0,0,0,0,0,0,4
3,12,-0.192735293899404,-0.0040482075680815,-0.269634396709159,0.685106546449,0,0,0,0,0,0,4
4,12,1.62178525130455,0.00862822891462522,-0.0802676716037594,-0.550194981415773,0,0,0,0,0,0,4
5,12,-1.44041108464049,0.000671503211908503,-0.368494898432582,0.148387716579639,0,0,0,0,0,0,4
6,12,0.373245006021561,0.00786216585244253,1.46833695555223,-0.714759138790712,0,0,0,0,0,0,4
7,12,0.469045984916582,-0.00155380813098757,0.487081177142553,0.0218152098490507,0,0,0,0,0,0,4
8,12,-1.09856525848762,-0.00593015891592999,0.308088112224117,0.276495743374892,0,0,0,0,0,0,4
9,12,0.0717285381300972,0.000940726165543363,-0.223255768950684,-0.721172126845707,0,0,0,0,0,0,4
10,12,0.195459518574843,-0.00653845830041915,-0.146565338683824,0.595955718110792,0,0,0,0,0,0,4
1,13,-1.5703784765166,0.00480596630102193,0.533453484541729,-0.790528516711739,0,0,0,0,0,0,15
2,13,0.789273303662847,0.0138359974780909,0.634035013983422,-0.45257202714439,0,0,0,0,0,0,15
3,13,0.282674321019009,-0.0068532164534097,0.746570924275349,-0.648791077058722,0,0,0,0,0,0,15
4,13,0.768642653711531,-0.0168788243045954,-0.498819200244599,0.230873441820745,0,0,0,0,0,0,15
5,13,-1.24714342181917,-0.00114894797344606,0.46560812909525,-0.179053301729796,0,0,0,0,0,0,15
6,13,0.319728820471571,0.0178672263232198,1.23518801916544,-0.663960156193107,0,0,0,0,0,0,15
7,13,-2.25908437491321,-0.00369555822891915,0.380700853031128,-0.362405220953276,0,0,0,0,0,0,15
8,13,1.69234468817597,-0.00460907639890806,0.674839613864111,-0.184710926553393,0,0,0,0,0,0,15
9,13,-1.41902706940501,0.00239254792885499,0.462967260327025,-0.00754339914406721,0,0,0,0,0,0,15
10,13,-2.51378233904217,-0.00220835049717558,-0.525114803319924,-1.49478959567541,0,0,0,0,0,0,15
1,14,0.407845437921796,-0.00506895162710523,1.18932583914166,-0.75269551280726,0,0,0,0,0,0,4
2,14,-2.79384352424105,-0.00924822727079686,-0.999033671603627,-0.447556413459064,0,0,0,0,0,0,4
3,14,1.9372645595603,-0.0117153922377694,-0.108961321387829,0.0113280297459708,0,0,0,0,0,0,4
4,14,0.333608958710264,-0.0295999449550218,0.891484904929305,-0.832888844444814,0,0,0,0,0,0,4
5,14,-0.80259982101923,0.0119348679480088,-0.340895229557091,-0.841356050511154,0,0,0,0,0,0,4
6,14,-1.23879939296992,-0.00820925245677782,0.521443559777043,-0.210554115774361,0,0,0,0,0,0,4
7,14,-0.471996554073174,-0.00830111826377156,0.137767212487842,-0.298963302216875,0,0,0,0,0,0,4
8,14,1.16596613111862,-0.0107704275862897,-0.321308570365531,-0.439240797258805,0,0,0,0,0,0,4
9,14,2.3326144820492,0.00593901755031656,-1.33651544042213,-0.64189307340385,0,0,0,0,0,0,4
10,14,2.12088231327794,-0.00758123747238427,-0.238018320038711,-0.914372204258039,0,0,0,0,0,0,4
1,15,0.543816495564032,-0.0112539208374014,-0.883646635808455,1.5352520133703,0,0,0,0,0,0,9
2,15,0.693342957962113,0.0147343655896455,-0.535909781646919,1.50702346174627,0,0,0,0,0,0,9
3,15,0.145623684309168,-0.00897732098752311,-0.111738943925029,1.70371435135868,0,0,0,0,0,0,9
4,15,-0.601655815607145,-0.0024596418732238,-0.272125218252147,1.60400659742728,0,0,0,0,0,0,9
5,15,0.401160842373363,-0.0198287946173232,-0.512592294272035,1.41659401703756,0,0,0,0,0,0,9
6,15,3.45898904953908,0.00643138918056538,-1.1532253253786,1.49893109368599,0,0,0,0,0,0,9
7,15,1.5707291612181,-0.0184591347258098,-0.16558109513304,1.64203799136473,0,0,0,0,0,0,9
8,15,1.28798278085176,0.0139218406702913,-0.558747905513281,1.59897035467146,0,0,0,0,0,0,9
9,15,-0.863176982115595,0.0197473099925551,-1.51204940473953,1.49040523363229,0,0,0,0,0,0,9
10,15,-0.477363860254393,0.00825461030841168,-0.5452299959863,1.58486528500334,0,0,0,0,0,0,9
1,16,-1.10378027825992,-0.0119619828286087,-0.533862280478457,-0.369605699859152,0,0,0,0,0,0,9
2,16,-0.655291054175649,0.00186909010482211,0.194160457325593,-0.690721219415845,0,0,0,0,0,0,9
3,16,-0.938869919851321,0.01160664115317,-0.0998357075530953,-0.954226235659494,0,0,0,0,0,0,9
4,16,-0.770225138653259,-0.0131667007459767,-0.585569344545144,-0.376407718483842,0,0,0,0,0,0,9
5,16,-3.07749014384935,0.00499887441867039,1.25694462293974,-0.293762608920987,0,0,0,0,0,0,9
6,16,0.434511743167062,0.00896966337945348,-1.53130197891251,-0.663874770133552,0,0,0,0,0,0,9
7,16,-0.580784987010026,0.0176008367374676,0.405300448655228,-0.137266130529393,0,0,0,0,0,0,9
8,16,0.0572025433909582,0.00386323743936452,-0.0651863908626109,-0.667642653117443,0,0,0,0,0,0,9
9,16,0.232044782662589,-0.00549286163661036,0.631730003843229,-0.106811485992935,0,0,0,0,0,0,9
10,16,-1.8259865941522,0.0114077363449528,1.23729539758412,-0.670686715695646,0,0,0,0,0,0,9
1,17,-1.07192794330678,0.00704127197120743,-1.86603891692537,-0.880767316804109,0,0,0,0,0,0,5
2,17,0.721295192728324,-0.0025595090072382,1.27565368533816,0.0395135996682234,0,0,0,0,0,0,5
3,17,-0.921215661392252,-0.00934106818896932,-0.24029193988951,-0.499939629991323,0,0,0,0,0,0,5
4,17,-0.0120006031325222,0.0104076637080485,-0.0153988190000751,-0.692733114953858,0,0,0,0,0,0,5
5,17,-1.32881174685556,0.00811271011898663,0.916254796715305,0.232121202012911,0,0,0,0,0,0,5
6,17,-0.422815476111863,0.0089204256905907,-0.234206345463408,0.281119721498678,0,0,0,0,0,0,5
7,17,-0.0983453679772115,0.0109997005710217,0.448092382907188,-0.457659353618023,0,0,0,0,0,0,5
8,17,-2.0182276000298,0.00464740999378238,-0.821078017549155,-0.534672355602091,0,0,0,0,0,0,5
9,17,0.215265297366083,-0.0088757419646232,0.305415093680565,0.112565517989593,0,0,0,0,0,0,5
10,17,2.5750562038906,0.0104438129908996,0.00446535904704493,0.113346783016115,0,0,0,0,0,0,5
1,18,0.442856211990755,-0.00986352286726292,0.173288739039992,-0.0781501954405739,0,0,0,0,0,0,2
2,18,1.81005327323528,-0.015200144170342,0.720666602190013,0.260028654120577,0,0,0,0,0,0,2
3,18,-3.07754826564222,0.00471170532205452,0.673635918822148,0.371678066768956,0,0,0,0,0,0,2
4,18,-0.741308724722733,0.012079829973653,-0.187971285662612,0.734715800424523,0,0,0,0,0,0,2
5,18,0.0467372273781379,0.00374418759700692,0.037177467393503,-0.000968903062008142,0,0,0,0,0,0,2
6,18,0.965953058710849,0.00295799450706844,0.289750622275434,-1.22492759293052,0,0,0,0,0,0,2
7,18,0.992366709435164,-0.0243894926727334,-0.00894810264427415,0.124151754822799,0,0,0,0,0,0,2
8,18,0.156239757764516,0.013020944044091,-0.68629355948213,0.372069138283079,0,0,0,0,0,0,2
9,18,-0.345927946023229,0.0105803863821813,0.317163321455917,-0.54018029436835,0,0,0,0,0,0,2
10,18,-2.1353929600145,0.00307034543328992,1.01048686514652,0.468840387988843,0,0,0,0,0,0,2
1,19,0.932073572288084,0.00672073802933804,-0.567192479371084,0.1113114698054,0,0,0,0,0,0,1
2,19,0.251463816998578,0.00467964679844751,-0.622445586745536,0.384613180522349,0,0,0,0,0,0,1
3,19,0.999033011952858,-0.0115012241581445,-0.152673039453361,0.585839725073887,0,0,0,0,0,0,1
4,19,1.55826716696286,0.00891735582726087,-1.03864802076255,-0.233665996696244,0,0,0,0,0,0,1
5,19,-0.556748683444841,0.0157813619423346,0.905493286565811,-0.575049245780205,0,0,0,0,0,0,1
6,19,-2.51471449060016,-0.0284437058100362,-0.742840147517086,-1.46664691778709,0,0,0,0,0,0,1
7,19,1.54027597868686,-0.00492017381260942,0.187084215258942,0.870223047173795,0,0,0,0,0,0,1
8,19,0.674531434578793,-0.00649238069693224,1.51500012594748,-0.00817538069044677,0,0,0,0,0,0,1
9,19,0.792093514005658,0.002798717934999,0.322350011980023,0.209504592724044,0,0,0,0,0,0,1
10,19,0.792524232592058,0.0298519362828534,0.0262564170219157,0.000463852707749624,0,0,0,0,0,0,1
1,20,-0.32259810205603,0.0132605796342446,-0.277100587354667,-0.00819273953551125,0,0,0,0,0,0,6
2,20,-1.82037966079579,0.00951819008825421,-0.0440703939177518,0.22104641354557,0,0,0,0,0,0,6
3,20,0.162983525691883,-0.00271532034528603,0.445590897090594,0.18783443713409,0,0,0,0,0,0,6
4,20,0.65255378106248,0.0110286661263056,0.921570266588725,0.101840249750484,0,0,0,0,0,0,6
5,20,0.491603297963314,-0.00657841923957818,0.421491292410068,-0.333838365872567,0,0,0,0,0,0,6
6,20,0.980900187339019,0.00605273047261839,0.182044326104613,0.11594650670822,0,0,0,0,0,0,6
7,20,0.390091579376249,0.00740643339001999,-0.566141345853585,-1.1101090684445,0,0,0,0,0,0,6
8,20,-1.62857148445134,-0.0132803975479247,0.553765413485858,-0.513946459530339,0,0,0,0,0,0,6
9,20,-1.7910345376169,0.022313785050928,0.959527883961147,0.182459145806779,0,0,0,0,0,0,6
10,20,0.167678115415453,0.0023042242946435,-0.490886317300151,-0.334174956537793,0,0,0,0,0,0,6
1,21,-0.451080515029033,-0.00531654836086002,0.288006792560051,-1.43491167245738,0,0,0,0,0,0,8
2,21,2.14808428997685,0.0108439716556603,-0.230716177718497,-1.26342231167497,0,0,0,0,0,0,8
3,21,-0.39744400095075,-0.000902860680030999,0.37514172528703,0.156774555474958,0,0,0,0,0,0,8
4,21,-1.22218608406482,0.0224429990521918,2.07732776756666,-0.658734854938314,0,0,0,0,0,0,8
5,21,-0.158700878272874,0.00221197319028422,1.51420086950038,-0.813368604815248,0,0,0,0,0,0,8
6,21,1.05743458124666,-0.0150435107499226,0.620397004885317,-0.18031178084785,0,0,0,0,0,0,8
7,21,2.34885593598699,0.011292171024342,0.53248869974159,-0.995920907100513,0,0,0,0,0,0,8
8,21,-2.33137772292194,0.00434541269923736,1.00962820571332,-0.504140466711572,0,0,0,0,0,0,8
9,21,0.139992125126764,-0.00728849368659516,-0.0465915294845987,0.231285041843436,0,0,0,0,0,0,8
10,21,-0.561235850311104,0.00615976729223667,1.29200390821947,0.168518547517618,0,0,0,0,0,0,8
1,22,-2.39604299650088,0.0129166583131606,0.213930999863264,-0.300292896702645,0,0,0,0,0,0,5
2,22,-1.09067387826183,0.0016613174525781,-0.639714403916703,-0.0246973858936195,0,0,0,0,0,0,5
3,22,-1.74645065447944,0.00595903076932765,0.383737199530878,-0.0411019503787564,0,0,0,0,0,0,5
4,22,0.917164809254873,-0.0028671605664696,0.5235610284287,-0.270693942473405,0,0,0,0,0,0,5
5,22,0.0646516006725273,0.0052950460178218,0.102838217446178,-0.704075717445457,0,0,0,0,0,0,5
6,22,1.16735106822656,-0.000981248519597216,-0.26839332012239,0.249227208499056,0,0,0,0,0,0,5
7,22,1.37273758204157,0.0152001723507906,-0.49194384836633,0.278610607032775,0,0,0,0,0,0,5
8,22,1.09262162514604,-0.0056381425043178,0.229890864743068,0.0960254218706469,0,0,0,0,0,0,5
9,22,1.66268839585423,0.0059424130105354,0.504764454546956,-0.852683466916164,0,0,0,0,0,0,5
10,22,-2.03988498346113,0.00499163476350933,0.0907182151285035,-0.209895443886628,0,0,0,0,0,0,5
1,23,2.04013459357732,-0.00157016239017264,0.72438612606769,-0.0755858476627038,0,0,0,0,0,0,11
2,23,0.011331591537612,-0.0209869386052858,-0.0513218741726655,0.117734445886294,0,0,0,0,0,0,11
3,23,-0.621417089930198,-0.00442405680418356,0.2213564589837,-0.58754654370783,0,0,0,0,0,0,11
4,23,0.888023031556318,-0.00831632620127807,-0.509254855254491,-0.382514852399463,0,0,0,0,0,0,11
5,23,1.61166506987056,-0.00620603767998986,-0.768881338436107,-1.47826206849634,0,0,0,0,0,0,11
6,23,-1.82572930697069,-0.0163445154889242,0.695476527026469,-1.2802346623169,0,0,0,0,0,0,11
7,23,0.0210457081733963,-0.00372798792327013,-0.282217714900344,-0.445043741250034,0,0,0,0,0,0,11
8,23,3.41806013423205,0.00633164881692779,-0.279600492989193,-1.15650547315443,0,0,0,0,0,0,11
9,23,-1.09593258381843,0.0107171571949288,0.621443220301222,-0.463947450612423,0,0,0,0,0,0,11
10,23,2.22075440814647,0.00764023636365212,0.445640874953485,0.0877421387423127,0,0,0,0,0,0,11
1,24,-0.510971096323985,-0.000583200722566189,0.673964737918156,0.939308714748057,0,0,0,0,0,0,13
2,24,-1.06820157080649,-0.011335523411637,0.291331096416145,0.947678394096711,0,0,0,0,0,0,13
3,24,-1.68435866953099,0.00127506565612409,-0.0434888716249335,0.778156931548826,0,0,0,0,0,0,13
4,24,-0.46473864107886,-0.000709436189046802,0.629992987806315,0.952446032643502,0,0,0,0,0,0,13
5,24,-2.6007732639654,0.00397413394474697,-0.0457440967696465,0.873381836806879,0,0,0,0,0,0,13
6,24,1.43326187430802,-0.00355124450609146,0.831417874069803,0.693179564358696,0,0,0,0,0,0,13
7,24,2.48571243198657,0.00583132335210722,0.0512544308271259,0.783874077422186,0,0,0,0,0,0,13
8,24,0.949359135585066,0.00644045145799307,0.0763384702141729,0.782516185311601,0,0,0,0,0,0,13
9,24,0.972504948911283,0.00860032224430954,-1.00971354634737,0.763185181400964,0,0,0,0,0,0,13
10,24,-0.372389710090861,0.00519745621294327,-1.03956851047945,0.949066203040676,0,0,0,0,0,0,13
1,25,-0.813850435535988,-0.0113040942370875,-0.545262738101375,-0.459753142143108,0,0,0,0,0,0,1
2,25,0.207010886393845,-0.0118740999220778,-0.0593120314470998,0.450326928008508,0,0,0,0,0,0,1
3,25,1.84496641115878,-0.0102017436709965,-0.124142474706312,-0.322233215692371,0,0,0,0,0,0,1
4,25,0.239259332466189,-0.00512470958036315,-0.714267635635883,0.845201126006646,0,0,0,0,0,0,1
5,25,1.87556106197251,-0.00325055091921085,-0.611350520239144,-0.543352581810319,0,0,0,0,0,0,1
6,25,-1.03115644097873,0.0105722345613019,-0.0371634922609929,0.465887852077006,0,0,0,0,0,0,1
7,25,-0.374502070834543,0.00314285812116218,0.216823726788951,0.482236174436361,0,0,0,0,0,0,1
8,25,4.13240228147109,-0.00523767628971682,0.212948146696146,-0.557541869846214,0,0,0,0,0,0,1
9,25,-1.12635711435891,-2.2823127851148e-05,0.479245461403228,0.0606662331722911,0,0,0,0,0,0,1
10,25,3.1880400985131,-0.00887906499741655,-2.07627424708304,-0.432603732208308,0,0,0,0,0,0,1
1,26,1.3554105037969,0.0044113953644511,0.85016335427146,0.770770085197996,0,0,0,0,0,0,7
2,26,-1.14632571070042,0.000810977788153344,-0.0823794898707595,0.781841479538673,0,0,0,0,0,0,7
3,26,1.61065974191079,-0.00108894240645099,0.240151556933258,0.909727826276834,0,0,0,0,0,0,7
4,26,1.56577884141692,0.00661462439159159,-0.122758390870855,0.653773353158966,0,0,0,0,0,0,7
5,26,0.728861948912631,-0.00743576402315083,0.0855471657393791,0.79361087857201,0,0,0,0,0,0,7
6,26,-0.520333097820572,0.0121576875942121,0.0879685939333239,0.721129288310076,0,0,0,0,0,0,7
7,26,-1.65462552770638,-0.0123135751727149,0.0816776946976812,0.953818903990288,0,0,0,0,0,0,7
8,26,-0.967523392405139,-0.000840134821770602,-0.825728378432073,0.876745282741328,0,0,0,0,0,0,7
9,26,0.913768295772821,0.0166722439648835,0.0012642109052674,0.618930182875104,0,0,0,0,0,0,7
10,26,0.197797076913537,0.00519924821376325,0.0906964061460505,0.772581291811923,0,0,0,0,0,0,7
