rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha21,alpha22,alpha23,alpha24,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,5.52879429698306,-0.130550297183874,-0.152976027794291,14.1695441032855,7.43802616184365,-0.00533599567578474,5.14800527520883,-0.0845804487669429,4.54348342942734,0.0165833006738365,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,0.801980187750876,-0.00436270805268776,-0.039656716244764,1.20521981708416,0.0318465107430237,-0.00752363250330123,1.01188830309556,0.0605299979947688,-0.84391185749361,0.00662991205703102,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.23310299249695,-0.0134677791924828,-0.118830626819212,2.08527019057126,7.43278015833829,0.00859572288376544,5.3631824628426,-0.36800779595636,4.5261186365315,-0.0992234757541996,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-1.49371111673523,0.112719809938703,-0.00551131526968518,-0.710976628067547,0.0266005072376645,0.00640808605624896,1.22706549072933,-0.222897349194649,-0.861276650389454,-0.109176864371005,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.37706322892394,-0.218085900407351,-0.0801279882054077,2.19522339133682,7.44244750822646,-0.00210858616538731,5.68463086060388,-0.322745443101999,4.61209726249606,0.022460768163327,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-1.34975088030824,-0.0918983112761645,0.0331913233441194,-0.659591248559273,0.0362678571258375,-0.0042962229929038,1.54851388849061,-0.177634996340287,-0.775298024424893,0.0125073795465215,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.33538208463177,-0.189874270945512,-0.122611457504432,5.33338722225765,7.39454143393942,0.00364463564822601,2.5182667216585,-0.0839806581986679,6.23043161434958,-0.0808296526857183,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,0.608567975399586,-0.0636866818143259,-0.00929214595490509,0.228111474967433,-0.0116382171612042,0.00145699882070952,-1.61785025045477,0.0611297885630438,0.843036327428624,-0.0907830413025238,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.27577354785303,-0.057874740564469,-0.0622926949473519,0.483102541426007,7.4942903847926,-0.00250329649070373,4.36950226331513,-0.307904190387725,5.35240784780212,0.0416573005330574,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-0.451040561379161,0.0683128485667171,0.0510266166021751,-2.17340140949971,0.0881107336919786,-0.00469093331822022,0.233385291201857,-0.162793743626013,-0.0349874391188356,0.0317039119162519,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.00282858878022,-0.141211318242781,-0.137761112251936,17.7940948549215,7.40882959850943,-0.000332843162333134,3.78577596817199,-0.0935682060458426,6.03805244376508,0.00737554851220426,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,0.276014479548035,-0.0150237291115951,-0.0244418007024091,1.43299158980691,0.00264994740880464,-0.00252047998984962,-0.350341003941278,0.0515422407158691,0.650657156844126,-0.00257784010460126,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.00675156244989,-0.0747092711863089,-0.140357356411626,1.53565297363008,7.36573828188965,0.000897001394488346,3.97165664588594,0.0918437025657967,3.41650449751824,-0.0122699833309161,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-0.720062546782299,0.0514783179448771,-0.0270380448620988,-1.01691938215299,-0.0404413692109786,-0.00129063543302814,-0.164460326227335,0.236954149327508,-1.97089078940271,-0.0222233719477217,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.23736201097872,-0.114120642003451,-0.0930468659716255,18.1552709167002,7.37541434258566,-0.000241199342791826,4.17121852273732,0.0938306930641009,3.39090044293731,-0.0337587604101252,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,0.510547901746532,0.0120669471277352,0.0202724455779016,1.45308586445756,-0.0307653085149671,-0.00242883617030831,0.035101550624046,0.238941139825813,-1.99649484398364,-0.0437121490269307,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.4806728565478,-0.0803852963233346,-0.167823938654617,4.01810714691777,7.39732518668072,-0.00146269020778232,4.37643369867231,0.0820728921578135,3.84146692562716,-0.0232284951777531,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-1.24614125268439,0.0458022928078515,-0.0545046271050902,-0.0550641299601475,-0.00885446441990112,-0.00365032703529881,0.240316726559035,0.227183338919525,-1.5459283612938,-0.0331818837945586,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.38796796519288,0.124446577556941,-0.0924522246198513,16.3813125919582,7.36211252135039,-0.000784208146052414,5.09782810274689,-0.116999732177243,4.39227396487921,0.0479042468269722,0.0489490298223472,0.10329239352477,0.758153049500146,0.142971825315506,0.127002590607229,-10.5592375105031,0.597182717503522,0.000457486557923578,-0.0735431784128522,-2.60501323192396e-06,-0.278413889487444,-1.61300307256694e-15,-0.338846144039306,0.250634166688127,0.0208670869296758,1.35026614630706,-0.0440671297502355,-0.0029718449735689,0.961711130633622,0.0281107145844688,-0.995121322041741,0.0379508582101666,0,0,0,0,0,0,0,0,0,0,0,0
