rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26
1,1,-1.85372766487503,0.11574241704761,0.021610029786029,0.494582306994705,0.0339900904554868,0.00178241650328884,-0.679207771940898,0.175675831803263,-0.230849426478591,0.0973043223703623,0.165544995638537,-0.0641406987699421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.76205969099392,-0.103750849274269,-0.0134138900758835,0.0696485820505954,-0.00261434066432908,0.00397767017888505,-0.38172121894643,0.168679012727824,-0.743831876048301,0.136333274695739,0.460778715211453,-0.0736799701628153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.184014306880782,0.122707809734135,0.00889107000333354,-0.333401969396755,0.00184515296286669,0.00349196845612207,-0.788092174892725,0.197425715681307,-0.177654984878622,0.103830716249128,-0.092191527342588,-0.0598731197626523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.81078864688085,0.0200085917312476,0.00567725735011874,-1.00721651265431,-0.0358948074903367,-0.00139167618440308,-0.936122558413413,-0.131828972635701,-0.433277366147077,-0.11074837026108,-1.39480122327583,0.123559795837764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.09111910171411,0.0796588232907632,0.0597717188601505,-0.300547249292102,-0.0582573435613707,0.00533665608368265,-1.56354821346024,-0.0577247738714977,-0.347098885223904,-0.113696264806362,-0.540517787128486,0.0177163262984192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.73308085351614,-0.0266852721553607,-0.0317542567166503,-1.9860385467277,-0.0474152709569253,0.00133347019887509,-1.53334592709858,-0.0294740192542683,-0.419914539832408,-0.0822594586315594,0.03785432787146,-0.035123392070095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.490219135520969,-0.0252335683259286,-0.0473646513943932,0.598166894597667,-0.00116127586643078,-0.00641542354256627,0.920810372206442,-0.0886720942548019,0.358746926086974,-0.142974244995006,0.0186288287892777,-0.0694848933700615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.102335019171728,0.00115469858900061,-0.0106726120105558,0.00254619327664729,-0.0408190946146609,0.0014189585362652,1.46321738530091,0.00311242805604867,0.428744307615727,-0.00842713065203358,0.176423105209046,0.0268542360628746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.165251615214678,-0.0603790418122567,-0.0111392676197448,1.08268141664723,-0.0596673080050456,-0.00236231559057985,0.516185968025362,0.126411425158687,0.635045834614732,-0.0533451657094745,-0.359747351697663,0.0641928752878277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.0325349886162387,0.0827494820164632,0.0377458815636717,0.657930885584174,0.00631784160353988,0.00146223340760817,-0.722327762930298,0.210082116371737,-1.13414722180779,-0.0723990521429439,0.611047170871044,-0.136897500744694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
