rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
1,21,-0.0248668966721661,-0.00139856574365154,-0.20234455105874,0.11713109299848,0,0,0,0,0,0,0,0
2,21,-0.0263262936853197,-2.63604378919829e-05,0.467720704897888,-0.0139676910063769,0,0,0,0,0,0,0,0
3,21,-0.0410292246003818,0.00419436180569786,1.0699977225156,-0.16546979634427,0,0,0,0,0,0,0,0
1,22,-0.0153312933547847,0.0035903036793489,0.352638418198393,-0.0955783173075067,0,0,0,0,0,0,0,0
2,22,0.0231063426228602,0.00255837075497781,0.582415896262019,-0.11925695295818,0,0,0,0,0,0,0,0
3,22,-0.00308169877772091,0.00273732551173819,0.42731928871962,-0.107543375415594,0,0,0,0,0,0,0,0
1,23,-0.0479713931471188,-0.00338501090867289,1.43593294781358,-0.114008464304472,0,0,0,0,0,0,0,0
2,23,-0.0747437107864588,0.00314987321318898,0.742865323493826,0.0448630287101118,0,0,0,0,0,0,0,0
3,23,-0.0456566917802235,-0.00592568648580923,0.310708246128318,0.170951404464144,0,0,0,0,0,0,0,0
1,24,-0.0411746882173132,0.001946836794651,-0.0446613898616741,0.141260135672477,0,0,0,0,0,0,0,0
2,24,-0.0121619347446709,0.00711209318729277,-0.636532415793342,-0.0371591726354933,0,0,0,0,0,0,0,0
3,24,-0.0803755944826863,0.00642803171000956,1.16532603689532,-0.0165840059793542,0,0,0,0,0,0,0,0
1,25,0.0304197200922935,-3.82423993492023e-05,0.170474640676972,-0.11513269401666,0,0,0,0,0,0,0,0
2,25,0.0668467496801393,-0.00340350903656827,0.455638134248792,-0.114583635231836,0,0,0,0,0,0,0,0
3,25,0.0374853774070578,-0.00139935271316434,0.818493722003566,-0.134663799519227,0,0,0,0,0,0,0,0
1,26,-0.0248777504034301,-0.00134690531640039,-0.19011260906044,-0.0871800539070144,0,0,0,0,0,0,0,0
2,26,0.00752655327515228,-0.0089917440951806,-0.289420488053596,-0.128774163616285,0,0,0,0,0,0,0,0
3,26,0.0520156593593173,0.00324989417567476,-0.584679836194345,-0.071901279948846,0,0,0,0,0,0,0,0
1,27,-0.0416351053086341,-0.0034903549014932,0.478375538034127,0.106299005780595,0,0,0,0,0,0,0,0
2,27,-0.0553610774808515,-0.00125633430151665,0.346839880505924,-0.100329038442105,0,0,0,0,0,0,0,0
3,27,-0.0546024906780955,-0.00480024728500112,0.264500339226845,0.0348692204682511,0,0,0,0,0,0,0,0
1,28,-0.0418767565950375,-0.00660347325655565,1.08668506711716,-0.0751826184658066,0,0,0,0,0,0,0,0
2,28,-0.0466058704672498,0.00358565317094066,1.12549301768511,0.146799869007935,0,0,0,0,0,0,0,0
3,28,-0.0694471287497436,-0.00167838423241627,0.6757463141089,0.0712499738192977,0,0,0,0,0,0,0,0
1,29,0.00705579223378017,0.00612455495332231,0.567974447402267,-0.169043266883994,0,0,0,0,0,0,0,0
2,29,0.0241282356901582,-0.000105835944384264,0.571589028100833,-0.133434577264065,0,0,0,0,0,0,0,0
3,29,-0.00359303400682354,0.00505110935587756,1.07816943108033,-0.193634531695902,0,0,0,0,0,0,0,0
1,30,0.10770987734547,-0.00589301071941559,0.248334539484039,0.0797426255232464,0,0,0,0,0,0,0,0
2,30,0.109050741442831,-0.0025540232552102,0.594996361376901,0.0517969269486406,0,0,0,0,0,0,0,0
3,30,0.0790170215185952,-0.00412614145512396,1.02935098681537,-0.0351973669386896,0,0,0,0,0,0,0,0
1,31,-0.00652387459312909,-0.00613768855541066,-0.176904657651607,-0.100725766037138,0,0,0,0,0,0,0,0
2,31,-0.0487780127519439,-0.00307810591775649,-1.15097598344808,0.00668650500554935,0,0,0,0,0,0,0,0
3,31,-0.0532829759408617,-0.00116852238478693,-0.790162887357674,-0.0480382804334497,0,0,0,0,0,0,0,0
1,32,0.0409915024279526,0.00160975643621702,0.208434159650031,-0.145201751052056,0,0,0,0,0,0,0,0
2,32,0.0317404166291704,0.00238511929683112,0.49882669312228,-0.155597415580312,0,0,0,0,0,0,0,0
3,32,0.0338322720913409,0.00271200235234511,0.679627471799785,-0.162806219067581,0,0,0,0,0,0,0,0
1,33,0.0208448736489455,-0.00257943913163283,0.601953012814294,0.0799143382843545,0,0,0,0,0,0,0,0
2,33,-0.0163527591723067,-0.00100809794095499,0.907485028151542,0.0373544835579014,0,0,0,0,0,0,0,0
3,33,0.0236020857731436,-0.00377738334195546,1.20177451609329,0.0344608021324844,0,0,0,0,0,0,0,0
1,34,0.0177271332438798,-0.000243240747169387,1.76366321753611,-0.146674598405459,0,0,0,0,0,0,0,0
2,34,-0.0532149096291903,-0.007382466792141,1.53215508676143,0.0323539532020087,0,0,0,0,0,0,0,0
3,34,-0.016901556579942,-0.00492255837954501,1.71592770584901,0.00405123683917882,0,0,0,0,0,0,0,0
1,35,-0.0242881796057377,0.00664457389183743,-0.00042672666889132,-0.370870980712327,0,0,0,0,0,0,0,0
2,35,-0.0185274946340188,0.00527162287522209,0.487386270865398,-0.417876206561406,0,0,0,0,0,0,0,0
3,35,-0.0179213919522576,-0.0081037550305102,-0.389125414859831,-0.206220527642457,0,0,0,0,0,0,0,0
1,36,0.0677295259731414,-0.00035464507882527,-1.05744688227475,0.199942660050855,0,0,0,0,0,0,0,0
2,36,0.0311383830255147,0.00685470121887937,0.101716678451042,-0.152574017764068,0,0,0,0,0,0,0,0
3,36,0.0691290425953639,-0.00226970305835801,-0.885214470007442,-0.0470137181317324,0,0,0,0,0,0,0,0
1,37,0.0076385529005174,-0.00396735147789598,-1.11860946602695,-0.103490361253195,0,0,0,0,0,0,0,0
2,37,0.0306816042336706,-0.0048880732404059,-0.711089443699798,-0.0944954319006989,0,0,0,0,0,0,0,0
3,37,0.00265253682609767,-0.00326646646321611,-0.908334553272796,-0.203808805423952,0,0,0,0,0,0,0,0
1,38,0.0549111413610026,-4.32354816191198e-05,-0.941865559140999,-0.0311653525279449,0,0,0,0,0,0,0,0
2,38,0.0170442576471723,0.00240193638441063,-1.46930646271155,0.0793382132937634,0,0,0,0,0,0,0,0
3,38,0.00305440062061013,0.00743632663334615,-0.705148202492275,-0.0185028350560039,0,0,0,0,0,0,0,0
1,39,-0.0595473103408519,0.00480152366996129,-0.68813523247416,-0.0801415834277671,0,0,0,0,0,0,0,0
2,39,-0.00698040661205201,0.0036540395830369,-0.43123269925611,0.00601323327911157,0,0,0,0,0,0,0,0
3,39,0.0283483413911849,0.00107252388541942,-1.1119553178176,-0.0512779636957937,0,0,0,0,0,0,0,0
1,40,-0.0344760787717151,0.00166325194738726,-0.870565082807891,-0.195514999750488,0,0,0,0,0,0,0,0
2,40,-0.0400509890269856,-0.00161100810481858,-1.03591892535663,0.0717085487191369,0,0,0,0,0,0,0,0
3,40,-0.0291360451322449,-0.00376524961565051,-0.543677077056829,0.0532966577905372,0,0,0,0,0,0,0,0
1,41,-0.0295251222009751,-0.00356194661966776,1.69403067224472,-0.00381240524436541,0,0,0,0,0,0,0,0
2,41,-0.0669227096901261,-0.00325899371141568,2.18573242956874,-0.331206397281171,0,0,0,0,0,0,0,0
3,41,-0.102826137683913,-0.00620738701205218,2.53525770203982,0.12429162568995,0,0,0,0,0,0,0,0
1,42,0.0586325462720856,0.00257553449067206,0.378703567619651,0.311295470637241,0,0,0,0,0,0,0,0
2,42,0.0302854589403658,0.00383607367968047,0.474728781058864,0.288428964153105,0,0,0,0,0,0,0,0
3,42,0.0667100318412981,0.00247205074951098,-0.20713883251371,0.341470012906577,0,0,0,0,0,0,0,0
1,43,0.0244857370855511,-0.00205925785185877,1.02247111410419,0.18130619582615,0,0,0,0,0,0,0,0
2,43,-0.00756755403244913,-0.00243758499651194,0.722746094563053,0.0374283142502674,0,0,0,0,0,0,0,0
3,43,-0.029552283524299,0.00907192731477507,1.58252037854924,0.109672460893584,0,0,0,0,0,0,0,0
1,44,0.000757387278109256,-0.00278596741940827,-0.273967461257974,0.0911406995119574,0,0,0,0,0,0,0,0
2,44,-0.0227357998639324,-0.00149778283969168,0.619928690542722,-0.196497845859052,0,0,0,0,0,0,0,0
3,44,-0.051981939836474,0.00306621628302419,0.613593305029034,0.051453150094507,0,0,0,0,0,0,0,0
1,45,0.0110235590223846,0.00233222081085872,0.882668193628356,-0.0745187982769729,0,0,0,0,0,0,0,0
2,45,-0.0081782639208452,-0.00515587509409163,-0.0170278328903679,-0.0372274291948442,0,0,0,0,0,0,0,0
3,45,0.00822124479334452,0.00446456403420779,0.000717769619303255,0.159565718361869,0,0,0,0,0,0,0,0
1,46,-0.036242694944554,0.00169171165588838,1.16935695703897,0.099675822898996,0,0,0,0,0,0,0,0
2,46,-0.022010134641806,-0.00959424936809159,1.52793770019448,-0.14834816348724,0,0,0,0,0,0,0,0
3,46,-0.0221553005802146,0.000372072124250527,0.562587223299353,0.11687508124694,0,0,0,0,0,0,0,0
1,47,0.00276474066860288,-0.00854834694287072,-0.212629656035726,0.0121809842017349,0,0,0,0,0,0,0,0
2,47,0.0111156860198962,-0.00846978745822176,0.455481322463561,0.0329387934006583,0,0,0,0,0,0,0,0
3,47,-0.0471298911768709,0.00113033804366138,-0.147403565699956,0.0763517120910847,0,0,0,0,0,0,0,0
1,48,-0.0876212792064388,-0.00115999461392609,-0.814118041294874,-0.098570605503919,0,0,0,0,0,0,0,0
2,48,-0.0462862840157303,-0.00839674521033538,-1.92047222443226,0.15378109377826,0,0,0,0,0,0,0,0
3,48,-0.0703213765296802,-0.000922633516042132,0.0146210729207485,-0.133391978471785,0,0,0,0,0,0,0,0
1,49,-0.028218919798114,-0.000214475796499628,0.669319155801671,-0.0965903394473017,0,0,0,0,0,0,0,0
2,49,-0.0130453797846961,-0.00548124390214385,-0.223058094444963,0.0338815757368315,0,0,0,0,0,0,0,0
3,49,0.0124865454552223,0.00474648849916554,0.165318122774337,0.304335961835362,0,0,0,0,0,0,0,0
1,50,0.00863921567367854,0.00215832283396611,0.207646495136549,-0.109962862607517,0,0,0,0,0,0,0,0
2,50,0.0110298066357162,0.00685191235879053,-0.450143048002845,-0.198817846701623,0,0,0,0,0,0,0,0
3,50,0.047800668910992,0.000287593305266502,0.350661159900608,-0.0456973711641954,0,0,0,0,0,0,0,0
1,51,0.0186453658074779,0.00434773363506789,0.414464895233367,-0.0230088169972387,0,0,0,0,0,0,0,0
2,51,0.0139375658843504,0.00332635804960946,0.410491905988247,-0.297186931043866,0,0,0,0,0,0,0,0
3,51,0.0294529625986719,-0.00116932537372368,0.297818988960969,-0.0735642171441602,0,0,0,0,0,0,0,0
1,52,0.0691108990084217,-0.00713666044108645,0.383806636213428,-0.0670857314726913,0,0,0,0,0,0,0,0
2,52,0.0249589359325473,0.00448157545440515,-0.163525092205764,0.151213625709531,0,0,0,0,0,0,0,0
3,52,0.0349002701071752,0.00415716322713084,-0.210156312483676,0.0706455956308129,0,0,0,0,0,0,0,0
1,53,0.0285974538543403,0.00793652920582996,0.241681839786896,-0.0455052800910379,0,0,0,0,0,0,0,0
2,53,0.0556529626695275,0.00183498772347855,0.146277976212983,-0.106870661259586,0,0,0,0,0,0,0,0
3,53,0.101510761214895,-0.00747032883730587,0.153492568603537,-0.139702721539566,0,0,0,0,0,0,0,0
1,54,-0.0264052199460991,0.01075855318687,-0.708756104018913,0.0039520533049518,0,0,0,0,0,0,0,0
2,54,0.011753658146616,0.00741781300393135,-0.244615101991751,-0.0331694774229798,0,0,0,0,0,0,0,0
3,54,-0.0110591920774006,0.0102031177526608,-0.224509780937515,-0.0266791767570065,0,0,0,0,0,0,0,0
1,55,-0.0375878048007658,0.000825753125919457,0.681322822653632,0.04179084691258,0,0,0,0,0,0,0,0
2,55,-0.0560521237214751,-0.00530743015481584,0.974565546276149,-0.111832438990635,0,0,0,0,0,0,0,0
3,55,-0.0862707732555617,-0.0045902741564589,0.677923276104935,0.05774475227396,0,0,0,0,0,0,0,0
1,56,-0.00224257844261722,-0.00376155586113018,-1.05742592881646,-0.221329688789134,0,0,0,0,0,0,0,0
2,56,-0.0196904781851908,-0.000740893570524197,-1.35648081878404,0.0192775976433978,0,0,0,0,0,0,0,0
3,56,0.0274516567057592,-0.000891292799872182,-1.68720841648848,0.176524833336597,0,0,0,0,0,0,0,0
1,57,0.0386886231392483,-0.00230205386899877,-0.635051730257577,-0.0882945834900654,0,0,0,0,0,0,0,0
2,57,0.0405135315776235,-0.00547663464290899,-0.767221691608015,-0.0988486603300991,0,0,0,0,0,0,0,0
3,57,0.0344005899857223,0.00193560455941847,-0.852669766799949,0.0226693227453073,0,0,0,0,0,0,0,0
1,58,0.0116452926080628,-0.0107736159109122,-0.694017624998719,0.0640166175573202,0,0,0,0,0,0,0,0
2,58,-0.00185397246659491,-0.00865098536358002,-1.04291517722126,0.073211748618726,0,0,0,0,0,0,0,0
3,58,0.02139860172149,-0.00966975557435269,-1.14880108415471,0.0906614045080752,0,0,0,0,0,0,0,0
1,59,0.00448625054331941,-0.00554072500383084,-1.39661635332132,0.0567785817120187,0,0,0,0,0,0,0,0
2,59,0.0457490862587475,-0.00720734688764531,-0.85091092147062,-0.0152246053246373,0,0,0,0,0,0,0,0
3,59,-0.0113574792382405,0.000565070921215796,-1.20202358459513,0.0562810278778421,0,0,0,0,0,0,0,0
1,60,-0.0341857241710528,-0.00625216227350066,-0.562442383847319,-0.032724385636185,0,0,0,0,0,0,0,0
2,60,-0.0557376404925494,-0.0055057591315574,0.364184573508695,-0.0887403378714764,0,0,0,0,0,0,0,0
3,60,-0.0478518414075157,-0.00792190583660699,0.205950020046019,-0.0729625683637878,0,0,0,0,0,0,0,0
1,61,0.0294338286600304,-0.00411357767102476,-0.308186832298719,-0.0784037046519382,0,0,0,0,0,0,0,0
2,61,-0.0172046058796278,-0.00648172430178801,-0.202405862016007,-0.149564851210438,0,0,0,0,0,0,0,0
3,61,0.0411537145426033,-0.00895641192518102,-0.419486133871381,-0.134975022131131,0,0,0,0,0,0,0,0
1,62,0.0185203734128407,-0.00363083254053855,0.706540938115061,0.0202344300134775,0,0,0,0,0,0,0,0
2,62,0.0146846318651264,-0.00320408811708358,0.362644414448774,0.0278611529197057,0,0,0,0,0,0,0,0
3,62,0.0103308741600063,-0.00361222102592731,-0.0841768377340948,0.0625398815494615,0,0,0,0,0,0,0,0
1,63,-0.0567714812124551,-0.00340917184137049,-0.373023275008165,0.0278427412011915,0,0,0,0,0,0,0,0
2,63,-0.0902616066490687,-0.000951663828412819,-0.285476365876499,-0.0140344593812,0,0,0,0,0,0,0,0
3,63,-0.0668462854105654,-0.00164299757104783,0.198322831905943,-0.00251160655003166,0,0,0,0,0,0,0,0
1,64,0.0806906954094391,-0.000333835703278402,-0.567323506951486,0.233334519198241,0,0,0,0,0,0,0,0
2,64,0.0293205121445475,0.000742048974275149,0.106959818050641,-0.171158643855098,0,0,0,0,0,0,0,0
3,64,0.0012240461780344,-0.0116980274427218,0.281267641223291,-0.0564032815990234,0,0,0,0,0,0,0,0
1,65,-0.00268919999286155,-0.0026495873857039,-2.06349368714489,-0.200821043832022,0,0,0,0,0,0,0,0
2,65,0.0168191707897751,-0.00883100621665106,-1.81245122877721,-0.209303295348183,0,0,0,0,0,0,0,0
3,65,-0.0154923388185777,-0.00328555943301077,-2.37568669086662,-0.0455511274295518,0,0,0,0,0,0,0,0
1,66,-0.0273309862588169,0.00187970006209223,-0.238912252933141,-0.0697187223146247,0,0,0,0,0,0,0,0
2,66,-0.00342647024928056,-0.0104552719837544,-0.59157401326354,-0.446280593119403,0,0,0,0,0,0,0,0
3,66,-0.0592461975123904,-0.0041637154223788,-1.0484359022205,0.111113530755526,0,0,0,0,0,0,0,0
1,67,-0.0660476089573212,-0.00848576060371885,-0.136809764054084,-0.0291937778418522,0,0,0,0,0,0,0,0
2,67,-0.0994398033840849,-0.00625919278578169,0.606397208928015,0.188993596448967,0,0,0,0,0,0,0,0
3,67,-0.0370047756263121,-0.0088801806570474,0.265003582199344,0.219497690877357,0,0,0,0,0,0,0,0
1,68,-0.00317570669764677,-0.00356925786015551,0.636988477298813,-0.141539436112475,0,0,0,0,0,0,0,0
2,68,0.0104775723534729,-0.00768340117217048,0.704182746305314,0.0178682706505709,0,0,0,0,0,0,0,0
3,68,-0.0186092778679301,0.00146336856711157,0.0484317265863492,-0.118779843288445,0,0,0,0,0,0,0,0
1,69,0.0294060867602903,0.00545652296182802,1.47026537077804,0.209765042068532,0,0,0,0,0,0,0,0
2,69,-0.0048987937212317,0.00772434377479194,1.60174149267418,0.199509008782306,0,0,0,0,0,0,0,0
3,69,0.0219775389139203,0.00554721743268651,1.32846542482537,0.202913633009602,0,0,0,0,0,0,0,0
1,70,0.00341225772671816,0.00184802785599169,-1.14265539887563,-0.0975552202816423,0,0,0,0,0,0,0,0
2,70,0.0678766128103687,0.000883745605682445,-0.634868484836726,0.104055493060639,0,0,0,0,0,0,0,0
3,70,0.031226973129856,0.00275967643974208,-0.77002197458705,-0.0141248451940441,0,0,0,0,0,0,0,0
1,71,-0.017107302935055,-0.00194205932616107,1.09889776263143,0.0697165875944278,0,0,0,0,0,0,0,0
2,71,0.0182830672354974,-0.00296674420177271,0.483456241366432,0.101206094515744,0,0,0,0,0,0,0,0
3,71,-0.0232300811743613,-0.00116775229713928,0.750231488905805,0.0848622634085752,0,0,0,0,0,0,0,0
1,72,0.00296923295047513,0.00202353909024734,-0.292845229124779,0.0224902412449758,0,0,0,0,0,0,0,0
2,72,0.00513349926771589,0.00177235274381512,-0.193591406407778,0.00251441431213109,0,0,0,0,0,0,0,0
3,72,0.0122854506473962,-2.28692351060078e-05,-0.575575035460085,0.0816550675206852,0,0,0,0,0,0,0,0
1,73,0.035390700222858,0.00725156844534723,0.558605100654128,-0.208830548636584,0,0,0,0,0,0,0,0
2,73,0.024760718115111,0.00699367562546263,1.14204881232713,-0.237961548752316,0,0,0,0,0,0,0,0
3,73,-0.000143273681548983,0.00597406888442091,0.962186498580663,-0.197429214396267,0,0,0,0,0,0,0,0
1,74,0.0268952855606912,-0.00700286310554254,0.830418286534601,0.0635866606228802,0,0,0,0,0,0,0,0
2,74,-0.0159750774043239,0.00130409006439345,0.96084321632621,0.0309048267461711,0,0,0,0,0,0,0,0
3,74,-0.00324113735418585,-0.00168047034119998,0.649708565664867,0.134684170739976,0,0,0,0,0,0,0,0
1,75,-0.0336015828287088,-0.0074172455125393,-0.277540840623884,0.0426285301246789,0,0,0,0,0,0,0,0
2,75,0.0541595561252155,0.00256998693625118,-0.740877445066295,-0.0778946233171125,0,0,0,0,0,0,0,0
3,75,0.00222251736566292,1.21466853064255e-06,0.684844336624497,0.103361187455235,0,0,0,0,0,0,0,0
1,76,0.0527337770587213,-0.00598931154240861,-0.527205660467981,-0.0351441789289269,0,0,0,0,0,0,0,0
2,76,-0.00364720511630257,0.00422669967614175,-0.57285053126718,-0.035717820215669,0,0,0,0,0,0,0,0
3,76,0.00796169469776409,0.00764935527314742,-0.407230941758077,-0.0512770266971822,0,0,0,0,0,0,0,0
1,77,0.0730516466271824,0.00326889381956301,-0.358123638215226,-0.430053269197054,0,0,0,0,0,0,0,0
2,77,0.0918613066438905,0.00279754785775941,-1.19253249350181,-0.363902367679388,0,0,0,0,0,0,0,0
3,77,0.0515026779629828,0.00725494668654364,-0.95755227009733,-0.397727813692949,0,0,0,0,0,0,0,0
1,78,0.0167275785464165,0.00297431351992538,0.405760234132005,-0.0475995727387996,0,0,0,0,0,0,0,0
2,78,0.0497290686418452,-0.00361746844456359,1.74213462200979,-0.226155216421337,0,0,0,0,0,0,0,0
3,78,0.0510627223926301,0.00323635814631382,1.45114347028958,-0.154562005204949,0,0,0,0,0,0,0,0
1,79,-0.00550919436759933,0.00931463258192184,-1.68928592186528,-0.123820616968854,0,0,0,0,0,0,0,0
2,79,-0.0146958562921791,0.00674667765767811,-1.98990714947841,-0.0253278332766687,0,0,0,0,0,0,0,0
3,79,0.0201946951375573,-0.00422010873451351,-1.68581917564262,-0.0337356499894429,0,0,0,0,0,0,0,0
1,80,0.0791415123920327,-0.0029138256421819,-0.0656139603625734,0.0713725620073157,0,0,0,0,0,0,0,0
2,80,0.0897768278039965,0.00149741806895409,0.405818619209153,-0.143577906032022,0,0,0,0,0,0,0,0
3,80,0.0195737594203305,0.00432817514330616,-0.0449124047159293,0.0914397768706614,0,0,0,0,0,0,0,0
1,81,0.0336257736364338,0.00424428418419596,0.385572374984339,0.0288950941998044,0,0,0,0,0,0,0,0
2,81,-0.00325776220533847,0.0106291327193982,0.00513309361648684,0.0587579951888675,0,0,0,0,0,0,0,0
3,81,0.0386183400049118,0.00432370069991764,0.452731736829432,0.133486638079463,0,0,0,0,0,0,0,0
1,82,0.0252704883932351,-0.00403010498557643,1.13395769328161,-0.107453717622621,0,0,0,0,0,0,0,0
