rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
1,1,7.38035871931988,-0.00373211754766513,4.14441030173373,-0.113438052444596,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,1,7.37351928973708,-0.00363928629197076,5.29831883778243,-0.151487569189448,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,1,7.41746138729785,-0.00269128118946258,4.41430891636169,-0.118108768495249,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,2,7.3909875965027,0.00123026396673332,4.63993061894147,-0.27257471421855,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,2,7.39346831252685,0.00140107364545819,4.82405996264588,-0.280021283190051,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,2,7.40237070633276,0.000917363781099823,4.70332401564777,-0.294329261938043,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,3,7.30868888534362,0.000468991643062899,3.65782172405006,-0.127878665481092,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,3,7.33596898689498,-0.003452677394458,4.20963941683138,-0.197003276478239,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,3,7.36149611102354,-0.00325892055219144,3.14697387195341,-0.136302675602746,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,4,7.503212540208,0.0145284557416644,3.41607431001969,0.230531201808105,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,4,7.53816476197665,0.000972397132062388,4.40100622297143,-0.105699029328077,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,4,7.51098262047566,0.00495095020145368,4.36780359397211,0.0335662575655082,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,5,7.40949166604461,0.000844229795322783,5.21516313645526,-0.0301508269421216,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,5,7.43964590406264,-0.00329011341925184,5.72383004829921,-0.145151158198982,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,5,7.42251053316215,0.000239580601986319,5.85303191284221,-0.0533274204552584,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,6,7.48024348882838,-0.00249124103579919,3.80400207625475,-0.00452889672332889,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,6,7.46470292621822,-0.00906080927708779,3.55430791492841,0.00512599512360928,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,6,7.48021926495443,-0.00605977225929655,3.63929456419254,-0.019386205769218,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,7,7.38465148684777,-0.000387008409185165,2.41391252615209,-0.230853890366582,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,7,7.39035367437825,-0.00105458565897639,3.79673972209453,-0.392771491083524,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,7,7.34890368052357,0.00438481804967611,3.61936488606729,-0.302889768660615,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,8,7.41577634321632,0.00413698229748078,1.76250038469514,-0.206208960062745,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,8,7.39580937227231,0.00512127590030768,2.21618061414039,-0.440981437590372,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,8,7.3168604724638,-0.00941805581552408,2.00777829812209,-0.400899606560217,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,9,7.43414503719167,-0.00280931252625576,3.3318705513876,-0.128815715462475,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,9,7.42518738356766,-0.00399049429765272,3.69996768705993,-0.142226653903306,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,9,7.43404756566686,-0.00442571561503964,3.49501542987242,-0.140665227181491,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,10,7.47557695708815,-0.000775577771130296,3.997247640893,0.069785456546107,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,10,7.45696510158932,0.00560340701633015,4.45061049452783,-0.0190869302363079,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,10,7.41128503606129,0.00520019439181247,2.81479845300657,0.0911809939079436,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,11,7.38588187540168,0.00266972853345961,3.24796734805104,-0.104248650898664,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
2,11,7.42347069761514,-0.00380005533521628,3.10553569354181,-0.133416473338348,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
3,11,7.40074645577621,0.00710477557619143,3.18529688629355,-0.0788778566653434,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
1,12,7.38875175499192,0.00409615545299431,4.56317703046117,0.0100971300031376,0.0235108714516025,0.101600306141985,0.730331911785588,0.134460884439225,-17.9631755593822,0.913882355018411,3.71734347816823,-0.211731071036619
