id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
197,3.68181,-0.142484,-0.155882,5.72497,7.42337,0.00407446,3.75089,-0.212821,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.67396,-0.132829,-0.15159,5.45365,7.42966,0.00382099,3.73024,-0.191116,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.18095,-0.130096,-0.15487,5.05346,7.42681,0.0040995,3.76624,-0.218245,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.90949,0.0957448,0.0562122,3.91205,0.028761,0.00545629,0.427396,0.137726,0,0,0,0,0,0,0,0,0,0
198,1.02902,-0.131635,-0.165425,3.72139,7.38897,0.00980677,3.8629,-0.0554452,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,1.02711,-0.149272,-0.174418,4.22641,7.38863,0.0098863,3.79589,-0.0524739,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.756747,-0.129905,-0.165798,5.30388,7.39048,0.00970026,3.86148,-0.0560451,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.24386,0.0661874,0.062899,4.22988,0.0218705,0.00242659,0.443085,0.0537677,0,0,0,0,0,0,0,0,0,0
199,3.9911,-0.162667,-0.158186,5.00337,7.38142,0.000665215,3.70268,-0.00643277,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.04275,-0.166531,-0.160952,4.77555,7.37592,0.00123382,3.75508,-0.00931733,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.72459,-0.146626,-0.149684,4.99486,7.38214,0.000560014,3.75438,-0.0117717,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.773319,0.0788916,0.0557917,4.92678,0.021712,0.00385189,0.357514,0.061771,0,0,0,0,0,0,0,0,0,0
200,0.60349,-0.281129,-0.13542,10.5385,7.32737,-0.00675477,4.77635,-0.12729,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,0.457283,-0.277395,-0.125793,9.03655,7.3237,-0.0060418,4.67291,-0.101347,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.319524,-0.242699,-0.137546,9.32576,7.32867,-0.0069785,4.7864,-0.128126,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.257651,0.0672353,0.044544,4.78257,0.020226,0.00380711,0.368947,0.0708003,0,0,0,0,0,0,0,0,0,0
201,5.82125,-0.115898,-0.166824,6.02634,7.35158,0.00405989,2.9241,-0.438632,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.04114,-0.140709,-0.175052,6.01871,7.34678,0.0043231,2.99513,-0.443177,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.86216,-0.0538437,-0.148952,5.56067,7.35169,0.00401928,2.88614,-0.436179,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.639806,0.0676871,0.0506418,5.43134,0.0171517,0.00102018,0.290357,0.0162863,0,0,0,0,0,0,0,0,0,0
202,3.86411,-0.086621,-0.192141,14.1943,7.42033,0.00439026,5.23786,-0.172972,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.87389,-0.0696954,-0.192302,12.0633,7.42002,0.00510654,5.12686,-0.145717,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.6201,-0.0318111,-0.194025,18.674,7.41988,0.00410037,5.18622,-0.159061,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.37074,0.074013,0.0532383,9.6781,0.0228194,0.00526355,0.408867,0.116914,0,0,0,0,0,0,0,0,0,0
203,3.57269,-0.149703,-0.149632,4.61161,7.41234,0.000566845,4.46905,-0.0578356,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.57941,-0.16545,-0.153207,4.88542,7.41002,0.000551175,4.53248,-0.0767259,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.26516,-0.142179,-0.150597,4.98724,7.41204,0.000429319,4.48803,-0.0607546,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.728927,0.075835,0.0530565,4.67201,0.0228592,0.00436412,0.423596,0.104316,0,0,0,0,0,0,0,0,0,0
204,4.4221,-0.158287,-0.150386,7.55532,7.38906,0.00331991,5.04297,-0.187761,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.29904,-0.151463,-0.138412,6.89391,7.38856,0.00209281,5.04558,-0.1776,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.79394,-0.142447,-0.150739,4.98772,7.38864,0.00318108,5.05215,-0.160573,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.06987,0.100974,0.0601311,6.68696,0.0326331,0.00549525,0.523559,0.141195,0,0,0,0,0,0,0,0,0,0
205,3.34442,0.0885829,-0.139657,1.7145,7.38929,-0.00195688,3.69421,-0.0777375,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.05161,0.0705217,-0.138006,2.59315,7.39059,-0.00217089,3.66582,-0.0753096,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.81625,0.0787246,-0.136235,2.07451,7.39364,-0.00223135,3.7078,-0.0779384,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.632788,0.0139631,0.0574691,0.781565,0.0175376,0.00111371,0.227497,0.0142365,0,0,0,0,0,0,0,0,0,0
206,6.45993,-0.148237,-0.149318,7.11217,7.43005,0.00322701,3.26775,-0.170329,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.46048,-0.15646,-0.147117,6.41016,7.43215,0.0017276,3.24859,-0.144151,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.23902,-0.142681,-0.15065,4.98774,7.42959,0.00290908,3.27558,-0.155259,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.0341,0.110127,0.0659053,6.22748,0.0256434,0.00552306,0.519872,0.15659,0,0,0,0,0,0,0,0,0,0
207,4.90955,-0.145513,-0.150916,6.75562,7.40257,0.00330148,3.16216,-0.165453,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.95498,-0.140239,-0.146923,6.4914,7.40361,0.00246225,3.18811,-0.168499,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.42318,-0.14321,-0.150473,4.988,7.40406,0.00317309,3.15894,-0.156012,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.21669,0.109554,0.065402,5.20712,0.0268973,0.00567297,0.561999,0.136484,0,0,0,0,0,0,0,0,0,0
208,1.61962,-0.180903,-0.133219,4.87745,7.37613,0.00166869,5.38653,0.0814854,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,1.62777,-0.189183,-0.149425,6.20012,7.37991,0.00124089,5.3898,0.0800152,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.44858,-0.165608,-0.135498,5.41426,7.38077,0.00115017,5.39038,0.07994,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.561864,0.0635296,0.0489957,5.778,0.0233251,0.0042441,0.449593,0.117461,0,0,0,0,0,0,0,0,0,0
209,3.20138,-0.241583,-0.140555,6.82398,7.35733,0.00337866,4.48633,-0.102882,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.21834,-0.241445,-0.14593,7.52144,7.35791,0.00324811,4.48974,-0.102473,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.26518,-0.245974,-0.149019,7.88472,7.35816,0.00289343,4.53086,-0.112483,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.676361,0.0723513,0.0552318,6.35889,0.0210104,0.00406615,0.38527,0.0769479,0,0,0,0,0,0,0,0,0,0
210,5.17636,-0.135543,-0.15036,6.01649,7.42541,0.00499359,4.19186,-0.125631,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.14044,-0.139454,-0.14962,5.21606,7.42641,0.00402243,4.2039,-0.123512,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.79702,-0.14381,-0.150293,4.98861,7.42541,0.00429625,4.18433,-0.120715,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.835081,0.0917901,0.0605387,4.94344,0.0263926,0.00481126,0.424098,0.116664,0,0,0,0,0,0,0,0,0,0
211,3.39112,-0.143139,-0.157446,4.99228,7.42934,0.00416094,4.30861,-0.308793,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.33777,-0.137661,-0.153273,4.79214,7.42944,0.00421549,4.29472,-0.29042,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.90106,-0.124718,-0.156517,5.12165,7.4298,0.00452264,4.33251,-0.310065,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.746845,0.0875803,0.0650524,5.94278,0.022307,0.00443795,0.393176,0.117691,0,0,0,0,0,0,0,0,0,0
212,4.87068,-0.154864,-0.151074,5.38276,7.40435,0.00447414,4.95727,-0.0767065,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.91029,-0.153115,-0.164541,6.37325,7.40388,0.00442602,4.9808,-0.0855675,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.56785,-0.153555,-0.146803,5.044,7.40183,0.00414276,4.95827,-0.0719281,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.899477,0.0880515,0.0575242,5.71214,0.0256413,0.0050432,0.448664,0.131873,0,0,0,0,0,0,0,0,0,0
213,5.47068,-0.0886113,-0.168948,5.84725,7.41452,0.00285726,4.32116,-0.398551,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.53182,-0.0862546,-0.163211,5.48292,7.41902,0.00136981,4.35069,-0.400961,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.76281,-0.0614125,-0.162309,6.89474,7.41677,0.0021927,4.32868,-0.399609,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.08253,0.0892295,0.0545699,4.32318,0.0237149,0.00492288,0.440217,0.10465,0,0,0,0,0,0,0,0,0,0
214,5.84463,-0.22147,-0.131366,7.80695,7.4235,0.00208055,3.5809,-0.273909,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.62146,-0.208828,-0.130716,6.8514,7.42618,0.00188545,3.58082,-0.27792,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.75213,-0.216609,-0.121902,8.59777,7.42226,0.00220148,3.54894,-0.265829,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.79762,0.0851444,0.0493317,5.07051,0.0227801,0.0036084,0.378432,0.0806805,0,0,0,0,0,0,0,0,0,0
215,6.18302,-0.142088,-0.159707,5.90186,7.38779,0.00349113,4.21205,-0.139105,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.07049,-0.14123,-0.159116,5.64507,7.38701,0.00343602,4.22745,-0.154307,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.82222,-0.133649,-0.15379,5.022,7.38724,0.00341422,4.19981,-0.128262,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.981406,0.0935278,0.0590278,5.08694,0.0227787,0.00529742,0.462102,0.130394,0,0,0,0,0,0,0,0,0,0
216,7.01453,-0.169114,-0.143352,6.16271,7.4321,0.00176659,4.08092,-0.12456,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,7.14724,-0.175041,-0.149856,6.0082,7.43243,0.00139234,4.04229,-0.121764,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.83552,-0.181435,-0.135928,5.76675,7.4319,0.00150178,4.11756,-0.124295,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.0134,0.0828647,0.0565559,5.07693,0.0225416,0.00516387,0.423868,0.112563,0,0,0,0,0,0,0,0,0,0
217,1.85399,-0.141117,-0.166507,4.82929,7.44516,0.0124891,4.98706,0.00601886,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,1.91848,-0.134234,-0.147725,4.7711,7.45058,0.0115813,5.02271,-0.00234799,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.4661,-0.118552,-0.160354,5.30005,7.45048,0.0116612,5.04972,-0.00859971,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.479385,0.0720734,0.0488964,4.35775,0.0252661,0.00350974,0.406374,0.068895,0,0,0,0,0,0,0,0,0,0
218,5.29328,-0.0901549,-0.164272,10.1176,7.36764,0.00246514,4.7068,-0.0779577,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.52832,-0.0834622,-0.167512,8.89688,7.36866,0.00174874,4.67324,-0.0930483,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.76165,-0.109673,-0.159997,5.40762,7.37006,0.0020171,4.73182,-0.0731158,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.42335,0.121282,0.0550894,10.6177,0.0259257,0.0055362,0.538076,0.149311,0,0,0,0,0,0,0,0,0,0
219,3.80053,0.0196256,-0.158932,8.77397,7.39997,0.0153002,3.25857,-0.291637,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.64624,0.0116776,-0.15772,10.1348,7.39363,0.0158732,3.40658,-0.302282,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.09713,0.0148925,-0.154558,9.28844,7.40201,0.0152438,3.43971,-0.303669,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.949116,0.0125698,0.0489048,3.68467,0.0170061,0.00117062,0.277497,0.0170892,0,0,0,0,0,0,0,0,0,0
220,3.96599,0.0515141,-0.170139,8.72215,7.41366,-0.00116761,3.37231,-0.274949,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.45197,0.0575897,-0.157683,7.74898,7.40834,-0.000814879,3.46114,-0.279806,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.07167,0.0482321,-0.173652,9.42011,7.41294,-0.00114004,3.42982,-0.277629,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.19263,0.0112174,0.0478176,2.17287,0.0177323,0.00100988,0.262499,0.0144125,0,0,0,0,0,0,0,0,0,0
221,6.30834,-0.100745,-0.169046,10.2289,7.36891,0.00219532,4.15082,-0.0834994,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.1495,-0.0962143,-0.172655,9.54188,7.36638,0.0037584,4.13942,-0.0894249,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.91133,-0.112924,-0.159201,5.32934,7.36891,0.00254324,4.1607,-0.0785422,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.12666,0.110334,0.0602912,11.2389,0.030938,0.00511204,0.550104,0.146348,0,0,0,0,0,0,0,0,0,0
222,4.0234,-0.146924,-0.155844,5.16814,7.37689,0.00291243,3.15552,-0.108834,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.11274,-0.13817,-0.137986,5.22095,7.3751,0.00279282,3.20902,-0.123479,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.61931,-0.145428,-0.14972,4.99176,7.37633,0.00240282,3.18677,-0.108535,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.919556,0.092496,0.0532513,4.2123,0.0274757,0.00487918,0.452776,0.142962,0,0,0,0,0,0,0,0,0,0
223,7.08969,-0.102955,-0.159072,9.6239,7.33393,0.00268544,3.70947,-0.078805,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,7.18618,-0.104154,-0.167636,8.23371,7.34121,0.00322429,3.7362,-0.0989998,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.83387,-0.120085,-0.157241,5.1818,7.3328,0.00277696,3.71742,-0.0895077,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.20093,0.103054,0.0648559,8.59124,0.032926,0.00510148,0.493763,0.143276,0,0,0,0,0,0,0,0,0,0
224,5.11557,-0.190826,-0.0331395,25.2602,7.44853,0.0103131,4.94273,-0.0892805,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.2881,-0.194607,-0.0383577,27.8577,7.44472,0.0111813,4.97853,-0.0938213,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.72476,-0.31917,-0.114771,36.4713,7.44518,0.0104893,4.91185,-0.0684914,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.873033,0.103581,0.0718052,19.335,0.0206539,0.00315224,0.356074,0.0588176,0,0,0,0,0,0,0,0,0,0
225,3.89441,-0.161144,-0.146659,7.79866,7.42402,0.00370274,4.29876,-0.158338,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.12195,-0.139333,-0.149326,7.33815,7.42292,0.00246268,4.24048,-0.177719,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.3908,-0.140547,-0.151369,4.98915,7.42272,0.00305026,4.32675,-0.153109,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.19225,0.0954677,0.0604178,7.89653,0.029874,0.00555065,0.534805,0.151019,0,0,0,0,0,0,0,0,0,0
226,4.25188,-0.000181559,-0.167645,5.79174,7.42986,-0.00591347,4.88205,-0.261174,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.51891,-0.0119788,-0.143826,7.72325,7.44071,-0.00663446,4.97921,-0.266641,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.68949,-0.00600495,-0.149004,6.88995,7.43584,-0.00636938,4.99109,-0.268173,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.852497,0.0182318,0.0544786,3.44864,0.0143502,0.00084783,0.266665,0.0160088,0,0,0,0,0,0,0,0,0,0
227,3.4032,-0.156181,-0.155414,6.98796,7.39508,0.00236324,3.35912,-0.164906,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.56494,-0.164796,-0.136212,7.82757,7.39499,0.00196248,3.31293,-0.203303,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.69845,-0.14312,-0.150504,4.98795,7.39543,0.00256344,3.34358,-0.155881,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.23936,0.0999359,0.0644334,8.4621,0.024832,0.00554588,0.511053,0.162519,0,0,0,0,0,0,0,0,0,0
228,4.82726,-0.0897025,-0.197685,12.3237,7.3661,0.00771631,4.14105,-0.111138,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.02759,-0.102617,-0.198576,13.4542,7.36401,0.00786033,4.05277,-0.103151,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.90635,-0.0850607,-0.196532,13.6059,7.36782,0.00748105,4.11815,-0.108562,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.11032,0.0486979,0.0479122,14.608,0.0178576,0.00162796,0.347102,0.0272045,0,0,0,0,0,0,0,0,0,0
229,5.29635,-0.0955831,-0.172375,6.31452,7.39369,0.00340748,5.24545,-0.163415,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.3687,-0.0849481,-0.179769,6.10338,7.39284,0.0038606,5.39863,-0.195428,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.41722,-0.0673283,-0.16909,7.37643,7.39573,0.00310471,5.28258,-0.171434,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.03267,0.0688367,0.0591063,5.14257,0.0194318,0.00354191,0.403792,0.0800074,0,0,0,0,0,0,0,0,0,0
230,5.99343,0.0528345,-0.172714,8.64885,7.4311,0.00606881,3.33492,-0.373333,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.00454,0.0540483,-0.188255,7.81684,7.4271,0.00637228,3.31768,-0.3717,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.29946,0.05112,-0.173799,8.2957,7.42748,0.0063273,3.31471,-0.37168,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.22367,0.0125569,0.0532396,2.07081,0.0152814,0.00103291,0.301184,0.0184707,0,0,0,0,0,0,0,0,0,0
231,7.60724,-0.148288,-0.151663,6.7734,7.42371,0.00324326,3.35983,-0.149891,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,7.57455,-0.145155,-0.150081,7.38932,7.42029,0.00373882,3.39169,-0.116545,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,7.36219,-0.13815,-0.152181,4.99551,7.42113,0.00305412,3.41834,-0.150549,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.24239,0.0924376,0.071053,7.17646,0.0335289,0.0050107,0.516816,0.155936,0,0,0,0,0,0,0,0,0,0
232,6.42725,-0.0882929,-0.181616,7.96019,7.4105,0.0087685,5.06065,-0.141496,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.24769,-0.0907941,-0.184581,8.65237,7.41225,0.00862796,5.0865,-0.144194,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.15593,-0.0588459,-0.174819,8.74574,7.40872,0.00881,5.11359,-0.145392,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.13226,0.0551083,0.0492177,6.35764,0.0190007,0.0017322,0.296045,0.0289441,0,0,0,0,0,0,0,0,0,0
