rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,6.32363081290985,-0.227156392853527,-0.174617741953534,40.5929534124715,7.31097864798223,0.0062151086582659,4.18461598346297,-0.154845786594815,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
2,1,5.80779996676646,-0.199415034401632,-0.140960369700147,14.4266588892293,7.30988431296502,0.0062901876972253,4.07592596013762,-0.137242138151224,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
1,2,4.00689784454103,-0.261956804891141,-0.199757441901458,10.2526620987142,7.45896697576496,-0.0015633421532155,2.59338973150278,-0.0624893164422505,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
2,2,4.66624242843366,-0.105210902619813,-0.0419740021901486,5.29982357285923,7.44173210310128,0.000170183586424866,2.74634175928108,-0.0754401864797257,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
1,3,1.64864265738644,-0.131778020587175,-0.144297490773649,6.59094335457219,7.32647234518228,0.00676889435037767,3.76249984279453,-0.0666035584595356,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
2,3,1.95338783237232,-0.0621691527637514,-0.18734198907437,1.71173281532332,7.36216450783455,0.00538386898291617,4.74642567618542,-0.258261122523504,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
1,4,5.15218498432895,-0.0298500802625409,-0.114268426618831,1.29556291709185,7.40002201038562,0.00166868748833109,4.35139306533321,-0.0282788700783587,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
2,4,3.74218039438252,-0.0995555101805348,-0.124157398318601,1.33917587081508,7.35270158552715,-0.0012780682586002,3.45700576688891,-0.0835064436092744,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
1,5,6.10799844172434,-0.208118697076614,-0.225525335773051,8.36439188708872,7.37344559835069,0.00416948336883667,3.99701648091473,0.0587154150518931,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
2,5,5.19512457611635,-0.322702807290289,-0.185712332183064,3.08760788376204,7.37877971093008,0.00601157957155122,4.03233858963919,0.0559199474354487,0.0274770179735489,0.127716226005142,0.719690104227432,0.127692022595749,0.19080166761922,-12.0866767741865,0.821662533157753,-0.0870615330256712,-0.000577098545750029,-0.202144098153573
