rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.976125367053345,-0.0547293866733073,0.165467782731717,-1.00850326195801,-0.00844215912879598,-0.00401137382060868,0.321185098513117,0.0516952755772546,-0.207688236658021,0.0196959153981289,-0.529087503127911,-0.0503479409513675,-0.366686197406605,-0.110513372304274,108.142996876505,2.37932986208218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.582092287224382,-0.0959884409581703,-0.0126264467370389,-0.426979870253772,-0.0053971931514285,-0.000154642372268414,0.168162335373037,0.0486785651245122,0.369550242884142,-0.10613676605351,0.371338076142764,-0.0560962517443841,-0.29991677790315,-0.0955688749690307,66.292884508631,-8.30307988088175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.07014782234403,-0.203825795079682,0.00595289807896351,0.35575972531887,5.03854371167733e-05,-0.00204258472077441,0.119858909148372,0.0377109943450215,0.359791545369849,-0.05537232115724,-0.0482840280864263,-0.0333118444186495,-0.291296855078214,-0.0713296392887415,49.5636436179508,1.60151359538247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.815997788991292,-0.0486403949247128,-0.00335515047918744,-0.430445346323624,0.0265279418912998,0.00371713596054563,-1.05596591219079,-0.0430530140371531,0.906970692301163,0.0274447889191056,-1.11154973530487,0.0133331522579881,0.995136632107285,-0.00321966665685204,143.196888051977,-5.9709400339116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.57914243465858,-0.120763446688077,0.011856200621739,0.272833727604882,0.0193211057497695,0.00335474103855687,-0.222578236643526,-0.0628500150531485,1.31922728356254,0.0365221114528607,-1.43396182246349,0.00599768093143171,0.7779459092211,-0.0038844787272915,159.457196246895,-5.31470177730403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.169766432505069,0.0912536445540123,-0.0463058065244417,-0.0555197561041665,0.0623649780968352,0.00218329411335889,-1.15053215911313,-0.00573349542244728,0.915314270570202,0.0375091698991396,-1.25372756240358,0.00783304360738898,0.943192408331408,-0.026803010060496,176.75854011103,-5.24872436272583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.0631995891409,-0.0359481871360183,-0.0577397162257287,0.978471303728505,0.0205845754715126,0.000361625832131044,-0.933577566946076,-0.0204587712659099,0.572792640232096,0.0177484151055474,-0.779555016317064,-0.0543741020009986,0.0972109708654987,0.0691163252274115,68.8540699754739,-2.63953223465141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.51130632468746,-0.0634340054867889,0.0511497313383404,-0.573825466393954,0.0386032593555914,-0.00611775890864341,-1.01576072390406,-0.126962507648301,0.682020971278265,-0.0632674079326443,-1.07671095069815,0.0373601377248349,-0.521534310616564,0.0584522586481747,43.4175294618262,-2.97417569805891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.78129970523413,-0.0534042014946149,-0.185645643811024,0.517596180092863,0.0686641927109761,-0.00440318264853203,-1.83186778723519,0.0467992939576893,0.334499048423615,0.00205325008876451,-0.423688374499799,-0.065318950787879,-0.396162478798998,0.174118563465839,-16.1938516794577,5.58342822942731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.798118595653395,-0.111701189101703,0.0611562335491573,0.0248058046400002,-0.0811349104286858,0.00339030928397852,-0.629429883025628,0.00557598738775664,-2.04404632078582,-0.0545891482615677,-0.173627186819618,-0.0470082906513195,1.58176080086261,0.066217342680051,-21.1163702410498,9.26497261251977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.70398652901918,-0.240546602104263,-0.00559225473573471,-1.72178259422301,-0.0541829267258409,-0.00449621764973378,-1.51985288857652,0.0665475743585966,-2.07333762433512,0.0228588398473599,-0.607553056979811,-0.18050864867359,1.61356567826155,-0.00442446704743266,-2.10600861203511,4.31301280928189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.683651882623372,0.0415383468965065,0.0827167459539553,1.51410588196228,0.0132647726918851,-0.00233295900427159,-0.825130914642861,-0.100964792316567,-1.65381519336161,-0.128896782001046,-0.835599069287439,-0.0417032090058042,1.9457467464493,-0.00616965168803138,48.9466835853492,11.6899263276731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.69626529990952,-0.000341546128603598,0.0537299955261045,1.81126767021459,0.0235178203688102,-0.00559179058759574,0.150258506694962,0.101456986666336,0.519340955332263,0.141348771753274,1.0140395182417,-0.036946296227703,-0.35062953804841,0.143159480102984,-158.536766229101,1.67910041561883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
