rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26,eta_alpha27
1,1,1.91552787290181,-0.0180280538538778,0.0531360545862076,-0.133076611978411,-0.0594437434646853,-0.000282223111315988,-0.554304315551309,0.162739107554616,0.422612827730676,0.130060402408395,57.6753764834448,0.200067118334409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.421802794831068,-0.0260178914255091,-0.0467495141207915,-0.261415885996868,0.0134446611062229,-0.00532196756178094,-0.578272914563132,0.167540295725806,0.943840416743567,0.137427746936344,35.6569824060336,3.28924053841392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.975025300164186,0.0404475407572997,0.0219224173376691,0.57505857406503,-0.00543071891841596,-0.0043693043039881,-1.34141255461192,0.260474425112659,0.792573951399295,0.0932857306821925,50.6934646801741,-0.401211152933788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.480866690538335,-0.153270807645761,0.0069692551619619,-0.0725566264313255,0.00292185912574006,0.000891782909630415,0.488424397059688,-0.00361948459071337,-0.599094122831995,-0.0248444120310658,-110.935509044434,1.91043360557128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.171069065427507,0.0729324925693368,-0.0636363783360122,1.92606606690397,0.0311893382890247,-0.00267724100177297,1.42748045128775,-0.0777006935044618,-0.767129030264816,0.0166765194839862,-121.223874943693,-4.15743003436171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.868399326583472,-0.0141302819006166,0.0128492498001101,-1.02243891448724,0.0432447476456543,-0.000983441086816754,1.25261544432502,-0.0420932263631709,0.460637842267432,-0.0119283921896445,-40.6321032615372,-2.73946840432947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.61920540079986,0.0846000585779398,0.00427741114024302,0.602396612684049,0.0634980815328472,0.00564916343679498,1.00187665995868,0.0409527905045895,0.136677739075959,-0.0387469162486734,-72.5498680141823,-0.908362815064911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.35080221791016,0.0580392819205747,0.0564947713376921,2.1686200052311,0.0447867083979867,0.00816687669021288,0.978093762156144,-0.0349163981858769,0.10519777876016,-0.0262359828625525,-66.0828720783226,-5.23985887247041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.04088191042934,0.0666960878226548,-0.0262112142578095,-0.501867010092287,0.0792183726098257,0.00761536183104683,-0.0748879356312067,0.0859978747347393,-0.483912213729885,0.0649244208621451,-132.666504347915,-2.7152705112956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.51375452595561,0.0850024131552826,-0.00636217368067514,1.01211838330034,-0.0345226605440923,0.00132123791185321,0.561068996110272,0.138745037198363,0.480040660334457,-0.0724503407788101,39.0782178256159,-2.99915446897639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
