rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26,eta_alpha27
1,1,0.763896520021285,-0.087233851983138,0.0709482555846688,0.368999957332215,0.00440365576483082,-0.00747089361454661,1.62567952340815,0.068735970140692,0.0899108328413067,-0.00115428839339277,47.1501625853178,3.3147860645164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.30582914217599,-0.0542917374392698,-0.048743258544896,-0.0515510017393139,-0.0150887489605944,0.00105302287211074,-0.179293828989747,-0.182282147055322,0.431922449733761,0.0450305013844756,-8.35503104562468,-13.6195610670049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.17452535751693,-0.0777588976067313,-0.013169792182363,0.0889661556970429,-0.0262509231808261,-0.00336464033393443,1.26809371321988,0.0782516422590466,-0.367972003972086,-0.0935264530868725,140.590733415291,-4.38423861644979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.444442715508737,-0.0171879866373067,-0.00594768552794014,-0.513253695790536,-0.0577197522204775,0.00494932149026086,0.246306919099884,-0.0892119229760074,0.239134694716169,0.0810962607360432,-84.127107994112,-11.0720385892851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.830306006969311,0.144142675421121,-0.110911509531241,-2.4503312315521,0.0102590239548128,-0.00153061675200277,-0.778234755505209,-0.0081064843717496,-0.657243195946941,-0.049825028794056,-43.9015293305687,-15.3205191720827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.436740480913679,0.0792115676935443,-0.0843690541857053,-0.49006367857002,0.0423341591343185,0.000544872054910629,-0.418757389461256,0.303671182712137,-0.729884382589582,0.0632454293390718,178.22258907607,-1.54714077576718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.94921095457854,0.0730723949755167,0.022251579547376,0.521949730443419,-0.00672829439418088,-0.00137881024421059,-0.663979821776587,-0.070947935845497,0.165931787225168,-0.202145398591308,70.0615646747983,-0.853899169776224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.6680038785414,-0.0317318294461955,0.0186555437838489,-0.149335242787244,-0.0385474320672028,0.00429726030932256,-0.249811324772503,-0.0023967918302861,0.314579026385813,-0.0512764261180719,79.5413958784731,-2.87008484263734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.10318030581787,-0.0025891954221873,-0.0559847317772194,-0.678149711332448,0.0384162875458447,0.00460809882918276,-0.437968538182672,-0.0619881186679865,1.19447264435181,0.0563455949818771,45.0962230577762,3.60672762053057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.02059725982299,0.0515139695015392,-0.043795832433267,0.345233709391351,0.0381192756088833,0.0110647193915082,0.138924768072201,-0.240253513429761,0.370699476921508,-0.0846710687939932,-38.9968537369293,6.47694550830284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3.60002477545973,0.0438866177020222,-0.0139789335086699,-0.701627146388082,0.0764933955461169,0.0062987417256195,-0.213657859744025,-0.262290245421399,0.929758256338355,-0.097376367183545,-47.2971319690658,9.68735947191468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.56893948931527,-0.0333112511676154,-0.117370210114445,1.36093170445107,0.0174366755260333,0.012016471778492,0.0620083001387792,-0.247950706175336,0.857543337966996,-0.0997785332975321,28.3614043882361,4.48994259939434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.328686101648502,-0.0413805625490538,0.125447016218965,-1.34420563150878,-0.0328351283625077,-0.00848222632355315,-0.989746605540729,0.128602083557739,-0.374847573213969,-0.0867970533721317,-239.296578521075,-7.33948124823415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.826664665677903,0.0897350493760848,-0.0767188780901717,0.222066582167818,-0.029921862111399,-0.00478124698503866,-0.209216385869278,-0.0907059282112406,0.555615274444728,0.0973171109346918,-239.219036859882,-1.45239485080138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.559608996811713,0.0728710185504154,0.00946032332107963,-1.27652363849859,-0.0426335145379575,0.00212707860287011,-1.44435938571927,0.120006866698344,0.404218175785811,0.0258871601328182,-177.765885432638,10.3779995286237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.795350098659609,-0.0641377833014511,-0.0166480565628695,0.0506172731065966,-0.0432483405403978,-0.0014028472734543,-1.43435408938157,-0.0846828175506782,0.750760894345735,0.060066049085902,50.5340996136254,-0.426264511106304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.76476760748155,0.00139907030875383,-0.0679579520946458,0.26429125389141,-0.000893028456164124,0.00278593572889363,-1.17402568752824,-0.0437755207541409,0.951618987284324,-0.0961934660671051,97.6675274136147,-9.29996362125937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.51948685748488,-0.1239483630737,-0.106122619717778,1.59981003701116,0.00368802334752338,-0.00673995652261441,-0.552696617881114,-0.154075097443878,1.46216235473077,-0.0809270355284638,76.6566226499016,5.31662395590089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.104466824015602,0.094006358288053,-0.00992755416407504,-1.26175115240909,0.00308166334547799,0.00690750066759018,-1.88830906629416,0.0709306421703781,0.994120600625733,-0.00148156630787945,73.8047308491453,-0.0356891277209002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.264521959978806,0.0754331524697312,-0.107924815317261,-1.28503210370933,0.0568547539608923,0.00420657382455836,-1.39676488304467,0.0208338501491411,1.00879507952725,-0.0257787986045663,72.3690169358715,1.39809883695565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.85357635047674,0.0268820088618032,0.041736234627553,-2.28158430986799,-0.0086753172838252,0.00802477482670854,-1.80236960074797,0.0772034763458276,0.885868577753352,0.0258907025286633,2.49297332651787,5.82184022315368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.48732833947021,0.206944151339593,-0.00109070025637037,0.69071754071256,-0.0335673224896063,-0.000559042571954049,-0.550985370883877,-0.0432496575718606,0.785045267191794,0.0628257224678702,-38.0720195031317,-6.69227629562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.359947361581505,0.186549995681128,0.0849324165071471,1.24378693009907,-0.0427683386896112,-0.0010315172836967,-0.879454687589896,-0.0261387942251403,0.0765874919671674,0.0923759359486173,-54.3672011670164,-6.08097367219085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.37832299283238,0.203028022580839,0.00374589564452393,0.887192212803173,-0.0517218585325061,0.000329129645309462,-0.425443221529247,-0.0280997513043742,0.527980735608727,0.0807939689847695,-64.413605380182,-5.56498818464993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.36520734583995,-0.063302987703774,-0.128093333209913,-0.608761833444039,-0.0075924820107014,-0.00365060788986917,-0.51214073321292,0.385664033978215,0.276411204612065,-0.157223772258591,57.9856521321722,-2.83149691891552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.31698712841096,0.196567196682347,-0.0972333375803494,-1.09464682035797,-0.015457362852012,-0.00161496406638268,-0.0838790849379087,0.388811838637133,-0.0553231098774649,-0.120457320014605,104.962554349789,-13.7071485832121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1.40732134122681,0.0239393399598296,-0.00981588047949122,0.0200839561137816,-0.0352513562686196,-0.00131318371276542,-0.971991023124068,0.46913853507146,-0.146479040427559,-0.0933967015507324,59.1256146828668,2.72989485916065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.257438082294449,-0.0878788951971485,0.0454717308808911,-0.627500563257119,0.0204001675605863,0.00162525379511086,0.446991205809855,0.210365432212133,-0.793120563209715,0.141398275990776,-53.7298199771869,-3.32862581159854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0.379744036475725,-0.00589005043315069,0.0862110252902863,-0.384636492929283,-0.00556926043216688,0.00195720962207242,0.332312536682679,0.22786413117986,-0.767599626458175,-0.0459631637183287,-38.6372295011016,-5.85392804784453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.427280884687152,0.0854231615735318,0.0427968657685752,-0.684042265677486,0.00311670177076717,-0.00282399549918058,0.417211067915427,0.0696135556817423,-0.919489840666216,-0.0727364054968575,-143.13214369797,-10.1452795605631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.03936431653206,0.0971542066015175,0.0374686700935138,-1.61587838616457,0.0448134248145697,0.000336860574140684,0.389532776362335,-0.0653904744681779,0.170995750169755,0.0981529809750268,18.753612617703,8.82460969675475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-2.20378715153842,0.0111097166513525,0.025178054505017,0.109118975526754,0.0194340817549206,0.00467240455710443,0.240482481281588,-0.108223928818861,0.629857761553802,0.0171977912425115,35.744860193525,-3.33624905400933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.5310588134917,-0.11363414887256,-0.038067926814879,0.291642794765468,0.0101008305743111,-0.00270036392840032,0.458779239117507,0.0555575214272577,0.99913955475029,0.0751057640106438,61.0308280257033,1.5108219038357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-1.71485200601806,0.00513111093494428,0.0792394353012611,-0.473997451346994,-0.0110726588835011,0.00910213800263585,-0.124920059949491,-0.0343068674738618,-0.287115368921354,-0.0185777334043509,-30.5642269191233,-8.55648050194558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
