b0_pop,1,-0.22901,-0.010006,-0.014186,0.070566,0.034876,0.0021268,-0.0024821,nan,-0.013177,-0.10365
b1_pop,-0.22901,1,0.025248,0.0089459,-0.16341,0.0030659,-0.0045164,0.025412,nan,0.11954,-0.0019558
h1_pop,-0.010006,0.025248,1,-0.0024256,-0.055132,0.016306,-0.93079,1.5487e-05,nan,-0.0040958,0.0011195
h2_pop,-0.014186,0.0089459,-0.0024256,1,0.044003,-0.19652,-0.0008908,-0.83356,nan,0.0010077,0.0044293
alpha1_pop,0.070566,-0.16341,-0.055132,0.044003,1,-0.22598,-0.01061,0.002656,nan,0.06308,-0.0071581
alpha2_pop,0.034876,0.0030659,0.016306,-0.19652,-0.22598,1,0.0013218,0.020415,nan,0.05024,-0.036386
beta_hcov1_score4C,0.0021268,-0.0045164,-0.93079,-0.0008908,-0.01061,0.0013218,1,0.00023542,nan,0.00066688,-0.00075856
beta_hcov2_score4C,-0.0024821,0.025412,1.5487e-05,-0.83356,0.002656,0.020415,0.00023542,1,nan,0.0016554,0.00066464
omega_b0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
omega_b1,-0.013177,0.11954,-0.0040958,0.0010077,0.06308,0.05024,0.00066688,0.0016554,nan,1,-0.20591
e_b,-0.10365,-0.0019558,0.0011195,0.0044293,-0.0071581,-0.036386,-0.00075856,0.00066464,nan,-0.20591,1
