rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,10.1386794412037,-0.127088166860919,-0.162407962234864,1.10962791546902,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,3.21920368850906,-0.0436751387457633,-0.0124365610399246,-1.13916097544581,0,0,0,0,0,0
2,1,6.22915127542789,-0.0198995685917237,-0.182379191689605,4.93222674472553,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,-0.690324477266716,0.0635134595234319,-0.0324077904946658,0.352604835154449,0,0,0,0,0,0
3,1,6.92630218124383,-0.0236355894212295,-0.206230198374435,8.26440411916935,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,0.00682642854922033,0.0597774386939261,-0.0562587971794962,0.868771908494656,0,0,0,0,0,0
4,1,7.49939055432522,-0.00348990868602859,-0.133381462732657,9.09775778571051,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,0.579914801630616,0.079923119429127,0.0165899384622824,0.964842262702349,0,0,0,0,0,0
5,1,7.25821528704361,-0.0185138856001178,-0.168945604948707,5.65162710210603,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,0.338739534349002,0.0648991425150378,-0.0189742037537673,0.488757763087919,0,0,0,0,0,0
6,1,7.37476923730044,-0.133177190828377,-0.16137246925547,31.7785402440746,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,0.455293484605835,-0.0497641627132209,-0.0114010680605308,2.21560550360543,0,0,0,0,0,0
7,1,5.09898668763984,-0.0309012257588393,-0.214504319812275,12.7559298241208,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,-1.82048906505476,0.0525118023563163,-0.0645329186173362,1.30281052444604,0,0,0,0,0,0
8,1,8.85750204737289,-0.0540784285670167,-0.126235785939248,2.08939876558821,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,1.93802629467829,0.0293345995481389,0.0237356152556913,-0.506309370661175,0,0,0,0,0,0
9,1,7.24019785754538,-0.0352687754056361,-0.17171609334779,6.38761116524372,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,0.320722104850773,0.0481442527095195,-0.0217446921528507,0.611174635654028,0,0,0,0,0,0
10,1,8.73772343485373,0.0232815143628924,-0.17013684450038,3.50477720538551,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,2.5499309903736,-1.40583430189313,1.81824768215912,0.106694542478048,-0.0201654433054404,0.0109412303839245,0,0,0,0,0,0
1,2,6.23945301562599,0.152592379365075,-0.16568647175446,2.35839931170989,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-0.680022737068621,0.236005407480231,-0.0157150705595205,-0.385202592118391,0,0,0,0,0,0
2,2,6.86521965471159,-0.0499485016631807,-0.0748099332019665,5.90875103618997,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-0.0542560979830116,0.0334645264519749,0.0751614679929727,0.533248755205622,0,0,0,0,0,0
3,2,6.09966377283769,-0.00334650416742153,-0.151240244655329,2.49092475545672,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-0.819811979856914,0.0800665239477341,-0.00126884346038933,-0.330531694022131,0,0,0,0,0,0
4,2,7.84026826638505,0.021104697219989,-0.197959703415768,2.18518215955887,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,0.920792513690445,0.104517725335145,-0.0479883022208286,-0.461486529993234,0,0,0,0,0,0
5,2,9.66713475342412,-0.0577933818540738,-0.145987306009749,5.57715881134446,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,2.74765900072952,0.0256196462610817,0.00398409518519022,0.475493749841129,0,0,0,0,0,0
6,2,6.24823005777164,-0.18267313736342,-0.150699137289453,0.480149176508804,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-0.671245694922968,-0.0992601092482641,-0.000727736094513237,-1.97684416225534,0,0,0,0,0,0
7,2,9.27659649090222,-0.151699102049433,-0.13539699139224,18.4292384610349,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,2.35712073820762,-0.0682860739342773,0.0145744098026989,1.67075272692634,0,0,0,0,0,0
8,2,7.91219726761905,-0.0228692772865219,-0.108879074035691,0.354546816514017,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,0.992721514924447,0.0605437508286337,0.0410923271592478,-2.28010060150537,0,0,0,0,0,0
9,2,5.53445996650542,-0.0380532185704791,-0.107703489250992,1.96893017543568,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-1.38501578618918,0.0453598095446765,0.0422679119439474,-0.565695386199081,0,0,0,0,0,0
10,2,6.4286597713587,-0.17527170311693,-0.159244839765329,5.00741253202681,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.15905954107891,-0.639015591769605,-0.490815981335904,-0.0918586750017743,-0.00927343857038979,0.367733597726717,0,0,0,0,0,0
1,3,6.78696851713841,-0.0530727909140521,-0.123738832097742,3.69443126375039,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,-0.132507235556193,0.0303402372011035,0.026232569097197,0.0636408987676025,0,0,0,0,0,0
2,3,4.77795438995541,-0.0447288812104418,-0.147762205734218,1.94383090259011,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,-2.14152136273919,0.0386841469047138,0.00220919546072115,-0.578525005294463,0,0,0,0,0,0
3,3,5.06446196663062,-0.220260615479221,-0.160117428627891,2.40824434537768,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,-1.85501378606398,-0.136847587364066,-0.0101460274329515,-0.364287728653484,0,0,0,0,0,0
4,3,6.72798870238112,0.00325444269652625,-0.117515574896829,5.45448163044577,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,-0.19148705031349,0.0866674708116818,0.0324558262981103,0.453251864985316,0,0,0,0,0,0
5,3,5.84105895291456,-0.309065377560102,-0.191362470587242,5.9955486367449,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,-1.07841679978005,-0.225652349444946,-0.0413910693923023,0.547831576727739,0,0,0,0,0,0
6,3,7.94024738470974,-0.0256383057927725,-0.192907786929382,0.4727131565295,0.001086704653355,0.107406286888641,2.97276721442958e-09,0.00773853155009239,1.39087144929469,-0.766818710123526,1.02077163201513,0.0577747223223831,-0.0429363857344432,-1.99245223212945,0,0,0,0,0,0
