"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"1"	6.54884753618565	0.0026862198858342	-0.114606092399191	1.89486165931051	7.41518450890954	0.00172828483755036	3.54771642349042	-0.0582203965383164	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"2"	1.3698131334924	-0.116414494462831	-0.0705228309048097	14.4378600921792	7.37459183036261	-0.00729588703001953	5.05939654215268	-0.0618463564299114	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"4"	4.9633914072269	-0.332716622726864	-0.113333010104721	5.90620883228559	7.42884488325732	-0.00273410471446689	5.06471356428669	-0.414580553074689	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"6"	2.87217504708321	-0.146995110152076	-0.0939335693316592	2.89096461309158	7.33038744159746	-0.00523598097582163	5.2066130230361	-0.219876933786665	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"7"	3.63418023222085	-0.137854996974025	-0.0788428394194677	5.69231141744186	7.43651781029076	-0.00720114567246037	3.08703116141743	-0.456832113890818	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"10"	-0.369638410890824	-0.289215463333688	-0.138377217836608	10.5696523170484	7.36881809420245	0.0128566232457183	5.40303054891269	-0.367711352086747	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"14"	2.32264623221144	-0.0869470277042072	-0.128963504028713	8.33668216409259	7.4132841528675	-0.006297515692549	5.71256186946965	-0.180564892576356	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"16"	2.09837303129	-0.243032740962203	-0.150907296736879	4.20760036382358	7.35464837527039	-0.00115225691986213	4.27857823536595	-0.0881223585217177	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"20"	4.42761251900222	-0.0798627027982263	-0.164519254311969	3.0360459200195	7.39479001178903	-0.00240038295006866	4.77402778011467	-0.0697761548480486	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"22"	3.0217265312387	-0.163154528648777	-0.0966889937636519	7.84928508951787	7.4587917592907	-0.000185901724373376	5.62071329283245	-0.236085474702733	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"23"	3.35523103823634	-0.0152923652427003	-0.0432627961144903	9.89893481294834	7.40084087341287	0.0029496832185574	4.41393418811553	-0.460245495985948	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"26"	3.15618003674916	-0.0166181528394458	-0.160163855841143	8.2700250290685	7.4421946511604	-0.0024445564585372	4.57459966646811	0.0523255605883006	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"28"	1.42538765921858	-0.194874841069472	-0.0851077947841224	6.70426130078054	7.42825689099165	-0.00226493952013264	4.54399761680331	-0.0488138185670032	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"29"	7.07918780353406	-0.285429430932084	-0.111406384112066	9.60649440261212	7.45897535581884	0.00980618763499032	5.15937865705051	-0.2260501156166	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
1	"31"	5.58937466894983	-0.338574688040123	-0.139188124697566	3.60476859425836	7.43729845642228	-0.00451668096246072	4.38800216253811	-0.203221959739163	0.03294399	0.1225462	0.7486018	0.1282561	0.1578903	-11.9406	0.7202969	-0.0857733	3.91407	-0.2178452
