"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"4"	5.76817250460353	-0.194970048340472	-0.00156809120971557	7.01582037256614	2.94720492802438	-0.174986565833495	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"7"	4.75041936183431	-0.0482898689993401	-0.0420649427738939	1.25356622223235	4.22974133056693	-0.42667304673756	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"10"	5.07739328125197	-0.160576458167685	-0.159883654974048	10.6664698093558	3.64269113197412	0.0619161571997144	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"13"	3.97750212214617	-0.242399388387269	-0.106597481116082	0.92824661717923	4.33310091520823	-0.237655392277246	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"14"	4.82753872675519	-0.098785549400276	-0.164859416078289	0.600228212343444	3.96502370170833	-0.0483134561337584	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"18"	5.19200113765927	-0.0674803122194996	-0.272854485516828	9.70330779583463	4.48314813429804	-0.104385025275285	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"21"	6.51251844453971	-0.0138844392542937	-0.149519965168879	4.57732275058299	2.90928065497346	-0.215137994318625	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"22"	4.19073795160173	0.00787932069707921	-0.0430169293611207	7.7965440660996	2.90470716422944	0.380365983675863	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"26"	5.55622414648013	-0.0834374565914947	-0.060823874003869	13.4659453883744	5.15995570613198	-0.256762416678886	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"27"	5.38915129465141	-0.145296581200062	-0.130011405774694	9.9441003294093	4.77166663076834	-0.453476853871284	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"30"	2.79274371130926	-0.131026705513016	-0.109524159399721	2.6692824784807	4.03784036519685	-0.084228960285409	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"35"	9.15366495717613	-0.0392129923855874	-0.182919651551421	2.10936419491976	3.63394285088417	-0.248814702224263	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"38"	0.284094529286582	0.0712046878014073	-0.233697282325606	6.66937250796603	2.68332400071246	-0.219118020229471	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"39"	6.3130553111553	-0.158922466790813	-0.152279694124911	2.19994190209751	3.52242482060954	-0.279750274072823	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"45"	4.24157350477592	-0.145999063406828	-0.137697192693618	3.65604666024614	4.83905172989179	-0.203010552063938	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"47"	7.1084390325019	-0.161111726789891	-0.171301877174505	5.21745721172153	3.33364815933185	0.0516129048527561	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"51"	3.96522175745047	-0.0148947956508611	-0.153570316766548	6.6681956182992	4.780583320294	-0.209088561217024	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"52"	7.5719011299366	-0.0981717106434341	-0.10184376577827	1.61422869453262	3.9744469832931	-0.374690171540488	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"53"	5.23937995226507	-0.263907609302953	-0.11670832618672	13.3511958250934	3.89012218503644	0.0920878225601425	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"55"	2.21896330701859	-0.145322242080353	-0.133382937629793	7.15099212504753	3.86462025205828	-0.280255625994858	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"56"	7.2976939531718	-0.170997895257257	-0.184884842549723	0.768190534369542	5.42431278931108	0.208554701963919	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"63"	6.19654040693695	-0.185776594396759	-0.300412211450969	4.62754946229247	2.35457447876132	-0.153302215099904	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"71"	9.96957592466064	-0.442375776099045	-0.114231890984281	2.93136826584638	3.49842395768682	-0.0604265150890712	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"72"	6.27992554125225	-0.170254794224164	-0.207378227527135	5.01730053835733	3.68848763391191	0.0450362495547625	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"75"	4.28436431070613	0.0214299699636984	-0.149857591448827	5.09822762024044	4.28162603735816	0.0877828423715434	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"79"	2.35458034193858	-0.0675477574991441	-0.0821511158174012	6.49756042035495	3.0208791492409	-0.262285152210693	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"81"	5.99351165036295	-0.087731971239106	-0.196507850455949	1.86546839174828	2.83277863930396	0.0971856709299957	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"83"	2.7479834723934	-0.248736801144026	-0.207581972152845	8.97217591429488	3.42188503086915	0.170978684487754	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"89"	2.29414237128569	-0.104055864747232	-0.140966354787334	4.85998769849644	3.77738354237963	-0.395095789776571	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"91"	6.11441774500887	-0.0482345295736202	-0.129289930506622	3.37083024710269	5.09903134556397	-0.126088781625956	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"92"	6.54984668320658	-0.0981748058436183	-0.170377600071977	3.18496938323227	2.7139207154869	-0.096189882625336	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
1	"93"	3.57683782973567	-0.163222288032963	-0.107465134174052	3.93718951022734	5.17573897860655	-0.0677625626659697	0.07094876	0.1634158	0.7038766	0.1223699	0.1240269	0.5315247	-0.1391619	-0.1297403
