"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"5"	6.67604780660624	-0.208100415933457	-0.194156114768299	4.82437772346153	3.87770512110749	-0.178197056061642	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"6"	4.12978538564891	-0.178196035108131	-0.148083121087651	32.3862909073259	4.4167825233524	-0.37488315854032	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"9"	3.25037191787789	-0.105741611363817	-0.0962981631401256	10.8839200498871	5.01693973865309	-0.313676112506645	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"16"	3.67013332990664	-0.0120779068192159	-0.0549721698912843	2.37849817019126	4.62887986432867	-0.118584558043861	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"17"	3.67074991042506	-0.242785449931638	-0.0717317107584568	1.63927591207666	5.20510509622318	-0.238696479923077	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"18"	3.53541222041046	0.0193492313870231	-0.266045427749423	13.5294181674618	4.21737561448403	0.178492857273501	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"19"	4.37772317904877	-0.0519902024752231	-0.151947824273595	10.3186123548453	5.34606552946002	-0.312144529620432	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"20"	4.77138098212235	-0.262903324851895	-0.0729422552702335	2.30742690166383	4.43718242845212	0.0590875924367329	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"22"	6.77967843323496	-0.377921393776182	-0.19474526692261	7.01882544497287	4.69953569780345	-0.219345610005571	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"23"	4.57149253136181	-0.0334027552820535	-0.199498713127501	0.666097030647707	4.81370741514183	-0.358876531562217	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"24"	6.27546277500654	-0.324713839125287	-0.0975091627353675	3.53095455585042	6.11650302211688	-0.0886764599399749	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"31"	3.254629909574	-0.0805675701680568	-0.224885848693454	4.26874677815895	4.55246492037229	-0.286085392372937	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
1	"33"	6.87284194772124	-0.0139077322949854	-0.0448253514769595	20.5285227201081	3.25651958961833	-0.145622544992374	0.0628878	0.1264212	0.6970143	0.1337735	0.08937988	0.624163	-0.06483276	-0.1991725
