"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"5"	5.1651422152294	-0.245874876542808	-0.149680568866825	16.317417410924	5.19231663264072	-0.181779415602792	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"7"	6.50125064828046	-0.28301795397053	-0.333318043016757	9.38536068250598	3.71448965086153	-0.0304625572778759	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"8"	0.772048473669222	-0.317544609366628	-0.210513035629842	2.84926774796321	3.44179968368932	-0.0214007918902524	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"10"	2.76987720839613	-0.135379139105041	-0.135169353657734	5.64028476530863	5.00975151363556	-0.106952347715626	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"11"	3.68366178001957	-0.160074432059098	-0.121078949531732	17.1369124453852	2.89793119622235	0.0247194588647412	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"13"	4.41628966744319	0.0545713641609317	-0.310055184685215	13.3156768571933	5.05420491988256	-0.104194855454067	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"17"	6.34828854711072	-0.353570230887282	-0.111065018248699	5.48559872791802	2.74183032677684	-0.276034693218597	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"18"	4.44591600818028	-0.172709220068145	-0.245853279812292	4.95571446552195	5.88196772063722	-0.08529219673714	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"19"	7.75905056787782	-0.306493739211981	-0.266098183201203	3.41176223182292	4.52651665438646	0.148482971960648	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
1	"26"	2.46864478772509	0.0743481605856505	-0.221048327849706	9.21339081223256	4.9172325057595	-0.226259226830829	0.05657598	0.1344436	0.7681481	0.1317134	0.1550347	0.6725784	-0.08399912	-0.2118077
