"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"b04"	"b14"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha14"	"alpha21"	"alpha22"	"alpha23"	"alpha24"
1	"2"	5.86544714660109	-0.170709293093762	-0.209094777964336	2.09554232191416	7.41447716469153	-0.000592349514516017	4.64279278003399	-0.279141216329868	6.09424450226736	0.108907270302621	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"4"	4.95495028591302	-0.252399118731325	-0.319658750034501	3.06456175339682	7.42905528527127	0.00350266241301947	4.64478374231386	-0.0604704819862557	5.67938567934104	0.0344910395069184	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"7"	5.27547878878846	-0.110430582648484	-0.223101948232206	3.01967079532081	7.4250758636173	0.00959430917897869	3.76898774671421	-0.40035991539662	3.59340738193532	0.0894062655060836	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"9"	2.19799762428669	-0.340713476899381	-0.176429384172397	3.90266943748546	7.42315975750992	0.00366847944125045	4.6324367803326	-0.318584319684683	5.9269868964626	0.123391282012982	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"11"	7.26853505628805	-0.16561742507293	-0.214865734411082	3.5999437650932	7.45752305470192	-0.00649237277553299	3.68332401258713	-0.0151992388144348	6.00772009482097	-0.0319046435939712	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"16"	5.50921244604223	-0.21662243180868	-0.244655047602785	0.766157475414959	7.38252864951843	0.00866935213860965	4.39636065259225	-0.138812615288064	5.34281003031241	0.0485277515473933	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"21"	1.9731844813328	-0.17951131195648	-0.0520258600643837	5.2861290005441	7.3543246859924	0.00662477556836167	5.67661720400466	-0.174935568230177	2.73235659613005	-0.0134316236832258	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"23"	4.95400617298552	-0.205513897210213	-0.130710639903469	0.866678203524916	7.38569822707545	0.0115601675522118	5.20141906360417	-0.0326952808735108	5.01105920925162	0.0524737972168693	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"24"	3.22225348143886	-0.0501255582116755	-0.145885399620773	9.23636432436148	7.32469608819606	0.010906604764922	1.62114241026629	-0.16600155765936	7.39047916649763	0.0319358736380266	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"28"	6.81586213041536	-0.128968746424101	-0.123228477556199	5.36051088916871	7.38124636979829	-0.000882138808708044	4.35264972320448	-0.103820106850538	4.39963964352084	0.028011463526629	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"32"	5.61591287023362	-0.17993769598314	-0.176797920572211	6.19060404254162	7.37516192696858	0.00783130050494728	4.73813661437397	-0.0474607284014268	4.30591596885589	-0.00967003927465159	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"33"	5.18699138152395	-0.229412553168826	-0.0972606874143739	2.59495720310213	7.37121027566449	0.0127120217387117	3.77079703403635	-0.175937607841239	7.1622377153653	0.113656073806613	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"38"	6.5828317271736	-0.159837294692749	-0.106419090713453	88.3417034043776	7.34562926707122	0.0038671844868803	5.00280984279374	-0.162018628999955	5.65012943970792	-0.0751792206018624	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"39"	5.49912919356418	-0.197436293373945	-0.184178705146919	9.09513419581532	7.40867104537888	-0.000342657198623435	2.94711987609512	-0.117825035401249	6.51340192957216	-0.084273750383475	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"40"	4.77678166620128	0.0736115176558824	-0.182750237395027	0.929568554292148	7.39770024321267	0.00209429366440091	5.22185678144307	-0.220410185914103	3.52789639459033	-0.0445414018679749	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"42"	5.17539935132954	-0.223464078099477	-0.252366010475811	1.58028653582824	7.51723108233793	-0.00220935195421449	4.46939667786206	0.0601580290614842	8.09204587446351	0.0125992738827187	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"43"	7.93390534807731	-0.0369357311806917	-0.150093680135516	4.86943073134457	7.33791753454491	0.00690018685698941	3.02323290539196	0.038132127861808	4.26835507427101	0.0190615643121695	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"46"	3.05490569091315	-0.0768418062215534	-0.121811041445174	4.38161704430655	7.46265770087211	0.0064212432398117	3.84854552906938	-0.331433033180413	4.47506120758994	0.153289865295629	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"47"	5.63935521031399	-0.267468938393232	-0.199927114985383	4.4699065173615	7.41068158861959	0.00912039950527988	4.33738361538033	-0.0911693582509796	5.89121975185494	0.0505275131229273	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"49"	3.9269524772012	-0.300068385158742	-0.140264716849207	5.69259299113694	7.41820389133831	0.00448089746492785	2.18779479590812	-0.0132716927396561	4.67773134225108	0.00841349974065463	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"52"	5.48232463757749	-0.300647379314059	-0.133648378180961	23.7655817964306	7.34995797510071	0.000263038253782236	4.08901049512026	-0.0579816739974179	5.49567095734359	0.106824846755733	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"55"	5.65527625319575	-0.12673657024407	-0.242934176360618	1.498780994124	7.32781585784264	0.00552152036153413	4.10466340341392	-0.196687780574768	5.77253265099856	-0.112930438103965	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"56"	4.4685064994157	-0.0191189846224025	-0.195371389404903	4.9000036812339	7.40692468979668	0.0106923797433589	4.0262892711781	-0.0123781991762754	7.11533047166577	0.236148377837153	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"59"	4.66585707337898	-0.165990261661276	-0.136040513773582	11.9650976175427	7.40450006348681	-0.000308357881969885	4.26099379316659	-0.491932631520501	5.33572691152692	0.0394778071634676	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"61"	2.08135232010725	-0.00183243865092872	0.00085723587697395	13.0089982554476	7.41730752403908	-0.000272442376608761	3.49030876131767	-0.0800199624964319	5.62122988668624	0.0118532125382438	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"62"	3.75084416268862	-0.105143919594583	-0.0246439608352506	1.12941700399597	7.38019973303262	-0.000490060137145712	4.69187473167876	-0.0800453123862555	5.29981088976384	-0.0378746276260199	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"63"	5.74765260150923	-0.0791164497395486	-0.156531181172626	4.25897463399046	7.41958700900593	0.00396722861709124	5.4533373170665	-0.214891069204175	4.58934286808072	-0.0106908709949003	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"64"	6.42719395674129	-0.232416429439177	-0.225796013158769	2.62705398238031	7.39136318383219	0.0054522408904109	4.09401099281089	-0.0239414483852054	4.3714111184908	0.0393990274902466	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"65"	0.553156560178327	-0.169469864280083	-0.147706661595321	4.9324292954755	7.4174559235185	0.00752198106122132	4.30440380039919	0.110282111204208	6.4777380329554	0.0346352422410407	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"69"	4.71681462262393	-0.0526964604998674	-0.095274662784208	5.1999542357482	7.38652879430438	-0.00746311646099179	4.12641996315142	-0.27657001625224	3.94241165992771	-0.0259242918359003	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"70"	2.11020461846707	-0.109536153211184	-0.136264203708985	1.38006649810553	7.34393977973567	-0.00483348365195861	4.29288408270773	-0.206530469366213	3.25864631633486	0.0369763137311742	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"73"	4.83431166780358	-0.201692868140336	-0.270431067219482	25.0245774209103	7.41650016343629	0.00242502482269044	3.49192814757201	-0.110168712428121	5.98678050477711	0.0406332428386597	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"80"	6.29063210549539	-0.197735327881616	-0.0701119974729354	6.16695931761227	7.45262898861336	0.010391255205302	4.15470529913058	-0.137927137431418	5.99018840789085	0.120410298369175	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"81"	7.20999655001698	-0.307833420068802	-0.144118905734509	2.86802557101778	7.34921339886422	-0.0043378033134953	4.50365958033164	-0.229212667139715	7.20563213436788	-0.0600446817154406	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"83"	6.86120948977239	-0.0940866795800993	-0.039655840004239	2.26446430013777	7.36903904039727	0.0032555793365211	4.24895085803615	-0.297491172087599	5.61564640580576	-0.00139432929044594	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"86"	2.94966444789449	-0.0449657640312219	-0.121976808551814	3.55740455937172	7.34431243672443	0.0128383069278394	5.39253084831505	0.110622327405569	5.71678488354218	0.187919757838389	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"87"	6.42803289950002	-0.160513837729022	-0.0699781583532508	0.977645603549761	7.37722203810606	0.0144857539419134	3.37306498434964	-0.227976806445361	4.41409237505419	0.0776080087482785	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"89"	1.36039077715086	0.0756019447036124	-0.19844101230903	9.01851559460485	7.42749032793922	0.0094901346444172	4.17584639694669	-0.00547339010157227	5.15723001316562	-0.0525143154491454	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"90"	4.62532695024729	0.0259149866153891	-0.176525366027746	2.66532207198095	7.38929957532433	0.00843960130001225	3.7353924434755	-0.0922432550303687	5.70917415370967	0.138493520146759	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"92"	5.61449739118271	-0.162567300761572	-0.2017039352557	19.4091406948722	7.39684494134617	0.0102207847002583	3.70163501966968	0.0656669637326678	3.72117495067382	0.165934164096908	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"95"	1.50442386352274	-0.0723699322374056	-0.0229043053887204	2.75361265438155	7.43445172988252	0.00650103733949898	5.43361397556401	-0.159462206546859	4.80165814163875	0.0744819605049982	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"96"	3.71744448234051	-0.388452348687853	-0.206187862757913	4.3878949367973	7.42170046930523	0.00125763955038908	4.31904801021939	-0.236654933056021	6.89043789092425	0.0993170166877893	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
1	"97"	5.06330375901442	-0.0414584705821973	-0.124972261924174	0.516871780320403	7.37968241506704	-0.00429541057248684	3.4009412639483	0.00507079500459058	6.05196637324645	-0.0867421060787159	0.01896523	0.06223297	0.7256368	0.1451194	0.2170467	-10.2922	1.08072	-0.2538894	-0.1005673	0.0004587667	-0.305156	2.005553e-07
