"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"b07"	"b17"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha17"	"alpha21"	"alpha22"	"alpha23"	"alpha27"
1	"1"	7.99184378315135	-0.228106456627775	-0.200393489506068	3.27584186389812	7.41101602456836	0.010278029453353	5.27164568373089	-0.136299012181799	411.83104067175	-6.24559659863994	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"2"	4.47535603662426	-0.193905685477891	-0.115922537779026	5.23719997509584	7.36290970484065	-0.00412822586202128	4.11253302755974	-0.0295413029473487	281.984909693289	-4.43924123697895	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"3"	1.38439652922893	-0.118528056339739	-0.320313778529154	14.7602371001612	7.34929558049558	0.00322599753688263	5.64426952033909	-0.12816445965698	390.650446761243	-9.17616510123507	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"4"	8.75411578314328	-0.147550917197814	-0.406762837401053	4.68505084906048	7.44721769966071	-0.00581881500217288	3.18272339781884	0.1063996138124	309.630920759938	2.06205563540888	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"6"	4.1235618855481	-0.207665468274407	-0.14159375583003	8.40415858868729	7.372586626715	0.00216879858220699	5.30762895787588	0.133686987502934	214.719830457009	-9.50136772952442	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"9"	5.21020125217122	-0.317520074338926	-0.154945046227503	16.9849859020055	7.3590790289415	0.00788619601364189	3.8732658393585	-0.0896212725781995	420.196163268974	-0.359536106353677	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"10"	4.03156846986903	-0.104814550155902	-0.343216835237659	7.17242388965847	7.4656810516957	-0.00585028815634671	4.5922579417356	-0.186629991245382	305.162973243947	-6.75198420891521	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"11"	3.50457567519594	-0.271643269639592	-0.295305346186819	4.23991979914063	7.44618409218147	8.58866811346247e-06	5.04074490591861	-0.0439652027708531	160.517708512702	-4.11676419682167	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"12"	5.78569550417429	-0.0882814971669142	-0.386560338160717	6.46573722277149	7.39062616794892	0.00233518167794524	5.54852334953663	-0.0917995041865567	514.654320574774	-5.87436646701825	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
1	"15"	7.45389830264794	-0.1211835932268	-0.210950992532491	4.78431098896882	7.40996938523787	0.00780939333079367	3.21455122778959	-0.141736207844656	340.108731111077	-1.39397162090069	0.03466067	0.1170374	0.7371556	0.1213715	0.1526164	-7.79608	0.6716172	0.002778028	-0.09218685	2.947886e-06	-0.2165325	1.062313e-10
