"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"2"	4.08596075297422	-0.135883839029728	-0.198593564567633	5.7890873534854	3.73229619566283	-0.24626834513317	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"3"	4.11239909817774	-0.0540006679438581	-0.267023077924382	9.13491342580278	4.36637287660444	-0.118034732216443	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"8"	2.51471143945952	-0.0191718306401559	-0.219496394143389	3.96993503194353	3.13790022125563	-0.103984777365767	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"12"	2.79757778219372	-0.0905860494547707	-0.08503511030707	8.74288993597296	4.6734920035105	0.00170307396414225	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"14"	5.77720120480017	-0.191305975691807	-0.202139594804534	4.36802772504411	5.81670931443542	-0.0290715977386235	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"15"	6.03005545191931	-0.0529458855118452	-0.177790319880549	3.28369354532893	3.41947715521423	-0.298366491655743	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"25"	4.20123189018928	-0.333177578156299	-0.188738473174244	3.24262793133596	5.13464607780177	-0.0264653931462134	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"28"	5.04345971027383	-0.31102507048281	-0.237052751515988	11.0804414972111	5.23825612844438	-0.0493686204583662	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"31"	8.84369552452361	-0.120188081244659	0.0185988140412808	1.72857531546383	5.55780340533417	-0.148132557610825	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"33"	3.62561905364582	-0.201328714845131	-0.0931365718023769	3.14185482459006	4.79101152389496	-0.0452884655312483	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"35"	0.831446521775455	-0.220575289168376	-0.175367237289136	4.2864476456577	3.74415420118903	-0.0400396513085557	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"37"	1.00410142041273	-0.0151913945923567	-0.0155294008481996	5.11288278128928	3.82902709714359	0.0356262130560997	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"39"	5.34865369118031	-0.230398308851899	-0.118046706250743	2.63750598730356	5.03884664036101	-0.243267313243618	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"42"	5.07841097077266	-0.272453738956857	-0.155096957895852	4.07808869020272	2.85082335557279	-0.33967695924865	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"44"	2.72369249214678	-0.0546009106954866	-0.133563728451832	4.27303280978226	5.0392794447333	-0.326685040073619	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
1	"56"	4.54706029846028	-0.0692396867883681	-0.209684615499183	2.85070103368924	2.41367420573953	-0.0110097550495344	0.0791046	0.1603237	0.7492463	0.08992196	0.1275256	0.4473312	-0.08197382	3.404682e-05
