"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"1"	5.90886593503715	-0.104960642647792	-0.0880392015826872	4.51530403480431	3.12837151979453	-0.0618880775805871	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"4"	6.16943031119045	-0.167617135982006	-0.178951937260418	5.96106226219159	4.98001782877853	-0.0960911082698011	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"5"	4.32527767077931	-0.104510290134994	-0.0683448892855124	9.32746279419163	3.54953272506441	0.168376977721959	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"6"	2.65327637292853	-0.197355248332823	-0.0961088058331065	6.16172046828212	4.97189909320212	-0.211897566403174	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"9"	2.01936497887751	-0.0666074601700099	-0.174561558688282	3.62427552569105	4.65683755928498	-0.61548875690623	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"10"	5.09611916372036	-0.180090032969064	-0.23405468812085	5.14523324507623	5.7233421626634	-0.265697681800527	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"21"	3.9526917448258	-0.0636000167241342	-0.183341197881479	14.602920215395	3.9756260119274	-0.384943443645068	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"22"	4.02754886764224	-0.214034824778143	-0.0915046434068075	0.67695811964556	4.68820736133535	-0.145400251806074	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"23"	3.87390578164579	-0.200644167830365	-0.181709753979654	4.66179928011892	4.11008418825869	-0.155049383884203	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
1	"24"	5.20872931041924	-0.133948314199961	-0.249816391919076	16.199457498018	5.66724441983977	-0.0139960351666996	0.06504765	0.1419913	0.7943073	0.1246408	0.1920117	0.4839082	-0.1213565	-0.2379489
