"rep"	"id"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha12"	"alpha13"	"alpha22"	"alpha23"
1	"93"	7.39712120952801	0.00722344912807601	3.89151646866716	-0.245930962617038	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"95"	7.39610446721446	0.0131073016651323	2.3459327792314	0.0354658151312333	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"96"	7.38266580139567	-0.00391002845208473	3.00666218999477	-0.235502123522858	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"97"	7.4168314672571	0.00330279493619806	3.55703941922058	-0.405106671465597	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"98"	7.38145603539738	0.0172929830853839	4.35183087859303	-0.213469902585108	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"99"	7.35715999533277	0.0124046233103129	4.92080817226088	-0.033646994675359	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"100"	7.39021110861605	0.00407395805897286	3.47720234339075	-0.0747288913202612	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"106"	7.44302279246346	0.00107045801856313	2.91343901294163	-0.220009240160733	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"108"	7.40209153604946	-0.0118949489799072	5.25898538511484	0.0149087534772563	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"111"	7.39672508497314	-0.00111265775183892	3.86657680090273	-0.35684328198822	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"115"	7.43605278193094	-0.0112784944842857	4.07471831004657	0.234414840009323	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"116"	7.34040207680426	-0.00540035471157746	4.60676293236945	-0.0238040754555675	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"117"	7.37316164420587	0.000447423372262441	4.72547432529798	-0.161278648937005	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"118"	7.38188897198253	-0.00880956433869672	4.19840580075338	-0.214189316515636	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"120"	7.42936052741766	-0.0047594764332275	2.81865230688879	0.172630299080895	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"121"	7.35784297695468	-0.00647557274622779	3.60052655658869	-0.0125275523929375	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"122"	7.38686484867522	0.00421920547904124	5.88374525896331	-0.133352562764539	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"123"	7.41702102084183	0.0007975178760897	5.84181031694721	0.0609691807943655	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"124"	7.51155377207724	-0.00355012036750401	4.15646651120097	-0.240589103909686	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"125"	7.44547936353544	-0.00736440169770143	2.10591367931966	-0.267614277469016	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"127"	7.41685249962703	0.00926273475444975	5.71807621735084	0.0435903109484405	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"130"	7.37735798372839	-0.00581034659778094	3.56595604165672	-0.276148479583678	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"131"	7.45643659721761	0.00569562630861169	2.94900441252926	-0.149162228100649	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"133"	7.40430917784094	-0.00490877161539988	3.13551117082938	0.11837743433604	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"135"	7.32503207961433	0.00869613696970212	5.39364892483437	-0.0679999471397838	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"136"	7.34974797767145	-0.00144993942427631	3.89863985406012	0.0769771989484984	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"137"	7.42140620186254	0.00547461314607003	3.82604683041885	-0.137761305427053	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"139"	7.3842357175487	-0.00805764541501146	3.62491836374405	0.0627232967845829	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"141"	7.4081273225627	0.00335568465318547	4.14030586103002	-0.107615695526018	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"142"	7.41643599773759	-0.000519371178118585	4.987145063869	-0.122981846477364	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"144"	7.44436116510328	0.00738773831785094	4.67078594634661	-0.183820843541154	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"145"	7.42901664073503	0.0105358587281354	4.0241171169786	-0.322176105880114	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"146"	7.39609719250005	0.00171868493334076	4.4284260692569	-0.151415372646342	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"147"	7.36316361817584	-0.000868555202864922	3.74912081769823	0.0439563677556936	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"151"	7.3980215494013	-0.00241150761540915	3.47093632704188	-0.0541967570364011	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"152"	7.44629039985674	0.00653028786916624	5.11203696046285	-0.480995235055707	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"155"	7.34890770566961	0.0094174818286952	5.72728291625906	-0.215771263658964	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"156"	7.35886939937331	0.000345147653440044	3.29780957243959	-0.198794053299784	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"159"	7.36456664141518	-0.00207394910902682	3.90670308220073	-0.00277184278086193	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"160"	7.40396986953117	0.00854594783580216	4.35583737765607	0.0851878663083177	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"166"	7.39157749386539	0.00484865614318047	4.76851051488381	-0.0291074003047045	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"167"	7.33212234153763	0.0049722963884396	3.84198060135903	0.0794746738910991	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"168"	7.35203135691374	0.0173401679690699	3.33044737075613	-0.0478143166344246	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"169"	7.35370209055876	-0.000291329335749693	3.29796476351702	0.085507858689301	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"172"	7.44434361881525	0.0039839220207348	3.4536209907016	0.0251726804408213	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"173"	7.31900839406744	0.00107364527682653	3.7987775199851	-0.0203815419529699	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"174"	7.45396217337428	-0.00273662886181388	3.34843674868653	-0.148524799478538	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"175"	7.40892489276065	0.00908825655415066	5.24827079150229	-0.221527146978434	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"177"	7.41755461458003	0.000658151327350886	4.70245899530612	-0.235975717947362	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"179"	7.48639365300944	0.00463281004094806	5.0520013515655	-0.119753008933623	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"180"	7.41679185070817	-0.00199369932273637	5.30536079135455	-0.370750433465185	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"183"	7.37627407311209	0.00825340300035696	4.13113498229561	0.0302068393448658	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"186"	7.4395976543655	-0.000853611832530838	6.42581569240044	0.00102754764538252	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"187"	7.39509418327086	-0.00616971169657415	4.42024818273574	-0.197579648009096	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"191"	7.39765027319379	-0.00296792922876579	3.14174592530504	-0.0113236820820213	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"199"	7.36082713345384	0.00252796780839221	3.03365916601358	0.0604926196410878	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"203"	7.38675717082708	0.0017465917752908	4.06038468932331	-0.00308862596380649	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"205"	7.3458674581821	0.00664181858501615	3.09345113151951	0.0176972711178361	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"206"	7.43356234455349	-0.00557615714791034	4.00996017403108	-0.425878019715778	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"207"	7.4086958901249	-0.000976380501901423	4.21999453224702	-0.517067006769544	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"208"	7.3506327601655	-0.00127760223725444	4.84690968042437	0.0171626105629757	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"212"	7.43919984270536	0.0115329510366038	5.36017764168531	0.108851750291895	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"214"	7.4057655627955	0.0044855322733314	4.19970074687586	-0.462790904707264	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"215"	7.46295365843298	0.00879673508764581	3.26804756416362	0.338846273305569	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"219"	7.42402982057161	0.0164374207907114	2.53343486513273	-0.210144506611981	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"220"	7.40014190593395	-0.00274987815017208	3.83939790711804	-0.338722733368836	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"224"	7.46463452417309	0.00185255297248159	3.93112013430979	0.0968758876355968	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"225"	7.38307563325408	0.00395368281500896	4.58924581900704	-0.293733208306418	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"226"	7.42254199858886	-0.00120159237114883	4.38491043130449	-0.120786064889309	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"227"	7.41326018875771	0.00422364973041563	3.34788431931577	-0.375113195012848	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"228"	7.34936210445882	0.0108493756596817	4.17990241395838	-0.121041893282742	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"229"	7.39880596686936	0.00204048569657474	4.91431847211861	-0.284058554955989	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"231"	7.42833248896437	0.0147106378433789	3.48755384649757	-0.106843759101508	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"232"	7.44212600153683	0.00266702468082808	3.98305500827408	-0.104774175278706	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"234"	7.38171397455583	0.00775279645299264	3.76823936946983	-0.1195675230603	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"240"	7.42076910410423	-0.00348512860738145	3.64357504800235	-0.0562794010897716	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"245"	7.4328521742706	0.0124932510414043	3.77556492592475	-0.198122264680132	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"248"	7.48241959785348	0.0100496057935494	4.00686886523694	-0.251486424273926	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"249"	7.38442965915302	0.0222038016171897	3.90524908839837	-0.043511866755097	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"252"	7.44622850536101	0.00283071953544396	4.4287198589725	-0.37544746172508	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"255"	7.43511551282263	-0.0016330191990047	4.06644806441877	0.196300382891601	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"256"	7.46175371526656	0.00279458992322229	4.42363513721767	-0.0538380256497726	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"257"	7.39889078605743	0.0149204386263625	3.89044685734137	0.0538897723842195	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"260"	7.3541849625669	0.0011208577265499	5.38111825986383	-0.275980627478515	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"261"	7.43099798027004	0.00766426668271379	2.80250415860658	-0.124136499053104	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"262"	7.38337154564697	-0.00380713721469152	4.09011379691953	0.185655415978684	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"264"	7.48979000478371	0.00595067550849609	3.28005711465285	-0.0732140786023067	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"268"	7.41102592330928	-0.00111980554317646	3.59425579348094	-0.15883538207001	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"270"	7.41534507054701	0.00658410449165235	3.8016348778788	0.0608831019676041	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"271"	7.40040982880125	-0.00350769095527043	3.55286918164767	-0.0123908689837389	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"273"	7.43056815935433	0.00385996495546594	5.76386888626301	-0.150999115394524	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"274"	7.3872893533964	0.00798317390043158	3.84657613576927	-0.304443469206191	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"275"	7.38712216761054	0.00392979205614678	5.54237439797184	-0.118669179405209	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"277"	7.37493673608264	0.0107735090177234	4.38224757500102	-0.24642171155863	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"278"	7.41913915880292	8.44421470789056e-05	4.92702431654641	-0.256672198839865	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"282"	7.33072804336156	0.00822206001728633	4.94955584788858	-0.180996197744697	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"285"	7.448844821409	0.00266566217857374	3.77205502119331	0.13102049388786	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"289"	7.40474881239448	-0.00493869522441587	4.62070177658147	-0.265782316287432	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"291"	7.38236545449938	-0.00388708939623173	3.48973153924666	0.136528503967384	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"292"	7.37289956624268	0.00544253830969046	4.29954691478947	0.257803794339851	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"296"	7.39001975695926	0.00028915246142439	5.60551854940015	-0.139386563797752	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"297"	7.36704917577289	-0.00789210744312376	3.23773866819674	-0.156665424024044	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"298"	7.32859683164141	0.0112858029169755	2.43657617881429	-0.244849372284826	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"299"	7.37799977219001	0.00703812816759091	3.7027425144671	0.0610574228279394	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
1	"300"	7.36114639910183	0.00283292868678122	3.34636419213736	0.163247608167456	0.03567834	0.1173867	0.7222335	0.1260609	-11.8208	0.6628838	3.69171	-0.1769821
