"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"2"	2.99052910995713	-0.129810906222099	-0.226799954230392	5.76696871093109	7.42137873740503	-0.00683112095490533	4.79337130250192	-0.0868590061945204	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"7"	7.91926263450653	-0.0790265507609106	-0.238893008988939	1.90128855475859	7.44001831477621	0.00238926686946424	4.34865722371988	-0.221712105061933	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"8"	4.85185428114745	-0.0530958561479249	-0.115973859627231	1.06762505435237	7.40984298809554	0.00170676498509828	3.43977991114752	-0.20269158872939	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"12"	4.4490586396469	-0.0390302493011708	-0.216296033488688	10.9311682340119	7.41823025807314	-0.00797761949515936	4.96430037629734	-0.0179489127455569	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"17"	8.93083348881481	-0.0645000237717626	-0.0807096445817407	2.9359388769321	7.39910541567529	-0.00746461136235515	4.12984400302826	-0.239155527258941	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"18"	4.98053911239451	-0.130515787714848	-0.124207941151691	8.73546431733108	7.3661465885396	0.00654135155527363	5.07305442839372	-0.163720945233928	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"20"	4.66093294373528	-0.269267022750657	-0.227393138744458	1.23865795671902	7.42196564639277	0.00795483479692253	4.34012946042671	-0.133814267871474	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"22"	1.73936934479858	-0.0249740754385655	-0.181819634568283	8.96766682446708	7.33323261620902	0.0133259150445957	4.56368558759759	-0.148584531468742	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"23"	2.53785228101994	-0.333933271635594	-0.179805366113883	0.474445654289974	7.46204346497111	0.00446170251660141	4.1948932613863	0.0361129157765138	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
1	"24"	6.60969326323943	-0.111551830028897	-0.251429613450681	0.653925272137171	7.35522927140241	0.00654033352279556	3.8891435408029	-0.260293924947131	0.0606013	0.08237333	0.7719775	0.1423903	0.1604134	-8.94845	0.6647083	-0.1178276	4.93048	-0.2486264
