"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"2"	0.965782599195227	-0.229014462410579	-0.318621598851988	2.15107407813086	7.37056587921887	0.000467310263512395	5.95729739300806	-0.0356146791871149	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"3"	2.65204069341234	-0.250032576048393	-0.00365910315863632	1.89215303578819	7.33401737808839	0.00265840248597152	5.22027883121773	-0.092355855977538	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"4"	3.37546374816438	-0.0891941038039528	-0.250752722401611	4.01866104177356	7.37777269805445	0.00274584301126843	3.4785466057222	-0.268187046305511	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"6"	2.29296863185049	-0.24179670793882	-0.162892239920936	8.41052963278596	7.43303224168612	0.00036523540506513	5.14071851699441	-0.297538770211616	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"7"	4.1168966844031	-0.0649101208482083	-0.266575462847348	27.5044941770801	7.44285293822306	-0.00146991883924459	4.4860517051439	-0.207363141688953	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"8"	5.33834375184657	-0.0861444635485434	-0.152070409293358	15.4672954469322	7.44184581187336	0.00377206172108474	5.2964882266609	-0.185841784599547	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"9"	4.48027661308124	-0.017339505982817	-0.0986207659396788	14.4024767979046	7.45877532538182	0.000293082321339335	3.56829517782308	0.132472317252511	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"10"	3.96168143423287	-0.0705089400275804	-0.249305747200871	1.83254690603141	7.4530429984895	0.0125749556553608	3.14649932003572	-0.183698845353575	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"13"	2.03965912650572	-0.0760250512874489	-0.197215184734011	5.71550356463213	7.38965248795746	0.0023516246503758	3.81780902496285	-0.217898972072135	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"14"	4.55985231568685	-0.183311928702483	-0.342862892099062	5.36325592052475	7.46514650298573	0.00399755385409799	3.91051721019794	0.0550225860027751	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"21"	6.36561313849457	-0.0496509243072222	-0.16506397374042	2.40898377473139	7.46139328561732	-0.000449285922522893	5.11694433849383	-0.157556121215771	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"28"	3.42936725395028	-0.143981427011152	-0.14274777246058	3.56966833426568	7.4275543838257	0.00579662341744204	5.37662031071908	-0.0842832276468569	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"29"	0.891344329891011	-0.0594059473352905	-0.233077887437122	3.61679656236861	7.42451876568084	0.0065678257941571	3.64124528754362	-0.0688065331766538	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"32"	3.56764959169532	-0.0522778712766135	-0.254472272423252	7.01038587819533	7.38492890472364	0.00903653979536982	3.98215303560008	-0.337339266029488	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"36"	5.46231595658043	-0.375969154709653	-0.190680177714015	8.1846740780689	7.34139502423342	0.00658942646730709	3.07276830520467	-0.0252057834463329	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"37"	3.45158321156814	-0.1527800080757	-0.248873970498953	6.93557898176982	7.38702582027784	-0.00259393369333432	3.11794408587738	-0.0167692457653023	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"41"	5.34238283712026	0.072641196494122	-0.0352199993570472	8.28774746418821	7.33599244225569	-0.00225065082771371	2.30700856804053	0.0475874784034136	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"42"	3.32792367806746	-0.111058695520071	-0.281317184797267	14.510873874703	7.4481759039375	-0.000717471172831951	3.63482262897202	-0.0381012667780965	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"43"	4.8635471427113	-0.159738829006593	-0.187772233289582	9.81612512136881	7.45401812097312	0.00755252002083341	4.19676903845756	-0.282549291952756	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"44"	4.04185572696634	-0.0160650771102632	0.00628747363262993	2.15241454439551	7.41888941539255	0.00336279442242919	5.76530907671838	0.0612895292819537	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"45"	6.69446088490984	-0.300138319981358	-0.140352537630671	2.88408113947654	7.42905236315388	0.00658142617876176	4.9166045549146	0.00655561933599008	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"49"	1.4532938316961	-0.0551888662101056	-0.124906014294373	7.07025570313828	7.33300910914308	-0.000399556695521898	4.23280449058918	-0.134709044405124	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"50"	4.20244286799097	-0.260299236089827	-0.209522353470878	17.5253610409253	7.39251653652776	0.00444804898404532	4.72437680243718	-0.0704178749356685	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"52"	6.05189790507762	-0.303632290847792	-0.102211824496844	5.70236155567601	7.46780509570365	0.000879829776416245	5.53288585572562	-0.166746841898313	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"56"	2.50352152469691	-0.137364387075602	-0.244656930758722	5.27116645978803	7.35785101444035	0.000296099484908018	4.6549305042649	-0.0698605164522351	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"57"	4.75102838944033	-0.249176962871081	-0.094502877837841	4.37975341591866	7.42876472145556	0.0102580498452111	4.61669042662158	-0.119391122598255	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"58"	5.72386913283644	-0.203537966988361	-0.27390559290205	21.1921175883407	7.3984367153275	0.00241379541236888	4.45881257686468	-0.10739289585366	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"59"	5.13087072539863	-0.194462318926574	-0.337022336190599	3.47230330757966	7.43434344770777	0.00470666425159763	6.22805252877531	-0.110009547878266	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"62"	9.77395340880252	-0.270930914109932	-0.332935318915596	10.331535506942	7.38036824341252	0.0064647873239796	4.27718653806332	-0.175211389238206	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"63"	8.16386608632058	-0.0805859562597512	-0.231303656500531	0.447210757853522	7.3385110831896	0.00795029797310999	3.41935184262359	-0.117795632615554	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"64"	6.1723835944164	-0.130590049442855	-0.184430477513085	3.44104295605436	7.38207794505477	0.0054934174102717	3.98609876270671	0.175576011827198	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"67"	2.9796786204844	-0.215207592934142	-0.165934920284819	7.61263330812291	7.38828655302739	0.00845990585776352	4.03635784585399	-0.217809548477988	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"69"	4.02836598866564	-0.117615278538384	-0.0573621815751356	6.96412281131776	7.36918273264318	0.008635992147517	4.19736750390189	-0.0388778003474088	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"71"	5.20478875204444	-0.26322490689385	-0.143048317582782	3.46786320992384	7.39892853095482	0.0163069235294079	4.07511008869922	-0.27196909572822	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"72"	6.10353250350585	-0.142107061423047	-0.175733758207299	5.89038995931824	7.45566455679786	0.000577910865241661	6.44835624236379	-0.232385622108683	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"73"	1.96703176226622	-0.168996162080943	-0.188388986748568	3.60654685983439	7.35691181835725	0.00371283886612821	3.89091113837435	-0.081067841571597	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"75"	7.66224536071063	-0.133717250565102	-0.165173111130745	1.02907921946262	7.42313517642458	0.00995480729393364	5.15137909134447	-0.348023217988993	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"79"	0.686435955513425	-0.164743931935559	-0.214119000664917	3.78317284012304	7.40710861951657	0.000355424288019841	3.98328136591239	0.0422409474084224	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"82"	0.835248569307759	-0.118816898275598	-0.24767074376131	1.89477152360383	7.29097735789962	0.00507072049704689	4.9846331413704	0.0681680209313838	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"84"	5.11615403549023	-0.0996087490323458	-0.302635331148384	5.48797971707575	7.34844267424304	-0.00373984406843542	4.51600317765777	-0.0923523289871313	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
1	"85"	6.28202568849774	-0.218895691722229	-0.238156043949975	5.07048921776464	7.37521643819712	0.00174491011136356	4.3611768248196	-0.0249514037578329	0.05074589	0.1280162	0.7597292	0.1187143	0.1586582	-16.3111	0.493732	-0.1046506	4.09258	-0.1627632
