"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"1"	4.44043189676616	-0.160396110347179	-0.159546652856918	20.188289959772	7.48040075845492	0.00990085291798679	4.83241998471359	-0.417157115059034	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"3"	5.36984473901079	-0.315202957587598	-0.205201743651969	2.48188591474616	7.417113311206	0.00877081668241089	4.40040644043972	0.100478069184645	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"13"	4.11622624694741	-0.0814805863705302	0.0142087793800889	1.7998302270569	7.39040980233899	-0.000731673335840702	4.65482389530958	-0.0723867962512842	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"15"	5.32258719473563	-0.197397752000488	-0.218761576256138	6.96880213870292	7.39478014762304	0.005031220832515	4.83664214394496	-0.174470825547231	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"16"	8.80741577636431	-0.171140436258239	-0.209695815070159	5.24981699440202	7.50156429862944	0.00571922584087703	3.64139451803511	-0.0268719048468066	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"17"	7.65894228264467	-0.10535836455372	-0.168146304138046	0.937172658723728	7.46124288216101	0.00715233356875375	4.2464141467933	-0.196449498403811	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"18"	6.51473907710249	-0.225062345844966	-0.152760731442478	12.3819451102806	7.44045118096612	0.00147833443075079	3.91272831081454	0.0262090252515115	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"20"	5.97494021884994	-0.169454319904583	-0.0815863488202163	5.68586582770914	7.45148264287421	-0.00018956345419466	4.74261597518627	-0.0899048944780181	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"26"	5.27730756501794	0.0246965138887283	-0.162761757218254	1.03787210308892	7.46030848742946	0.0106298832528029	4.75841633353097	-0.145511711657538	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
1	"27"	7.00266687783745	0.108964240463376	-0.161101560334868	10.7542402697069	7.39176771777365	0.0126912094136961	4.35577756481793	-0.226847556479703	0.06283604	0.1030303	0.750264	0.1426128	0.125372	-8.44078	0.5388691	-0.1009051	3.0167	-0.2163943
