"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"5"	4.88637894889079	-0.11701293371505	-0.142731927493559	1.15606911174544	7.35318521967542	-2.21322998787217e-05	3.33662083799585	-0.0205694793424719	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"6"	2.59485700087234	-0.256343239533343	-0.195859167990667	6.21587926197357	7.48431343947217	-0.000673454850102167	4.82099495008395	-0.450749933581857	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"9"	4.2837997847445	-0.189692411937511	-0.117898659581747	1.22221220333649	7.33040779371165	-0.00086199461718389	5.01989886972501	-0.295905210625028	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"16"	1.51993661876382	-0.0368454322986612	-0.120825235823387	10.3066769896343	7.44436622376097	0.00312456652433921	4.66021387764986	-0.251799071241589	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"17"	2.65477683422454	-0.111556971520004	-0.101906511192488	4.02834292526254	7.43521261403268	-0.00223479625759974	5.38140174489451	-0.181263517816106	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"18"	2.83298035570836	-0.0269598441735646	-0.120180941769756	33.4645290038198	7.44714211206068	-0.00230401539081902	4.81400474116346	0.0734455062369822	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"19"	5.00797729152664	-0.131375134563431	-0.19593949728296	11.1534991081978	7.40328374907318	0.00238781650775996	5.23930187152937	-0.37262665511975	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"20"	3.47054200723496	-0.113628336658589	-0.0900387288059608	5.30094168534221	7.35454697962204	0.0122243169443908	4.56769481629569	-0.0715479481303127	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"22"	5.98064455752169	-0.142695764299106	-0.132299395003995	8.70091590558415	7.3762801795659	0.00318576600295458	4.61644788648028	-0.271997371218021	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
1	"23"	3.4329925391562	-0.156073986485584	-0.115534898897072	1.81735666231558	7.3940170046071	0.00466715389181808	4.26153003905437	-0.206077162177725	0.06160052	0.1152003	0.7069176	0.1409667	0.09695303	-5.30211	0.5686641	-0.06793111	2.65662	-0.1916355
