"rep"	"id"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha12"	"alpha13"	"alpha22"	"alpha23"
1	"193"	7.38716537430821	0.00217374236880633	5.21078251685414	-0.0167522093067222	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"196"	7.38893940058327	0.000842192594493214	4.40327324668226	-0.119939301909834	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"197"	7.36898320415649	0.00225865949462013	5.00676965624159	-0.102897374578231	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"198"	7.41119280977314	0.00973817444601901	5.27390798451268	-0.0721102072586567	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"200"	7.40766753868215	0.000129148400343743	5.41371415558275	-0.0418478851998636	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"201"	7.37513236747941	0.00561248552782692	3.20175922087386	-0.182232577561404	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"203"	7.51456808220629	0.00248758806629904	3.45830665815776	-0.308179166295284	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"206"	7.46189935052536	-8.52903195831607e-05	4.44693702839981	-0.0900677883747355	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"207"	7.3671863019041	0.00775906780430735	4.63961757029129	0.00464846120431412	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"212"	7.41648456626505	0.00713803326710833	4.72866978187985	-0.353689683809651	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"213"	7.46936624690782	-0.00642266483983913	5.02013977403604	-0.314708832481159	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"215"	7.42018934195141	-0.00648140301758211	2.46131792334036	-0.148543735426204	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"222"	7.42988640969524	-0.00167877961090606	3.67514517458343	0.02404752315216	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"223"	7.39067697736549	0.00217527016068753	5.53887710824811	-0.130291188582559	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"224"	7.46986806439499	0.00653742224199391	3.60953170392008	-0.0749741360657568	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"228"	7.38829881191275	0.00279654475539313	4.07607415697309	-0.277439412904557	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"229"	7.38682895333471	-0.00224690413937037	3.73633272987001	-0.162518434747004	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"236"	7.36321638776663	-0.00103575809220666	4.88891487641103	-0.457166473220247	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"240"	7.43977772080244	0.00617195710424466	3.87644668974036	0.00256758179106254	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"241"	7.43020441391839	-0.00638028827448638	3.30648753028826	0.0369439824445744	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"243"	7.43348953858752	-0.00511016559754246	4.78093669412271	-0.0352443042214784	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"244"	7.40867131688809	0.00551732571895959	3.06882456867001	-0.119710603767504	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"247"	7.43787059342402	0.000866168559324356	3.66376747779837	-0.0746620439276492	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"248"	7.44885877495699	0.0056531173033571	3.32577584108138	-0.0596086450776569	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"249"	7.39650051656145	0.000230835596619143	4.06341406052549	-0.357253542150766	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"251"	7.41923481096693	0.00332146051553002	2.50215787584111	-0.100600828968179	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"254"	7.38351407833993	0.00339244730181354	3.13409313529229	-0.241738851062657	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"255"	7.42195203524891	0.00363671781489247	5.07431797770689	-0.290360855259716	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"256"	7.40515723754123	-0.00230340095121177	3.92027880711939	-0.147690305480689	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"263"	7.44010535678404	0.00728343009106428	5.50967527565588	-0.290948329080764	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"266"	7.42316037621867	0.00168628499910584	2.57007089752594	-0.245641148937251	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"269"	7.3918702956902	0.00147557408944691	4.4804199202987	-0.28123109718431	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"270"	7.38358616806313	0.00203078968017903	3.84180720309837	-0.0857255336532441	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"272"	7.45398248077855	0.00284287977980809	4.44313848372386	-0.111267299891326	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"274"	7.39234646149988	0.00308572595992488	3.5315752530148	-0.0477444206670803	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"275"	7.44757785353745	-0.00424066646021869	3.9543961813285	-0.144242103935511	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"276"	7.39732286907415	-0.00202674849645521	5.65565337292129	0.0825057285392745	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"280"	7.43654766522908	0.00462239135538275	3.29548884847103	-0.620643462941277	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"283"	7.44180870923896	-0.00214824128428328	5.94101371293288	-0.00950191139563767	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"285"	7.37790641811099	0.00190938251798983	3.71988325759034	-0.123070049604762	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"286"	7.45945268561379	0.00533773974769713	4.1450363061149	0.0987849186656258	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"287"	7.37404465698852	0.00288141159661318	5.47304148412566	0.0313799279639107	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"289"	7.41092036453915	-0.00680854027838528	4.76887697141581	-0.359344254231399	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"293"	7.42923745268908	0.00227793078060318	4.21920661826859	-0.166635767080598	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"295"	7.43121351022819	0.00132586246578405	4.69404125329898	-0.278792124704763	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"296"	7.38857239629167	0.00728278348376855	4.17665393297577	-0.192555928232084	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
1	"298"	7.33882369354555	-0.00215385722917656	4.11563679860126	-0.144114975115412	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"1"	7.45703111126795	-0.00246417146269057	4.60944894259689	-0.0792363265299736	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"2"	7.38884864019736	-0.00363715750529246	4.36733351687218	-0.23932618914013	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"3"	7.42541425308738	0.00972894631841407	3.97420601344655	-0.0327994536155214	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"8"	7.49199729611211	0.0098900389340543	4.8146200400975	-0.233350109233073	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"10"	7.37407538301859	-0.00279525610980599	2.80458164242467	-0.152794947646881	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"11"	7.37567910343725	0.00400083492656402	4.33366842332305	0.0662851583996861	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"12"	7.49065043101382	-0.000881012931917131	3.59850180591506	-0.259805148871184	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"13"	7.4278172410942	0.00308508671751386	3.73579284163197	-0.116809186463833	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"18"	7.37560748975743	-0.00072021764917404	5.14208337748885	-0.247943895502833	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"19"	7.36200742397871	0.00919778582183069	5.25005088681021	-0.316346457090524	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"23"	7.39268569226268	0.0024672941555373	3.68015862152129	-0.0339289024866164	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"25"	7.39905558639368	0.00941035304636887	4.06451289908222	-0.164301405019651	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"29"	7.371733761447	0.00394114820936169	4.37396713122399	-0.427333619140579	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"32"	7.36977159355976	0.00100054100823515	6.22760125688754	-0.119600130548458	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"34"	7.42010888119382	0.00651030533702549	4.88678427533978	-0.16557854347943	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"40"	7.41798452599171	-0.000576096268685026	4.29824203013135	-0.21360948041018	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"43"	7.44419091322653	0.000299830679010634	5.70244447414458	-0.225190174786839	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"44"	7.46202985615984	0.00715803248232132	3.68500278013047	-0.0355530636582773	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"45"	7.40316676978503	0.0061372071247388	3.41141481427467	-0.504979521807648	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"47"	7.43064437150393	0.00183477406398005	4.96359330629939	-0.0309364273221279	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"51"	7.42711715670371	0.00799154619682652	3.36788148068058	-0.296522175598542	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"53"	7.44519254350501	0.00427239440076587	4.34873749547472	-0.197785669744415	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"62"	7.42191015043529	-0.00350885319689302	5.31311597736414	-0.154769862427209	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"63"	7.36148250829526	0.00405731685554683	4.35506031913801	-0.10815653705994	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"64"	7.50839390767106	-0.000423912411997772	3.98105723807582	-0.223442399669784	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"65"	7.39846620263733	0.00800271060596938	4.27145079895821	-0.148061030150286	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"66"	7.40499356335523	0.00840617355175009	5.01086188791987	-0.0688890685398219	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"67"	7.37919677640982	0.00242312898122742	3.5605003100041	-0.272620222810571	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"70"	7.35391445534987	-0.00607311223093839	3.72960020980141	-0.00647118488016298	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"73"	7.48691686453305	-0.00123007247289767	5.45206003186697	-0.110268872931317	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"74"	7.36995108393494	0.00131374652459922	4.44550529317727	-0.23993792744007	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"78"	7.45697418070604	0.0121292164395941	3.28587478258487	-0.0589275738991685	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
2	"80"	7.40012223011073	0.00341296286301687	4.35666999135675	-0.233059324582075	0.08621263	0.1107175	0.6852519	0.127261	-13.1886	0.4672774	7.06455	2.706054e-05
