rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
3,7,-0.21584157362855,0.4114191859663,-0.50875028995869,-0.914728226593878,0,0,0,0,0,0,12
4,7,0.00931645375327084,0.542075724221424,-0.928647623661851,3.25032544375842,0,0,0,0,0,0,12
5,7,0.288007253019535,-0.0832086977347153,-0.0993052207768583,-0.869248847950328,0,0,0,0,0,0,12
6,7,-0.266954093392064,-0.0882987170488067,-0.44828689452872,-3.13367648912604,0,0,0,0,0,0,12
7,7,-0.0505794354293878,0.616682798137643,0.552698715989314,0.503717356971437,0,0,0,0,0,0,12
8,7,-0.372485253286569,0.517309787660753,0.178406296728145,2.12696575771193,0,0,0,0,0,0,12
9,7,0.484772906228996,0.334944734666316,0.0976807683795995,-2.8117878804163,0,0,0,0,0,0,12
10,7,-0.193092027917459,0.12896340490506,1.0664788874372,2.79164032636712,0,0,0,0,0,0,12
1,8,0.0788134190963001,-0.248166109896051,-0.000150095395631045,2.12463408652574,0,0,0,0,0,0,7
2,8,0.333595185493476,0.993044013450876,0.416815619961938,1.73899312907138,0,0,0,0,0,0,7
3,8,0.0495221271441917,0.0355424656027671,0.174138839326178,-0.252583723253798,0,0,0,0,0,0,7
4,8,-0.126277474044784,-0.0912794182352229,0.633526121049531,-0.558898154938801,0,0,0,0,0,0,7
5,8,0.143697073451818,-0.462273990864863,0.024085342571184,1.15501556949684,0,0,0,0,0,0,7
6,8,0.367067529460312,0.317402422389072,0.68415565495323,-1.91712416416285,0,0,0,0,0,0,7
7,8,-0.0217645937619657,0.222202428893001,-0.600954395776708,-1.43698744664134,0,0,0,0,0,0,7
8,8,-0.299570387198715,0.640197703850169,-0.266285755622104,0.211165557379342,0,0,0,0,0,0,7
9,8,0.340244666416907,0.454330539419654,-0.0554403723161165,-2.50823228415026,0,0,0,0,0,0,7
10,8,0.407481241929339,-0.292966156739874,0.0232878890667014,-2.91583699306056,0,0,0,0,0,0,7
1,9,0.412796974672422,0.731084155361573,0.376776515381821,0.178168996301184,0,0,0,0,0,0,6
2,9,0.282192369889488,-0.41590367599467,0.185833125741961,-0.199372183887068,0,0,0,0,0,0,6
3,9,-0.108520676385496,0.985855197319893,0.466164010635387,-0.958100411454162,0,0,0,0,0,0,6
4,9,0.182010677742601,0.280250476873833,1.15869645400141,-1.43957614096667,0,0,0,0,0,0,6
5,9,0.0304563833846787,0.135918204145559,0.639584847468208,1.05419859490462,0,0,0,0,0,0,6
6,9,0.317047171283578,-0.456857996104887,0.318921458345347,-1.80563886657678,0,0,0,0,0,0,6
7,9,0.499368020729285,-0.520364801008303,-0.526106535789215,0.972871015927146,0,0,0,0,0,0,6
8,9,0.183599417803902,0.239547014956214,0.696341233556899,-2.96740341586492,0,0,0,0,0,0,6
9,9,0.213125604524495,0.149299226391277,0.220437991241011,1.36358479818271,0,0,0,0,0,0,6
10,9,0.332312064251787,-0.457729892137107,-0.650030838124264,0.174673931323274,0,0,0,0,0,0,6
1,10,-0.200312629480645,-0.125543811401654,-0.00176274800182075,0.499543244467255,0,0,0,0,0,0,5
2,10,0.025856590160666,0.0803110421617357,0.559789878853721,-2.40967920136156,0,0,0,0,0,0,5
3,10,0.273539651839614,0.116044534958441,-0.0955486202517102,1.41032529035557,0,0,0,0,0,0,5
4,10,0.145041340085605,-0.250658206941299,-0.0402846403570747,-0.639154516520112,0,0,0,0,0,0,5
5,10,0.163198690022496,0.0192286227874778,1.00544294053708,-4.51826320219482,0,0,0,0,0,0,5
6,10,0.600899965790003,0.229684617846214,-0.0891252702623961,-0.412613373193559,0,0,0,0,0,0,5
7,10,0.441576231430443,0.222569654796639,0.924426670446152,-0.97421152102576,0,0,0,0,0,0,5
8,10,0.294599836321974,-0.192311761860691,0.462683963274477,1.48009679749274,0,0,0,0,0,0,5
9,10,-0.166024906608159,0.30128570045937,-0.0679384301402317,1.70816608997686,0,0,0,0,0,0,5
10,10,-0.0385591408245314,0.412266339612299,0.345046606029998,0.679430748960459,0,0,0,0,0,0,5
1,11,-0.287793106795115,0.0476272063522692,0.878285593963402,0.64723506320299,0,0,0,0,0,0,8
2,11,-0.638613941377747,0.134325245371989,-0.265929025712096,1.59521988799962,0,0,0,0,0,0,8
3,11,-0.131106547377941,0.328979305482392,1.08267406320234,0.732684417152779,0,0,0,0,0,0,8
4,11,-0.399763982645069,0.551905455111586,-0.925765471969785,1.91827890200645,0,0,0,0,0,0,8
5,11,-0.688884524938665,-0.979811979508288,-0.408660816568297,1.50191763855001,0,0,0,0,0,0,8
6,11,-0.0365676286955219,0.398086688776581,0.7282872850286,-3.84602665351613,0,0,0,0,0,0,8
7,11,0.163946488480713,0.103898044920361,-1.02740104553616,-0.89373106628247,0,0,0,0,0,0,8
8,11,0.298172890492176,0.119010774803292,0.338126064636307,-3.22654851058954,0,0,0,0,0,0,8
9,11,0.0800108846098539,-0.490291125629249,-0.19750698542984,1.51142420087451,0,0,0,0,0,0,8
10,11,0.6365629373206,-0.508286437892593,0.321196572473556,-0.94951065196626,0,0,0,0,0,0,8
1,12,-0.645799377928723,-0.387291562460868,-0.218330513072041,0.825709539094492,0,0,0,0,0,0,4
2,12,-0.204550514040206,-0.325543813674077,-0.118520885311594,0.281872178022144,0,0,0,0,0,0,4
3,12,0.0399392114135524,0.0086276691805259,-0.255746865708052,-1.01863394275988,0,0,0,0,0,0,4
4,12,0.601063662766195,0.4020297667607,0.905115874470533,-2.34121470956289,0,0,0,0,0,0,4
5,12,0.378970812437535,0.264517435798115,-0.753660713205753,0.932579966781726,0,0,0,0,0,0,4
6,12,-0.185756197839126,-0.107332492177865,0.345463123973992,-0.230909302065654,0,0,0,0,0,0,4
7,12,-0.136332609707265,0.0723828998059086,-0.461678163384639,-3.74798096255184,0,0,0,0,0,0,4
8,12,0.0450646166880451,0.0993016253298266,1.16025010304594,-0.645563144333809,0,0,0,0,0,0,4
9,12,0.0475339782317503,0.123198240115914,-0.365300899086024,0.513719890358702,0,0,0,0,0,0,4
10,12,0.0582877752974875,0.354699798725563,-0.444877825806936,-1.30121551972566,0,0,0,0,0,0,4
1,13,-0.600813504133682,0.139158306046416,-0.814170352600053,-0.104342346835031,0,0,0,0,0,0,15
2,13,0.108315735679595,-0.0881336396583942,0.920245376586085,3.05721389534365,0,0,0,0,0,0,15
3,13,0.258124683591564,-0.0292750897206092,0.562750292544238,-0.0283917451274194,0,0,0,0,0,0,15
4,13,0.63985251507751,0.169733264407375,0.0466323632261718,-2.93627090970538,0,0,0,0,0,0,15
5,13,0.229564571964878,0.44045663998722,-0.860021352937145,-0.398556865174246,0,0,0,0,0,0,15
6,13,0.000637444002758558,-0.13179201361975,-0.446521144742007,-2.93231546860396,0,0,0,0,0,0,15
7,13,-0.368428695825789,-0.293016681792122,0.0348143572184019,0.212364715121451,0,0,0,0,0,0,15
8,13,0.211092532893058,-0.239752690056025,-0.852877768553316,0.776612721104297,0,0,0,0,0,0,15
9,13,-0.813282055877108,-0.392979302587583,-0.424183838156336,3.53348073467439,0,0,0,0,0,0,15
10,13,-0.305828737212491,0.0591978460087712,0.400377628265217,-0.950285011455527,0,0,0,0,0,0,15
1,14,-0.147108283463877,0.261332918310402,-0.0478821714159843,-0.954309587488191,0,0,0,0,0,0,4
2,14,-0.0747477215691661,-0.0444603787610729,0.287748233055753,3.25957434165585,0,0,0,0,0,0,4
3,14,-0.379519011163579,-0.333187500334602,-0.102317359366302,0.333610153035134,0,0,0,0,0,0,4
4,14,0.291129445116333,-0.35501661270592,0.648781043140736,1.32215338569424,0,0,0,0,0,0,4
5,14,0.192133822727584,-0.534328938144596,0.01447816239759,-0.962875400838062,0,0,0,0,0,0,4
6,14,0.00598633451673147,-0.384651602322234,1.12946862796732,0.864981584617625,0,0,0,0,0,0,4
7,14,-0.140202533915785,0.103768511421394,0.738842185817676,0.102144483188335,0,0,0,0,0,0,4
8,14,-0.11980542506017,0.408817384919125,0.345534710742117,-1.26129076047812,0,0,0,0,0,0,4
9,14,-0.367130482732607,-0.519546830863373,0.423550374724743,0.616303926265253,0,0,0,0,0,0,4
10,14,-0.278293591847578,0.0356821366742384,0.682325529693714,-2.25396610850674,0,0,0,0,0,0,4
1,15,-0.12262830207119,-0.141228037981835,1.11926828239158,-2.38025510773267,0,0,0,0,0,0,9
2,15,0.697808410381139,-0.082020736759337,-1.14655847126185,1.99694923644167,0,0,0,0,0,0,9
3,15,0.289192599232185,0.155363473243368,-0.625338126903708,-2.95639126890075,0,0,0,0,0,0,9
4,15,0.635773189555871,-0.082297460465811,0.426769840464483,-3.4290179054211,0,0,0,0,0,0,9
5,15,0.435256543935026,0.653317380445789,0.263154749117407,1.21738222948627,0,0,0,0,0,0,9
6,15,-0.06386751022652,0.0510221976947869,0.0662612870392449,-2.20720973163948,0,0,0,0,0,0,9
7,15,-0.143572501394225,-0.275243049174057,-0.25473422998857,1.29537551633664,0,0,0,0,0,0,9
8,15,0.427757903381495,-0.94585195686257,0.252508678618327,-1.78512799314703,0,0,0,0,0,0,9
9,15,-0.608226259680541,0.521884897979238,0.610649777247342,-2.04048287646048,0,0,0,0,0,0,9
10,15,0.396910609909619,-0.115623185340119,-0.870523297103115,0.0460724085288262,0,0,0,0,0,0,9
1,16,-0.184873779451445,-0.282474233363854,-0.635377200720419,2.53525573884526,0,0,0,0,0,0,9
2,16,-0.405381108748961,0.0680766040018676,-0.309830752643843,-0.958151175455204,0,0,0,0,0,0,9
3,16,-0.39729717168599,0.0918874292401371,0.104460923324015,2.34076136608091,0,0,0,0,0,0,9
4,16,-0.541728633973333,0.418664168644005,0.0274396627898046,0.786767385271807,0,0,0,0,0,0,9
5,16,0.125202218584239,0.445152536314231,0.712093608916436,-0.597416418732935,0,0,0,0,0,0,9
6,16,-0.0356701654751039,0.213085653661481,-0.0683629307426621,-1.75069674125591,0,0,0,0,0,0,9
7,16,0.275463477817828,-0.1076959852017,-0.282386130683551,2.42957629537536,0,0,0,0,0,0,9
8,16,-0.426090534844599,0.103951939752057,-0.415444044075705,-0.904684059866082,0,0,0,0,0,0,9
9,16,0.0780869667878219,0.665755819491833,-0.0976168732269072,-0.228346811511148,0,0,0,0,0,0,9
10,16,0.0500390723977129,-0.0999706861072487,0.247537264461079,-2.3261813858434,0,0,0,0,0,0,9
1,17,-0.192085292755515,-0.341476617807713,-0.058488016443683,3.88708405162219,0,0,0,0,0,0,5
2,17,-0.147780539856532,-0.00717816434878901,-0.741015868487991,-1.32251274901885,0,0,0,0,0,0,5
3,17,0.0675513876336815,-0.395597772910463,0.776926842492233,1.93964010896112,0,0,0,0,0,0,5
4,17,0.0117681848892748,-0.114048407189274,-0.135468231253291,-0.149174753406619,0,0,0,0,0,0,5
5,17,-0.36882038856425,-0.0971603693754735,-0.565134998170304,1.43573792637048,0,0,0,0,0,0,5
6,17,-0.148992658426363,-0.0847702681014958,-0.823163258663099,0.754113354746657,0,0,0,0,0,0,5
7,17,-0.392503107704433,-0.714867362239567,0.274704633491026,-1.66674289344249,0,0,0,0,0,0,5
8,17,-0.399633555928753,-0.411380330412541,-0.427254803884694,-2.9095544260551,0,0,0,0,0,0,5
9,17,-0.446514341350486,-0.759086107518041,0.667267730563222,-1.13670608593323,0,0,0,0,0,0,5
10,17,0.249875669329059,-0.221016089328865,0.200602630315725,-1.92083846032905,0,0,0,0,0,0,5
1,18,0.0536616432737644,0.0665210268178343,-0.215491313316839,1.07777303511543,0,0,0,0,0,0,2
2,18,0.577948506709726,0.22488049406906,0.308573296499886,-1.89651566830914,0,0,0,0,0,0,2
3,18,0.173982143742262,0.0225355695810429,0.129664146301495,2.75248771912048,0,0,0,0,0,0,2
4,18,-0.144991042014635,-0.119401939565454,-0.514860523257687,0.760814535227273,0,0,0,0,0,0,2
5,18,0.0683437330340593,0.091861404100685,1.15187315149295,-5.23582407542023,0,0,0,0,0,0,2
6,18,-0.195255756845894,0.272517719690147,-0.48774241469626,-1.00155869023695,0,0,0,0,0,0,2
7,18,-0.163824501787864,0.0315115166709942,-0.392302028950765,-1.67921384898051,0,0,0,0,0,0,2
8,18,0.134881693030695,-0.315678104105903,-0.296371632536445,3.77741835010911,0,0,0,0,0,0,2
9,18,0.257429911587175,0.146799168272793,-0.760487927916077,2.4162619214577,0,0,0,0,0,0,2
10,18,0.182226199194121,0.104447550946071,-0.158553583839854,-5.54698775104504,0,0,0,0,0,0,2
1,19,0.012797940561373,0.0581630821400233,0.645470879951131,1.92536211853066,0,0,0,0,0,0,1
2,19,-0.0832299213528329,0.281836767998377,-0.667548971848226,-3.59669430800031,0,0,0,0,0,0,1
3,19,-0.396562623103696,0.0886306187471419,-0.424286262154261,-6.13361127754576,0,0,0,0,0,0,1
4,19,-0.204285245279201,-0.0848219104791663,-0.63039006666705,0.53295475911355,0,0,0,0,0,0,1
5,19,0.0947997983297852,-0.42434569375473,0.0787130784361749,-1.14612480774133,0,0,0,0,0,0,1
6,19,0.046812078164479,0.375310063402352,0.313551582968171,-1.27589278502759,0,0,0,0,0,0,1
7,19,-0.438961020887731,-0.253092543361009,0.351947491404115,0.301396031142969,0,0,0,0,0,0,1
8,19,0.277515454996741,-0.431624052748475,-0.330308462843236,1.16667387889554,0,0,0,0,0,0,1
9,19,0.00658523173310765,-0.216561047909409,-0.024744044437558,2.24013239719597,0,0,0,0,0,0,1
10,19,-0.420421093577999,0.121310290410328,0.0722590711664548,2.06088273771101,0,0,0,0,0,0,1
1,20,0.173842578164346,0.0362179366145838,-0.730243084474229,-0.231327108708729,0,0,0,0,0,0,6
2,20,-0.659636689338665,0.0395584487913574,0.137657127035539,1.66577406958135,0,0,0,0,0,0,6
3,20,0.0442673772033397,-0.678898536259801,0.644636244723958,4.29846261416261,0,0,0,0,0,0,6
4,20,0.115517082174189,-0.660984357730095,0.505042919922633,1.18720508881802,0,0,0,0,0,0,6
5,20,-0.576653767110237,-0.153982262516209,-0.311819628442184,2.60386843792764,0,0,0,0,0,0,6
6,20,0.141365601942773,0.427510558628402,-0.707623575425113,-0.00150975363353312,0,0,0,0,0,0,6
7,20,0.12270146404247,-0.466906935981131,-0.641922602861906,2.98350147139279,0,0,0,0,0,0,6
8,20,0.18557749306392,-0.0617110278387908,0.142962314697042,0.0748842718735918,0,0,0,0,0,0,6
9,20,0.241015989260106,-0.221563861880224,0.297357416303805,-1.73393950472703,0,0,0,0,0,0,6
10,20,-0.293473658759905,0.0694817014461692,-1.38025373280364,0.400297246643671,0,0,0,0,0,0,6
1,21,0.338035598668926,0.0615044443258355,0.842687681559828,-1.8086134888816,0,0,0,0,0,0,8
2,21,0.00120403236672861,0.861041219399278,0.545267102012593,-3.38193705686608,0,0,0,0,0,0,8
3,21,0.0579603445989363,-0.54344166279892,0.93994647397155,-0.777272377893675,0,0,0,0,0,0,8
4,21,0.190666595326778,-0.476889648857239,-0.0921111139138862,0.65973390553363,0,0,0,0,0,0,8
5,21,-0.317979973449347,0.101970944518804,0.245276447197833,0.752405201823555,0,0,0,0,0,0,8
6,21,0.460930812798678,-0.448796721272549,0.268802762113767,0.846958980887985,0,0,0,0,0,0,8
7,21,0.393426903647979,-0.0252882729094296,-0.155989349976472,-4.60951087908071,0,0,0,0,0,0,8
8,21,-0.277189979521168,0.00930575673465628,-0.514067208567807,-0.337473820770538,0,0,0,0,0,0,8
9,21,-0.277834733846402,0.399915689091522,-0.42665929381113,1.31749204112536,0,0,0,0,0,0,8
10,21,0.487489461891034,0.51621978277603,-0.858206846222559,0.0679554236691271,0,0,0,0,0,0,8
1,22,0.280582752611247,0.34818662366425,-0.00478183289232148,0.530315244183578,0,0,0,0,0,0,5
2,22,-0.594261188273182,0.634531807443176,0.269902917075499,-1.09612522811384,0,0,0,0,0,0,5
3,22,0.182473101536424,0.0185788255009812,0.370778656146114,2.04017670061424,0,0,0,0,0,0,5
4,22,-0.312959177616353,0.445270611894704,-0.166491220270584,0.779133617780232,0,0,0,0,0,0,5
5,22,-0.163392953618026,-0.0876333634274109,0.758504369563169,3.4061456409612,0,0,0,0,0,0,5
6,22,-0.0672661654825029,0.212453107170772,0.539132631360107,0.915944607832875,0,0,0,0,0,0,5
7,22,0.534331069014057,0.319801509115981,-0.0512495448699577,0.562920292651492,0,0,0,0,0,0,5
8,22,0.0947125294383093,0.47838998134218,0.0911843946737132,0.0936291489763468,0,0,0,0,0,0,5
9,22,-0.478746233463939,0.235289119937756,0.370585902476977,1.51115544766563,0,0,0,0,0,0,5
10,22,-0.0578278160776229,0.310310636013751,-0.927422244379415,1.05541195231117,0,0,0,0,0,0,5
1,23,-0.224047711761771,0.186942364919276,-0.905565838996273,-3.70358230398754,0,0,0,0,0,0,11
2,23,0.322544448247867,0.188787476511969,0.740195098351955,-1.57949475067656,0,0,0,0,0,0,11
3,23,-0.00727636644043228,-0.116030167617711,0.429501594624755,0.959152368356485,0,0,0,0,0,0,11
4,23,-0.203728698943035,0.0155984373976039,-0.0454253551194217,-3.57932307970348,0,0,0,0,0,0,11
5,23,-0.556535788969693,0.184223281059135,0.77044181207973,-5.32765224262838,0,0,0,0,0,0,11
6,23,-0.2926958625019,-0.0493824837886567,-1.49738737820942,-0.363199270476115,0,0,0,0,0,0,11
7,23,-0.0566230958190017,0.195677677267171,-0.0732326621892525,-0.912509292024479,0,0,0,0,0,0,11
8,23,-0.557836150909664,0.0301346019247247,0.331223481495675,2.60555177082481,0,0,0,0,0,0,11
9,23,0.562292758427044,0.0186804913817817,-0.315278713623889,-0.9113853825646,0,0,0,0,0,0,11
10,23,0.270287138242939,-0.309815132530326,-0.795042015037834,-1.76847799083341,0,0,0,0,0,0,11
1,24,-0.593254683538653,0.405404538061884,0.962589178568411,3.08185833376892,0,0,0,0,0,0,13
2,24,-0.217903574689539,-0.436873501501274,-0.12133657286761,-0.695863630388832,0,0,0,0,0,0,13
3,24,-0.0101172640497671,0.251196917713208,-0.356352861376077,3.3400026386861,0,0,0,0,0,0,13
4,24,0.0136366070286766,-0.108763084872129,-0.102076339139408,-3.49560583460659,0,0,0,0,0,0,13
5,24,0.000251551689182339,0.19753401337788,0.0240433826928719,-2.24194571344092,0,0,0,0,0,0,13
6,24,0.0198357090733725,-0.318433549954156,0.398175973383202,-0.0721522133999039,0,0,0,0,0,0,13
7,24,0.0550704898076462,0.686871168305253,-0.344643615395534,-1.31242251840649,0,0,0,0,0,0,13
8,24,0.194647229466813,0.44130818567908,0.370212134101652,-1.36377910676819,0,0,0,0,0,0,13
9,24,0.0346905506027368,0.199910606433513,0.328282032868858,-6.56906560697251,0,0,0,0,0,0,13
10,24,-0.278523391876044,-0.226744377684547,-0.248077749003029,0.890728614463318,0,0,0,0,0,0,13
1,25,0.376596229266136,0.0832322082446615,0.0497365009693991,-4.43320773590323,0,0,0,0,0,0,1
2,25,0.583199309175471,-0.072696286024613,0.00722559968425762,3.62251741672433,0,0,0,0,0,0,1
3,25,0.237125015926128,-0.0180245127365501,0.150077344345357,4.47218675988523,0,0,0,0,0,0,1
4,25,-0.0392817534603898,-0.157390397496975,-0.902178723254734,-1.06738440624054,0,0,0,0,0,0,1
5,25,0.268583686054088,-0.0533172004199155,0.306456582681947,-1.53805875518585,0,0,0,0,0,0,1
6,25,-0.0397491413658668,0.00998574186102749,-0.0821509248635608,4.14462886282257,0,0,0,0,0,0,1
7,25,-0.122037114735611,-0.344628332939629,0.040784774576109,-1.10386384629908,0,0,0,0,0,0,1
8,25,0.0213588613399602,0.627773283385015,1.01711435293439,-1.15533780133962,0,0,0,0,0,0,1
9,25,0.158731134157552,0.235230672313064,-0.157535033115579,2.68050146350164,0,0,0,0,0,0,1
10,25,0.576663220776888,0.210635724554771,-0.384257307575511,0.398441407202626,0,0,0,0,0,0,1
1,26,-0.270454084118255,0.248816216803084,-0.123427946857284,-3.76903988508688,0,0,0,0,0,0,7
2,26,0.211459087471392,-0.153753142420415,0.573579957169549,-0.217517609949498,0,0,0,0,0,0,7
3,26,0.365879237768289,-0.168491476754231,0.445506352884852,-0.980027024377214,0,0,0,0,0,0,7
4,26,0.48656677027476,0.114618561466628,0.316832989047712,-2.96526096378336,0,0,0,0,0,0,7
5,26,-0.696299754393094,0.309313454646895,-0.310886668970798,-2.84316354254855,0,0,0,0,0,0,7
6,26,0.357372830425251,0.0829978601789161,-0.836198113258508,-1.88889665622254,0,0,0,0,0,0,7
7,26,0.136770034822786,0.0216266254178372,-0.188382893664952,-0.489873779289097,0,0,0,0,0,0,7
8,26,0.0819861767929342,-0.53867258655454,-0.606191430585024,-1.59748016538771,0,0,0,0,0,0,7
9,26,-0.277575727077451,-0.327671243587616,-0.148802898183776,0.0359970343495164,0,0,0,0,0,0,7
10,26,0.106921469647977,-0.461678126296454,0.133746769721885,-2.4745521730392,0,0,0,0,0,0,7
1,27,0.095027063065839,-0.138441357199053,-0.0838913278613149,1.80949831740092,0,0,0,0,0,0,5
2,27,0.252287792625518,-0.218513490715929,-0.358928038807389,3.99141023485275,0,0,0,0,0,0,5
3,27,0.289454855626359,-0.404420769947537,-0.739905353496302,-1.16715196471324,0,0,0,0,0,0,5
