rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,0.0658921586483547,0.0569830632529291,0.0446105473257838,-0.729042350417124,-0.0101268640248007,-0.00728775913511922,-0.00666454429747443,-0.15179994312745,-1.58443629369549,0.0344876534303033,-0.514151730351171,-0.0727219088663847,8.78157902397106,-6.34602147737553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.136282051334463,-0.0960689396184038,0.0693808364641247,2.65577225162034,0.0226105189504375,-0.00286369768151028,-0.414740388879494,0.104803123442038,-1.7712961207138,0.0390949841963838,-0.122387718621114,0.107888693762266,-95.6735601891919,-8.57846712741383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.408121148419257,-0.0242816922515872,-0.0880355219869128,1.19058413388652,-0.0274364043231632,-0.00341745663720372,-0.759662396546551,-0.081238585499768,-1.32318807841179,-0.0704787458405578,-0.79529936464322,-0.0985221977681426,75.1560783798844,-9.54692665828861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.653229482977684,-0.0384981946890071,0.0533444132901776,0.49398414385233,-0.045917537959097,-0.0017985679996989,0.128852663913911,0.0651212073989333,0.113377914305712,0.240879851046908,-0.501273759030957,-0.0702248656719443,-73.3612537137176,3.11786876231498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.918319654351132,-0.0336875624029784,-0.0381692463963435,-0.697030845202997,-0.0580048455442643,-0.000859266925064869,0.176675862551544,-0.0647255745807844,0.554118666303894,-0.152554059276211,0.0696622563351807,0.00207061826450586,-148.646577532824,-3.17203997680427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.25658504616022,-0.134878933310288,-0.0201942183159846,0.00554183369197214,-0.0368976278420119,0.00412444121060935,0.698705717456497,0.0330545011098012,0.236373776356193,-0.0685596988873109,-0.428571944442568,-0.0867950372316754,-97.0027108640164,-6.42306876987665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.69195008361787,0.0827895255638801,-0.028835985890014,-2.0011511358024,-0.00829308124429939,-0.00211545951500739,0.988205134806093,-0.0536977832010742,0.00314919811465231,-0.0858971148550925,-1.61988598137196,0.140183585982094,-61.1002441282513,2.10898498241146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.08246936604494,0.0465997972552549,-0.161084088827089,-1.14278283588638,0.00248889469058966,0.00104528046835711,-0.0493606606094135,0.276360654946183,-0.907731634621684,0.127556570361695,-1.41292534867408,0.0922105807716836,-132.074664136419,-0.678447103631633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.54540465504156,-0.0603629800847155,-0.0494743145752816,0.156714949622065,-0.0338453378853494,0.00398676721619522,0.797541562304455,-0.142615294250512,-1.2610731244537,0.117541645984193,-1.52459775876172,-0.00246490381862816,-119.753444874266,1.13429146103959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.34212194612922,-0.136154898604791,0.0663512327774518,0.0514699882114384,-0.0237406873592265,0.00116807277813552,0.299917022946689,0.0661492461177531,-4.1590806681771,0.0979242117919457,1.24775796850507,-0.00826473149529856,210.603186137189,3.65411019736045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.974094360580537,-0.169106152807892,0.0333594972314931,0.479444904265164,-0.0935676935718304,0.00590648627256853,0.740399672041227,0.0487008016197895,-3.66901487149349,0.0963861627420688,0.879941017134936,0.00973656259220597,319.886962989382,5.35948429889904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.0282500562308,-0.111808392222711,0.0115159769938496,1.09833407276006,-0.123730230017726,0.00717214538895731,0.321988035508832,0.0517169029228473,-3.63701808304559,0.0734349477771084,0.840898076440322,0.000901339232033754,175.518985857267,6.79308617704255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.24088301483026,-0.0397607223626059,-0.0541307192492037,0.950474487093878,0.0159931752713449,0.00051785313220464,-0.258592739613555,0.0516556950473005,0.808095118913047,0.117498827576236,-1.54680768069718,-0.0463518104651965,-0.296646439864105,1.39406267941896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.91147392498485,-0.00296738740927269,-0.0755955632235046,-0.00233345834538135,0.0393965451364187,0.00384827187718271,-1.00242054376149,0.112441492767421,1.81762542890807,-0.0921945031670928,-1.07687280078021,-0.175447434520573,43.5623957524106,12.758094310307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.755513904928832,0.0258638412139576,-0.0557742555401472,0.325134821156955,0.0479536456581497,-0.00103847172926097,-0.698631444105003,0.1062349138219,1.34809263819173,-0.00441036433200923,-1.30267136297191,-0.102918921119852,29.9549674292971,-5.87238874055214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.50748820211993,-0.124331987536373,-0.16159392983822,-0.346295369622105,0.00558174152529034,-0.000273038081532111,0.759276981564624,0.219521482162513,2.48804598236881,-0.0454118898244872,0.538224717514415,-0.0120493547903615,-142.969585536192,2.32794375824643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.6224436412037,-0.0276294169541078,0.0187420778871104,-0.597960685419519,0.0180088234357871,-0.000475393794802191,0.386217143250805,0.255389702296928,2.63818178845132,-0.056967021206758,0.163203933327796,0.00721772556839733,-110.340098817108,1.92682470336223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.44319410863061,-0.0151100731876642,0.116420037852935,-0.7723782445366,0.0437105133382909,-0.00241691636000995,0.370019501740747,0.255464565784964,2.4199231642672,-0.0565912235882143,0.305184544582859,0.00206531385601604,-111.724692892646,1.53491570290981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.19731318883571,-0.13917910922838,-0.0407363830373583,-0.205547674678634,-0.00544549965042407,-0.00122897874490088,-0.598756189755541,-0.0470070329611111,-1.72336538009865,-0.024774253235302,0.623106677762458,-0.0207098516844545,0.207034667500068,-1.04825148955275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.45586332001911,0.129662256238562,0.0736825751883335,0.104352643805413,-0.0379818687726052,0.000841890550886252,-0.847170157245503,-0.0413837911526863,-2.04349047220139,-0.00810071937064741,0.134075733307343,0.00170479031708601,-22.5900581936193,-0.0912602748313427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.08609381100037,-0.0414568228633607,0.0365824226096483,-0.857030080079937,-0.0118573805491105,8.09467633432919e-05,-1.4073430949219,-0.014938528002571,-1.85356915588616,-0.0401726903214647,-0.0447645584144452,0.000554543345111402,8.61170121481933,-1.74267365547501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0.398346066979436,0.0782793271023725,0.0291496528151148,-0.735729293129066,-0.0311437793788096,0.000825386372379034,-0.987551829316796,0.239317073678908,-0.753936832180534,0.0268232778533736,0.220396324619741,-0.0321752062523494,10.7410089035823,-5.54789802788625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
