rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,0.285319207147737,0.0666451633390034,-0.0891482671669602,0.0773277171812741,0.0061616745692179,-0.0106023183185592,1.04366150941289,0.106602594925695,0.251085377225613,0.0255901537310451,0.58925478595151,0.0432926441855274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.13705801876895,-0.012347752088391,-0.00874479966500946,-0.14261682561567,0.00424518556347664,-0.00462338198844954,1.63070799701667,0.175872089430672,0.412377271857393,0.00213055509578228,-0.333812314733195,0.0527472662352526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.705946140911819,0.18393988041096,-0.0742327239374795,0.195445422136634,0.0331118446419083,-0.00675595506152032,1.45734865803919,0.15143632041957,0.597634259110519,-0.0960621006682119,0.402064701598296,0.0364138345338147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.74898422385935,0.0643601041565144,-0.0211860587201232,0.808004535704175,-0.0025392890296807,0.00215420974575665,0.59717398549206,-0.0592499269740316,-0.407989767020518,0.244025717047097,-0.0726159083355959,-0.0170333545896867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.2769663635365,0.116934305246528,-0.0914192844454405,1.04913593128169,0.0164552318125342,-0.00170395907755927,0.605304081281788,0.0661089424696255,0.71449467092538,-0.0155147677063548,0.260224524724523,-0.0368262954695983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.50476960874628,0.0404887220974443,-0.0341715118551741,-0.423976329746977,0.0404304906849688,-0.00177979993138144,-0.27013149417095,0.255894040948893,-0.295267016923138,-0.0194645467616077,0.562717345602142,0.00551584070322534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.76539020509854,-0.140828601496899,0.0657815534699574,-0.935361471617733,-0.000610987850906852,0.00243496011367139,0.235619493068477,0.157031114972617,-1.20307473685136,-0.0141306016480029,-1.01003243513645,0.00912584636942799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.44881039775288,-0.127624068722502,-0.00232624713768206,-0.404183474047801,-0.0478935401091087,0.00853927576279817,0.432391475105971,0.131742642782789,-1.31049284904827,0.0539800484170085,-0.524080142910607,0.00310081048001136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.14049071890284,0.0459210643287675,0.0807425833496668,0.290984762623727,0.0180213401796001,0.00102634169146989,1.06573574658699,0.0511907927693957,-0.663464201802793,0.0014339694222977,0.74479037830564,-0.0876553801993483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.43720391547116,0.182670936850294,0.000446228956965833,-0.460537205895946,-0.00119280256609589,-0.00269249927752644,-0.450491231936559,0.149463027041544,-0.314952742329523,-0.0658002597286475,-0.456884760134331,0.128004423409448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.59005998027198,0.194982379215469,0.0712817331042221,0.914990616974599,-0.030720912826486,0.00990389165434976,-1.31070791032897,-0.136005246753842,0.0699214775892703,0.149844038672934,0.166975720984748,-0.0321230277701601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.14478272477934,-0.10785261530662,-0.0169966794212218,-1.08267515096726,-0.0135122442334366,0.00431294732202146,-0.570404561645966,0.159097148904863,-0.60801636196697,-0.0304003397338919,0.0288963789961993,-0.00783974780162063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.27718144870764,0.198453322597426,-0.087733552864753,-1.14295974006301,0.0305889917464786,0.000242997106437567,0.375832187993155,-0.0463896810597066,1.23777223211191,-0.0648840770413689,-0.162600230847101,-0.00742422477384817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.101909804236666,-0.158098004215205,-0.094316815619508,-0.598630748970543,0.0739450476261778,-0.00117673628807967,0.681435378238285,0.0267969001619528,0.376600608802641,0.0558487869735175,0.685188341631151,-0.0155294071270679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.0681556239592,0.037009251346459,0.0485987667284463,-0.023570994242611,0.0687303491597726,-0.000138831340691319,0.858744294395468,0.0738676066331343,0.26179719342255,-0.106486991637399,-0.207047607968457,0.0726390438324115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.81264371729623,-0.196407540734485,-0.03531711450394,-0.56219820760454,-0.0413697817594754,0.00467974666750632,-0.766214853846279,-0.0139737698946513,-1.72106024168901,0.0483598955790315,-1.05015126922271,-0.0232541810873345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.00010046144428,-0.0824418599241288,0.0443249180711623,-0.266696328043154,-0.0469748317203669,0.00496259293490774,0.313593458163506,-0.07704723724714,-1.80353226118815,0.0342883531461886,-1.112997904212,-0.0243223204028013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.30639868503889,-0.0375201729332167,0.0169507070806601,0.284204872146694,-0.0156308030204757,0.00251870800229233,0.143608743564104,-0.0691755468384692,-1.71998273197454,0.0656641857791818,-1.28499143799134,-0.0079866254702668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.19299008074649,-0.0455259254338991,0.107599255924039,0.412234854689229,-0.0189361882694392,0.000556918953893221,-0.903314570833626,0.129579844715397,-1.96299929305171,-0.109725031971309,-1.03060584613188,-0.0517633263955337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.464460911385777,-0.129672588970654,0.134265633463881,-0.307175095872314,-0.00198006896890046,-0.00240670069782596,-1.36891808694677,0.00884915219588128,-1.88547758985259,0.120097166784575,0.294401652241456,-0.114083688280357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.612133046075,-0.337324904354531,-0.0429645555157832,1.07593694719732,0.00200173149900262,-0.00390314143483492,-1.2514529064564,0.153233541539898,-1.94332133010917,-0.110761457568944,-0.53915356739325,-0.00110929123491731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.502107806207142,-0.0155237140345512,0.0587427502357688,-1.33808664143671,0.041452213999702,0.00741335798635698,0.84025778456332,-0.15893467149635,2.78272409892049,0.0945955321126529,0.389253292145144,-0.0502955634201238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.119431422183803,-0.0206715330641787,-0.00307051806355987,-0.0543376239066469,0.0709717106262566,-0.00494376247429642,0.129862490949562,0.203259086197606,3.62121710412125,0.11501369238825,0.722069209317879,0.0743906165312102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.5015435220555,-0.038751996550957,0.112138025830118,0.255852783591876,0.00540640985060659,0.00976314638150908,-0.729036079316422,0.133265720627394,2.08084539733113,0.132193035674582,0.772952382117595,0.0559216637185439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.106332813968336,-0.0333156602903319,0.0770006115720573,0.866894417843161,-0.0186526989085598,0.00659658591568715,1.62694693343015,-0.0380798037237245,-0.828268068237136,0.0363142346732169,-0.557734275337996,0.0383727964069332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.0729600597350188,-0.0846077075432559,0.095534198997697,0.487554828910473,-0.0139016630280384,0.0041891565030404,1.44524581152077,-0.0835849396004006,-0.826468438418678,0.0711823779982956,-0.183062857142438,0.0535346637449034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
