parameter,value,se_sa,rse_sa
b01_pop,4.9327014650902,0.140839947436812,2.85522950118849
b11_pop,-0.145155042728086,0.0175495695500763,12.0902238187834
b21_pop,-0.166160910524604,0.0165908330519823,9.98479907193674
a1_pop,3.78771806329688,0.695642381425121,18.3657381515779
b02_pop,7.39854697455823,0.0028447816287767,0.0384505449321224
b12_pop,0.00180057045366604,0.000428948792202087,23.8229385208854
b03_pop,4.18975120998607,0.0562209523334508,1.34186851475694
b13_pop,-0.152861551216518,0.0129094794895245,8.44521031403057
b04_pop,5.15423042204408,0.0980311774188095,1.9019556634399
b14_pop,0.00201211883475246,0.00759545563999179,377.485440164184
b06_pop,5.30720078401414,0.0473857886107482,0.892858411414909
b16_pop,-0.0691649749630412,0.00740342920202581,10.7040148658796
b07_pop,336.053482139415,7.12623237834185,2.12056495679621
b17_pop,-4.91390458197548,0.536713662318574,10.9223460359258
p1_pop,0.0548981755290293,0.0175136439766966,31.9020510389014
g1_pop,0.126569695866515,0.0269346121341089,21.2804589200524
p2_pop,0.740820370369738,0.0899173388830189,12.1375359641018
g2_pop,0.126704662133688,0.0153571232005135,12.1204089430506
alpha11_pop,0.142686513377788,0.0253871924877348,17.7922859608446
alpha12_pop,-5.78023428851328e-05,nan,nan
alpha13_pop,0.458138491895823,0.124736104466715,27.2267243799018
alpha14_pop,-0.309604478072634,0.106564658026587,34.4196113344286
alpha16_pop,0.00058355489949534,0.00151564528519308,259.726254805471
alpha17_pop,-0.000445041748638535,0.000887824680302417,199.492448296915
alpha21_pop,-0.072116437133752,0.0225901662571991,31.3245733636312
alpha22_pop,3.81688589030523e-13,1.21959440236266e-08,3195260.31800005
alpha23_pop,-0.256912535286792,0.0643031731307301,25.0292081151075
alpha24_pop,0.138621864893947,0.0889650278506969,64.1782073259223
alpha26_pop,0.0838823386602741,0.0665606614465752,79.3500306615768
alpha27_pop,-2.45383132491094e-13,4.21900852801862e-09,1719355.55846397
omega_b01,2.06316935231209,0.105999223945536,5.13768895542905
omega_b11,0.108393319490597,0.0113895083511904,10.5075740873296
omega_b21,0.0717451678378216,0.0106943215026142,14.9059815802348
omega_a1,1.01723584709367,0.161470078242802,15.8734160523478
omega_b02,0.0380905793634454,0.00239668502985301,6.29206767107631
omega_b12,0.0046578449646546,0.000339854968112493,7.29639931537942
omega_b03,0.838016161619892,0.0449185130572114,5.36010104750051
omega_b13,0.16656705478886,0.00988412249080282,5.93402008778502
omega_b04,1.60623566117238,0.0720541129675406,4.48589921823483
omega_b14,0.0766776002475557,0.00641080783018936,8.36073091684128
omega_b06,0.713122944577821,0.0372062687087975,5.2173708603394
omega_b16,0.0879621859426896,0.00576423572263614,6.55308376077845
omega_b07,112.635072429899,5.23946290847886,4.65171530984701
omega_b17,5.41550690435212,0.472812588075084,8.73071711338994
b_1,0.295188012245991,0.0058038693916624,1.96616026088004
a_2,0.0510705423017552,0.000773490563336133,1.51455326001022
a_3,0.68797024499999,0.0124913615522565,1.81568340244957
a_4,0.710490411533064,0.0162520757396017,2.28744476713397
b_6,0.0997041138529039,0.00231723553351034,2.32411225972984
b_7,0.19745432076877,0.00459270603786679,2.32595874326047
