rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,4.69347526370312,-0.260687617918571,-0.210868113935579,9.28427563154266,7.44332007169589,0.00405313739826188,3.92377039727536,-0.249228902819881,6.48171686270163,-0.171842623068603,5.25878993862004,-0.13922157988245,362.758003617219,-7.12063671824163,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
2,1,4.32284725942483,-0.0308346398989753,-0.15096174670254,1.29249957095258,7.45247325302947,0.0020641955441345,4.15394265890401,-0.106987130843903,6.40655259630482,-0.0283877577433306,5.48861925671497,0.05022502466037,346.251377722614,0.259844007588078,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
3,1,5.43657356912142,-0.0934713583650208,-0.0654529653647362,10.1565926387642,7.45412838344634,-0.000392620664023175,4.3040464009584,-0.212509874168413,6.84427814492149,-0.0646244905446156,5.84218017513605,-0.0217545005014491,371.262049967732,-9.34005050973229,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
1,2,3.88747716050223,-0.218722639561261,-0.0960991943864087,2.86988697659495,7.41943059461097,0.00822358659032012,3.3535206868325,-0.225755378641074,6.10394252919598,-0.0772666085416683,4.64128286169378,-0.0620614871602185,339.459880772985,-10.1307833814196,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
2,2,3.64144575716678,-0.204753694043551,-0.212816905014082,3.06012456979174,7.38896889467289,0.012227530743827,3.1995395366324,-0.24691652774754,5.24566932030401,-0.0344301327015903,4.79935077954623,-0.0466230109368838,325.979761456883,-10.0630484490332,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
3,2,3.66038360460819,-0.189836099736198,-0.202072786304705,0.147172962939189,7.39331692065436,0.0120597443103653,3.61935007558682,-0.231189602555228,5.92399077985842,-0.0675342628600774,4.5069854561615,-0.0248545895954542,365.263785396288,-12.6425004089395,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
1,3,4.78078771822183,-0.286968019447495,-0.180579708716941,4.99157219536703,7.38109260687284,0.00597496781330665,4.10837206379899,-0.0598917423181276,7.68984415976993,0.0333605700549024,5.40674535030866,0.0737387314859803,448.908907347713,0.55513437865392,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
2,3,3.60371563745087,-0.191010637505457,-0.0793414283887802,1.49207253863758,7.38302405155162,0.00223024691953212,3.723252476476,-0.0606903750223604,7.24581988746757,0.0549095478028096,6.55504081471644,0.012553317211519,352.244299510764,-8.42155961125543,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
3,3,3.13403269479317,-0.0264249507026807,-0.219844530652715,18.4749924841344,7.34909660721217,0.0101686254053255,3.40444726597295,0.0959812924001283,7.89854651231644,-0.0858883623302045,5.67618384107792,-0.00240259779737868,383.26744028977,-2.67187504375213,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
1,4,4.73007629132491,-0.101989739229474,-0.168055611545878,1.57216571772867,7.38641624546288,-0.000692717959450889,3.71635448230023,0.213612986400053,6.09655380608036,0.187127142758913,4.59729103968643,-0.147704282620883,406.852237926969,-4.34576082303199,0.0317108515591275,0.0963400041974763,0.769845629314674,0.126931256600755,0.156775892080254,-12.7120558684362,0.490092698080941,-1.39616139539801e-10,-2.66872676254736e-05,0.00532326172874723,-0.134751491818367,-1.67069355860868e-05,-0.120388686336846,0.000282468166405513,-3.16583470171084e-06,-0.00120717512171741
