rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,5.50842723037602,-0.162636472644158,-0.15046234421399,3.59460601005721,7.41598308525269,0.00660444402173555,1.25649094063879,-0.418416037881501,6.71458295225668,0.116447785953831,7.3587101244953,-0.113382118397971,520.875718316727,-10.8729990269406,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,0.93066171744027,-0.0400655525844784,-0.0282681102300583,-0.342423438423096,0.0171865369529103,0.0045705688727267,-2.88314572249457,-0.272597731335523,1.51197533555724,0.107770961393001,0.315141700471453,-0.0830953741066672,178.479765760022,-6.41398982896215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.08633743514552,-0.0660747641841972,-0.134772509741768,1.55506228666656,7.46141522534141,0.00429260961733743,1.02047549678955,-0.392694031686249,8.4085677536026,-0.0303208151726334,7.59891861334746,-0.0758721674047997,477.887844173457,-8.22401508143341,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,1.50857192220978,0.0564961558754824,-0.0125782757578364,-1.18034222916267,0.0626186770416304,0.00225873446832858,-3.11916116634381,-0.246875725140272,3.20596013690316,-0.0389976397334637,0.555350189323611,-0.0455854231134955,135.491891616753,-3.76500588345501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.62444403200785,-0.054055897400561,-0.102268099146047,10.2988669824692,7.4059913555411,0.00836526596835973,1.84823702605159,-0.468021905802629,6.72608211090747,0.156540402870157,7.38951034859155,-0.129522801311041,462.690213979543,-3.01354039883473,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,0.0466785190721009,0.0685150226591186,0.0199261348378849,0.710176057757153,0.00719480724131305,0.00633139081935088,-2.29139963708177,-0.322203599256651,1.52347449420803,0.147863578309327,0.345941924567701,-0.0992360570197369,120.294261422839,1.44546879914368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.42984104379306,-0.175870041131391,-0.105676689677396,1.26264916916459,7.45025580143397,0.00711964323265978,4.78436976848813,-0.125732274853978,4.00849076811841,0.0788438341281948,6.50477730946607,-0.0064569005134152,383.859994370401,-11.4233953969308,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,0.852075530857311,-0.0532991210717115,0.0165175443065353,-1.38864580074428,0.0514592531341886,0.00508576808365093,0.644733105354767,0.0200860316919993,-1.19411684858103,0.0701670095673646,-0.538791114557785,0.023829843777889,41.4640418136963,-6.96438619895242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.91303492685858,-0.102414211780137,-0.0170576624254335,0.791721288875457,7.4478900361966,0.00393000338206989,5.25566816616326,-0.114664224076904,4.49639073598318,-0.0123606542945553,6.42903748777594,-0.0336149509997441,418.447377570587,-14.2710938029306,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,0.335269413922838,0.0201567082795423,0.105136571558498,-1.85540368681317,0.0490934878968199,0.00189612823306104,1.1160315030299,0.0311540824690734,-0.706216880716261,-0.0210374788553855,-0.614530936247906,-0.00332820670843995,76.0514250138821,-9.81208460495222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.22065455407984,-0.192029607479654,-0.195097710074166,7.95120599794981,7.43207157260437,0.00639546506149884,4.4043479446677,-0.121435104481182,4.34363395335421,0.0518986378094128,6.86494230787678,-0.0266105177979453,376.598166082574,-9.84068916899444,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,1.6428890411441,-0.069458687419974,-0.0729034760902348,0.451465785290824,0.0332750243045909,0.00436158991248999,0.264711281534341,0.0243832020647956,-0.858973663345227,0.0432218132485825,-0.178626116147066,0.00367622649335887,34.2022135258694,-5.38167997101603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.37845006878536,-0.187490774376867,-0.102066837396421,20.4599647867598,7.39041888273315,0.00564126674210067,2.53253035622938,0.0252092245436644,3.11387014039154,-0.0804913404727086,7.44589896678262,-0.0231718351919924,351.045271815293,-1.19494966049333,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,1.80068455584962,-0.064919854317187,0.0201273965875104,1.39661220971898,-0.00837766556663766,0.00360739159309182,-1.60710630690399,0.171027531089642,-2.0887374763079,-0.0891681650335389,0.402330542758768,0.00711490909931178,8.64931925858849,3.26405953748508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.037364681085,-0.274070720987636,-0.0559305831984303,1.56006677672107,7.40209879858428,0.0019708770654498,2.66213222428803,0.0466982651299913,2.61022900132831,-0.181339952898599,7.40443881207402,-0.178444883799911,423.181023382415,-2.7657303757782,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,-0.540400831850741,-0.151499800927956,0.0662636507855012,-1.17712920379004,0.00330225028449771,-6.29980835590519e-05,-1.47750443884534,0.192516571675969,-2.59237861537113,-0.19001677745943,0.360870388050173,-0.148158139508607,80.7850708257106,1.6932788222002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.17394954554364,-0.320990518396995,-0.109203495226742,6.88104325624433,7.40334354485325,0.00252436616452184,3.74753553258438,-0.135887402912078,2.39253002030649,-0.0631421236691088,6.98712062332432,-0.105979426615437,300.949865903174,4.78230768667196,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,0.596184032607894,-0.198419598337315,0.0129907387571891,0.306912446805905,0.00454699655346236,0.000490491015512993,-0.392101130548988,0.00993090363389967,-2.81007759639295,-0.0718189482299391,-0.0564478006995257,-0.075692682324133,-41.4460866535303,9.24131688465036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.73461687875245,-0.018335003919784,-0.156241107169214,12.6736683643845,7.32774965163213,-0.00218890806626163,5.33485861771608,-0.10356143481318,4.65826826182648,0.300917839701716,6.97778249397769,-0.155546611255689,466.605473569742,-1.20201632632789,0.0419206365716214,0.0984597688933501,0.775407714803825,0.0910063305939823,0.161516153245732,-9.99955240887442,0.655471635521795,-1.48773691689153e-07,7.64882040982444e-08,0.000349413643114321,-0.128138978466578,3.30605914920054e-09,2.05280403033691e-07,-2.13439125896142e-08,-1.30692992656224e-06,-0.000847508762496487,-1.8431486341833,0.104235916139896,-0.0340468731852821,0.917668654223159,-0.0710468966676565,-0.00422278321527048,1.19522195458272,0.0422568717327978,-0.544339354872963,0.292241015140886,-0.065785930046161,-0.125259866964385,124.209521013037,3.25699287165051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
