rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.08691116303161,0.00588532000374422,-0.187306507110147,2.05343205155885,7.41011128658022,0.00362663070249309,4.87668490682684,-0.117375000507036,7.20688492226015,0.172046192388991,5.35866815818693,-0.0607502221929184,405.80238385642,1.10676133266856,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,1.21419609867952,0.14759674370137,-0.0493672532476546,-0.663954607676072,0.00741513551988771,0.00106456255192922,0.741348150782001,0.0263964635562012,0.291025973075237,0.2163584328789,0.12957423908319,0.00326144630457155,66.9145106964708,6.26195870247986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.0020876101462,-0.203121579606259,-0.125689616590488,2.62748429622589,7.41774582277879,0.00112566456203865,4.64774793512995,-0.334637121613858,7.10792749002506,0.101267210818205,5.04407808678644,-0.149140434415138,344.737243638362,-3.94919337222124,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,0.129372545794116,-0.0614101559086339,0.0122496372720049,-0.417440325402545,0.0150496717184518,-0.00143640358852523,0.512411179085108,-0.190865657550621,0.192068540840146,0.145579451308113,-0.185015832317299,-0.0851287659176482,5.84937047841373,1.20600399759006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.40488265179741,0.0999195227852595,-0.115450676088759,1.59397844114935,7.38169011178814,-0.00525091028968918,4.42254918792817,-0.305613574450535,6.57205919398292,-0.0549664080647198,5.18680969245186,-0.0828753341857355,337.714510018214,-11.8390807220228,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,-0.46783241255467,0.241630946482885,0.0224885777737331,-0.917234117179459,-0.0210060392721969,-0.00781297844025305,0.287212431883331,-0.161842110387298,-0.343799755201988,-0.0106541675748113,-0.0422842266518773,-0.0188636656882456,-1.17336314173428,-6.68388335221153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.86820185122558,-0.123452848922749,-0.101794446657141,2.256257167322,7.42419699029787,0.00746721067964511,4.2871725331363,-0.040811986067762,6.64707422014902,0.169486943570443,5.968982883044,-0.0339525810182827,320.03918392575,4.3523653101023,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,1.99548678687349,0.018258574774876,0.0361448072053519,-0.569759852709191,0.021500839237536,0.00490514252908124,0.151835777091459,0.102959477995475,-0.268784729035896,0.213799184060351,0.73988896394026,0.0300590874792072,-18.8486892341983,9.50756267991361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.25597281868797,-0.149948030797135,-0.11677479734501,5.94974728762625,7.43814086178641,0.00463445366735961,3.71135629813552,-0.224222369011831,5.55021564680783,0.0264902273138879,5.09135954313699,-0.264868626131162,301.835166342219,-9.20720616926989,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,1.38325775433589,-0.00823660709950955,0.021164456517483,0.399881573532083,0.0354447107260754,0.00207238551679574,-0.423980457909323,-0.0804509049485941,-1.36564330237708,0.0708024678037964,-0.137734375966748,-0.200856957633672,-37.05270681773,-4.05200879945859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.51915160543293,-0.261247778041828,-0.120104234526053,2.40620095423553,7.41021349471598,-0.00358845342233804,3.75027419612562,0.000853959779528981,5.74412525663196,0.109396147987323,5.30116349134323,-0.0869673627554821,353.313881146563,-5.89524423340601,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,0.646436541080847,-0.119536354344203,0.0178350193364394,-0.505418036264748,0.00751734365564705,-0.00615052157290192,-0.38506255991922,0.144625423842766,-1.17173369255296,0.153708388477232,0.0720695722394877,-0.0229556942579921,14.4260079866143,-0.740046863594709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.99828716495758,-0.16949859574047,-0.286392931451809,14.3801875556338,7.37955516217996,0.00143501434449425,3.74155666679981,0.0384103539694665,8.26784239879725,0.0173476749500628,5.14427204758253,0.0134458516923495,434.279337380322,-3.04327963152559,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,2.12557210060549,-0.0277871720428447,-0.148453677589316,1.28238422256404,-0.0231409888803773,-0.00112705380606962,-0.393780089245036,0.182181818032703,1.35198344961234,0.0616599154399713,-0.0848218715212123,0.0774575201898394,95.3914642203736,2.11191773828572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.41971379504887,-0.2047783292763,-0.0792313386393796,1.43100059167778,7.35666548121795,-0.000265949266516475,3.89748564246284,0.0883722166967227,7.21457938168648,-0.198446830605259,6.025571883501,-0.00336995779086066,435.909092703644,-10.2247133832237,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,0.546998730696791,-0.0630669055786745,0.0587079152231129,-1.02509325840984,-0.0460306698423887,-0.00282801741708035,-0.237851113582007,0.23214368075996,0.298720432501565,-0.154134590115351,0.796477964397257,0.0606417107066293,97.0212195436956,-5.06951601341237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.67629404244449,-0.0833803001410742,-0.129285929042767,18.4098125273558,7.41487416475865,0.0149305246471647,3.53180232867846,-0.219945515031382,6.42985643250841,0.0137789746638,5.95725856005533,-0.208549277859494,454.148807819876,-10.6022107121353,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,-0.196421021907596,0.0583311235565512,0.00865332481972572,1.52941663954121,0.0121780136983158,0.0123684564966009,-0.603534427366386,-0.0761740509681454,-0.486002516676503,0.0580912151537085,0.728164640951587,-0.144537609362004,115.260934659927,-5.44701334232404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7.23418480194622,-0.232266110377399,-0.118920839076968,0.511948633711965,7.47039569015304,0.00842726542511677,3.9034924504265,-0.401221827229567,6.58311831477447,-0.210091712567528,5.44073175588655,-0.126900999919748,337.675907067903,0.657289841615212,0.0648643158457809,0.106151241264254,0.836014722629443,0.0925319953088521,0.101191734075582,-9.10333091018438,0.417516952196109,1.17851109121658e-05,0.000112457463555456,-0.00246572941416307,-0.0839809209784509,-0.00036983736652961,4.62406137114544e-06,-0.310015469162657,3.5161860997073e-11,6.74354547631524e-08,2.36146973759413,-0.0905546866797738,0.019018414785525,-2.05299815621242,0.0676995390926987,0.00586519727455289,-0.231844305618337,-0.257450363166331,-0.332740634410442,-0.165779472077619,0.21163783678281,-0.062889331422258,-1.21196609204526,5.81248721142651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
