rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
10,5,0.0354354918790617,0.0366272814664723,-0.187248361817357,0.078866719229516,0,0,0,0,0,0,3
1,6,-0.0273506891984251,-0.0972399694656456,-0.172362264130152,0.160695925850779,0,0,0,0,0,0,2
2,6,-0.00422613093647028,0.179179170585402,0.240196323033825,-0.148700271909219,0,0,0,0,0,0,2
3,6,-0.00724048604435046,0.0510870260980865,-0.00484139082875568,-0.280258863536837,0,0,0,0,0,0,2
4,6,0.0149515664068866,0.418666023638335,-0.186427248463251,-0.0693200346246332,0,0,0,0,0,0,2
5,6,0.0297654629656485,0.0997410348900536,0.267146073339097,0.132697547528984,0,0,0,0,0,0,2
6,6,-0.00421956778335408,-0.100788586149677,-0.402142828228476,-0.863199555284077,0,0,0,0,0,0,2
7,6,-6.82148065348498e-05,0.250111607252478,0.271818047868335,0.352562076887237,0,0,0,0,0,0,2
8,6,0.0075808639549223,-0.0869942279265861,-0.195664967257594,-0.264482867141317,0,0,0,0,0,0,2
9,6,0.0244380275282785,-0.239050167586486,0.204188070156108,0.329680753887144,0,0,0,0,0,0,2
10,6,-0.0221667554371587,0.206881834441543,-0.0942834981114202,0.499440412338652,0,0,0,0,0,0,2
1,7,0.0350662837551537,-0.201053765032414,-0.00214681182844512,-0.510877513338037,0,0,0,0,0,0,12
2,7,0.0338369519228491,0.21585667546432,0.0766407386927135,-0.535778602291157,0,0,0,0,0,0,12
3,7,0.0264957917474244,0.0547807220531207,0.158479263290989,0.11029298679926,0,0,0,0,0,0,12
4,7,0.0199558869384778,-0.270101008275934,-0.249202325505217,-0.23166796437499,0,0,0,0,0,0,12
5,7,0.0559016467287214,-0.067967841925362,0.1788070247892,0.144028911315065,0,0,0,0,0,0,12
6,7,0.0563305741541328,-0.193166216395702,0.171759537697149,-0.179966419157541,0,0,0,0,0,0,12
7,7,0.0469989372513666,0.155477551475994,0.144257006926688,0.190492503620172,0,0,0,0,0,0,12
8,7,-0.00713443489093779,-0.104638142856975,-0.0511929520386798,0.152088852299708,0,0,0,0,0,0,12
9,7,0.0239877011320696,0.289397422292794,-0.2296415840385,-0.354455381618675,0,0,0,0,0,0,12
10,7,0.0364091243817548,-0.199121599981733,-0.0979253819056685,-0.104698112472956,0,0,0,0,0,0,12
1,8,0.0419973055033009,-0.0892066703803207,-0.0173231251477008,0.497369712781061,0,0,0,0,0,0,7
2,8,0.0666246295643194,-0.0807444591446782,-0.0907326861363666,0.155178471439139,0,0,0,0,0,0,7
3,8,0.0547651159090107,-0.154427470622274,-0.00908460148781121,-0.0815960376313927,0,0,0,0,0,0,7
4,8,0.0643925689214857,-0.0488893023830883,0.11303372064584,-0.746497733263205,0,0,0,0,0,0,7
5,8,0.0297824971595212,-0.157292684952597,0.0509433997510598,0.295165034799387,0,0,0,0,0,0,7
6,8,0.0576368332709968,-0.0881291227143342,-0.0478532626664521,0.248231704932868,0,0,0,0,0,0,7
7,8,0.0573476123622608,0.278468666102046,0.174733913134529,-0.190847145404154,0,0,0,0,0,0,7
8,8,0.0517268447098107,-0.150299895726192,-0.0174052103382789,0.853237038796891,0,0,0,0,0,0,7
9,8,0.031960490542938,0.0881970569584964,0.140731066780861,-0.238801293968369,0,0,0,0,0,0,7
10,8,0.0558134845753935,-0.0489019971562918,-0.00962212108189719,0.611715161399089,0,0,0,0,0,0,7
1,9,0.045499529508309,0.25114773627471,-0.0716671638589614,-0.443864273719846,0,0,0,0,0,0,6
2,9,0.00804864458826382,0.0936256787551664,-0.366707221510796,0.484313089704054,0,0,0,0,0,0,6
3,9,0.0165256393755714,0.0915600568758792,0.0299874866062189,0.221746995884008,0,0,0,0,0,0,6
4,9,0.0812883188403026,-0.115226921660894,0.149849127347033,-0.269148799044404,0,0,0,0,0,0,6
5,9,0.0342417621940028,0.301435063770542,0.0771934490203678,-0.0457734201918156,0,0,0,0,0,0,6
6,9,0.0540394460356881,0.0657156329070285,-0.081011754000605,0.440779481490241,0,0,0,0,0,0,6
7,9,0.0728194686033388,0.00142614229623872,0.250997133918574,-0.742685561047567,0,0,0,0,0,0,6
8,9,0.0551648539535582,0.346739236499517,0.192061909137333,-0.341854240530958,0,0,0,0,0,0,6
9,9,0.0607374875490976,0.229576740955268,0.21679171674832,-0.535527485167605,0,0,0,0,0,0,6
10,9,0.0398641091654101,-0.195874916680545,-0.280308084378562,-0.395821087288226,0,0,0,0,0,0,6
1,10,-0.0293324363069783,0.250947856984995,-0.0940039517693445,0.30987254520022,0,0,0,0,0,0,5
2,10,-0.0335966455010265,-0.0514004820259373,0.0789654480200599,-0.567724188147736,0,0,0,0,0,0,5
3,10,-0.0115600057479424,-0.0194729476271061,-0.0625396726258134,0.100023006133865,0,0,0,0,0,0,5
4,10,0.000221137890167866,-0.346919371269911,0.00878264427782982,-0.0933750873029422,0,0,0,0,0,0,5
5,10,-0.00982246642166784,-0.114622835998776,-0.0431956347570459,-0.0190842723277878,0,0,0,0,0,0,5
6,10,-0.00871684856786448,-0.0248159080740853,-0.0482006513309852,-0.649733954131164,0,0,0,0,0,0,5
7,10,0.0387143087528903,-0.0747967620620533,-0.39962468357933,0.2468189264682,0,0,0,0,0,0,5
8,10,-0.0230625968840728,-0.446470527605552,0.260160297775224,-0.639008458327962,0,0,0,0,0,0,5
9,10,0.019318728728859,-0.0215532342069504,0.022160367238933,0.0731104910051947,0,0,0,0,0,0,5
10,10,-0.0130017406343808,0.0985860207180336,-0.0999666871088718,-0.166895827901539,0,0,0,0,0,0,5
1,11,0.020773922772109,0.0132057725378849,0.118115486744473,0.138675923390091,0,0,0,0,0,0,8
2,11,0.0192642668128072,-0.414373977934153,0.102416875028354,-0.30838185541483,0,0,0,0,0,0,8
3,11,0.0150414039486707,0.350546866859247,-0.415061250956927,0.562065052681085,0,0,0,0,0,0,8
4,11,0.0243661655829186,0.0152720686216066,-0.0203878711867529,0.0672602498240942,0,0,0,0,0,0,8
5,11,0.044524151904944,-0.063836618117082,0.225436961119164,0.401573938733179,0,0,0,0,0,0,8
6,11,0.0106084775546056,-0.109913287867216,-0.315385357061726,-0.159210728314815,0,0,0,0,0,0,8
7,11,0.0248509423702604,0.0665179411675023,-0.116980037795003,0.006435215553517,0,0,0,0,0,0,8
8,11,-0.00237434265735303,-0.195716242452216,0.0128602652239591,0.20234774517414,0,0,0,0,0,0,8
9,11,0.0277426971828476,-0.0251267806338504,0.202166600194179,-0.414727238531423,0,0,0,0,0,0,8
10,11,0.0233850622297304,0.0563821433565157,0.101443892378773,0.270298094827167,0,0,0,0,0,0,8
1,12,-0.0127916661474717,-0.136474138911445,0.0217544401056053,-0.379240764444347,0,0,0,0,0,0,4
2,12,-0.0171480366517726,-0.272714602878852,-0.0511198897748104,0.0331591513676139,0,0,0,0,0,0,4
3,12,-0.0347955754614989,0.0503176831526986,-0.216632704887315,-0.267610912808266,0,0,0,0,0,0,4
4,12,-0.0181096569333289,0.00352557039787249,0.0992249799476554,0.259432635965223,0,0,0,0,0,0,4
5,12,0.035269172234821,-0.249210466614487,-0.0380640022609766,-0.489757325021262,0,0,0,0,0,0,4
6,12,0.0207946821624484,-0.0612072608888454,0.100952704502006,0.406703662455546,0,0,0,0,0,0,4
7,12,0.0235572555584902,-0.0166282483114268,-0.0840791286696816,-0.197876045895877,0,0,0,0,0,0,4
8,12,-0.0203802181885915,0.103508864068517,0.186961001771897,0.0830681047636608,0,0,0,0,0,0,4
9,12,-0.0386482893462241,-0.0998369124664236,0.0530734809912941,0.138328204743064,0,0,0,0,0,0,4
10,12,0.0002136898545545,-0.18655257517632,0.218939033673665,0.380658756356189,0,0,0,0,0,0,4
1,13,-0.043904178447672,0.00191601000266495,0.00591064854338641,0.434009116032941,0,0,0,0,0,0,15
2,13,-0.0728261940632863,0.0500991847216534,-0.365141042153811,-0.127952291524488,0,0,0,0,0,0,15
3,13,-0.0594868230964901,0.00854251355886748,-0.0844759405312228,-0.310879543159829,0,0,0,0,0,0,15
4,13,-0.079847766836973,-0.0790630605999185,0.0819654060883763,0.119903334491,0,0,0,0,0,0,15
5,13,-0.0844832645480379,0.0922808011829661,-0.184562262865233,-0.00745950539807039,0,0,0,0,0,0,15
6,13,-0.00249615005331794,0.0366294693390008,0.521035340496487,-0.0483986709023281,0,0,0,0,0,0,15
7,13,-0.0404673806064174,0.31704685282434,-0.114870058316707,0.141109436740553,0,0,0,0,0,0,15
8,13,-0.0559531367746335,-0.0469461795350479,-0.0552305300193461,0.563524018317378,0,0,0,0,0,0,15
9,13,-0.00360504159473674,0.388118671633957,0.0706149679944488,0.401810222207241,0,0,0,0,0,0,15
10,13,-0.0497684106411892,-0.0407356694057868,0.0751432595519863,-0.146383618549765,0,0,0,0,0,0,15
1,14,0.00894268486306282,0.0217850900475911,0.0878742170430025,-0.103112214765727,0,0,0,0,0,0,4
2,14,0.0393957789377268,0.00346590121772605,0.0711907533253775,0.382833156699358,0,0,0,0,0,0,4
3,14,-0.0198233562983403,0.0648471292802713,0.122286306262509,-0.0889819968730885,0,0,0,0,0,0,4
4,14,-0.00411690156013966,-0.0137339506208964,0.0876014020655356,-0.514215753337859,0,0,0,0,0,0,4
5,14,0.0543834330975516,0.178902966517583,0.102882209275787,-0.147509045735466,0,0,0,0,0,0,4
6,14,-0.0317958336150906,0.0234705982116048,0.271347050818999,-0.475007357587863,0,0,0,0,0,0,4
7,14,-0.0180909263647493,0.234665141332983,0.00763344709520442,-0.455521279483779,0,0,0,0,0,0,4
8,14,-0.0166879491861008,-0.256183858885647,0.113206789925105,-0.74632482142292,0,0,0,0,0,0,4
9,14,-0.00442592698780908,-0.350330136888649,0.133706190875402,0.387521249945403,0,0,0,0,0,0,4
10,14,0.0134161957741131,-0.00853723320945465,-0.0332699283325106,-0.296029663569654,0,0,0,0,0,0,4
1,15,0.0285574187049462,0.0363531006036841,-0.229924907338485,-0.279907384902755,0,0,0,0,0,0,9
2,15,0.0198804627519217,0.00489929047747606,0.164419652578606,-0.0699927246572014,0,0,0,0,0,0,9
3,15,0.0556777578840169,0.187710333675271,0.139515863712606,-0.371082536579244,0,0,0,0,0,0,9
4,15,0.05833294998924,0.431927197961754,0.150351411102001,0.639657933393984,0,0,0,0,0,0,9
5,15,0.0681803762519015,0.10920410273102,-0.327093015006102,0.0647896406720041,0,0,0,0,0,0,9
6,15,0.0495186172642319,0.2125308345443,-0.431932503068971,0.00807994565729753,0,0,0,0,0,0,9
7,15,0.0404852978829892,0.258508855346106,-0.206247919909779,0.195966848393419,0,0,0,0,0,0,9
8,15,0.0722626275837563,0.467381240013814,-0.162752378644611,-0.0193967435103877,0,0,0,0,0,0,9
9,15,0.0420325761533451,-0.0519048270198146,-0.100333385161139,-0.551829692587223,0,0,0,0,0,0,9
10,15,0.0431400382013895,-0.0437458723930186,-0.0898532015784541,0.198243053720813,0,0,0,0,0,0,9
1,16,-0.0158695381167853,0.0447286022022291,0.103094367805189,-0.172710235381627,0,0,0,0,0,0,9
2,16,-0.0294097647385241,-0.0824033462894787,-0.0688766021046618,0.0108444683559568,0,0,0,0,0,0,9
3,16,-0.0464848744612278,0.257520806077626,-0.14175466188313,-0.253536381183376,0,0,0,0,0,0,9
4,16,-0.0304958208615844,0.186536117052528,0.0758187990917834,0.00657454992047235,0,0,0,0,0,0,9
5,16,-0.0251594055109773,0.007796381696765,-0.306274054476363,0.0506184054360417,0,0,0,0,0,0,9
6,16,-0.00343038535407636,-0.253189902275089,-0.191629926703555,0.140350954936198,0,0,0,0,0,0,9
7,16,-0.00855327225408842,-0.0339904965855844,-0.45688009542503,0.528229132403468,0,0,0,0,0,0,9
8,16,-0.0175815586318583,-0.103934924928649,-0.136571546738346,0.48263862507831,0,0,0,0,0,0,9
9,16,-0.0126704327594924,-0.0995806349104671,-0.152203707080795,-0.751430201032063,0,0,0,0,0,0,9
10,16,0.00285754942304395,0.196650906404805,0.163851497441122,0.080066264722406,0,0,0,0,0,0,9
1,17,-0.0280200995188568,-0.173695857023971,-0.269857717266167,0.39876835905387,0,0,0,0,0,0,5
2,17,-0.013139590744402,0.0752562363055846,0.00996264733745877,0.360733113308914,0,0,0,0,0,0,5
3,17,-0.0305556602065874,-0.0250231804114802,-0.122450182007936,0.270093172478821,0,0,0,0,0,0,5
4,17,-0.0149513478025036,-0.200992001985061,0.0583604686379857,0.283837927997359,0,0,0,0,0,0,5
5,17,-0.0342075476642338,0.0664271431424681,-0.0455115097110039,0.0681484998669513,0,0,0,0,0,0,5
6,17,-0.0124614122180399,0.350778587147237,-0.24491702671373,-0.381248838793035,0,0,0,0,0,0,5
7,17,0.019695553253688,-0.185523631611631,0.0594816300169172,-0.423122133105486,0,0,0,0,0,0,5
8,17,-0.0450434837397794,-0.043953209491765,-0.110494112982443,0.524675554375566,0,0,0,0,0,0,5
9,17,0.0276148925657523,0.0516536681093602,-0.106664214520714,0.611079213948686,0,0,0,0,0,0,5
10,17,-0.00883811539788182,-0.114097130583547,0.322815356067603,0.898844476110099,0,0,0,0,0,0,5
1,18,0.0545379466745499,-0.0879784195308895,0.104211110009929,0.363489031436011,0,0,0,0,0,0,2
2,18,-0.00191169900549537,0.0374750355260691,0.110553436217022,0.535798311267948,0,0,0,0,0,0,2
3,18,0.0230176584761863,-0.114723282025604,0.255159515692603,0.0164175591164575,0,0,0,0,0,0,2
4,18,0.0206121561156258,0.175644618015069,0.19192087280745,0.356983692784037,0,0,0,0,0,0,2
5,18,0.01443100594399,-0.088949991238257,-0.111272120367692,0.486872233079315,0,0,0,0,0,0,2
6,18,0.0412067864677992,0.00862285275683816,-0.323477423405336,-0.666281151307147,0,0,0,0,0,0,2
7,18,0.0157640801282445,-0.0604115846921496,-0.110886183543762,-0.025888431249403,0,0,0,0,0,0,2
8,18,0.0157944925484461,-0.174308243738015,-0.283287169732235,-0.787048542196797,0,0,0,0,0,0,2
9,18,0.0185924852231016,0.154704288335251,0.0884275582995373,0.131280506455871,0,0,0,0,0,0,2
10,18,0.023480977039685,0.164784062992609,0.29557205462895,-0.458449644163978,0,0,0,0,0,0,2
1,19,-0.0057364544176014,0.189535977400881,-0.1512207880178,-0.603525482882254,0,0,0,0,0,0,1
2,19,0.00757722910774894,0.157855959403223,-0.0681861571733358,0.165012170388757,0,0,0,0,0,0,1
3,19,-0.0468434605596316,0.233523434141989,-0.110234217383565,0.350281642217587,0,0,0,0,0,0,1
4,19,0.00415120645284339,0.200133281565928,-0.0649459466887965,0.627489179890515,0,0,0,0,0,0,1
5,19,0.000643032354369577,-0.191910140766263,-0.124576337736675,0.189940225615506,0,0,0,0,0,0,1
6,19,-0.0353103798022565,-0.0253186027680077,0.206110232652069,-0.669674406743517,0,0,0,0,0,0,1
7,19,0.00291063830349958,-0.249795652911757,-0.0642900820172947,-0.617165960063254,0,0,0,0,0,0,1
8,19,-0.00658487974731115,0.254933811289941,-0.00389417855748309,0.045589680510681,0,0,0,0,0,0,1
9,19,0.00682071048434085,0.280771847588871,0.168949535686715,-0.448812401187498,0,0,0,0,0,0,1
10,19,-0.0199748157362312,0.395106935560458,-0.0146573141346107,0.74237857253144,0,0,0,0,0,0,1
1,20,-0.0386907934172531,0.135613455309442,0.0421484714349858,0.931662649660732,0,0,0,0,0,0,6
2,20,-0.027540547649071,-0.002482968443966,-0.106017978994146,-0.362190035086116,0,0,0,0,0,0,6
3,20,-0.0382118350691661,-0.309165611438899,0.0352458379934026,-0.285452195937404,0,0,0,0,0,0,6
4,20,-0.0228187943575984,-0.572013388168727,-0.108443762497921,-0.044356561674378,0,0,0,0,0,0,6
5,20,0.0245477297246561,0.124873512952288,-0.0811666380992053,0.214743218070593,0,0,0,0,0,0,6
6,20,-0.0036762165798605,0.0515927043682483,-0.0637166966726765,-0.166612966074771,0,0,0,0,0,0,6
7,20,-0.00580840497221435,-0.0771677311235541,-0.306212401329131,0.300043576050891,0,0,0,0,0,0,6
8,20,-0.015946039257709,0.173620539046286,0.0994838910674463,0.190815884437409,0,0,0,0,0,0,6
9,20,0.040605057843726,0.113923797793616,-0.359140142649664,-0.00660457492131972,0,0,0,0,0,0,6
10,20,-0.00120416519423439,0.100426208719353,0.379947243282583,-0.669058447894383,0,0,0,0,0,0,6
1,21,-0.0174366043494412,-0.0994354076686397,0.0525917514447258,-0.358550400354883,0,0,0,0,0,0,8
2,21,-0.030002398534934,-0.239092921260211,-0.358928443708522,-0.0466622964129788,0,0,0,0,0,0,8
3,21,-0.0197297471602647,0.23859917367931,0.0738911557456128,-0.120590885023112,0,0,0,0,0,0,8
4,21,-0.0331434665541259,-0.0349279500204647,0.182706677694432,0.129580209576809,0,0,0,0,0,0,8
5,21,-0.0558585986047547,-0.260387499875223,0.141288668707505,-0.718084251197945,0,0,0,0,0,0,8
6,21,0.0101533565621548,0.320539201865589,-0.0460012995827586,0.580063918731822,0,0,0,0,0,0,8
7,21,-0.0259492514295078,-0.328341251068654,0.00196750514436905,-0.208861737511472,0,0,0,0,0,0,8
8,21,-0.0293049598736442,0.207088107650841,0.0287733985930119,0.137115059628135,0,0,0,0,0,0,8
9,21,-0.0020209305245017,0.00841401395323627,-0.0679906030651545,0.31584254834501,0,0,0,0,0,0,8
10,21,0.0129085758512528,0.0752835969817756,0.120955551924188,-0.132711966254995,0,0,0,0,0,0,8
1,22,-0.0459089374410484,0.233809430076886,0.125329169025095,-0.438326387428705,0,0,0,0,0,0,5
2,22,0.0108750775574683,-0.419387235398593,0.064333590196457,0.412866198560783,0,0,0,0,0,0,5
3,22,-0.0300112279034594,0.0910384952349419,0.100654080300147,0.471369485804072,0,0,0,0,0,0,5
4,22,-0.0431431264678521,0.332032919571652,0.0773056335721052,0.0541404708708535,0,0,0,0,0,0,5
5,22,-0.0121622552266742,-0.207777017581651,-0.267697148501708,0.165761278107087,0,0,0,0,0,0,5
6,22,0.0232844575788949,-0.117543920432133,0.134874119165765,-0.100846675649232,0,0,0,0,0,0,5
7,22,-0.0280256932341836,0.287003134379824,0.116136684261078,-0.406339553288406,0,0,0,0,0,0,5
8,22,-0.0210423721561944,0.0788182272073565,-0.339715320047377,-0.147856780553199,0,0,0,0,0,0,5
9,22,-0.00561434354129642,-0.0129512953373581,0.0739320919898281,-0.528996839005047,0,0,0,0,0,0,5
10,22,0.0270738673607921,0.300244619530198,0.00615870680209207,-0.122505783369963,0,0,0,0,0,0,5
1,23,-0.0183561749836206,0.043302633887278,-0.0328122185479247,-0.0324468722237035,0,0,0,0,0,0,11
2,23,-0.0303583975987591,-0.0270181171746708,0.00949672217663733,0.364760772653143,0,0,0,0,0,0,11
3,23,0.00915698361418149,0.109169057858516,0.265684527313208,-1.03180944496974,0,0,0,0,0,0,11
4,23,-0.0170638653608474,0.312103622559579,-0.0985889354263296,-0.551315742843663,0,0,0,0,0,0,11
5,23,-0.0230445473145899,0.0736505091626278,-0.241691229751823,-0.133272489400204,0,0,0,0,0,0,11
6,23,-0.0198169359559763,0.304329016495225,0.158381213336994,0.290511080581458,0,0,0,0,0,0,11
7,23,0.0109876962959857,-0.288088750381861,0.0724604499944714,-0.333925444760724,0,0,0,0,0,0,11
8,23,0.0339950733497063,0.322731438729168,-0.0331005563933922,0.1082831062139,0,0,0,0,0,0,11
9,23,0.0167227573253392,0.243170841033384,0.0158414652837431,-0.230918659849395,0,0,0,0,0,0,11
10,23,-0.0183836034457366,0.211657254558168,-0.367241380449586,-0.261082108729501,0,0,0,0,0,0,11
1,24,0.0395199166873265,0.0622206458783572,0.100875505070273,0.176239712375913,0,0,0,0,0,0,13
2,24,0.0600494104500409,-0.208000030181918,0.205280517495639,0.11593923602608,0,0,0,0,0,0,13
3,24,0.0553145981942829,-0.0750068400929582,-0.119459289652815,-0.164810640075018,0,0,0,0,0,0,13
4,24,0.0441893666268767,-0.126819392896101,-0.304820948156209,-0.372085290832905,0,0,0,0,0,0,13
5,24,0.0427312045338137,0.143680605824175,0.0648607927197478,0.301689392668186,0,0,0,0,0,0,13
6,24,0.0261945820801723,0.325278242177583,0.0326101206124092,0.302957564131752,0,0,0,0,0,0,13
7,24,0.0405150735533428,-0.212495258503121,0.103288013545761,0.170216444165588,0,0,0,0,0,0,13
8,24,0.0274238888045684,0.105705450782852,-0.142146322247145,0.461967821199928,0,0,0,0,0,0,13
9,24,0.0801743646446387,-0.414000456923786,0.247946299528261,-0.512936592460583,0,0,0,0,0,0,13
10,24,0.0323594157787502,0.101869694712472,-0.0989493434348669,0.0978882085222148,0,0,0,0,0,0,13
1,25,-0.00198785396750079,0.107332979122741,-0.345280952559171,-0.796342739957126,0,0,0,0,0,0,1
2,25,0.0317868668846304,0.015141617211204,0.086976792739061,0.439884268561628,0,0,0,0,0,0,1
3,25,0.0178565731599689,0.415572279214474,0.30650754720617,-0.0823079925087344,0,0,0,0,0,0,1
4,25,0.0234831394876975,-0.433198087050437,0.308003876372393,0.329613297490337,0,0,0,0,0,0,1
5,25,0.0107282425948686,-0.400069921101822,-0.24957845235515,0.649887105825484,0,0,0,0,0,0,1
6,25,0.0468085465069595,0.282519058571835,0.0662351126851326,-0.117856515507998,0,0,0,0,0,0,1
7,25,-0.0300420142133898,-0.352530827135287,-0.26799106983376,-0.314207220831489,0,0,0,0,0,0,1
8,25,-0.0253719038301528,-0.103453084666859,-0.148175651378353,0.0949750112708363,0,0,0,0,0,0,1
9,25,-0.0111341535127863,-0.189576520519111,-0.272145856211924,0.395972061600751,0,0,0,0,0,0,1
10,25,0.0265934893123229,-0.13061008668276,0.167868035252454,0.113470271236608,0,0,0,0,0,0,1
1,26,0.0220046645519953,-0.14998312573632,0.509919964261503,-0.230338503400549,0,0,0,0,0,0,7
2,26,0.0591535639416713,0.09307703607604,-0.11573363597132,-0.472602232387118,0,0,0,0,0,0,7
3,26,0.0594873173658486,-0.294950787000279,-0.0211518141849709,-0.0320041393795745,0,0,0,0,0,0,7
4,26,0.0341002942124654,0.215041805777118,-0.0999733190963272,0.189238708810662,0,0,0,0,0,0,7
5,26,0.0280572034148633,-0.124592282596074,0.0554838147265626,-0.160765661029527,0,0,0,0,0,0,7
6,26,0.05295333004211,0.163324403454249,-0.037511243324293,0.35792447653442,0,0,0,0,0,0,7
7,26,0.0271564710736915,-0.119687075901601,-0.0475988672529164,0.474645101982503,0,0,0,0,0,0,7
