rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
10,3,0.582783700224534,-1.03404875464488,-1.3718379062561,0.290249814693331,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
1,4,0.588238129062298,-0.935479867509009,-1.47867852612106,0.133897471075285,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
2,4,0.59839725533353,-1.55335358590631,-1.98960998007068,0.180194366962269,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
3,4,0.600872487851422,-1.14016759249667,-1.54932286350082,0.147866011899241,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
4,4,0.611895535586946,-1.39909885619483,-1.2014929462087,0.130606346397651,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
5,4,0.568392395556782,-1.189601229129,-1.72972559765922,0.426399974907642,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
6,4,0.592297160711973,-1.29176850463418,-1.28095970246928,0.113074917066438,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
7,4,0.547138370853114,-1.40898353009127,-1.43572055823978,0.2769062196273,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
8,4,0.593395440014747,-1.41882886724567,-1.19489980833025,0.232997588915845,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
9,4,0.583301981278847,-1.48288947320149,-1.34478168726165,0.166634447516406,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
10,4,0.590079674513129,-1.37834037690868,-1.74405642518964,0.0868328731985467,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
1,5,0.633006506482494,-1.30568331101945,-0.80959019451426,0.0955030181975985,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
2,5,0.6432587543254,-1.43128904413861,-1.84987429652412,0.150865677712441,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
3,5,0.629232193458911,-1.37423193199979,-1.35511593745147,0.257168277725421,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
4,5,0.674876052263145,-1.39909700801124,-1.3323053115705,0.0928490508297132,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
5,5,0.595717241077117,-1.35672073896005,-1.69880837376735,0.0796773380902925,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
6,5,0.616707302540115,-1.64216601379854,-1.49163277364408,0.225734944277015,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
7,5,0.683292561613295,-1.98554285889581,-1.3639360270496,0.103415818400879,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
8,5,0.610113863140955,-1.58775139191598,-1.2022180365885,0.121287644111234,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
9,5,0.657082233003868,-1.2181463780594,-1.39431430916926,0.128280017471793,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
10,5,0.642783130624558,-1.35784658973863,-1.65663113474166,0.173720974491452,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.05367290421114,-0.461299394843648,3
1,6,0.579996949547072,-1.49171384067075,-1.64174503705446,0.188534237901535,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
2,6,0.603121507809026,-1.2152947006197,-1.22918644989048,0.138363381835846,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
3,6,0.600107152701146,-1.34338684510702,-1.47422416375306,0.121307037846632,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
4,6,0.622299205152383,-0.975807847566768,-1.65581002138756,0.149794396426267,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
5,6,0.637113101711145,-1.29473283631505,-1.20223669958521,0.183328796979264,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
6,6,0.603128070962143,-1.49526245735478,-1.87152560115278,0.0677201750851947,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
7,6,0.607279423938962,-1.14436226395263,-1.19756472505597,0.228410802908362,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
8,6,0.614928502700419,-1.48146809913169,-1.6650477401819,0.123235952507968,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
9,6,0.631785666273775,-1.63352403879159,-1.2651947027682,0.223243800903367,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
10,6,0.585180883308338,-1.18759203676356,-1.56366627103573,0.264548370631604,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,0.702448602807425,-0.307532929895766,2
1,7,0.64241392250065,-1.59552763623752,-1.47152958475275,0.0963229092041439,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
2,7,0.641184590668346,-1.17861719574078,-1.39274203423159,0.0939539807292198,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
3,7,0.633843430492921,-1.33969314915198,-1.31090350963332,0.179267066361225,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
4,7,0.627303525683975,-1.66457487948104,-1.71858509842952,0.127347011407347,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
5,7,0.663249285474218,-1.46244171313047,-1.29057574813511,0.185417976542987,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
6,7,0.663678212899629,-1.58764008760081,-1.29762323522716,0.134104222678175,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
7,7,0.654346575996863,-1.23899631972911,-1.32512576599762,0.194236444221276,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
8,7,0.600213203854559,-1.49911201406208,-1.52057572496299,0.186918473326164,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
9,7,0.631335339877566,-1.10507644891231,-1.69902435696281,0.11263227585806,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
10,7,0.643756763127251,-1.59359547118684,-1.56730815482998,0.144587604808531,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,4.21469161684455,-1.84519757937459,12
1,8,0.649344944248798,-1.48368054158542,-1.48670589807201,0.264001137211112,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
2,8,0.673972268309816,-1.47521833034978,-1.56011545906067,0.187496873276539,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
3,8,0.662112754654507,-1.54890134182738,-1.47846737441212,0.147966760946699,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
4,8,0.671740207666982,-1.44336317358819,-1.35634905227847,0.0761028690121311,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
5,8,0.637130135905018,-1.5517665561577,-1.41843937317325,0.215669842800205,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
6,8,0.664984472016493,-1.48260299391944,-1.51723603559076,0.205781598085254,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
7,8,0.664695251107758,-1.11600520510306,-1.29464885978978,0.132652980942426,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
8,8,0.659074483455307,-1.5447737669313,-1.48678798326259,0.37684001604971,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
9,8,0.639308129288435,-1.30627681424661,-1.32865170614345,0.126441835499565,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
10,8,0.66316112332089,-1.4433758683614,-1.4790048940062,0.295982064437868,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.45857010982599,-1.07636525463518,7
1,9,0.652847168253806,-1.14332613493039,-1.54104993678327,0.102999014915218,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
2,9,0.615396283333761,-1.30084819244994,-1.8360899944351,0.260576579102963,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
3,9,0.623873278121068,-1.30291381432922,-1.43939528631809,0.200403071082815,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
4,9,0.688635957585799,-1.509700792866,-1.31953364557727,0.122662281341631,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
5,9,0.641589400939499,-1.09303880743456,-1.39218932390394,0.153363401416003,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
6,9,0.661387084781185,-1.32875823829807,-1.55039452692491,0.249476115079325,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
7,9,0.680167107348835,-1.39304772890886,-1.21838563900573,0.0763935399467215,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
8,9,0.662512492699055,-1.04773463470559,-1.27732086378697,0.114060551106684,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
9,9,0.668085126294594,-1.16489713024984,-1.25259105617599,0.0939775771452149,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
10,9,0.647211747910907,-1.59034878788565,-1.74969085730287,0.108068210956001,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.10734580842228,-0.922598789687297,6
1,10,0.578015202438518,-1.14352601422011,-1.56338672469365,0.218865249898,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
2,10,0.57375099324447,-1.44587435323104,-1.39041732490425,0.0910000003011408,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
3,10,0.595787632997554,-1.41394681883221,-1.53192244555012,0.177435418648064,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
4,10,0.607568776635665,-1.74139324247501,-1.46060012864648,0.146234077833524,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
5,10,0.597525172323829,-1.50909670720388,-1.51257840768135,0.157511650293271,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
6,10,0.598630790177632,-1.41928977927919,-1.51758342425529,0.0838349297842675,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
7,10,0.646061947498387,-1.46927063326716,-1.86900745650364,0.205491079542546,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
8,10,0.584285041861424,-1.84094439881066,-1.20922247514908,0.0847389402861031,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
9,10,0.626666367474356,-1.41602710541205,-1.44722240568537,0.172723869450204,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
10,10,0.594345898111116,-1.29588785048707,-1.56934946003318,0.135868549437348,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.75612150701856,-0.768832324739414,5
1,11,0.628121561517606,-1.38126809866722,-1.35126728617983,0.18442808814752,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
2,11,0.626611905558304,-1.80884784913926,-1.36696589789595,0.117943045484424,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
3,11,0.622389042694167,-1.04392700434586,-1.88444402388123,0.281645376841685,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
4,11,0.631713804328415,-1.3792018025835,-1.48977064411106,0.171716343165642,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
5,11,0.651871790650441,-1.45831048932219,-1.24394581180514,0.239884518999563,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
6,11,0.617956116300102,-1.50438715907232,-1.78476812998603,0.136916735318034,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
7,11,0.632198581115757,-1.3279559300376,-1.58636281071931,0.161582995313099,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
8,11,0.604973296088144,-1.59019011365732,-1.45652250770035,0.196552867937026,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
9,11,0.635090335928344,-1.41960065183895,-1.26721617273013,0.106044249958572,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
10,11,0.630732700975227,-1.33809172784859,-1.36793888054553,0.210372925773739,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,2.8097944112297,-1.23013171958306,8
1,12,0.594555972598025,-1.53094801011655,-1.4476283328187,0.109874953580474,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
2,12,0.590199602093724,-1.66718847408396,-1.52050266269912,0.165959345102681,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
3,12,0.572552063283998,-1.3441561880524,-1.68601547781162,0.122851067104104,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
4,12,0.589237981812168,-1.39094830080723,-1.37015779297665,0.208099500672861,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
5,12,0.642616810980318,-1.64368433781959,-1.50744677518528,0.0983789022412933,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
6,12,0.628142320907945,-1.45568113209395,-1.3684300684223,0.241118221879458,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
7,12,0.630904894303987,-1.41110211951653,-1.55346190159399,0.131723845564866,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
8,12,0.586967420556905,-1.29096500713659,-1.28242177115241,0.174452378660232,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
9,12,0.568699349399273,-1.49431078367153,-1.41630929193301,0.184363970210383,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
10,12,0.607561328600051,-1.58102644638142,-1.25044373925064,0.234919394770674,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
1,13,0.563443460297825,-1.39255786120244,-1.46347212438092,0.247792775449662,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
2,13,0.53452144468221,-1.34437468648345,-1.83452381507812,0.141264130851507,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
3,13,0.547860815649007,-1.38593135764624,-1.55385871345553,0.117648828169555,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
4,13,0.527499871908524,-1.47353693180502,-1.38741736683593,0.180998190226067,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
5,13,0.522864374197459,-1.30219307002214,-1.65394503578954,0.159353370561019,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
6,13,0.604851488692179,-1.3578444018661,-0.94834743242782,0.152961312061083,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
7,13,0.566880258139079,-1.07742701838076,-1.58425283124101,0.184877442895861,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
8,13,0.551394501970863,-1.44142005074015,-1.52461330294365,0.282056587666407,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
9,13,0.60374259715076,-1.00635519957115,-1.39876780492986,0.239941206443976,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
10,13,0.557579228104307,-1.43520954061089,-1.39423951337232,0.13868429340611,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,5.26836452105569,-2.30649697421824,15
1,14,0.61629032360856,-1.37268878115751,-1.3815085558813,0.144817087879731,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
2,14,0.646743417683224,-1.39100796998738,-1.39819201959893,0.235430759337447,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
3,14,0.587524282447156,-1.32962674192483,-1.3470964666618,0.146877910533553,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
4,14,0.603230737185357,-1.408207821826,-1.38178137085877,0.0960018963228696,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
5,14,0.661731071843048,-1.21557090468752,-1.36650056364852,0.138528302126959,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
6,14,0.575551805130406,-1.3710032729935,-1.19803572210531,0.0998407423895222,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
7,14,0.589256712380747,-1.15980872987212,-1.4617493258291,0.10180532574254,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
8,14,0.590659689559396,-1.65065773009075,-1.3561759829992,0.0761160292370095,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
9,14,0.602921711757688,-1.74480400809375,-1.3356765820489,0.236537071912232,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
10,14,0.62076383451961,-1.40301110441456,-1.50265270125682,0.119408935447744,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,1.40489720561485,-0.615065859791531,4
1,15,0.635905057450443,-1.35812077060142,-1.69930768026279,0.121349682172444,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
2,15,0.627228101497418,-1.38957458072763,-1.3049631203457,0.14969366511313,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
3,15,0.663025396629514,-1.20676353752983,-1.3298669092117,0.110775004908333,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
4,15,0.665680588734737,-0.962546673243349,-1.31903136182231,0.304369258790131,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
5,15,0.675528014997398,-1.28526976847408,-1.79647578793041,0.171292622835845,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
6,15,0.656866256009729,-1.1819430366608,-1.90131527599328,0.161848974401697,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
7,15,0.647832936628486,-1.135965015859,-1.67563069283409,0.195302677285395,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
8,15,0.679610266329253,-0.927092631191289,-1.63213515156892,0.157462440130409,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
9,15,0.649380214898842,-1.44637869822492,-1.56971615808545,0.0924579554385863,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
10,15,0.650487676946886,-1.43821974359812,-1.55923597450276,0.195747732606376,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
1,16,0.591478100628711,-1.34974526900287,-1.36628840511912,0.135080846559121,0.000220032009342465,0.0813669557736797,76.6974685967166,-36.8920602044804,3.16101871263341,-1.38389818453095,9
