rep,id,b01,b11,b21,a1,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha21,alpha23,alpha24,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha23,eta_alpha24
1,1,3.77434124443298,-0.244351022172496,-0.156231982596563,2.74877847973639,3.34056309960746,0.166416932369513,7.49928390246035,0.0641636957048286,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-0.980543109855194,-0.110596110602609,-0.0111573469997025,-0.699626344819074,-0.824258131709461,0.309700912877596,2.5082168794154,0.0357910471747199,0,0,0,0,0,0,0,0,0,0
2,1,3.33800508193095,-0.124299866779748,-0.205674926966601,3.56673972309985,3.90687076983772,0.135719496039541,7.6071587324009,0.0540220428262069,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-1.41687927235722,0.00945504479013938,-0.0606002913697398,-0.439131032927462,-0.257950461479208,0.279003476547625,2.61609170935596,0.0256493942960982,0,0,0,0,0,0,0,0,0,0
3,1,4.52483512411696,-0.0998037758759773,-0.0860249953100707,5.31546342615144,3.54245479389585,0.156023303490374,7.50326468680786,0.0647920510319421,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-0.230049230171216,0.0339511356939103,0.0590496402867901,-0.0401627685103165,-0.622366437421076,0.299307283998458,2.51219766376292,0.0364194025018334,0,0,0,0,0,0,0,0,0,0
1,2,6.41714937941926,-0.185181054251674,-0.282657294056563,8.90517084618916,4.91026282917724,-0.280734860115497,1.98945075112195,0.152275345911778,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,1.66226502513109,-0.0514261426817869,-0.137582658459702,0.475849133350743,0.745441597860315,-0.137450879607413,-3.00161627192299,0.123902697381669,0,0,0,0,0,0,0,0,0,0
2,2,4.6878319153197,-0.111490913142792,-0.221445908956998,7.83187509628575,4.82356745025416,-0.085800075978721,2.06855900851096,0.0495497752354628,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-0.0670524389684726,0.0222639984270958,-0.0763712733601375,0.347418988601954,0.658746218937239,0.0574839045293629,-2.92250801453399,0.0211771267053541,0,0,0,0,0,0,0,0,0,0
3,2,3.47737736670427,0.045127982675004,-0.177686375617679,15.628221047386,4.25092916967371,0.0581433881295083,1.56294512149313,-0.0350401668724042,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-1.2775069875839,0.178882894244892,-0.0326117400208182,1.03829535278025,0.0861079383567889,0.201427368637592,-3.42812190155181,-0.0634128154025129,0,0,0,0,0,0,0,0,0,0
1,3,5.78959489157274,-0.0737118319556567,-0.152557469140266,3.07465466563269,3.32637461276982,0.082617027659952,7.37760416038497,-0.104956657492933,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,1.03471053728457,0.0600430796142309,-0.00748283354340482,-0.587590377536902,-0.838446618547109,0.225901008168036,2.38653713734003,-0.133329306023041,0,0,0,0,0,0,0,0,0,0
2,3,6.26737228363868,-0.186782098708716,-0.145032800180025,5.73619814494814,3.3013473717603,-0.0871165638844745,7.19752897917847,0.0751602281616624,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,1.5124879293505,-0.0530271871388286,4.18354168353341e-05,0.036013678169492,-0.863473859556626,0.0561674166236094,2.20646195613353,0.0467875796315537,0,0,0,0,0,0,0,0,0,0
3,3,5.40678535248491,0.00695609670404578,-0.120260995039612,1.22997083542225,3.67631213720755,-0.147385281502223,6.38342677022902,0.0172175807813189,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,0.651900998196735,0.140711008273933,0.0248136405572487,-1.50379251056515,-0.488509094109375,-0.00410130099413944,1.39235974718408,-0.0111550677487898,0,0,0,0,0,0,0,0,0,0
1,4,2.24992093279422,-0.215700609171212,-0.214935027531263,3.65197059249852,2.74611816595654,-0.228747897259258,5.03521419972561,0.0425781715249007,0.0506428438078886,0.0874039987734772,0.75180678828541,0.133167942366303,0.155130463523009,0.620577524449559,-0.372602877865316,-0.0864750564719322,-0.199309949405585,0.171180719931317,-2.50496342149395,-0.0819456976013241,-0.0698603919344026,-0.41551605836667,-1.41870306536038,-0.0854639167511743,0.0441471766806707,0.014205522994792,0,0,0,0,0,0,0,0,0,0
