id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.299789,-0.014127,0.0044173,-0.0506217,0.0128317,0.000116055,-0.504075,-0.0079497,0,0,0,0,0,0,0,0,0,0
2,-0.393064,-0.0317162,0.0210556,-0.121776,-0.0345781,-0.0013264,0.614094,-0.0209818,0,0,0,0,0,0,0,0,0,0
3,-1.02102,-0.0351859,0.0170931,-0.311505,0.0410019,0.00153217,0.939621,0.0452228,0,0,0,0,0,0,0,0,0,0
4,-1.632,-0.129323,0.0386495,0.523382,-0.0467977,0.00293944,0.261111,0.0826168,0,0,0,0,0,0,0,0,0,0
5,0.131701,0.0345848,-0.0550802,0.173451,-0.0166306,-0.0010387,0.0593939,0.0490397,0,0,0,0,0,0,0,0,0,0
6,1.80699,-0.0384753,-0.00276306,-0.408696,-0.0269165,-0.000705888,-0.556232,0.214909,0,0,0,0,0,0,0,0,0,0
7,0.749762,0.0225688,-0.0193324,-0.332754,0.0019271,0.0030472,-1.46739,-0.018122,0,0,0,0,0,0,0,0,0,0
8,-0.229509,-0.0373584,-0.00678214,-0.483607,-0.0605241,0.000417123,-0.94367,0.194414,0,0,0,0,0,0,0,0,0,0
9,0.912987,-0.00232898,-0.0101195,-0.241754,-0.0158305,-0.00829848,-0.897384,0.149829,0,0,0,0,0,0,0,0,0,0
10,1.08044,-0.00352732,-0.0287096,-0.140558,-0.0153448,0.000271786,1.84666,-0.0499429,0,0,0,0,0,0,0,0,0,0
11,-0.38568,-0.00330141,0.00998642,0.036058,0.0193668,0.000406223,-1.31127,-0.0145274,0,0,0,0,0,0,0,0,0,0
12,-0.308144,0.215822,-0.0141453,-0.506248,-0.0267336,0.00577295,-0.298974,0.120796,0,0,0,0,0,0,0,0,0,0
13,0.74547,0.00218501,-0.0122163,-0.186143,-0.0343332,-0.000389386,-1.02233,-0.022002,0,0,0,0,0,0,0,0,0,0
14,1.22726,0.0328382,-0.0120371,-0.128969,0.025356,0.00508342,0.0397835,-0.25273,0,0,0,0,0,0,0,0,0,0
15,-0.706155,-0.00259544,-9.89874e-05,-0.349684,0.00926578,-0.00104502,-0.141056,-0.0156507,0,0,0,0,0,0,0,0,0,0
16,-1.00644,0.0254547,-0.0174589,-0.146684,0.0360657,0.000824173,0.10981,-0.0707729,0,0,0,0,0,0,0,0,0,0
17,0.68396,-0.0290899,0.00237123,-0.330159,0.0215019,-0.0014882,1.12147,-0.196455,0,0,0,0,0,0,0,0,0,0
18,2.33213,0.0587124,-0.0397428,0.264031,-0.0176732,-0.00155366,0.356173,-0.185423,0,0,0,0,0,0,0,0,0,0
19,2.13481,0.00730197,-0.0107779,-0.250492,-0.0174275,3.48425e-05,-0.252244,0.0666318,0,0,0,0,0,0,0,0,0,0
20,-1.73819,-0.00576635,0.00728067,-0.0921497,-0.00509016,0.000552964,0.28596,0.0304643,0,0,0,0,0,0,0,0,0,0
21,-1.37741,-0.0437514,0.0185561,-0.317719,0.0709145,-0.00191849,0.528271,0.107441,0,0,0,0,0,0,0,0,0,0
22,-2.85584,-0.0120668,-0.0137614,-0.399526,-0.00771233,-0.00126189,-1.16219,-0.0440464,0,0,0,0,0,0,0,0,0,0
23,0.37497,-0.0156598,0.00754712,-0.212341,0.037422,0.000872208,-0.707015,-0.0551634,0,0,0,0,0,0,0,0,0,0
24,1.93881,-0.0170418,0.0176508,-0.095537,-0.0262079,-0.000984107,0.995392,-0.0163953,0,0,0,0,0,0,0,0,0,0
25,-3.0439,-0.0253762,0.0144987,-0.350443,-0.00690321,-0.000184225,0.42445,-0.00121824,0,0,0,0,0,0,0,0,0,0
26,3.00432,-0.00169764,-0.0346896,-0.170559,-0.0126247,0.00797603,0.495405,-0.0103941,0,0,0,0,0,0,0,0,0,0
27,-1.67758,-0.0216165,0.016548,-0.121505,-0.0268161,0.000956394,0.32799,-0.124862,0,0,0,0,0,0,0,0,0,0
28,-0.389473,-0.0157638,-0.0213777,-0.260518,-0.076617,-0.00298819,-0.0408822,-0.112036,0,0,0,0,0,0,0,0,0,0
29,-2.4531,-0.0168363,0.0063574,-0.392101,0.0671106,0.00213145,0.109536,-0.0114388,0,0,0,0,0,0,0,0,0,0
30,0.109391,0.0181523,-0.0116265,0.0929324,0.00830857,-0.00085044,1.18834,0.0529414,0,0,0,0,0,0,0,0,0,0
31,3.41072,-0.0134815,-0.0201176,-0.292334,-0.0215995,0.00144399,-0.367597,-0.17411,0,0,0,0,0,0,0,0,0,0
32,-0.658869,-0.00510941,-0.0202444,-0.342969,-0.0285449,0.0029512,1.53134,0.0474233,0,0,0,0,0,0,0,0,0,0
33,0.905404,-0.0156585,-0.0177264,-0.160988,0.0202249,-0.00161541,0.495671,0.0254437,0,0,0,0,0,0,0,0,0,0
34,-0.00496004,0.0141293,-0.0243759,-0.349937,0.0384704,0.00526788,-1.1032,-0.19447,0,0,0,0,0,0,0,0,0,0
35,2.54027,0.0169148,0.000641493,-0.0120919,-0.0090167,-0.000783941,0.958148,0.0509408,0,0,0,0,0,0,0,0,0,0
36,0.271947,-0.0172703,0.000128359,-0.070893,0.0191733,-0.000150893,-0.17828,-0.0129643,0,0,0,0,0,0,0,0,0,0
37,1.31234,0.0253147,-0.0164929,-0.106965,0.0282133,-0.000693063,-0.158274,-0.0856927,0,0,0,0,0,0,0,0,0,0
38,-0.339907,0.00206527,-0.0266481,-0.178747,0.0541645,-0.00235563,-1.59715,-0.0962864,0,0,0,0,0,0,0,0,0,0
39,-2.64474,0.15407,-0.0201636,0.377299,-0.0493374,-0.00823282,-1.09932,-0.0633618,0,0,0,0,0,0,0,0,0,0
40,-1.70473,-0.128302,0.0432492,0.271259,0.0101024,0.000840691,0.777083,0.0416068,0,0,0,0,0,0,0,0,0,0
41,-0.331531,0.0454257,-0.0140747,-0.0456874,-0.0490365,-0.000765012,-0.863853,-0.141093,0,0,0,0,0,0,0,0,0,0
42,-0.947202,-0.0171664,0.0088429,-0.252139,-0.00940188,-0.00105021,-1.25046,-0.135927,0,0,0,0,0,0,0,0,0,0
43,-0.0904791,0.0272038,-0.000992398,-0.128969,-0.00563369,-0.00265986,0.349713,0.058196,0,0,0,0,0,0,0,0,0,0
44,-0.106868,-0.0147113,-0.00466378,-0.0281934,0.0438273,0.000288056,0.492507,-0.0163029,0,0,0,0,0,0,0,0,0,0
45,0.890398,0.0916359,-0.0164395,-0.0109185,0.0321347,0.000637678,0.98744,-0.2143,0,0,0,0,0,0,0,0,0,0
46,-0.0529207,-0.027834,-0.0123358,-0.365956,-0.00536247,0.000214162,-0.301615,0.336092,0,0,0,0,0,0,0,0,0,0
47,2.65881,0.040829,-0.0106305,0.153686,-0.0511572,-0.000193288,0.661509,0.056974,0,0,0,0,0,0,0,0,0,0
48,0.375142,0.235278,0.0240073,-0.613116,-0.0156626,0.000639214,-1.06859,0.150575,0,0,0,0,0,0,0,0,0,0
49,0.146326,-0.0731958,0.122834,0.96067,-0.0341904,0.00454802,-0.859276,0.0366336,0,0,0,0,0,0,0,0,0,0
50,0.247044,0.00355293,-0.00444181,-0.209951,0.00177929,-0.00191025,-0.176841,-0.0171179,0,0,0,0,0,0,0,0,0,0
