rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,4,-0.20821590790397,0.034235314782752,0,0,0,0,0,0,8
3,4,1.10219019598937,0.0459063446676931,0,0,0,0,0,0,8
4,4,1.16924446846181,0.0541680704067358,0,0,0,0,0,0,8
5,4,0.220061840821266,-0.0112340389580738,0,0,0,0,0,0,8
6,4,0.459600934146231,-0.0250543455019808,0,0,0,0,0,0,8
7,4,1.31160766552506,0.00650566744078786,0,0,0,0,0,0,8
8,4,1.24823976350428,0.000406950735802443,0,0,0,0,0,0,8
9,4,0.97502429891351,0.0532931538226868,0,0,0,0,0,0,8
10,4,-0.0375569038456192,0.00924747092199816,0,0,0,0,0,0,8
1,5,-0.794590067064512,-0.0291319554567945,0,0,0,0,0,0,3
2,5,0.197454506711175,-0.0258342158367757,0,0,0,0,0,0,3
3,5,-0.9485164089999,-0.0035029506568551,0,0,0,0,0,0,3
4,5,0.813604669068802,-0.0560100366525448,0,0,0,0,0,0,3
5,5,-0.552839031300444,-0.0467085726629718,0,0,0,0,0,0,3
6,5,-1.31532301169801,-0.00956876547769499,0,0,0,0,0,0,3
7,5,-0.272107033112356,-0.0487492459184947,0,0,0,0,0,0,3
8,5,-0.635077793344855,-0.00734321922119485,0,0,0,0,0,0,3
9,5,-1.47188642289377,0.0412975472301155,0,0,0,0,0,0,3
10,5,0.582856155721146,-0.0491453564598784,0,0,0,0,0,0,3
1,6,0.775946761655156,0.00813082669547187,0,0,0,0,0,0,2
2,6,0.544908683077729,-0.0311334701705177,0,0,0,0,0,0,2
3,6,0.735991367136229,0.0226516844735235,0,0,0,0,0,0,2
4,6,-0.388983451988636,0.00690991060903213,0,0,0,0,0,0,2
5,6,0.194124847024966,-0.022732654062034,0,0,0,0,0,0,2
6,6,-0.0816069090285794,-0.0294238070222803,0,0,0,0,0,0,2
7,6,0.0783586214422485,-0.0133406426012996,0,0,0,0,0,0,2
8,6,0.674423240067789,0.000641817192866077,0,0,0,0,0,0,2
9,6,0.15486545553771,0.0110071967950844,0,0,0,0,0,0,2
10,6,0.927666273268777,0.0406378937798316,0,0,0,0,0,0,2
1,7,-0.230288979731057,-0.0225188496594362,0,0,0,0,0,0,12
2,7,-0.818973310735444,-0.00160874499825567,0,0,0,0,0,0,12
3,7,-0.58688847790269,-0.0371429755105932,0,0,0,0,0,0,12
4,7,-1.40251817030884,-0.0155689749300359,0,0,0,0,0,0,12
5,7,-1.40990839149699,-0.0504112045101939,0,0,0,0,0,0,12
6,7,-0.560118419129694,-0.0303428429911906,0,0,0,0,0,0,12
7,7,-0.950117401755492,-0.0978452706160023,0,0,0,0,0,0,12
8,7,-0.768980123896547,-0.0837691595293324,0,0,0,0,0,0,12
9,7,-0.512740778007576,-0.0633936002901749,0,0,0,0,0,0,12
10,7,0.22899030043758,-0.0155253450656709,0,0,0,0,0,0,12
1,8,-1.48733454878874,-0.0553436501930244,0,0,0,0,0,0,7
2,8,-0.408987096042701,-0.0816935480264388,0,0,0,0,0,0,7
3,8,-1.16050461671396,-0.0449657990660353,0,0,0,0,0,0,7
4,8,-0.847635741172205,-0.0200622543575311,0,0,0,0,0,0,7
5,8,-1.79675024976962,-0.00699097845242417,0,0,0,0,0,0,7
6,8,-0.822481770092161,-0.0833445934725437,0,0,0,0,0,0,7
7,8,-0.594643367920114,-0.0471620599830973,0,0,0,0,0,0,7
8,8,-1.47210653060747,-0.0605774786839424,0,0,0,0,0,0,7
9,8,-1.58088568671182,-0.0241809317082945,0,0,0,0,0,0,7
10,8,-1.38173113675163,0.0292688606682523,0,0,0,0,0,0,7
1,9,-1.6558511767339,0.0274353903875791,0,0,0,0,0,0,6
2,9,-0.473742058087424,-0.033012304539213,0,0,0,0,0,0,6
3,9,-1.29861548075687,-0.0117793259187609,0,0,0,0,0,0,6
4,9,-1.58966667463928,-0.0727476061643161,0,0,0,0,0,0,6
5,9,-1.8190310661066,-0.0477309278418704,0,0,0,0,0,0,6
6,9,-1.04637155472212,0.00608917568274146,0,0,0,0,0,0,6
7,9,-1.25108292358799,-0.0734859340561514,0,0,0,0,0,0,6
8,9,-1.5280270243099,-0.0512684466682031,0,0,0,0,0,0,6
9,9,-0.927381886627543,-0.0360026233298081,0,0,0,0,0,0,6
10,9,-0.890408048170279,-0.0655529470474474,0,0,0,0,0,0,6
1,10,0.316867315740723,-0.00152706827197073,0,0,0,0,0,0,5
2,10,0.172121104261805,0.0364709804247997,0,0,0,0,0,0,5
3,10,1.19392648752677,-0.00174204603199587,0,0,0,0,0,0,5
4,10,1.67155366957201,0.0114676301414809,0,0,0,0,0,0,5
5,10,1.32073026483431,0.0368641454962953,0,0,0,0,0,0,5
6,10,1.04219087257221,0.0476432000643151,0,0,0,0,0,0,5
7,10,0.686079325072967,0.00583573135483948,0,0,0,0,0,0,5
8,10,0.501983446050929,0.0355799304054356,0,0,0,0,0,0,5
9,10,-0.163259035945046,0.0153229949887941,0,0,0,0,0,0,5
10,10,0.327927721272864,-0.0197440283078979,0,0,0,0,0,0,5
1,11,-0.54480959984339,-0.022393395914308,0,0,0,0,0,0,8
2,11,0.208909120793088,-0.0100144788775974,0,0,0,0,0,0,8
3,11,-0.922460465720341,-0.0185669208956054,0,0,0,0,0,0,8
4,11,0.439345096586749,-0.0555817271315378,0,0,0,0,0,0,8
5,11,-0.669011201257042,0.029225448522591,0,0,0,0,0,0,8
6,11,-0.681332443947255,0.0150135077175373,0,0,0,0,0,0,8
7,11,0.244566345043758,-0.0189477403325527,0,0,0,0,0,0,8
8,11,-0.866556517200031,0.0464626331631727,0,0,0,0,0,0,8
9,11,-0.751024349251033,0.000814855070336101,0,0,0,0,0,0,8
10,11,0.0932099228149355,0.014173284793183,0,0,0,0,0,0,8
1,12,0.0622233359396347,0.00352180272738729,0,0,0,0,0,0,4
2,12,-0.161312730712886,0.0200074864454869,0,0,0,0,0,0,4
3,12,-0.294621606837659,0.0241628471591756,0,0,0,0,0,0,4
4,12,-0.405838495021207,0.0507338229974615,0,0,0,0,0,0,4
5,12,-0.322787272829416,0.0335864852824222,0,0,0,0,0,0,4
6,12,1.29186917742944,-0.0359714564061728,0,0,0,0,0,0,4
7,12,0.723359323621821,-0.0234790420513876,0,0,0,0,0,0,4
8,12,-0.0640288697273803,0.0474465034973203,0,0,0,0,0,0,4
9,12,0.32783614084827,-0.0397699346133428,0,0,0,0,0,0,4
10,12,0.889821142438905,-8.01045164259828e-05,0,0,0,0,0,0,4
1,13,0.480334699097796,-0.0478283405861953,0,0,0,0,0,0,15
2,13,1.13250708759672,-0.00156143606835962,0,0,0,0,0,0,15
3,13,1.82893004020493,-0.0376746446784154,0,0,0,0,0,0,15
4,13,0.700312640918035,0.0455757264442706,0,0,0,0,0,0,15
5,13,0.430780297064864,-0.0259958046832361,0,0,0,0,0,0,15
6,13,1.69798738896097,0.0349894503641807,0,0,0,0,0,0,15
7,13,2.16363913996422,0.00902547746844525,0,0,0,0,0,0,15
8,13,0.560328752107324,-0.0120350912742213,0,0,0,0,0,0,15
9,13,1.02738079634392,0.00826394003914551,0,0,0,0,0,0,15
10,13,1.01180485773683,-0.0147382822446571,0,0,0,0,0,0,15
1,14,-1.03629461935131,0.0577727895186001,0,0,0,0,0,0,4
2,14,-1.48076141430044,0.0556481581134085,0,0,0,0,0,0,4
3,14,0.0443575837188064,-0.025174631057939,0,0,0,0,0,0,4
4,14,0.457732966081572,0.0101291568178336,0,0,0,0,0,0,4
5,14,-0.672793181218061,0.0374524302171954,0,0,0,0,0,0,4
6,14,-0.0551363037771964,-0.0203360141356645,0,0,0,0,0,0,4
7,14,-0.195200091303093,0.0471327834092081,0,0,0,0,0,0,4
8,14,-0.150641462252743,0.0535463017030609,0,0,0,0,0,0,4
9,14,0.658779082841569,-0.0115206913439035,0,0,0,0,0,0,4
10,14,-1.4645930471363,0.0447755364936065,0,0,0,0,0,0,4
1,15,-1.83316862776065,-0.000520522297011487,0,0,0,0,0,0,9
2,15,-1.60082751666852,0.0533862734673511,0,0,0,0,0,0,9
3,15,-1.50888893822459,0.0155661219697192,0,0,0,0,0,0,9
4,15,-0.524537087291023,-0.0405324185522226,0,0,0,0,0,0,9
5,15,-1.9324235228549,-0.011386534386696,0,0,0,0,0,0,9
6,15,-2.33169302309796,-0.050159202379373,0,0,0,0,0,0,9
7,15,-1.58348690359072,-0.0018112704160426,0,0,0,0,0,0,9
8,15,-1.76999125289686,0.0258715238711778,0,0,0,0,0,0,9
9,15,-2.19122604248882,-0.0520308534992718,0,0,0,0,0,0,9
10,15,-2.0490595189063,-0.0410508803125406,0,0,0,0,0,0,9
1,16,0.631424354960636,0.0532758109035933,0,0,0,0,0,0,9
2,16,0.0100424833020156,0.0190462341179893,0,0,0,0,0,0,9
3,16,0.0966281350741625,0.00237775075561072,0,0,0,0,0,0,9
4,16,0.687426383871419,0.00915699704327486,0,0,0,0,0,0,9
5,16,-0.177396192365947,0.00660692250654858,0,0,0,0,0,0,9
6,16,1.19303654752908,-0.00473579205496148,0,0,0,0,0,0,9
7,16,1.19969305886741,-0.00400882368858172,0,0,0,0,0,0,9
8,16,-0.810277187850232,0.0205617905538606,0,0,0,0,0,0,9
9,16,0.262005126899084,-0.0113481967701991,0,0,0,0,0,0,9
10,16,-0.290152551075998,0.0270308000401984,0,0,0,0,0,0,9
1,17,0.204979495512951,0.0252363575731374,0,0,0,0,0,0,5
2,17,-0.487600683918082,-0.00444284867903033,0,0,0,0,0,0,5
3,17,0.0516520183733817,-0.00935183288355631,0,0,0,0,0,0,5
4,17,0.736456098873411,0.0564398747963202,0,0,0,0,0,0,5
5,17,0.458368389710373,0.0367322731294365,0,0,0,0,0,0,5
6,17,0.330472726205898,-0.0171741787716887,0,0,0,0,0,0,5
7,17,0.711851859148922,0.0262164956059305,0,0,0,0,0,0,5
8,17,0.606013443203743,0.0522220984772089,0,0,0,0,0,0,5
9,17,0.380245033757475,-0.039103565278653,0,0,0,0,0,0,5
10,17,0.507388879682061,0.0338167020709461,0,0,0,0,0,0,5
1,18,-0.704080206204146,0.0369866553000168,0,0,0,0,0,0,2
2,18,-0.897729130157536,0.0203592562819825,0,0,0,0,0,0,2
3,18,-0.0444542986072065,-0.000825040547505082,0,0,0,0,0,0,2
4,18,-1.63152661956305,0.0518476304203314,0,0,0,0,0,0,2
5,18,-0.194710727254808,-0.0151216202610179,0,0,0,0,0,0,2
6,18,-0.667088914805504,0.0157980564759814,0,0,0,0,0,0,2
7,18,-0.369561693208034,0.00578361401211398,0,0,0,0,0,0,2
8,18,-0.588264335256376,0.0121540573852659,0,0,0,0,0,0,2
9,18,-0.964490165460631,-0.0254277543705503,0,0,0,0,0,0,2
10,18,-0.546262714312235,-0.00993121650763544,0,0,0,0,0,0,2
1,19,0.236888131930563,0.0072847987708294,0,0,0,0,0,0,1
2,19,0.767267499029813,-0.0187625239299055,0,0,0,0,0,0,1
3,19,0.77558027233399,0.0198737601926379,0,0,0,0,0,0,1
4,19,0.407035227497808,0.00259304441470318,0,0,0,0,0,0,1
5,19,-0.087150890164331,0.0381135249559929,0,0,0,0,0,0,1
6,19,0.0312722370152372,0.0520065243495666,0,0,0,0,0,0,1
7,19,-0.167676527384153,-0.0627800069914034,0,0,0,0,0,0,1
8,19,0.968120566629366,0.00579491755963829,0,0,0,0,0,0,1
9,19,-0.221287601758519,0.0324328094023934,0,0,0,0,0,0,1
10,19,0.270034395026933,-0.047865828408575,0,0,0,0,0,0,1
1,20,1.76056016696529,-0.0701737608991668,0,0,0,0,0,0,6
2,20,-0.693671120588306,0.0195871547178397,0,0,0,0,0,0,6
3,20,-0.478940454618595,-0.00449831776249315,0,0,0,0,0,0,6
4,20,0.236930183414636,0.0242770911003766,0,0,0,0,0,0,6
5,20,0.376389857008149,-0.0326620020627016,0,0,0,0,0,0,6
6,20,1.74646768132975,-0.0329823455338206,0,0,0,0,0,0,6
7,20,-0.00474448918276238,-0.0163419414451331,0,0,0,0,0,0,6
8,20,0.416335119329219,-0.0574896727078575,0,0,0,0,0,0,6
9,20,1.43244473253112,0.0512497263915599,0,0,0,0,0,0,6
10,20,-0.495657619190993,0.0526730842296341,0,0,0,0,0,0,6
1,21,0.93475247251736,0.0203875357104521,0,0,0,0,0,0,8
2,21,-0.547505538896822,0.0470004061151404,0,0,0,0,0,0,8
3,21,-0.157027034514272,0.0266558027823672,0,0,0,0,0,0,8
4,21,0.222458630807779,0.019030441220157,0,0,0,0,0,0,8
5,21,0.864780320728599,0.00767680234397516,0,0,0,0,0,0,8
6,21,0.565942435612172,-0.023378546577461,0,0,0,0,0,0,8
7,21,0.937023624586473,-0.004852922858338,0,0,0,0,0,0,8
8,21,1.73555229759206,-0.019096912485023,0,0,0,0,0,0,8
9,21,0.897329134801438,0.00200898979286135,0,0,0,0,0,0,8
10,21,0.743002642565898,-0.0259288336148198,0,0,0,0,0,0,8
1,22,0.330683933302637,0.00420879284334762,0,0,0,0,0,0,5
2,22,-0.0886102713758916,-0.0126664045757239,0,0,0,0,0,0,5
3,22,-0.403783018429635,0.0377778133226714,0,0,0,0,0,0,5
4,22,0.228401261950104,0.0135939326102753,0,0,0,0,0,0,5
5,22,0.025645767995222,0.0207637236708419,0,0,0,0,0,0,5
6,22,-0.865180543164826,0.0837169452352464,0,0,0,0,0,0,5
7,22,0.0933046260733192,-0.00054301529662721,0,0,0,0,0,0,5
8,22,-0.310581299626804,0.0130293183454072,0,0,0,0,0,0,5
9,22,-0.836610475192742,0.0220410325402103,0,0,0,0,0,0,5
10,22,0.913084111430891,0.0417185369150901,0,0,0,0,0,0,5
1,23,0.1227917494313,0.0178310588052526,0,0,0,0,0,0,11
2,23,-0.175081004565854,0.0181801501926603,0,0,0,0,0,0,11
3,23,-0.124055766907979,-0.00306535317679712,0,0,0,0,0,0,11
4,23,0.0915244862337232,0.0109189624970391,0,0,0,0,0,0,11
5,23,-0.034178729232373,0.0170086640878104,0,0,0,0,0,0,11
6,23,0.214392198182502,-0.0264304397639843,0,0,0,0,0,0,11
7,23,-0.105054783150102,0.0605296557967593,0,0,0,0,0,0,11
8,23,-0.089788375074626,0.0365155021376843,0,0,0,0,0,0,11
9,23,0.433170680991019,0.0299135424101138,0,0,0,0,0,0,11
10,23,0.782354116310309,-0.0325998823493698,0,0,0,0,0,0,11
1,24,-1.01220575384627,-0.0340420138628617,0,0,0,0,0,0,13
2,24,-1.3212334122189,-0.0515863359003522,0,0,0,0,0,0,13
3,24,-0.894840077999866,-0.0932170689344118,0,0,0,0,0,0,13
4,24,-1.05165432034072,-0.00496301337593885,0,0,0,0,0,0,13
5,24,-0.966803457905179,-0.0256925763051579,0,0,0,0,0,0,13
6,24,-0.516580608460529,-0.0519277568344489,0,0,0,0,0,0,13
7,24,-1.00343681594426,-0.0859619858807672,0,0,0,0,0,0,13
8,24,-0.395879447690071,-0.0549743837855036,0,0,0,0,0,0,13
9,24,-1.45661308478729,-0.0241420284242069,0,0,0,0,0,0,13
10,24,-0.517013081921192,-0.00495049496426012,0,0,0,0,0,0,13
1,25,0.235248239172577,0.00846494203606543,0,0,0,0,0,0,1
2,25,-0.184596557052352,0.00216140784494893,0,0,0,0,0,0,1
3,25,1.06649487532925,0.042893541973896,0,0,0,0,0,0,1
4,25,-0.70400724528794,-0.0353524799033925,0,0,0,0,0,0,1
5,25,-0.116808783179977,0.0509133931226612,0,0,0,0,0,0,1
6,25,-0.713252003700873,0.0082876634463473,0,0,0,0,0,0,1
7,25,0.344507429492225,0.0101811909160482,0,0,0,0,0,0,1
8,25,0.623786163047185,0.0187432357438178,0,0,0,0,0,0,1
9,25,0.249305626833355,0.0737183852458459,0,0,0,0,0,0,1
10,25,-0.45737016913251,0.0258217864619074,0,0,0,0,0,0,1
1,26,-0.863030572152987,-0.0266248799761101,0,0,0,0,0,0,7
2,26,-0.162385101477575,-0.0620125654276403,0,0,0,0,0,0,7
3,26,-1.25125741440125,-0.0259081169252328,0,0,0,0,0,0,7
4,26,0.013978679939747,-0.0347879649386214,0,0,0,0,0,0,7
5,26,-0.610911624911871,-0.0413766319323164,0,0,0,0,0,0,7
6,26,-0.905093113215841,-0.0277119129540022,0,0,0,0,0,0,7
7,26,-1.3575622541443,-0.0153410426549192,0,0,0,0,0,0,7
8,26,-0.395096185909701,-0.01607867807772,0,0,0,0,0,0,7
9,26,-0.250319881469089,-0.0234091305823515,0,0,0,0,0,0,7
10,26,-0.645300722649878,-0.0685505711621882,0,0,0,0,0,0,7
1,27,-0.436095749989256,0.025669351795829,0,0,0,0,0,0,5
2,27,0.0950430353183833,-0.00837678911907216,0,0,0,0,0,0,5
3,27,0.407395818292542,0.0257597178501618,0,0,0,0,0,0,5
4,27,-0.72120887266572,0.0165148554668815,0,0,0,0,0,0,5
5,27,-0.237961704677986,0.01569568061301,0,0,0,0,0,0,5
6,27,-0.864445587222818,0.0055633258753022,0,0,0,0,0,0,5
7,27,-0.135526454395176,0.00667047711391898,0,0,0,0,0,0,5
8,27,-0.92048186990187,0.000176621349351862,0,0,0,0,0,0,5
9,27,-0.36079577166683,-0.0363738124184973,0,0,0,0,0,0,5
10,27,-0.941036246413169,-0.0121856431809737,0,0,0,0,0,0,5
1,28,0.181860572067038,-0.0342833850510683,0,0,0,0,0,0,6
2,28,0.620357529465025,-0.0210278085528472,0,0,0,0,0,0,6
3,28,-0.375260102798862,-0.0167731671098168,0,0,0,0,0,0,6
4,28,0.215066548769315,0.0275138774888763,0,0,0,0,0,0,6
5,28,1.33842339831865,0.00207748162612474,0,0,0,0,0,0,6
6,28,-0.116832947823092,0.0453751892802227,0,0,0,0,0,0,6
7,28,1.36980624886873,0.0907063120983407,0,0,0,0,0,0,6
8,28,0.165880870018469,0.0610878868272491,0,0,0,0,0,0,6
9,28,0.789209685314766,0.00885091019092812,0,0,0,0,0,0,6
10,28,-0.489187398425045,0.0106438545486708,0,0,0,0,0,0,6
1,29,0.882719694820516,-0.0401211837212981,0,0,0,0,0,0,6
2,29,0.13157399483174,-0.00205880560855527,0,0,0,0,0,0,6
3,29,0.917173442854654,-0.0182283023355118,0,0,0,0,0,0,6
4,29,0.131917893502646,-0.00996377956771138,0,0,0,0,0,0,6
5,29,1.48881698414169,0.0353628683890549,0,0,0,0,0,0,6
6,29,1.2216784029905,-0.0142672489870689,0,0,0,0,0,0,6
7,29,0.241229546054377,0.0687737951961567,0,0,0,0,0,0,6
8,29,0.722861967885144,0.0529501025067072,0,0,0,0,0,0,6
9,29,-0.0213086606494173,-0.0432251154291741,0,0,0,0,0,0,6
10,29,0.703851381870749,0.0676836564296813,0,0,0,0,0,0,6
1,30,-0.338312313788094,-0.0680362363983985,0,0,0,0,0,0,12
2,30,-0.98745973952763,-0.0738648516829762,0,0,0,0,0,0,12
3,30,-0.346417307571542,-0.0563324407202152,0,0,0,0,0,0,12
4,30,-0.529414636371101,-0.066112762666191,0,0,0,0,0,0,12
5,30,-0.389198825728243,0.0158501815565701,0,0,0,0,0,0,12
6,30,-1.24109098323632,-0.0345701100020564,0,0,0,0,0,0,12
7,30,-1.64436174946632,-0.0301756410949794,0,0,0,0,0,0,12
8,30,-0.548170829426311,0.00652278071715484,0,0,0,0,0,0,12
9,30,-1.37320802314439,-0.000145155518222941,0,0,0,0,0,0,12
10,30,-0.982583018687059,0.0436040690486651,0,0,0,0,0,0,12
1,31,0.415736320256457,-0.0150297953536473,0,0,0,0,0,0,2
2,31,-0.727494752355412,0.0403955427019237,0,0,0,0,0,0,2
3,31,0.399774617177656,0.0901452598587074,0,0,0,0,0,0,2
4,31,-0.136702448567611,-0.0314494946955834,0,0,0,0,0,0,2
5,31,0.228333763130784,0.0127890278373397,0,0,0,0,0,0,2
6,31,-1.0640777588285,0.00365262075220352,0,0,0,0,0,0,2
7,31,0.02271482493245,0.00128267474578133,0,0,0,0,0,0,2
8,31,-0.238311892182956,-0.00798809352163156,0,0,0,0,0,0,2
9,31,1.07574902586879,0.0366239571279141,0,0,0,0,0,0,2
10,31,0.746089593685284,0.00635892657847597,0,0,0,0,0,0,2
1,32,-0.671488609378862,0.0493748822999674,0,0,0,0,0,0,12
2,32,-0.778995558720375,0.0128567683736486,0,0,0,0,0,0,12
3,32,-1.37563550640495,-0.0436842036842698,0,0,0,0,0,0,12
4,32,-0.0255589703966166,0.00872521524212792,0,0,0,0,0,0,12
5,32,-0.942831512124719,-0.0240271587264474,0,0,0,0,0,0,12
6,32,-0.74560929912149,-0.00961990599775073,0,0,0,0,0,0,12
7,32,-1.30832281002564,0.0202857277033611,0,0,0,0,0,0,12
8,32,-0.869028185925188,-0.000963173495853772,0,0,0,0,0,0,12
9,32,-1.44230542936823,-0.0718743683890767,0,0,0,0,0,0,12
10,32,-1.01453365353971,-0.0447086134419462,0,0,0,0,0,0,12
1,33,-0.0462818169232193,-0.0479197034476361,0,0,0,0,0,0,8
2,33,0.186120459964407,-0.0685973646230237,0,0,0,0,0,0,8
3,33,-0.965625908533838,0.000641959725225631,0,0,0,0,0,0,8
4,33,0.473304216849229,-0.051239207508385,0,0,0,0,0,0,8
5,33,0.31703795503207,-0.0265140003464319,0,0,0,0,0,0,8
6,33,-0.930251341548939,0.00764217867425017,0,0,0,0,0,0,8
7,33,-0.582848392403349,0.0317687203699597,0,0,0,0,0,0,8
8,33,-0.0434397313330592,0.000757123828907837,0,0,0,0,0,0,8
9,33,-0.452265278091019,0.0130962142320347,0,0,0,0,0,0,8
10,33,-0.465246731908636,-0.00633250278745285,0,0,0,0,0,0,8
1,34,0.378211761161978,0.0331199171777144,0,0,0,0,0,0,5
2,34,1.33365253721387,0.0258840482361905,0,0,0,0,0,0,5
3,34,1.25551382083023,0.000453340252928099,0,0,0,0,0,0,5
4,34,0.404739928633624,0.0600957478569849,0,0,0,0,0,0,5
5,34,-0.177314894289999,-0.0285691888744395,0,0,0,0,0,0,5
6,34,-0.154921490365908,-0.0425440291998595,0,0,0,0,0,0,5
7,34,0.39693273604653,0.0762199134826651,0,0,0,0,0,0,5
8,34,0.33065780231275,0.0463571663310948,0,0,0,0,0,0,5
9,34,0.582309831814698,0.027587876222342,0,0,0,0,0,0,5
10,34,1.37367230614402,-0.0150242615357177,0,0,0,0,0,0,5
1,35,-1.36954630994435,-0.0260902161020101,0,0,0,0,0,0,5
2,35,-0.105288487675857,-0.0120825864333918,0,0,0,0,0,0,5
3,35,-0.213483155670446,-0.000449013057270981,0,0,0,0,0,0,5
4,35,-0.227641806863858,-0.0151044595024427,0,0,0,0,0,0,5
5,35,-1.83267882213015,0.0408408885877901,0,0,0,0,0,0,5
6,35,-0.67829025764086,0.0108241869542351,0,0,0,0,0,0,5
7,35,-0.714008810973972,0.0366628413182291,0,0,0,0,0,0,5
8,35,-0.606087342658334,-0.0338495534550592,0,0,0,0,0,0,5
9,35,-1.3512427802395,-0.0240115185672117,0,0,0,0,0,0,5
10,35,-0.527984118316468,-0.0293951214096271,0,0,0,0,0,0,5
1,36,-0.688893251987508,-0.0534846933137921,0,0,0,0,0,0,4
2,36,-1.39749558449901,-0.0272964895084025,0,0,0,0,0,0,4
3,36,-1.39873458259736,-0.0187949949540454,0,0,0,0,0,0,4
4,36,-0.630292753373034,-0.0673573203335461,0,0,0,0,0,0,4
5,36,-0.459725735387401,-0.0514123079963221,0,0,0,0,0,0,4
6,36,-1.01694597419797,-0.00430256206463118,0,0,0,0,0,0,4
7,36,-0.275202741882389,-0.0582863757294981,0,0,0,0,0,0,4
8,36,-0.730394890503064,-0.0644446830489905,0,0,0,0,0,0,4
9,36,-0.730342968821532,-0.0913263131544877,0,0,0,0,0,0,4
10,36,-0.143292670011157,-0.0856467466830809,0,0,0,0,0,0,4
1,37,-1.17330912774869,-0.0214359484805114,0,0,0,0,0,0,4
2,37,-0.0976929333788874,-0.0235225512663354,0,0,0,0,0,0,4
3,37,-0.996188470819156,-0.00309934825706246,0,0,0,0,0,0,4
4,37,-0.647589463915786,-0.0195962127190884,0,0,0,0,0,0,4
5,37,0.300855864468843,-0.0320831346361087,0,0,0,0,0,0,4
6,37,0.271647901361817,-0.0336338503191733,0,0,0,0,0,0,4
7,37,-0.639495645538929,-0.0549443380880561,0,0,0,0,0,0,4
8,37,-1.09914964689738,-0.0143555420956311,0,0,0,0,0,0,4
9,37,-1.50401262921402,-0.0304401037808738,0,0,0,0,0,0,4
10,37,-0.683683953111021,-0.0207477181997244,0,0,0,0,0,0,4
1,38,0.344554016376009,-0.0129271736224931,0,0,0,0,0,0,5
2,38,0.0225887884668765,0.00280593610272874,0,0,0,0,0,0,5
3,38,1.74815474677743,0.00257386192865516,0,0,0,0,0,0,5
4,38,0.82252468885828,0.0295072981530704,0,0,0,0,0,0,5
5,38,0.806030904772172,-0.0123723380950754,0,0,0,0,0,0,5
6,38,0.646947612637724,0.0226191568598756,0,0,0,0,0,0,5
7,38,0.632487755624766,-0.0406158645077506,0,0,0,0,0,0,5
8,38,0.567110578408027,0.0339688655834024,0,0,0,0,0,0,5
9,38,1.09178930672493,0.0033398475128396,0,0,0,0,0,0,5
10,38,0.024618163560973,-0.00808726178394976,0,0,0,0,0,0,5
1,39,-0.554651524060411,-0.0280272634302358,0,0,0,0,0,0,3
2,39,0.514368294190632,-0.0124236795286434,0,0,0,0,0,0,3
3,39,0.0476333829540394,0.0078508116250012,0,0,0,0,0,0,3
4,39,-0.958907724611713,-0.0142169421276329,0,0,0,0,0,0,3
