rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.359212033361885,-0.0415923850546977,-0.00165048814205301,-1.61146526813853,-0.00934125457838686,0.00249643234010546,-0.866091853818983,0.149701648801776,0.309180739398957,0.0334451019695187,-0.495965669678128,0.0271716699728095,0.558175028437846,0.140883706178817,78.6263285289356,-3.20421802738554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.631851795469248,0.00298629500205384,0.0261945259583211,-1.10038948990367,0.00644420366735599,0.00183986327861044,-1.06443574382356,0.166275787876036,-0.197849737406887,0.0661658114004364,-0.457139421114446,0.0183877692566548,0.41412787688036,0.152275702726646,161.611710183138,-7.93541088209577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.53386479257721,0.0676950207278904,-0.0532202461491266,-0.523051528998061,-0.00118942870048677,0.00130556316536175,-0.449175015195436,0.138061019702771,-0.225899802406293,0.0407354472605474,-1.13940306991438,0.038227787882635,0.40310011591062,0.131554303958817,104.787065209947,-6.04309335590461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.707147392453569,0.292377778612682,0.103764645407258,-1.54297380398393,0.0109996009978151,0.00393808090889893,0.936899491013929,0.151309914256081,-1.61248866273403,-0.121603017859144,0.65253304139256,0.0320015173290522,-0.0252410547775126,-0.136325910459353,-14.8155254578096,3.65748348313163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.06207253184891,0.142000485118433,-0.0422264893012847,2.84752066941361,0.00146756865786202,-0.00781895024792448,0.926460711384668,-0.0294339104623348,-0.385384017852743,-0.0267993647591211,0.0322414627941106,0.228754196959579,-0.930023051189218,-0.0943332774233812,-96.9060489989382,-2.10007763912848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.980714387847202,0.190083649112679,0.0118039950929132,-0.559457184220462,0.0727671720813179,-0.00163452180241277,0.478770968385785,0.154157928030354,0.0140552837333967,0.0280470055327466,0.226277596810449,-0.0243555210011319,-0.350835106851815,-0.0143625334058904,-66.7228497826342,4.49126572688564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.05706146118375,0.058362352326273,0.00226864903741895,0.517748071148659,0.0370162994515582,0.00332963816663891,1.5755464089665,-0.0073650628537516,0.466360871356964,0.140281554074787,0.8783541304421,0.0608232254449452,0.365775113001797,-0.0456195886227186,-92.5166155374916,-0.240915369929047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.22879361732918,0.000157688674783815,0.051118031780701,0.636776033775593,0.0332050158346835,0.00761540922925567,0.537524198367945,0.0670418509009532,1.08172328999222,0.121054586420835,0.611585485548816,0.11240880997604,-0.169252486379714,0.0110784195773221,-44.7292818199637,-5.71714123144804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.851557513869255,0.0561715369861941,-0.0558526548875168,-0.590422839552389,0.0303937920119717,0.00832057204409565,1.76665853920198,-0.0894284860072641,-0.375927908710897,0.21077505759064,0.881175852251724,0.104125482156482,-0.0618167820382132,0.0195279224799352,-33.6328574886605,-7.676590886359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.951004464343018,0.0150122896654905,-0.00592653837369803,-0.556188089286201,-0.0271115256965286,-0.00684378936767892,0.770936589382501,-0.270541449882305,-2.65583231001811,-0.090058785984876,0.70275959496158,-0.00338065295642322,0.63189951041613,-0.0844967008284094,-34.8370457890127,2.64100488974051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.0785459094178558,-0.0137806191082328,-0.128596324715749,-1.54319719280435,-0.0460761493224728,-0.010043741710426,0.852373743868435,-0.0688878649160007,-1.97981345676847,0.0912279357726185,0.145588067584541,-0.0572846825150476,0.551452097909547,-0.00955346123753145,-37.9572309875637,3.79751596398819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.111391364383381,-0.00362509155791635,0.039949533650723,-0.15079865042318,-0.0479894639475882,-0.00131616707601989,1.17564430793232,0.0537257187582651,-2.60223296274578,0.0169600152971854,0.0520793423372936,0.0996076334643361,0.162952863279594,0.0143679764167833,41.0419985530429,6.13707738113865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.632456512350094,-0.00419212258965393,0.0713359028222558,1.19371529963639,0.017636009828089,-0.00521361181748579,-0.697100953759228,0.0448201472334387,0.562504794364447,-0.00391336864607075,-1.16402873327102,-0.0886468312550537,-0.577000237420423,0.0285494210177346,-78.1264208285515,0.149274986723011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.459612230573943,-0.0596578600291682,-0.0730879874912264,0.0704138950462041,0.0375478653942505,-0.00386323796418105,0.18312405381019,-0.0121435351680981,0.565930778082435,-0.124871266087693,-0.391685540406983,0.204920849315819,-0.531151518392529,-0.054899265178624,-58.4822443978182,3.59048217830162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.29447422098866,-0.0568721764281436,0.0519049974592581,0.678601051795812,0.0390975185165541,-0.0105487261909234,-0.276212240807281,-0.216065462735727,0.687084302141683,-0.109449773540266,-0.747851898931228,-0.109455661498691,-0.115350880196939,-0.116100463763643,-36.1655920015435,-5.71558866435867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.70973344673473,-0.0417695492708974,0.021363086884804,-1.03279248064651,0.011571011727475,-0.00376803571041247,-1.05407028399634,-0.010996286787725,-0.287062774578941,-0.0312483898009385,0.178965802052659,-0.0323074286698079,0.0370107955340604,-0.0252187744249205,-80.0242299883807,-5.75592975585426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.118261586302103,0.038521283509641,-0.0860496591305376,-0.877975700501056,0.0522043740047566,-0.00701403437946443,-1.15537388544053,0.00305018124196735,0.224594825653327,-0.0465732202934614,0.0835420257644657,-0.0420357511273438,0.553874096656567,-0.0461189890401624,-50.3315676300221,-6.81773566915328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.95231274619358,-0.0353278895863711,0.0419509172787224,-0.108659399713446,0.0176184929693015,-0.00446100662236849,-1.07900691661128,0.00931530103645445,0.225624335499674,-0.0490226613615009,0.140286888101598,-0.0528329749592821,0.87715919276581,-0.0572950997912852,-86.2935465460429,-5.40549688561149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,4.96849770280965,0.080195518296237,0.0573812015569265,-1.08761278340817,-0.080758680620745,-0.000939329670824165,-0.169575152974963,-0.0273443296225426,-1.70289531905874,0.0779919824487336,-0.265507024614356,0.0348084098690334,-0.280881374065729,-0.0370921286651788,-56.953515246123,-2.70168393652016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.985355488638489,0.1430297409009,0.0424696853762033,0.880072486792727,-0.0834140581706162,-0.00186475455967734,0.254865240678374,0.101175471153316,-1.70724161011956,-0.069440222439047,-0.429761723639895,-0.0110878221872367,-0.0351138797497015,-0.0779393855283043,-150.393304191512,11.1444381467758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.62847029028565,0.0703728451725052,-0.065298723071695,0.505983806257908,-0.0495731724978121,-0.00436067903863791,0.145029619032393,0.0740397479736353,-1.45349481172716,0.025889286901927,0.289919064773144,-0.0998927856832917,-0.214878864878954,-0.0946521122745263,-86.24606368473,-7.55374884538104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.3891111476685,-0.102754814226517,-0.0194328942798495,-1.3917646401364,0.0018620835797698,0.00209355074254091,0.114239762184797,-0.0987352090175479,-0.835359418538332,0.105305277007847,-0.111847731068298,-0.0772404306382369,-0.222528111382594,-0.132514636410557,-55.4597295610685,5.56678482581867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.43846425082275,-0.0830814824882459,-0.0313874785162378,0.031339166791077,-0.00849379638518233,0.0031138988846726,0.643196846145345,-0.11779222927708,0.0617966799352283,0.0853347813407934,0.465947338281792,-0.103687171211426,-0.38116774465679,-0.125918412663761,6.75179025339997,4.89839057445282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
