rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,5.54115645642164,-0.147537769703837,-0.11792445309471,0.82161887996189,7.39161689482746,0.00492029597494173,3.39140269060704,-0.00647311667378456,5.50535278320185,0.0415574285591053,6.51963663735617,-0.0236635900430208,5.78899013608057,0.0677523557808437,417.99599652264,-7.42806783520326,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
2,1,5.81379621852901,-0.102959089647086,-0.0900794389943359,1.36970739550981,7.4074023530732,0.0042637269134467,3.19305880060246,0.0101010224004751,4.998322306396,0.074278137990023,6.55846288591985,-0.0324474907591756,5.64494298452309,0.0791443523286724,500.981378176843,-12.1592606899135,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
3,1,4.64807963048255,-0.038250363921249,-0.169494211101784,2.43984642808364,7.39976872070536,0.00372942680019801,3.80831952923058,-0.0181137457727896,4.9702722413966,0.048847773850134,5.87619923711991,-0.0126074721331954,5.63391522355335,0.0584229535608436,444.156733203652,-10.2669431637223,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
1,2,5.88909181551333,0.186432393963543,-0.0125093195453987,0.879864661601932,7.41195775040366,0.00636194454373519,5.19439403543995,-0.0048648512194798,3.58368338106886,-0.113490691269557,7.66813534842686,-0.0188337426867782,5.20557405286521,-0.209457260857327,324.554142535895,-0.566366324686086,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
2,2,6.24401695490867,0.0360551004692937,-0.158500454253942,70.987747833589,7.40242571806371,-0.00539508661308822,5.18395525581069,-0.185608675937896,4.81078802595015,-0.0186870381695345,7.04784376982841,0.177918936943749,4.30079205645351,-0.167464627821355,242.463618994767,-6.3239274469462,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
3,2,4.20123003521256,0.0841382644635394,-0.104469969859744,2.35261962840656,7.47372532148716,0.000789341832423488,4.73626551281181,-0.0020168374452071,5.21022732753629,0.0361593321223332,7.24187990384474,-0.0751907810169623,4.87998000079091,-0.0874938838038639,272.646818211071,0.267415919067925,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
1,3,4.12488296187601,-0.0475830323228663,-0.114005315915238,6.90837675792561,7.4379744488574,0.00575350180147517,5.83304095339252,-0.163539828329312,5.66253291515986,0.148393880664374,7.8939564374764,0.00998796542911481,5.59659022064452,-0.118750939020692,246.853052456213,-4.46476517774676,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
2,3,6.41073804038894,-0.105787695974356,-0.0651559331719561,7.78160535541511,7.43416316524053,0.0100392728640919,4.79501874279397,-0.0891329145746076,6.27789533379511,0.129166913010421,7.62718779258311,0.0615735499602095,5.06156262126301,-0.0620529308206513,294.640386173741,-9.94099103926576,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
3,3,4.3303869091905,-0.0497738476629453,-0.172126619840174,2.28088559739291,7.43135194141782,0.0107444356789319,6.024153083628,-0.245603251482825,4.82024413509199,0.218887384180227,7.89677815928602,0.0532902221406512,5.16899832560451,-0.0536034279180383,305.736810505044,-11.9004406941767,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
1,4,6.13294888740278,-0.0909330949836488,-0.122200503326355,2.36032315022749,7.37384662370932,-0.00441992573284266,5.02843113380852,-0.426716215357866,2.54033973378478,-0.0819464593952894,7.71836190199588,-0.0542159129722536,5.86271461805886,-0.157628051226383,304.532622204692,-1.58284491807721,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
2,4,5.1033985136419,-0.119726003757372,-0.244870289668406,0.879668131625166,7.35488200008337,-0.00761987807558977,5.10986828829446,-0.225062630391562,3.21635858703442,0.0993402623622051,7.16119037461884,-0.108119942530878,5.78226720555227,-0.0826848116355049,301.412437006141,-0.426333843829521,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
3,4,5.29333578744314,-0.109570476207056,-0.0763244313019341,3.54021682967049,7.35296868545826,0.00110769655881637,5.43313885235834,-0.102449046717296,2.59393908105711,0.025072341886772,7.06768164937159,0.0487723734485057,5.39376797092232,-0.0587633739811901,380.411666546748,1.91322757332094,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
1,5,5.81440093540985,-0.110137507238793,-0.0449380621304012,13.5814097385254,7.41859415923393,-0.00278974818264953,3.56039359066679,-0.111354618242122,5.75867683816734,0.00419895794351586,5.85157357376328,-0.139482091270884,4.6538148702223,-0.0445819293802388,261.243247165153,-4.07457482109471,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
2,5,4.72233219248582,-0.165603244678308,-0.189361952443883,4.41673405798155,7.4385060148001,-0.00143937432934479,4.44061859823621,-0.168318300643659,5.76210282188533,-0.116758939498106,6.62391676662731,0.154085589299988,4.6996635892502,-0.128030615576597,280.887423595887,-0.633367629516093,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
3,5,6.47641864404842,-0.162817561077283,-0.0643689674933989,8.1139733376344,7.4400556679224,-0.00812486255608713,3.98128230361874,-0.372240228211288,5.88325634594457,-0.101337446950679,6.26775040810307,-0.160290921514522,5.11546422744579,-0.189231814161617,303.204075992161,-9.93943847217639,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
1,6,6.89167786979448,-0.147714933920037,-0.0949108780678531,1.46549657835036,7.41252916113332,-0.00134417207557621,3.20342426042968,-0.167171052263286,4.90910926922395,-0.0231360632113519,7.19456810908695,-0.0831426886856383,5.26782590317679,-0.0983501248228939,259.345438005324,-9.97977956367198,0.0290444751612835,0.197393734031266,0.820434797250632,0.0824760694479476,0.193955066564879,0.00741497338257775,0.784594575180269,-0.244214439239211,-2.70405777667063e-07,0.000208617409880453,-0.00361032843750784,-0.0842069413280754,3.76756042588036e-07,8.8004629632552e-07,2.2371162932016e-07,-0.13047542755449,2.47726670366782e-10,0.00118838721810477
