b0_pop,1,-0.47356,-0.018498,0.28413,0.15561,-0.21001,-0.00043789,-0.053939,-0.088746,0.17438,-0.1301
b1_pop,-0.47356,1,0.1764,0.028661,-0.27553,0.64864,-0.0087788,0.086479,0.31602,-0.28793,-0.20896
h1_pop,-0.018498,0.1764,1,0.032019,-0.2853,0.16568,-0.88811,-0.00067022,-0.064914,-0.11202,-0.019578
h2_pop,0.28413,0.028661,0.032019,1,0.035376,0.020754,-0.01478,-0.79096,0.063418,0.02768,-0.11253
alpha1_pop,0.15561,-0.27553,-0.2853,0.035376,1,-0.34223,0.0028057,0.0024941,0.34067,0.28966,-0.077468
alpha2_pop,-0.21001,0.64864,0.16568,0.020754,-0.34223,1,-0.0051598,-0.0080697,0.30765,-0.22895,-0.18683
beta_hcov1_score4C,-0.00043789,-0.0087788,-0.88811,-0.01478,0.0028057,-0.0051598,1,0.012972,0.0036458,0.0073557,-0.00089408
beta_hcov2_score4C,-0.053939,0.086479,-0.00067022,-0.79096,0.0024941,-0.0080697,0.012972,1,-0.017599,-0.035063,-0.0060031
omega_b0,-0.088746,0.31602,-0.064914,0.063418,0.34067,0.30765,0.0036458,-0.017599,1,-0.008418,-0.34001
omega_b1,0.17438,-0.28793,-0.11202,0.02768,0.28966,-0.22895,0.0073557,-0.035063,-0.008418,1,0.017787
e_b,-0.1301,-0.20896,-0.019578,-0.11253,-0.077468,-0.18683,-0.00089408,-0.0060031,-0.34001,0.017787,1
