rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,4.44564891049946,-0.00223832142835535,-0.154724991878806,26.2981534270836,7.36955962843884,-0.00467215488361964,4.56337630557803,-0.0272308477112,4.97452115829357,0.0936065569647129,306.429094134335,8.64349288517857,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
2,1,4.956585401588,-0.103729027426427,-0.0386222820340767,0.982088385634509,7.26616277384062,0.00104341115745867,4.12371797662854,-0.188026982022167,4.51622290318534,-0.0358861700185333,375.113525805851,-6.84632240557932,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
3,1,4.94627661029777,-0.0909032521940459,-0.151908426154161,7.30952909568929,7.3730897816714,0.000608078838385616,4.78261673995065,-0.0518607174166401,5.06075510026534,0.123452874294013,358.291431924878,-0.550461470515347,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
1,2,6.58091467953125,-0.19636784283892,-0.187038031380285,28.0737718223673,7.39349061099602,-0.00121732514165842,4.62376998686092,0.0387106734242086,5.15868076430775,-0.0663270671074098,218.79493209546,5.02221147151571,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
2,2,6.15120852743077,-0.220703317343871,-0.104517318585383,2.62507376231549,7.38474577054038,-0.00162175891870412,4.74698799953758,0.0560870598995368,5.63513386792203,0.00240369993293305,288.91926752823,-6.34770611094507,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
3,2,5.48199745654883,-0.150702957232648,-0.180292428154526,2.0590940447882,7.4203897510211,-0.00960927032440744,5.34298314281194,-0.0772046879169745,5.07876085791193,-0.0182838431772428,219.958980063657,0.736161115363583,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
1,3,5.15355584290427,-0.243190217441271,-0.0931348760470748,4.96557717133481,7.431429200297,-0.00224302208323607,4.66027530976797,-0.349806651761651,5.42903996514108,0.015121329542153,354.724983784836,0.964191003084247,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
2,3,3.44816504387707,-0.00616349128518845,-0.148451785508892,1.37362995352284,7.35202515452853,0.00425815811691793,4.85305315846151,-0.403248636168771,5.73710659346195,-0.0209836563304381,295.623102928217,2.16933093525996,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
3,3,4.33979580656825,-0.188333312245136,-0.227365258864093,2.17118261244927,7.37047172148785,0.00293280859058189,4.57116905835288,-0.316065079219816,5.36544575330484,0.0583136864415016,361.911571236387,0.622233758247686,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
1,4,3.79225596627954,-0.127398215889605,-0.266411568091822,6.21117938803743,7.42720804628141,0.00794910860407785,4.51881509650853,-0.0539914739677886,6.70832479475827,0.117259323653492,264.77012054325,-0.505715574176069,0.043647294695712,0.108674025799988,0.758336498249686,0.152176599108256,0.169482666153286,-14.2105547896524,0.588543090722507,-3.20208303204473e-07,-5.3708783820391e-09,-0.0686876234036613,5.64767617359576,-0.238597515928082,0.00243133306127611,2.20163502493296e-07
