rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,307.914890926257,12.8551669193712,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,84.7425070132454,2.4142964401765,0,0,0,0,0,0
2,1,303.494276587763,16.8564652632277,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,80.321892674752,6.41559478403301,0,0,0,0,0,0
3,1,331.852508461937,3.97081174110195,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,108.680124548926,-6.47005873809274,0,0,0,0,0,0
4,1,313.447774126998,11.7685544043377,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,90.2753902139866,1.32768392514304,0,0,0,0,0,0
5,1,378.25232847309,4.37833118212415,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,155.079944560079,-6.06253929707054,0,0,0,0,0,0
6,1,340.906674247583,14.2820404425001,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,117.734290334572,3.84116996330543,0,0,0,0,0,0
7,1,318.85987956609,5.43297360984011,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,95.6874956530785,-5.00789686935458,0,0,0,0,0,0
8,1,377.662902397346,7.73095320255396,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,154.490518484334,-2.70991727664073,0,0,0,0,0,0
9,1,322.429889233878,16.4315245943316,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,99.2575053208663,5.99065411513688,0,0,0,0,0,0
10,1,357.914347703174,11.9546562653304,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,2.40874790852704,-1.39036064577811,134.741963790163,1.5137857861357,0,0,0,0,0,0
1,2,250.699031386565,26.3923829319899,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,27.5266474735537,15.9515124527952,0,0,0,0,0,0
2,2,174.424553978414,6.78658306917765,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-48.7478299345978,-3.65428741001704,0,0,0,0,0,0
3,2,217.340433036107,13.6005115976416,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-5.83195087690427,3.15964111844687,0,0,0,0,0,0
4,2,288.54799990557,5.43859733435597,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,65.3756159925585,-5.00227314483872,0,0,0,0,0,0
5,2,236.606817103999,6.06528164986098,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,13.4344331909874,-4.37558882933371,0,0,0,0,0,0
6,2,195.675716786141,4.50920021438536,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-27.4966671268705,-5.93167026480933,0,0,0,0,0,0
7,2,164.471371330348,5.1835211522864,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-58.7010125826638,-5.25734932690829,0,0,0,0,0,0
8,2,188.978293380502,-4.09453958962833,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-34.1940905325094,-14.535410068823,0,0,0,0,0,0
9,2,224.940473592671,25.2065047981775,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,1.76808967965911,14.7656343189828,0,0,0,0,0,0
10,2,215.695304388662,-3.34664556442932,0.00141806526925924,0.107599306098556,-0.00195219601619669,1.92677367391202e-07,1.09488541296684,-0.631982111717323,-7.47707952434985,-13.787516043624,0,0,0,0,0,0
