rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-4.30596237790843,0.131298498815327,-0.0356180549012528,-0.813483450537456,-0.00110694995342442,-0.00961567806969607,0.0822640668382943,-0.0681087131614969,0,0,0,0,0,0,0,0,0,0
2,1,-4.25436123309948,0.0315414549508386,-0.0273394697961338,0.25645626255326,-0.0348671184752991,-0.00318505207547031,0.38891496378282,-0.0872026329652485,0,0,0,0,0,0,0,0,0,0
3,1,-4.2794822608648,0.00167604621463846,-0.0620765323792369,1.28756481949874,-0.0318041975908185,0.00290496703393202,0.898630998600277,-0.194995299987839,0,0,0,0,0,0,0,0,0,0
1,2,1.43349355485452,-0.123411131299144,0.0445818581179722,1.20425894634952,0.0343196300838251,0.00638217421954892,0.507556213856367,-0.0323271095728779,0,0,0,0,0,0,0,0,0,0
2,2,2.19105623216393,0.0287124791415272,-0.0584216562018273,-0.357145369673297,-0.00331624222082549,0.000512706668575916,0.44228323394554,0.255572974087419,0,0,0,0,0,0,0,0,0,0
3,2,3.94872589326968,-0.149322961003741,-0.0221735967021772,-0.832481227592186,-0.0207602513737912,-0.00652827327970063,0.471156564403842,0.163660539660661,0,0,0,0,0,0,0,0,0,0
1,3,4.32389589668229,0.267793828065286,0.0259371180460675,0.495823040542842,0.0181745492838612,-0.00406757201834942,0.0135541676806579,0.107510641874895,0,0,0,0,0,0,0,0,0,0
2,3,1.76308805250344,-0.0290754889053063,0.01649139886412,-0.0438667998965032,-0.0295332706911644,-0.00981147963908312,0.00293282282514085,0.46954418043432,0,0,0,0,0,0,0,0,0,0
3,3,1.44403096620491,0.0445997540813712,-0.00511698658828555,2.23069819103926,-0.0283294388533903,0.00402756808801306,1.23537792286751,-0.0543573198289168,0,0,0,0,0,0,0,0,0,0
1,4,-3.73237501443067,0.1131400994148,-0.0460603925930509,1.11466509673531,0.0179981931972639,0.00580306178144529,1.05106646911641,-0.126813057217824,0,0,0,0,0,0,0,0,0,0
