rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,2.59096190929006,-0.0288516194907404,-0.119829492360592,0.138004686499167,-0.018051749069393,0.00227681397359329,0.445670095328961,-0.223062759208324,-140.177718530088,7.92478959245439,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.448309641262561,0.130091077990161,-0.02264881177033,-0.592229995060355,-0.00499001444164549,0.00116743552541149,0.536235507031564,-0.211971312306398,-136.665335503267,6.58357357649456,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.86793767822096,-0.0211428919355824,-0.00900286153869048,-0.0375283408875886,-0.0114176195661546,0.00294481496030152,0.438675372327135,-0.182239855976542,-83.0559798710687,5.91497302062183,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.00933448029658,0.117631265856504,0.107312361843611,-0.660802458063667,-0.000403125645155988,0.0054293562107563,0.944328603359292,-0.0169841187494708,25.9419664983824,11.6408063749867,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.430773745454962,0.0263842876013264,0.0036308081241771,0.0298524042791866,0.0242824914581368,-0.0089708502862351,0.106728040569361,0.161946034085025,65.2993787254917,3.37273894351565,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.631172928586917,-0.0235498983468218,0.0157588231244083,-0.315317065389332,-0.056159208860417,0.00981392420851675,0.667219178237083,-0.112286932274617,169.606360772804,1.55510179435705,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.0972653454909258,-0.111646473166867,-0.00542890516226063,-0.643397747329102,0.0450046044491748,0.00521535792878615,-1.34545941716336,-0.0748360311838468,-100.370128877895,-9.31432825305526,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.55075782974845,-0.00598337143908689,0.13106896157986,-0.5536972219049,0.0434125724519197,0.00603580348677889,-0.643274783293031,-0.12178521116332,-82.3008673358822,-7.41692939320577,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.5700499219502,-0.0910874832895672,0.00620289744668728,0.674155430848133,0.0225393531418039,0.0116055780707766,-0.64897381693827,-0.141135775741665,-173.301516067604,5.27950582270999,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.68025617874541,-0.112837151429093,0.0174840221536677,0.0163779675015825,0.00972380877631007,0.00108084898866582,-0.271673744587571,0.172888632521998,-97.6829198651463,-0.146119910750055,0,0,0,0,0,0,0,0,0,0,0,0
