rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
3,22,0.254108325813683,-0.0268674970397322,-0.00262850442492749,-1.0938837182575,0.630352139352091,0.184567478660776,0,0,0,0,0,0,0,0
1,23,-1.48226397454621,-0.0795735444708236,-0.0343377188737523,0.217715970769812,0.674388183616441,-0.137412256504165,0,0,0,0,0,0,0,0
2,23,-2.0104039613958,0.0722922654309054,0.0253412252950887,-1.23020427461563,-0.550626441088667,-0.0134340087584675,0,0,0,0,0,0,0,0
3,23,-1.86628189891875,-0.123670061312796,-0.109390838141335,0.49473774233591,0.11023291015657,-0.101298646423579,0,0,0,0,0,0,0,0
1,24,0.636401358057867,0.0470403337633716,-0.0305120336081822,-0.477436994485905,0.378461683879783,0.0885593357192691,0,0,0,0,0,0,0,0
2,24,2.21034283123674,0.0835944871281455,0.0380311139581588,-0.494919937989546,1.07709087833811,-0.000925917901672596,0,0,0,0,0,0,0,0
3,24,-0.00892808804988299,0.0993751381929707,0.0182565512592684,-0.803296809268625,0.125935574417614,-0.257952199642274,0,0,0,0,0,0,0,0
1,25,-0.0842452536101952,0.141135598436415,0.0350026716175343,0.414377658635315,-0.823131232023141,0.148348884503578,0,0,0,0,0,0,0,0
2,25,1.73014720765015,0.153893888493194,0.0384776801922341,0.0196126118041169,-0.924980142205701,0.141768448791804,0,0,0,0,0,0,0,0
3,25,-0.141017684333781,0.179424001609287,-0.0227718686158874,-0.0186651293398155,-0.509083210280104,0.140557580627066,0,0,0,0,0,0,0,0
1,26,-2.39604029045229,-0.131099195261709,0.0723932041256164,0.0787037488279914,1.18366837231356,-0.286718502229148,0,0,0,0,0,0,0,0
2,26,-2.70366373458518,-0.119376038879835,0.0593445734855433,0.0967014609334214,-0.441135613807961,0.00120231395714837,0,0,0,0,0,0,0,0
3,26,-2.46623475523981,-0.0867264573201542,0.0514990700011811,0.393827261285215,-0.00665218238871557,-0.0515899680123666,0,0,0,0,0,0,0,0
1,27,3.15814218595323,0.136778588090717,-0.0223002785672604,-0.196269243781381,-0.297459733637387,0.00818091739374621,0,0,0,0,0,0,0,0
2,27,1.82912819545357,0.144321041631538,0.0189259460197799,-0.206069846558667,-0.384366252069448,-0.0317706736197355,0,0,0,0,0,0,0,0
3,27,2.53285057917798,-0.0409277084284344,0.024026895671915,-0.856828599836278,-0.766872158597827,-0.0119428852087546,0,0,0,0,0,0,0,0
1,28,-1.6296880538105,0.120859789560074,-0.0213660899722096,-0.662465055315847,1.53961066644723,0.157209658177889,0,0,0,0,0,0,0,0
2,28,-0.489713820153743,-0.0455014607980067,-0.0146782280356703,-0.395350098801058,1.16973353717433,0.16066529653067,0,0,0,0,0,0,0,0
3,28,0.088851861890852,-0.0136934407974957,0.0158112414282402,0.758791492292013,1.69374919551627,0.14574855710343,0,0,0,0,0,0,0,0
1,29,-0.282080723552793,0.0146977888722261,-0.0663570351207509,-0.256546497577107,1.2390234444308,0.107171179766483,0,0,0,0,0,0,0,0
2,29,-1.47771035455654,0.0859112819687509,0.056639535667857,0.204069266905505,0.993243027775392,0.16548338873597,0,0,0,0,0,0,0,0
3,29,-0.625971193083651,0.0529580517101082,0.0440461226622838,-0.147812691059723,1.12902778422566,0.146798911670632,0,0,0,0,0,0,0,0
1,30,4.41967910393214,0.0420172379185312,-0.145053549142134,0.582626056089953,0.0681809669008446,-0.0883563267646079,0,0,0,0,0,0,0,0
2,30,8.02260333838019,0.0503055191604636,0.0532874595408011,-0.403491927053282,-0.237154325763179,0.0392741452399777,0,0,0,0,0,0,0,0
3,30,6.11658978088428,-0.084715926125358,-0.128062291347999,-0.639854238226657,-0.509483358017467,0.0407222664803152,0,0,0,0,0,0,0,0
1,31,0.357141215719301,0.133867269021991,0.0193359895852149,-1.13413262903783,1.28960947026361,-0.132221942721696,0,0,0,0,0,0,0,0
2,31,0.707570518954226,0.0482413147644685,0.0572786391829775,-0.374857925715098,2.38493257324827,-0.191150509516883,0,0,0,0,0,0,0,0
3,31,1.21989134651997,0.0509565117494073,0.0198626698887439,0.657406827180008,1.21248035207046,-0.0825175130410318,0,0,0,0,0,0,0,0
1,32,-1.26215316652811,0.0227835674890579,0.0875452000097127,-0.327039797158849,0.63593634641594,-0.0693424023697845,0,0,0,0,0,0,0,0
2,32,0.0881889436397225,-0.0191962975324886,0.0760915351297246,0.614393919854384,1.24114807663519,-0.0831220900761493,0,0,0,0,0,0,0,0
3,32,0.405254274502084,-0.0608932795373731,0.085383010558369,0.3968705663933,0.887418819877602,-0.07130089770647,0,0,0,0,0,0,0,0
1,33,-0.38739897794588,0.0111089938127862,0.0238133683902705,0.176841947310317,0.906460173270933,0.229313853536661,0,0,0,0,0,0,0,0
2,33,2.44075360128813,0.0587733642265341,0.179351132516559,0.316133229251518,0.279388797536375,0.469620919709838,0,0,0,0,0,0,0,0
3,33,2.00184867629575,-0.0941497223837022,0.0287078844700175,1.22431467469758,0.67809107911723,0.201541929198497,0,0,0,0,0,0,0,0
1,34,-0.21070658298926,0.0171908670766655,-0.0771667428058433,-0.766119932688263,0.228771622891956,0.251371831906377,0,0,0,0,0,0,0,0
2,34,0.542177946714989,-0.094696343116644,0.01772235082937,0.738534960155502,-0.0919712517295386,0.00876195230441071,0,0,0,0,0,0,0,0
3,34,-0.79742580718436,0.0372072920285322,0.0474692685619275,0.831441699709247,0.373358155109144,-0.187849479130763,0,0,0,0,0,0,0,0
1,35,3.29153172675651,0.157744169188032,-0.0294142240139679,-1.3082513622405,0.349227186593461,-0.329839672270341,0,0,0,0,0,0,0,0
2,35,1.64446900243787,-0.0435562021486768,0.0323014301200188,-0.741601526632839,-0.128663750199948,-0.0904535362366983,0,0,0,0,0,0,0,0
3,35,4.01671489081715,-0.0501615669008604,0.0170142590142285,-0.387802214622292,-0.225541478868972,-0.226708355555091,0,0,0,0,0,0,0,0
1,36,-2.55346700943739,0.118145096122198,-0.0765665770281547,0.85656275722924,0.1140242760645,0.120725228189359,0,0,0,0,0,0,0,0
2,36,-2.65326822085034,0.0988382858447341,-0.0563309062032161,1.36232384615183,0.315912929824999,0.128334302898967,0,0,0,0,0,0,0,0
3,36,-3.34361538490275,0.100335425685502,-0.0431929273592192,1.12535363950656,0.228235240452551,0.129359700928231,0,0,0,0,0,0,0,0
1,37,0.760442559645326,-0.00540812566301979,-0.0943528780209692,-0.62364062625389,-0.264301148161286,0.00321994282074065,0,0,0,0,0,0,0,0
2,37,1.53361335657483,-0.0979707330501935,-0.00817091449123611,-0.784416897653017,-1.15771898643735,0.00585438174614422,0,0,0,0,0,0,0,0
3,37,1.17376964028777,-0.0973752408723523,-0.0284597298054726,1.13343564331286,-0.234202224760796,-0.189454105039913,0,0,0,0,0,0,0,0
1,38,-1.38545990270142,0.0259858190407994,0.0662183617149807,0.301391545458807,-1.71663458997557,-0.16016025296449,0,0,0,0,0,0,0,0
2,38,-0.987421551962384,-0.161753604805832,-0.0112162429061419,0.452084549544127,-1.29654229315711,-0.209099010093555,0,0,0,0,0,0,0,0
3,38,-0.991718287369429,0.0100113840560236,0.0268623454867005,-0.786320933960099,-0.752003246786235,-0.0816359181389866,0,0,0,0,0,0,0,0
1,39,0.171102738765284,-0.0777781707088882,-0.166411485593766,-0.150220372829228,-0.774609194189447,0.191725004598622,0,0,0,0,0,0,0,0
2,39,-0.0655558001567123,0.110924709007818,0.085846421041786,-1.32766173954142,0.66801041654856,-0.0698322779826866,0,0,0,0,0,0,0,0
3,39,-1.69777022582878,0.108240495681975,-0.0451182327242397,0.299745907203289,0.669782618074596,-0.0360187067711685,0,0,0,0,0,0,0,0
1,40,-4.33324472267737,0.178974164559216,0.0658329977875969,-0.557965717843881,0.318573815983068,-0.163974003976697,0,0,0,0,0,0,0,0
2,40,-4.36787949254355,0.105359947819136,0.0443720681255237,-0.645027271398136,0.472828345049443,-0.411283793979869,0,0,0,0,0,0,0,0
3,40,-4.4047022707785,0.1924911281179,-0.0324062363715881,-0.639098696711527,0.1106858414709,-0.114541394946809,0,0,0,0,0,0,0,0
1,41,0.402289950146071,0.0852388327536981,0.00691644457872104,-0.274044870361457,0.466228121065591,0.115432505171252,0,0,0,0,0,0,0,0
2,41,-0.925346706398575,0.0506168736054405,0.0588452236185277,-0.397636512534939,1.07759287621126,0.243831752526489,0,0,0,0,0,0,0,0
3,41,0.175547059680702,-0.0707016641402285,-0.0104455630351916,0.730888241176732,1.70651020478612,0.177915188320243,0,0,0,0,0,0,0,0
1,42,0.113656631896304,0.094489423075097,-0.058671527860599,-0.78295282148757,-0.253867082273692,-0.147624479509033,0,0,0,0,0,0,0,0
2,42,0.823425530121877,0.00129173816164099,-0.0393651725545303,-0.0504608253936667,-0.144943616280646,-0.215033729769075,0,0,0,0,0,0,0,0
3,42,-1.3332521215914,0.0810071827889742,-0.0348875796215381,0.122753187958223,-0.197064852323074,-0.167978930913617,0,0,0,0,0,0,0,0
1,43,-3.48716114662849,0.0121098766115188,-0.0258234251131718,-0.0345419930142481,0.222198135257335,-0.030193535333051,0,0,0,0,0,0,0,0
2,43,-3.40549401064199,-0.0305344583003041,-0.00875225396686757,0.282180142481515,-0.62599847522513,0.27079124079428,0,0,0,0,0,0,0,0
3,43,-3.97281059411378,0.0813414547016142,-0.0181173819029448,-0.109291231514629,0.460878253403201,0.0486526289018197,0,0,0,0,0,0,0,0
1,44,-0.180237789265935,0.116620345970278,0.0493476554178945,-0.488437890629208,0.129474206786419,-0.264628824103298,0,0,0,0,0,0,0,0
2,44,0.250154223145715,-0.198163563769827,0.0789107338112565,0.133187785861251,0.319050846362189,-0.0994111791675858,0,0,0,0,0,0,0,0
3,44,-0.161107329632916,-0.080613135512511,-0.0132409712701962,0.69092286513619,0.0393961940178045,-0.278743841423668,0,0,0,0,0,0,0,0
1,45,2.27561297059169,0.21741259978244,0.131035699107639,-0.165615161444636,2.13744149029627,0.0636126142319198,0,0,0,0,0,0,0,0
2,45,0.700711292627274,0.192426823352959,-0.0276642459002079,0.351102438402226,1.47486403039373,0.0835028772642797,0,0,0,0,0,0,0,0
3,45,1.80060216324492,0.208969674175828,0.0755086911699948,-0.0720973408398751,1.8621625397083,0.0725136359358913,0,0,0,0,0,0,0,0
1,46,1.74800331158689,0.00192896585676944,-0.00302345167113316,0.960990452980202,1.10518737475769,0.0211201765732648,0,0,0,0,0,0,0,0
2,46,2.45532003785043,-0.0708710493784769,-0.0229264564622542,0.523468108295341,1.53859498908736,0.0355698822168019,0,0,0,0,0,0,0,0
3,46,1.75838190293356,-0.0898453886090463,0.0294144160788143,-0.399822820256732,0.695264027033966,0.0563439817451093,0,0,0,0,0,0,0,0
1,47,-2.11332005681245,-0.0687349379353476,0.03175365528971,-0.870270216688125,-1.16749447752864,-0.113386120472239,0,0,0,0,0,0,0,0
2,47,-2.76986115068091,0.0315849573718135,-0.0482482297316879,0.174520725891052,-0.499755474484971,-0.204415802334124,0,0,0,0,0,0,0,0
3,47,-2.65946304127864,0.0942165275894393,0.0423970098400418,-0.928217335544062,-1.43403084891133,-0.089338104788329,0,0,0,0,0,0,0,0
1,48,-1.95718176700733,-0.0709884072340874,-0.0211186512569474,-0.348257146050757,0.0388560472067834,0.165293217059456,0,0,0,0,0,0,0,0
2,48,-2.67032649519228,-0.175389250092282,0.00883499694158096,-1.27911504972248,0.801957699731727,0.189460159390192,0,0,0,0,0,0,0,0
3,48,-1.33223791927737,-0.192069070721678,-0.0481704805221445,0.516036597352653,0.307174398334235,0.108636849483082,0,0,0,0,0,0,0,0
1,49,0.230809144119603,-0.0239739847811709,-0.135533832391849,0.409401941521367,-1.30873701419938,-0.151508712470053,0,0,0,0,0,0,0,0
2,49,0.584253164802941,-0.0759174401295328,0.0420739894516906,-0.630935672441578,-0.82549968518781,-0.210153044749567,0,0,0,0,0,0,0,0
3,49,0.0515709925743844,0.0551594804618706,-0.0859768841807863,-0.575032830139212,-1.04875207056513,-0.134063851536564,0,0,0,0,0,0,0,0
1,50,4.97237281810292,-0.000831560684142252,0.00745236672813995,1.5873802157621,2.39324029419964,0.0797215796686113,0,0,0,0,0,0,0,0
2,50,2.82433503051528,0.145317333672491,-0.0118327703066013,0.398310079463109,0.843088126894364,0.10496225111378,0,0,0,0,0,0,0,0
3,50,1.71123347844843,0.0758138819150855,-0.0377872592244686,1.28477645359679,1.27808659710778,0.388367658348197,0,0,0,0,0,0,0,0
1,51,1.74380643127226,-0.167821848190546,0.039663283351621,0.0865259862396044,-0.508160889060685,0.0330331614549743,0,0,0,0,0,0,0,0
2,51,1.55685768285336,-0.300261065922736,-0.0337617341448221,0.602831716913894,-0.20773315994601,-0.00242115384333952,0,0,0,0,0,0,0,0
3,51,0.65445945966218,-0.137617862667496,0.0388899828666307,-0.243785494417039,-0.366098594033946,0.0170955825549719,0,0,0,0,0,0,0,0
1,52,-1.20280296020784,0.138526443561973,1.59165314677634e-05,-0.0391839358752428,0.559140675656027,0.210882922498434,0,0,0,0,0,0,0,0
2,52,0.905021821317644,0.0460520881464243,0.0298875981904861,0.114838969494127,0.0293864932941608,0.206950370644224,0,0,0,0,0,0,0,0
3,52,-1.05901144415199,0.0930413716689512,-0.0544382515014467,0.703037914155415,-0.825596546272423,0.361913907216803,0,0,0,0,0,0,0,0
1,53,-1.28239582595951,-0.0493848071405321,-0.0241146598260426,-0.944938656185265,1.07772613547258,0.153866480445801,0,0,0,0,0,0,0,0
2,53,-1.03022912871486,0.0230391030045955,0.0438594871801922,-0.106147102999669,1.00680814862664,0.182207848174978,0,0,0,0,0,0,0,0
3,53,-1.24582526201373,-0.045939820741582,-0.0716588702514601,-0.737629293706024,1.1548509734528,0.162553592943625,0,0,0,0,0,0,0,0
1,54,3.03671205955903,-0.131979966979415,-0.0202007354059955,0.552539081853047,-0.110764273073314,-0.114727851803657,0,0,0,0,0,0,0,0
2,54,1.17513054789357,0.0599115266797999,0.0317685322876638,-1.87357192228116,0.124836761141545,0.0647329291249336,0,0,0,0,0,0,0,0
3,54,2.15103548996076,0.085321264250034,0.0948660038961638,0.347260200279952,-0.346278668471629,0.21296813199277,0,0,0,0,0,0,0,0
1,55,4.65783338293003,0.153766403642094,-0.0137559475364827,0.2474943437937,0.571230342137768,0.049719095336604,0,0,0,0,0,0,0,0
2,55,2.21183961813852,0.145479310707891,0.0810967886499697,1.12853991020638,0.593728297874811,0.0457960577183391,0,0,0,0,0,0,0,0
3,55,2.12333150719379,0.193978998298604,-0.053761582397926,-0.387421268249566,0.5227454493464,0.0387642151642684,0,0,0,0,0,0,0,0
1,56,2.65754336536593,0.0321543887495353,0.0435018163394441,-1.82430980949285,0.108386350257815,-0.0238620613104873,0,0,0,0,0,0,0,0
2,56,2.55971355266538,0.0491668620958831,-0.0415457229994956,0.228388670426748,0.118708169620565,-0.00294180078911996,0,0,0,0,0,0,0,0
3,56,1.45599585906619,0.0670850510008166,-0.01262697912026,1.02703850774535,-0.268589950874043,0.0297247208503697,0,0,0,0,0,0,0,0
1,57,0.904967005057826,-0.0503148179073861,-0.0183711411314591,-1.84649905665881,-0.0137944260437344,0.141654460489547,0,0,0,0,0,0,0,0
2,57,0.163235809619869,0.0689789995687452,-0.106733392249162,0.36321920536487,0.523781411076492,-0.0633497433172537,0,0,0,0,0,0,0,0
3,57,1.39358298680326,0.100787895096905,-0.0149267767230016,0.451838396093415,0.799118771146419,-0.0475214819509105,0,0,0,0,0,0,0,0
1,58,1.35112732332374,0.0803612556970567,0.061568107560644,-1.03578153570866,-0.445347592822233,-0.00491949413251133,0,0,0,0,0,0,0,0
2,58,1.64282891970218,-0.0800157034572072,0.0148142564003688,0.204803990480962,-0.273230411570494,-0.0384855881033417,0,0,0,0,0,0,0,0
3,58,0.884960604938242,-0.0339451554961741,-0.0319032650056199,1.53521773307635,-0.212848132738409,0.0111876936232787,0,0,0,0,0,0,0,0
1,59,0.597938832349135,0.102878970926334,0.00564191723647869,-0.336439874598403,0.390503494831892,0.150773744281617,0,0,0,0,0,0,0,0
2,59,0.361662540933632,0.0256534692334893,-0.0704146713873589,-1.01975961055693,0.0516331549841018,0.137398839928522,0,0,0,0,0,0,0,0
3,59,0.966667025645685,-0.117964373922526,0.0101604129514474,-0.718316346988926,0.56052119052267,0.132281855141221,0,0,0,0,0,0,0,0
1,60,1.34930613398927,0.353599057986378,0.0495848612899371,-1.54246853146555,-1.08142377305762,-0.00929186216193631,0,0,0,0,0,0,0,0
2,60,2.99367601444175,0.292826960555322,0.0555312413858242,-0.575657939646025,-0.684443685583683,-0.056653011313838,0,0,0,0,0,0,0,0
3,60,0.993469999538143,0.315473517810941,0.0615687173466231,-1.04460306121184,-0.621933327311654,-0.0417732003176078,0,0,0,0,0,0,0,0
1,61,-1.82876463774746,-0.0661590421061828,-0.185178412427612,-0.962500022809897,-0.931999464748754,-0.0347584793292021,0,0,0,0,0,0,0,0
2,61,-1.0061333640654,0.120051820730586,0.0570954722308191,-0.755543546995446,-0.0891347108028802,-0.00477737028202932,0,0,0,0,0,0,0,0
3,61,-1.77127904668309,0.0545133841294177,-0.131750464628457,-0.230156917420304,-1.26912543038472,-0.0946825682509492,0,0,0,0,0,0,0,0
1,62,-0.189883177412201,0.210100114569852,-0.0271302196217357,-0.0302209477296029,-0.195697503470619,0.035595091123971,0,0,0,0,0,0,0,0
2,62,0.932506622570441,0.211524832977097,0.00513938964419611,0.183579126738725,-0.54147365362997,0.0368722814495206,0,0,0,0,0,0,0,0
3,62,1.80490963349217,0.209890109683686,0.0831793907667629,0.185030202115163,-1.04271540347925,0.0580475026889005,0,0,0,0,0,0,0,0
1,63,-1.68513315503629,0.0200934401744298,0.0413506163672832,-1.49856994479058,-1.42363547773799,0.0952722146083236,0,0,0,0,0,0,0,0
2,63,-1.53184561058294,-0.145774775193375,-0.0257514473510247,0.206441742473955,-0.422178094458783,0.029914137507856,0,0,0,0,0,0,0,0
3,63,-1.30798696706713,-0.118211100270976,-0.0130906432921067,0.530498750882207,-0.547340531046153,-0.253498458750064,0,0,0,0,0,0,0,0
