rep,id,b01,b11,b21,a1,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha17,alpha21,alpha23,alpha24,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha27
1,1,6.16810408431015,-0.142295683214046,-0.130657482826875,22.5520508464234,3.29233894490005,-0.255825155136948,7.26142586332907,-0.00796688780909164,453.67880576541,4.86026457070656,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,1.67868348187449,-0.00428241207603719,0.0315449652578747,1.56320367123964,-0.862780412830936,-0.0942399083153674,2.00183067414131,-0.0170202061415666,113.271588392511,8.89889352995401,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.77137368553631,-0.289507470888056,-0.158788782271511,12.9301290532647,4.11383179394742,-0.301782443831708,7.17322378020673,0.127546531652713,321.34223265848,-3.91209409992437,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,2.28195308310065,-0.151494199750047,0.00341366581323868,1.0069378364516,-0.041287563783567,-0.140197197010128,1.91362859101896,0.118493213320238,-19.0649847144182,0.126534859323076,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.54806565719985,-0.102918085246797,-0.139899879220892,14.7636143674774,3.34771329014792,-0.532547472637237,6.43629825917888,-0.0189239846630705,375.439660954085,-13.9098185424263,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,0.0586450547641899,0.035095185891212,0.0223025688638581,1.13954332784051,-0.807406067583066,-0.370962225815657,1.17670306999112,-0.0279773029955455,35.0324435811866,-9.87118958317885,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.27184858226075,-0.124239553661196,-0.227861453450944,4.82097343462998,4.90550816390484,0.00372997526732633,5.46745616503082,0.0992976819355073,454.944446037556,-10.94399834272,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-2.21757202017491,0.0137737174768131,-0.065659005366194,0.0203535278640019,0.750388806173849,0.165315222088906,0.207860975843055,0.0902443636030324,114.537228664658,-6.90536938347253,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.62368849850552,-0.154891247639294,-0.150767821979847,2.64819065337982,4.86943602987013,-1.43069465368961e-05,4.75166668928948,0.126854628063128,478.266844998223,-12.6960880439101,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-1.86573210393014,-0.0168779765012845,0.0114346261049032,-0.578745702706506,0.714316672139138,0.161570939875043,-0.507928499898283,0.117801309730653,137.859627625325,-8.65745908466265,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.6763311901422,-0.0704038533791408,-0.274946917964723,4.06338686485978,5.2396764520105,0.00295803025220843,4.95033445656323,0.109243971053769,439.949300771619,-9.93058798830894,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-2.81308941229346,0.0676094177588684,-0.112744469879973,-0.150605508172972,1.08455709427951,0.164543277073789,-0.309260732624534,0.100190652721294,99.5420833987209,-5.8919590290615,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.54210863042364,-0.233783673801393,-0.141831484122347,2.80461735461017,4.5826203567397,-0.221386189287221,3.86569711009932,-0.0166924858381403,396.187840531679,-6.01756334847883,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-1.94731197201202,-0.0957704026633838,0.0203709639624032,-0.521355222999493,0.427500999008713,-0.0598009424656413,-1.39389807908844,-0.0257458041706152,55.7806231587808,-1.97893438923138,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.303358805873,-0.196013407013715,-0.0804687572118585,7.31491905865331,3.8356560826847,-0.483524205534325,4.1605128257419,-0.0659762403878308,484.31409894948,-4.19913221161344,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-0.186061796562662,-0.0580001358757058,0.0817336908728913,0.437293632091735,-0.319463275046294,-0.321938958712745,-1.09908236344586,-0.0750295587203057,143.906881576582,-0.160503252365999,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.1601785615664,-0.274746844863527,-0.147953672736066,4.65446611950989,4.29957423047215,-0.468256122326702,4.21946820483277,0.00680847340387638,358.781644121662,-6.06730555873553,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-1.32924204086926,-0.136733573725517,0.0142487753486837,-0.0147951227346861,0.144454872741163,-0.306670875505121,-1.040126984355,-0.00224484492859854,18.3744267487634,-2.02867659948809,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.76323272872098,-0.133116659495826,-0.254220970285159,1.47186467721302,3.46875684847803,-0.0871329707507018,3.97110506610232,0.135281587291383,167.65377747755,-9.2070627911809,0.0287191277070364,0.157925867738589,0.734209062914475,0.117023072104607,0.144851191012363,0.900734369357381,-0.302272899949071,3.99834137515372e-08,-0.120560164940025,-0.251700216935804,0.0931416600187348,0.000135403643164738,-2.72618787371468,0.00489661164218327,-0.0920185222004093,-1.16609225236037,-0.686362509252962,0.0744522760708783,-1.28849012308544,0.126228268958908,-172.753439895348,-5.16843383193345,0,0,0,0,0,0,0,0,0,0,0,0
