id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-1.28698,-0.0721881,0.0591319,-0.0260405,0.0242241,0.00443884,-0.751194,-0.218333,0,0,0,0,0,0,0,0,0,0
2,-2.25349,-0.226863,0.0623347,2.44856,0.0538735,0.00424853,-0.15516,-0.0724293,0,0,0,0,0,0,0,0,0,0
3,2.21179,-0.05235,0.024942,-0.100984,0.0294591,-0.0066765,0.454178,0.0502806,0,0,0,0,0,0,0,0,0,0
4,-0.19438,-0.00292955,-0.000991569,-0.0521586,0.0186761,0.000755192,-0.333256,-0.011301,0,0,0,0,0,0,0,0,0,0
5,-3.78148,-0.135116,0.0553784,0.477503,-0.0213328,0.00141011,-0.207882,0.0135474,0,0,0,0,0,0,0,0,0,0
6,-3.26469,0.0254487,-0.0551921,0.212387,0.030918,0.00137518,-0.175764,0.12491,0,0,0,0,0,0,0,0,0,0
7,-1.35177,-0.0160844,0.0119498,0.0321497,-0.00824868,0.00131477,0.546326,-0.0256575,0,0,0,0,0,0,0,0,0,0
8,-1.87293,0.00391151,-0.0209394,-0.134947,0.0356508,0.00102897,0.495619,-0.00466084,0,0,0,0,0,0,0,0,0,0
9,0.6094,0.00780192,0.00629366,-0.114728,-0.0206328,-0.00081998,-0.500969,-0.00705556,0,0,0,0,0,0,0,0,0,0
10,0.101836,-0.0181033,-0.00441362,-0.214332,0.010002,0.00258302,0.203357,-0.0895006,0,0,0,0,0,0,0,0,0,0
11,-0.336281,-0.0179108,0.0111123,-0.0253339,0.0209476,0.000146691,0.431614,-0.0304241,0,0,0,0,0,0,0,0,0,0
12,-1.27151,-0.0618703,-0.00206911,-0.330799,0.0687061,-0.00103258,1.44586,0.378223,0,0,0,0,0,0,0,0,0,0
13,-0.266853,-0.147721,0.035714,1.89851,-0.0282583,-2.94813e-05,-0.303625,-0.102727,0,0,0,0,0,0,0,0,0,0
14,0.706666,-0.0643606,0.0170308,-0.324166,0.012567,0.00309248,-0.256409,-0.0206055,0,0,0,0,0,0,0,0,0,0
15,-1.56284,0.0368533,-0.0196728,0.120277,-0.0303839,-0.0014539,-0.271135,0.0576661,0,0,0,0,0,0,0,0,0,0
16,-3.42403,0.00179532,-0.0696225,-0.0590168,-0.00279099,0.00783456,0.350875,0.0256187,0,0,0,0,0,0,0,0,0,0
17,1.18551,0.297536,0.00699663,-0.36603,0.0447289,0.00717291,-0.417738,0.11714,0,0,0,0,0,0,0,0,0,0
18,0.190385,-0.00364651,0.00197514,-0.137334,-0.0964023,-0.00343933,-0.54242,0.0693483,0,0,0,0,0,0,0,0,0,0
19,-0.813399,0.0424266,-0.0304954,0.154816,-0.00462348,0.000874444,-1.9018,-0.28931,0,0,0,0,0,0,0,0,0,0
20,-3.17998,-0.164777,0.0242747,0.25279,-0.0378275,0.000399938,-1.26718,-0.0224738,0,0,0,0,0,0,0,0,0,0
21,-0.146643,-0.0835903,0.0348124,-0.251751,0.0475683,-0.000478342,-0.451595,-0.0843804,0,0,0,0,0,0,0,0,0,0
22,2.04299,0.107924,-0.0875778,1.11511,-0.0108068,0.00244376,-1.68746,-0.0580302,0,0,0,0,0,0,0,0,0,0
23,-0.39758,-0.10019,0.0667165,0.344649,0.0415615,0.00245533,1.11515,-0.108707,0,0,0,0,0,0,0,0,0,0
24,3.18337,0.167244,-0.0355643,0.554427,0.0223321,0.00218974,1.02937,0.192141,0,0,0,0,0,0,0,0,0,0
25,-1.66211,0.0318872,-0.0240085,-0.177606,-0.0371182,0.00155214,-0.222253,-0.103377,0,0,0,0,0,0,0,0,0,0
26,-0.800963,-0.0497395,0.00879633,-0.257449,0.00443057,0.00833206,-0.223162,-0.200696,0,0,0,0,0,0,0,0,0,0
27,-1.55685,-0.0718643,0.0280346,-0.225274,0.0104334,0.00066184,0.526347,-0.122741,0,0,0,0,0,0,0,0,0,0
28,0.310397,-0.019183,0.000518346,-0.0152051,0.0265511,-2.39335e-05,-0.37856,0.00568942,0,0,0,0,0,0,0,0,0,0
29,0.933589,0.0282181,-0.0371115,0.116806,-0.0373767,0.00133166,1.30308,-0.00891553,0,0,0,0,0,0,0,0,0,0
30,0.274285,-0.056887,0.0184529,-0.26014,0.0158794,0.000946677,0.272729,-0.168354,0,0,0,0,0,0,0,0,0,0
31,2.59836,-0.0433496,-0.00147078,-0.178276,0.0302203,0.00299835,-0.203194,-0.0581732,0,0,0,0,0,0,0,0,0,0
32,0.286291,-0.0178888,0.002206,-0.0160554,0.015912,9.50522e-05,-0.215941,-0.024763,0,0,0,0,0,0,0,0,0,0
33,2.10848,-0.0146894,0.0127044,-0.0161388,0.00633934,0.00122469,-0.1263,-0.0284039,0,0,0,0,0,0,0,0,0,0
34,0.329371,0.0225698,-0.0690013,0.255921,-0.00749642,-0.00242658,0.0235788,0.127428,0,0,0,0,0,0,0,0,0,0
35,-1.70795,-0.0327841,0.000682377,-0.247662,-0.0180584,0.000699815,0.392881,-0.019646,0,0,0,0,0,0,0,0,0,0
36,-0.743929,-0.00195087,0.20962,0.664204,0.000309383,0.00164513,0.0765528,0.108877,0,0,0,0,0,0,0,0,0,0
37,3.11198,0.000200352,-0.0125404,-0.181408,0.00426886,-0.00417318,0.846741,0.0700253,0,0,0,0,0,0,0,0,0,0
38,1.83902,-0.0365383,-0.0312127,-0.307042,0.0106585,-0.000177708,-0.536723,-0.0645525,0,0,0,0,0,0,0,0,0,0
39,1.04316,0.0855529,-0.0322261,0.187911,-0.0264361,-0.00258283,-0.217437,-0.020416,0,0,0,0,0,0,0,0,0,0
40,0.0150031,-0.0383077,-0.0220442,-0.286407,-0.0595502,0.00177941,0.590528,0.0476528,0,0,0,0,0,0,0,0,0,0
41,-5.02424,0.073551,-0.0633838,0.210536,-0.0363122,0.000259839,1.00109,0.0165575,0,0,0,0,0,0,0,0,0,0
42,-3.02449,-0.0514963,0.0461462,-0.237469,0.00824766,0.000824716,0.300466,0.0603039,0,0,0,0,0,0,0,0,0,0
43,-2.4465,0.0578915,-0.0170118,-0.155286,-0.002067,-0.00401017,-0.106578,-0.0195198,0,0,0,0,0,0,0,0,0,0
44,0.890503,0.0183644,-0.0136527,-0.132875,-0.00703956,0.000846938,0.349831,-0.0297231,0,0,0,0,0,0,0,0,0,0
45,1.869,0.0949441,-0.0271071,0.286337,0.00339129,-0.00272765,-0.322721,0.0652475,0,0,0,0,0,0,0,0,0,0
46,-5.22196,-0.0690659,0.0165735,-0.451681,-0.00849476,0.00100589,-0.877969,-0.273734,0,0,0,0,0,0,0,0,0,0
47,0.123877,-0.0402426,0.0064056,-0.301979,-0.0105147,0.00065169,0.768614,-0.0905689,0,0,0,0,0,0,0,0,0,0
48,-1.18894,-0.101498,0.0385728,-0.00605072,-0.0777199,-0.00232627,-0.524103,-0.0281596,0,0,0,0,0,0,0,0,0,0
49,0.0832012,-0.033102,-0.000822805,-0.226263,0.0301557,0.000691996,-0.472782,-0.0207302,0,0,0,0,0,0,0,0,0,0
50,-0.776981,-0.0141881,-0.0150276,-0.28018,0.00832399,0.00197278,-0.900028,-0.152772,0,0,0,0,0,0,0,0,0,0
51,-0.114047,0.0306756,-0.0439133,0.0921314,-0.0134745,-0.00532353,0.156025,0.0612925,0,0,0,0,0,0,0,0,0,0
52,-0.54782,-0.0241811,-0.00353663,-0.0746809,0.0557792,0.00122403,-0.496429,-0.00295992,0,0,0,0,0,0,0,0,0,0
53,-0.919641,0.0573863,-0.0305216,0.0687825,-0.0369046,-0.00150808,1.13627,0.132813,0,0,0,0,0,0,0,0,0,0
54,1.30532,0.0139112,-0.041392,-0.0195398,0.0162262,0.000615609,-0.0699616,0.204006,0,0,0,0,0,0,0,0,0,0
55,-5.78397,-0.0138557,0.0135918,-0.00561876,0.0180882,0.00170827,0.0277857,-0.0167506,0,0,0,0,0,0,0,0,0,0
56,1.29187,0.0399539,-0.00861148,0.15468,-0.0124871,-0.00178614,0.5297,0.0616713,0,0,0,0,0,0,0,0,0,0
57,0.801184,-0.0121776,-0.0322172,-0.196078,0.0444973,-0.00594412,-0.604016,-0.156862,0,0,0,0,0,0,0,0,0,0
58,-0.388873,-0.0382342,-0.00207485,-0.287353,-0.00762683,-0.00429566,-0.877754,0.133051,0,0,0,0,0,0,0,0,0,0
59,2.89635,-0.13017,0.0255901,0.577983,-0.000199173,0.000388658,0.420389,0.0351821,0,0,0,0,0,0,0,0,0,0
60,-0.442988,-0.0405692,-0.00995756,-0.388839,-0.0504558,-0.00322589,0.065272,0.0261835,0,0,0,0,0,0,0,0,0,0
61,2.4336,0.0247922,-0.0377838,-0.0812438,0.018161,0.00234125,-0.95487,0.0424281,0,0,0,0,0,0,0,0,0,0
62,-0.67891,-0.113893,0.121772,0.860869,0.0255793,0.00500955,0.385608,0.0778357,0,0,0,0,0,0,0,0,0,0
63,0.910606,-0.0456263,-0.0173606,-0.314849,0.0210974,0.00166482,0.762797,-0.0500364,0,0,0,0,0,0,0,0,0,0
64,-0.115707,-0.0714304,0.0370806,-0.108104,0.0735047,0.00193066,0.242669,0.0555018,0,0,0,0,0,0,0,0,0,0
65,0.293316,-0.0135452,0.00759208,-0.122759,0.0107147,0.000812032,-0.687579,-0.0151012,0,0,0,0,0,0,0,0,0,0
66,-4.4153,0.186534,0.0341899,-0.196668,0.0132024,-0.00510871,-0.583214,-0.180805,0,0,0,0,0,0,0,0,0,0
67,-0.475256,-0.0204631,0.0957394,-0.106889,0.0115595,0.000559302,0.923135,-0.0561221,0,0,0,0,0,0,0,0,0,0
68,0.859974,-0.00453964,0.00359458,-0.169703,0.0140165,0.000678156,0.554513,0.0174413,0,0,0,0,0,0,0,0,0,0
69,1.06817,-0.0232006,0.00909807,-0.175346,-0.00159571,-4.03663e-05,-0.501506,-0.122764,0,0,0,0,0,0,0,0,0,0
70,-2.18918,-0.0430113,-0.00560589,-0.408786,-0.0431159,-0.000129199,0.0975956,-0.281846,0,0,0,0,0,0,0,0,0,0
71,-0.323148,-0.0302183,-0.00891408,-0.179709,0.079585,0.00423558,0.220985,-0.0356671,0,0,0,0,0,0,0,0,0,0
72,-0.745992,-0.0224932,-0.0449729,-0.185508,-0.0321407,-0.0127701,-0.535894,0.0355837,0,0,0,0,0,0,0,0,0,0
73,0.277254,-0.0229141,0.0157731,-0.0299023,0.00319263,0.00061173,0.880463,-0.0209776,0,0,0,0,0,0,0,0,0,0
74,-3.83622,-0.00436158,0.00317367,-0.376814,-0.00459042,0.000158321,-0.812492,-0.0506916,0,0,0,0,0,0,0,0,0,0
75,2.31571,-0.00640155,-0.00681768,-0.378326,0.0209818,-0.00111317,-0.397633,-0.0741729,0,0,0,0,0,0,0,0,0,0
76,-1.84387,0.0244847,0.178909,-0.151658,-0.0621716,-0.00657093,0.519744,0.0226965,0,0,0,0,0,0,0,0,0,0
77,-0.283656,-0.0137099,0.000283736,-0.0142284,0.0168428,0.000532174,-0.597599,-0.0152571,0,0,0,0,0,0,0,0,0,0
78,-3.76233,0.0197346,0.167013,0.51069,0.0338181,0.00242496,1.16554,0.0360416,0,0,0,0,0,0,0,0,0,0
79,2.08393,-0.0639685,-0.0257635,-0.344826,0.0178567,-0.00786594,0.287633,0.0487198,0,0,0,0,0,0,0,0,0,0
80,-1.17083,-0.0187965,0.001688,-0.19391,-0.0188262,0.000688855,-0.0891427,0.00610428,0,0,0,0,0,0,0,0,0,0
81,-1.23719,-0.00267683,-0.0207672,-0.289798,-0.0190695,-0.0020256,0.476176,-0.0247132,0,0,0,0,0,0,0,0,0,0
