rep,id,b01,b11,b21,a1,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha13,alpha17,alpha21,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha27
1,1,5.92290514696162,-0.0626020945423146,-0.241264462645068,1.94738293673057,4.60940435422025,-0.144600602226193,391.421229989151,-2.36485916396825,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,1.18141872196083,0.084409876561095,-0.0756086631361631,-0.551970538367683,0.458353888222597,0.00224022683796937,55.9207257702784,1.96537388279486,0,0,0,0,0,0,0,0,0,0
2,1,6.63190365804515,-0.0437480687062233,-0.295121703842023,40.5796568654239,3.25316905339254,-0.265102044950096,270.017087863528,-7.77660110760359,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,1.89041723304435,0.103263902397186,-0.129465904333117,2.48480995279151,-0.897881412605117,-0.118261215885934,-65.4834163553445,-3.44636806084048,0,0,0,0,0,0,0,0,0,0
3,1,6.89383075420514,-0.0497966595283841,-0.0799578550685514,6.85534143016022,4.41801100228813,-0.0779779844030273,511.398593794664,-9.91589404683332,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,2.15234432920435,0.0972153115750255,0.0856979444403538,0.70657119342266,0.266960536290475,0.0688628446611348,175.898089575791,-5.58566100007021,0,0,0,0,0,0,0,0,0,0
1,2,3.74782487879706,0.0586511176853532,-0.177761662403087,0.667171511729521,3.52786110852699,-0.335234866813391,381.018304210583,-1.56282353840747,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-0.993661546203734,0.205663088788763,-0.012105862894182,-1.62316505291078,-0.623189357470669,-0.188394037749228,45.5177999917105,2.76740950835564,0,0,0,0,0,0,0,0,0,0
2,2,6.64766425185882,-0.341024603178979,-0.160307997692427,11.2819249742183,4.64397093158631,-0.325737620822942,351.186495990561,0.998974701940622,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,1.90617782685802,-0.19401263207557,0.00534780181647762,1.20474495943851,0.492920465588655,-0.17889679175878,15.6859917716886,5.32920774870373,0,0,0,0,0,0,0,0,0,0
3,2,4.35458365728935,-0.197578108296084,-0.170554128211278,5.19060310928323,4.1265371219374,-0.27456949586082,342.374593373911,-10.0899349192546,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-0.386902767711445,-0.0505661371926742,-0.00489832870237289,0.428392970639531,-0.0245133440602521,-0.127728666796658,6.87408915503852,-5.75970187249145,0,0,0,0,0,0,0,0,0,0
1,3,1.58925600275693,-0.196167402636548,-0.240392533996913,2.66594801555688,3.58544866864131,0.0453938249072172,387.48197988171,-11.3888563955708,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-3.15223042224387,-0.0491554315331382,-0.0747367344880078,-0.23789720328899,-0.565601797356344,0.192234653971379,51.9814756628377,-7.05862334880766,0,0,0,0,0,0,0,0,0,0
2,3,1.31849119675772,0.0321249063339392,-0.242520619227683,1.7263870447253,4.02253575577005,-0.1193679021106,473.122613667772,-0.159606382684385,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-3.42299522824307,0.179136877437349,-0.0768648197187777,-0.672426114534687,-0.128514710227606,0.0274729269535623,137.6221094489,4.17062666407872,0,0,0,0,0,0,0,0,0,0
3,3,1.16206982722891,-0.156407496600594,-0.226009208383284,3.72137189404307,3.90246234093051,0.0452771493177874,420.76036403683,0.328146404967438,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-3.57941659777188,-0.00939552549718434,-0.0603534088743793,0.0956354632059977,-0.248588125067145,0.192117978381949,85.2598598179573,4.65837945173055,0,0,0,0,0,0,0,0,0,0
1,4,4.30860186066951,-0.249290749298308,-0.220278296050011,4.02869487572895,3.07924105549325,-0.056607667558969,206.822170143089,-1.37262567593055,0.0396503210123365,0.130325643696598,0.762293630371486,0.101842178127827,0.132811831850629,0.818496474587266,-1.17538148178817e-07,-0.141058033925939,-0.184994780014436,0.000548979899633971,-0.432884564331284,-0.102278778194899,-0.054622496541106,0.174985545516247,-1.0718094105044,0.0902331615051931,-128.678334075784,2.95760737083256,0,0,0,0,0,0,0,0,0,0
