id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.25024,0.00716102,0.013744,-0.144803,-0.0328273,0.00261299,-0.629473,0.19305,0,0,0,0,0,0,0,0,0,0
2,2.53226,-0.0190999,0.0020004,-0.0778275,-0.067443,-0.00102915,-1.1369,-0.128114,0,0,0,0,0,0,0,0,0,0
3,-0.6939,-0.0415247,0.00183278,-0.0741378,-0.00390263,-0.00024527,1.0214,-0.0102862,0,0,0,0,0,0,0,0,0,0
4,-0.514513,-0.00612533,0.00278769,-0.0538627,-0.0214809,0.0012306,-0.136295,-0.0143214,0,0,0,0,0,0,0,0,0,0
5,-0.77483,-0.00275186,0.0059981,-0.0461791,-0.00646734,-0.000162538,-1.30806,-0.00186554,0,0,0,0,0,0,0,0,0,0
6,0.353042,-0.0306293,0.001317,-0.339193,-0.048902,0.000435745,-0.679721,-0.0666525,0,0,0,0,0,0,0,0,0,0
7,2.25995,0.0515495,-0.00742577,0.0221811,-0.0477367,-0.00285576,0.842701,0.191365,0,0,0,0,0,0,0,0,0,0
8,-2.23443,-0.0154759,0.00337289,-0.134437,-0.00275489,-0.000413972,-0.615077,-0.07348,0,0,0,0,0,0,0,0,0,0
9,2.45819,-0.0237467,0.00418396,-0.0461872,0.0403517,0.000799367,-0.364586,-0.0135474,0,0,0,0,0,0,0,0,0,0
10,2.83966,0.0514874,-0.0231503,0.0826758,0.0366509,-0.00904932,0.331716,0.259228,0,0,0,0,0,0,0,0,0,0
11,1.37499,-0.0933471,0.0594655,1.07594,0.0219764,-0.0044635,0.266524,-0.119237,0,0,0,0,0,0,0,0,0,0
12,1.20906,0.0419769,-0.00747587,0.143648,-0.0260415,-0.000396638,0.0444355,0.0516195,0,0,0,0,0,0,0,0,0,0
