parameter,value,se_sa,rse_sa
b01_pop,4.57581112768507,0.12832752931935,2.8044760969903
b11_pop,-0.126564500746136,0.0127449916734653,10.0699576882378
b21_pop,-0.138830290106046,0.0124029384441445,8.93388498624501
a1_pop,5.20871545860809,0.839639073759991,16.1198875314331
b02_pop,7.40076175789174,0.00274750095784663,0.0371245697095554
b12_pop,0.00211739722513321,0.000504946637481085,23.8475157843526
b03_pop,4.19151918499447,0.0602821616503791,1.43819362359566
b13_pop,-0.138832029903648,0.0107749063617219,7.76110986002287
b04_pop,5.20084697199086,0.100794514626226,1.9380403839808
b14_pop,0.010389947257237,0.00789633885715463,75.9997973199965
b06_pop,5.19629550216621,0.0467136767965134,0.898980375096828
b16_pop,-0.0681785140276207,0.00744435622235601,10.9189182670366
b07_pop,342.324365297839,6.85525787656672,2.00256206437491
b17_pop,-4.71252139570058,0.484138232746761,10.2734437065572
p1_pop,0.0641118220021376,0.0169636881293884,26.4595321106657
g1_pop,0.0900174587376273,0.0356409955714795,39.5934256213141
p2_pop,0.688438086751706,0.0322912333517561,4.69050652094476
g2_pop,0.107642366837082,0.0200645713544449,18.6400317495925
alpha11_pop,0.146616120795183,0.0189002772750407,12.8909953233886
alpha12_pop,-5.79248869163914,nan,nan
alpha13_pop,0.473461121476148,0.134207985540259,28.3461470124152
alpha14_pop,-0.288059266009036,0.0862812897086498,29.9526173568544
alpha16_pop,3.31863231181848e-18,0.170010774695904,5.1229168742332e+18
alpha17_pop,7.78147561504083e-07,0.000162302035961644,20857.4882182924
alpha21_pop,2.06852953247409e-06,0.000335776087060812,16232.5981712818
alpha22_pop,-8.89033851923711e-18,2.472046018394,2.78059830122883e+19
alpha23_pop,-5.95732471219506e-18,0.0450301474290904,7.55878680524339e+17
alpha24_pop,0.204615902277626,0.0852777539273384,41.6769923442374
alpha26_pop,-3.0640171913011e-05,nan,nan
alpha27_pop,-0.00050012556912912,0.00108735899607821,217.417197439367
omega_b01,1.79062135309033,0.099625359475634,5.56373123238457
omega_b11,0.102191861585477,0.00949809088386686,9.2943711333826
omega_b21,0.0667896095032292,0.0118757493468324,17.7808336284078
omega_a1,0.986728713916297,0.143940707927694,14.5876679068553
omega_b02,0.0362191340324592,0.00239798155380563,6.62075893823576
omega_b12,0.00569867761735917,0.000384562458889461,6.74827538441579
omega_b03,0.909261927117065,0.047484287701846,5.22228923104712
omega_b13,0.131769060235826,0.00849441996609492,6.44644497797323
omega_b04,1.65194949326102,0.075249695103832,4.55520555627193
omega_b14,0.0817728722113852,0.00609696957563859,7.45598070699749
omega_b06,0.697321743791463,0.0376072661831268,5.39310103520498
omega_b16,0.086306292893195,0.00597009519114246,6.91733475162757
omega_b07,106.828298281301,5.18613690185618,4.8546471162538
omega_b17,4.48277259748802,0.390184574975987,8.70409030327864
b_1,0.298911943336111,0.00671938934486706,2.24794943616939
a_2,0.0500503310021869,0.000781111668652339,1.56065235336447
a_3,0.714087043876125,0.013127738568636,1.83839472809611
a_4,0.723143717440636,0.0169790103980179,2.34794412072199
b_6,0.101836434280716,0.00244563689387853,2.40153429482522
b_7,0.200785354692718,0.00472880940115557,2.35515653439592
