rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,4.23774885183312,-0.10686162868201,-0.174652687557796,10.5548951736039,4.75964218106429,-0.114154751235002,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.441923709324286,0.014006678412897,-0.0388140833636795,0.615060798922945,0.606964240422541,0.04719581430485,0,0,0,0,0,0,0,0
2,1,3.21896563466501,-0.273078418153756,-0.111713605447729,6.49767440523225,4.4171575405242,-0.0717755931004791,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-1.46070692649239,-0.152210111058849,0.0241249987463873,0.129915378187694,0.264479599882454,0.0895749724393729,0,0,0,0,0,0,0,0
3,1,4.38521380487743,-0.181646467135973,-0.00726497689377321,4.00605416828548,4.70686561607014,-0.113536306867172,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.294458756279978,-0.0607781600410664,0.128573627300343,-0.353722191942681,0.554187675428393,0.0478142586726803,0,0,0,0,0,0,0,0
1,2,2.11192843535109,-0.0969671283462662,-0.249677184400582,8.77391105876233,3.61113090014957,-0.562302945936124,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-2.56774412580632,0.0239011787486409,-0.113838580206466,0.430253714900283,-0.541547040492178,-0.400952380396272,0,0,0,0,0,0,0,0
2,2,2.90407204901876,-0.241203803771922,-0.123069737848259,6.41021590419033,3.86713223615099,-0.223693826768595,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-1.77560051213864,-0.120335496677015,0.0127688663458572,0.11636400188275,-0.285545704490765,-0.0623432612287434,0,0,0,0,0,0,0,0
3,2,1.37249165489485,-0.210114199984169,-0.192031647360426,9.36614185668232,4.23182891274721,-0.120992562717368,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-3.30718090626256,-0.0892458928892614,-0.056193043166309,0.495572305682606,0.0791509721054586,0.0403580028224836,0,0,0,0,0,0,0,0
1,3,6.24687259536125,-0.261123458271106,-0.157907243477739,5.22377241140792,3.149247516551,-0.115659854954089,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.56720003420384,-0.140255151176199,-0.0220686392836222,-0.0883091258217312,-1.00343042409075,0.0456907105857632,0,0,0,0,0,0,0,0
2,3,6.09751378564624,-0.192948344584461,-0.177102812120527,5.42420997173741,3.59523532674902,-0.182457564910376,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.41784122448884,-0.0720800374895544,-0.0412642079264106,-0.0506566893912512,-0.557442613892733,-0.0211069993705243,0,0,0,0,0,0,0,0
3,3,6.46935913562359,0.00701274933939609,-0.118047773039156,5.70476767886289,3.86658252633112,-0.236809296978598,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.78968657446619,0.127881056434303,0.0177908311549604,-0.000226690771565341,-0.286095414310627,-0.0754587314387459,0,0,0,0,0,0,0,0
1,4,5.45458939747417,-0.182237799580699,-0.0441325456619648,10.4400273429365,2.66654813235616,-0.108627186207636,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,0.774916836316764,-0.0613694924857915,0.0917060585321518,0.604118250622703,-1.48612980828559,0.0527233793322155,0,0,0,0,0,0,0,0
2,4,5.63403927942412,-0.132595229445683,-0.0486455251383546,14.7749763058583,3.11336409917977,-0.187521364943268,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,0.954366718266719,-0.011726922350776,0.087193079055762,0.95140600874289,-1.03931384146198,-0.0261707994034161,0,0,0,0,0,0,0,0
3,4,6.20659117269418,-0.194499241137704,-0.0434848755531206,11.2515455828985,2.45200664735605,-0.109721368894351,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.52691861153678,-0.0736309340427971,0.0923537286409959,0.678976553476913,-1.7006712932857,0.0516291966455007,0,0,0,0,0,0,0,0
1,5,4.53991590240462,0.0578676475208624,-0.0699161942861384,13.2574521905955,4.45424285735734,-0.110076669533887,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.139756658752788,0.178735954615769,0.0659224099079781,0.84303087292338,0.301564916715587,0.051273896005965,0,0,0,0,0,0,0,0
2,5,4.51407367590548,0.0669444451415218,-0.193511732021157,5.51300785284718,4.39365529713128,-0.18500322206787,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.165598885251924,0.187812752236429,-0.0576731278270401,-0.0344185868534677,0.240977356489525,-0.0236526565280177,0,0,0,0,0,0,0,0
3,5,4.11615039440117,0.0205663337112472,-0.138066371836114,9.16863999453746,5.2344112807333,-0.219763537183375,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.563522166756233,0.141434640806154,-0.00222776764199722,0.474260014084478,1.08173334009155,-0.0584129716435232,0,0,0,0,0,0,0,0
1,6,5.76740367762193,-0.345102628676662,-0.177460446676103,12.8959214378021,3.42644854353772,-0.0634644171176475,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.08773111646452,-0.224234321581755,-0.0416218424819863,0.815382142880294,-0.726229397104035,0.0978861484222045,0,0,0,0,0,0,0,0
2,6,3.8149613566743,-0.163225251501462,-0.226002993418806,2.02276340435802,2.97677638147892,-0.196981742271842,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-0.864711204483104,-0.0423569444065545,-0.0901643892246897,-1.03706435240055,-1.17590155916283,-0.0356311767319898,0,0,0,0,0,0,0,0
3,6,2.8259239229411,-0.115412662058504,-0.182456680741797,10.7328582340418,3.35841233880299,-0.221238786873682,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-1.85374863821631,0.00545564503640336,-0.04661807654768,0.631780948109848,-0.794265601838766,-0.05988822133383,0,0,0,0,0,0,0,0
1,7,7.16348796604665,-0.173191371346943,-0.0368553957560563,7.15342446808183,3.04960530200692,-0.162997943385057,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,2.48381540488925,-0.0523230642520363,0.0989832084380602,0.226062237748905,-1.10307263863483,-0.00164737784520502,0,0,0,0,0,0,0,0
2,7,5.81419338223529,-0.152192772123233,-0.10435207913207,10.7954806909891,2.32152573355028,-0.0679424512197591,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.13452082107789,-0.0313244650283262,0.0314865250620465,0.637598641132021,-1.83115220709147,0.0934081143200929,0,0,0,0,0,0,0,0
3,7,6.69388330028322,-0.194204069311921,-0.105007630684785,11.6203203337696,3.34170899369394,-0.145098193921991,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,2.01421073912581,-0.0733357622170138,0.0308309735093317,0.711226367610266,-0.81096894694781,0.0162523716178614,0,0,0,0,0,0,0,0
1,8,2.66085303256455,-0.0694790477087983,-0.0254092223302574,5.74178372265871,4.11299398515169,0.0422189195668125,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-2.01881952859286,0.0513892593861088,0.110429381863859,0.00624096425059228,-0.0396839554900561,0.203569485106664,0,0,0,0,0,0,0,0
2,8,3.36829500041966,-0.14833549058478,-0.0824333902758071,8.91215354335418,3.8412932002026,-0.086346533848059,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-1.31137756073774,-0.0274671834898731,0.0534052139183094,0.445886960985319,-0.311384740439149,0.075004031691793,0,0,0,0,0,0,0,0
3,8,3.28511474950009,-0.119774011422162,-0.0498624178635733,6.98574113694342,4.35317471638825,-0.325112360156751,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-1.39455781165731,0.00109429567274465,0.0859761863305432,0.202342140268782,0.200496775746503,-0.163761794616899,0,0,0,0,0,0,0,0
1,9,5.28802857012959,-0.233915262880576,-0.0756487547306723,1.38103794703633,3.28394773882912,-0.201575583504617,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,0.608356008972184,-0.113046955785669,0.0601898494634442,-1.41869359889307,-0.868730201812635,-0.0402250179647654,0,0,0,0,0,0,0,0
2,9,6.24006881851964,-0.266395117295997,-0.0635123424317615,8.77453126718201,4.03590461484567,0.186993036852098,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,1.56039625736223,-0.14552681020109,0.0723262617623551,0.430324400196268,-0.116773325796081,0.34834360239195,0,0,0,0,0,0,0,0
3,9,6.92313759803392,-0.214697130075118,-0.205394110535298,1.63423658745156,3.57460269125145,-0.188258711655527,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,2.24346503687652,-0.0938288229802111,-0.069555506341182,-1.25035317456485,-0.578075249390305,-0.0269081461156752,0,0,0,0,0,0,0,0
1,10,6.78236555803371,-0.174537143870463,-0.171679891488043,5.85287479370064,3.49399315649704,0.0407616290041094,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,2.10269299687631,-0.0536688367755554,-0.0358412872939263,0.0254040073806459,-0.658684784144715,0.202112194543961,0,0,0,0,0,0,0,0
2,10,8.48287834501448,-0.296765759728509,-0.0692181683069279,5.02504011848676,3.46337443049083,0.0355376962965073,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,3.80320578385708,-0.175897452633602,0.0666204358871886,-0.127095513191848,-0.689303510150926,0.196888261836359,0,0,0,0,0,0,0,0
3,10,7.19618170538053,-0.126206250057311,-0.165474915544846,4.37229690571926,3.55831682594739,0.0365002105552407,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,2.51650914422313,-0.00533794296240339,-0.0296363113507297,-0.266240472143353,-0.594361114694362,0.197850776095093,0,0,0,0,0,0,0,0
1,11,2.15862759984657,-0.107569257806396,-0.111368498592573,15.5802462211466,4.17048297478864,-0.113448803576865,0.0545334207506117,0.165499415095478,0.69919435437622,0.142142760353827,0.1543260096738,0.628110374851693,-0.140805979505662,-0.1876638620076,-2.52104496131083,0.0132990492885111,0.0244701056015432,1.0044748931021,0.0178050341468863,0.047901761962987,0,0,0,0,0,0,0,0
