b01_pop,0.019806,-0.00030374,0.00026958,-0.00522,-9.0635e-06,-4.4752e-06,1.0641e-05,-3.4891e-05,3.6293e-06,1.0507e-05,-4.0425e-05,-9.2263e-05,2.0283e-05,-1.2886e-05,0.0022915,0.00013653,-6.3922e-05,0.00033508,7.199e-06,3.3059e-07,-2.5165e-06,6.4418e-06
b11_pop,-0.00030374,0.00025897,0.00010924,-0.0015836,-8.1186e-06,-3.0823e-07,-8.0639e-07,8.2933e-07,4.6638e-06,-7.5638e-07,-1.2054e-05,-8.2881e-07,9.3481e-06,6.1966e-06,-0.00012613,-0.00010444,-2.779e-05,0.00045973,3.9403e-05,-3.0247e-06,5.3145e-06,2.7066e-06
b21_pop,0.00026958,0.00010924,0.00021148,-0.0014863,-1.125e-05,-2.6478e-07,2.5516e-06,-5.0652e-06,8.9601e-07,-2.8662e-06,-2.4837e-05,4.7238e-06,-2.9336e-06,8.2359e-07,3.2583e-05,-4.9729e-05,-6.8827e-05,0.00040243,4.0303e-05,-3.138e-06,1.082e-05,3.3999e-06
a1_pop,-0.00522,-0.0015836,-0.0014863,0.34994,-0.0003715,2.3823e-05,-0.0001121,9.6106e-05,5.9351e-05,3.8909e-05,0.00049304,0.00068713,-3.1274e-05,-0.00022588,-0.00082156,-0.0011319,-0.0007534,-0.057492,-0.00023486,-3.6928e-05,-0.00051074,-0.00023212
b03_pop,-9.0635e-06,-8.1186e-06,-1.125e-05,-0.0003715,0.0031711,-0.00010734,-1.3116e-06,-3.2407e-05,1.0992e-07,1.9549e-05,-5.6048e-06,-2.1346e-05,-1.8695e-06,-2.3929e-05,-1.5887e-05,9.6891e-06,1.4585e-05,4.955e-05,-5.586e-05,1.6736e-05,-7.0565e-07,-2.258e-06
b13_pop,-4.4752e-06,-3.0823e-07,-2.6478e-07,2.3823e-05,-0.00010734,0.00015559,-7.5648e-06,1.8916e-05,1.6051e-05,-9.2577e-06,1.9834e-06,6.74e-06,1.6463e-06,3.4084e-05,-3.9848e-07,-2.4406e-06,-1.5529e-06,-1.689e-05,8.1754e-06,-9.1673e-06,4.2551e-07,4.816e-07
p1_pop,1.0641e-05,-8.0639e-07,2.5516e-06,-0.0001121,-1.3116e-06,-7.5648e-06,0.00027159,-0.00014244,3.2039e-06,-1.0129e-05,-0.00022354,-0.0012697,4.84e-05,1.9839e-05,3.8142e-06,-1.9604e-06,-2.3683e-07,-2.3955e-05,3.0677e-06,-2.3515e-06,6.6271e-08,-1.0232e-06
g1_pop,-3.4891e-05,8.2933e-07,-5.0652e-06,9.6106e-05,-3.2407e-05,1.8916e-05,-0.00014244,0.00063402,5.749e-05,-8.8609e-06,0.00024695,0.00059525,-2.9312e-06,0.00010566,-1.752e-05,6.2873e-06,-2.5781e-07,-4.0162e-05,-6.5656e-06,9.2139e-06,7.2816e-07,-1.4376e-06
p2_pop,3.6293e-06,4.6638e-06,8.9601e-07,5.9351e-05,1.0992e-07,1.6051e-05,3.2039e-06,5.749e-05,0.00064389,9.3451e-07,6.2084e-06,6.5041e-06,-2.0693e-05,0.00017516,5.4182e-06,2.6507e-06,-1.0705e-06,2.4927e-05,-3.9258e-06,2.6507e-06,-1.7854e-06,7.1883e-08
g2_pop,1.0507e-05,-7.5638e-07,-2.8662e-06,3.8909e-05,1.9549e-05,-9.2577e-06,-1.0129e-05,-8.8609e-06,9.3451e-07,0.00016824,1.9526e-05,5.4831e-05,1.6705e-05,-0.00025909,6.7662e-06,-2.0573e-06,1.932e-06,-8.1922e-06,-3.4081e-06,1.2213e-06,-2.1298e-07,6.1949e-07
