b02_pop,1,-0.23531,-0.0011799,-0.0033501,0.041464,0.053532,-0.01232,-0.0091947,0.041254,-0.034575,0.0046158,0.001728,-0.0059449,0.019735,0.003596,-0.0044407,-0.011285,-3.9275e-05
b12_pop,-0.23531,1,-0.0074115,0.0085157,0.10179,-0.054035,-0.11032,0.18472,0.066124,-0.088037,0.18994,-0.16085,0.01759,-0.034247,0.0027058,0.039778,0.019421,-0.0048969
b03_pop,-0.0011799,-0.0074115,1,-0.15031,-0.017862,-0.025007,0.003075,0.0042033,-0.014821,0.017272,-0.0012411,0.00057834,-0.0043755,0.011474,-0.018325,0.022135,0.0011135,0.0042151
b13_pop,-0.0033501,0.0085157,-0.15031,1,-0.0050565,0.068564,0.055217,-0.059668,0.0064029,-0.012667,-0.04927,0.05168,0.0078248,-0.022744,0.014401,-0.041948,-0.0019917,-0.00082661
p1_pop,0.041464,0.10179,-0.017862,-0.0050565,1,0.50532,-0.21133,0.34263,0.87215,-0.93998,0.37907,-0.30262,0.064649,0.080655,0.054813,0.13997,-0.046045,-0.057605
g1_pop,0.053532,-0.054035,-0.025007,0.068564,0.50532,1,-0.036443,-0.055588,0.48014,-0.61371,0.018813,0.13568,0.030878,0.08764,0.045844,0.12032,-0.040645,-0.057641
p2_pop,-0.01232,-0.11032,0.003075,0.055217,-0.21133,-0.036443,1,-0.3045,-0.22513,0.19884,-0.33712,0.32868,-0.015313,-0.019809,-0.0064021,-0.029653,0.0017559,0.0028516
g2_pop,-0.0091947,0.18472,0.0042033,-0.059668,0.34263,-0.055588,-0.3045,1,0.32437,-0.31791,0.82363,-0.89093,0.0061593,0.04658,-0.0086853,0.050209,0.019455,0.021217
alpha12_pop,0.041254,0.066124,-0.014821,0.0064029,0.87215,0.48014,-0.22513,0.32437,1,-0.75499,0.30733,-0.32276,0.084065,0.11671,0.039295,0.10731,-0.064562,-0.040286
alpha13_pop,-0.034575,-0.088037,0.017272,-0.012667,-0.93998,-0.61371,0.19884,-0.31791,-0.75499,1,-0.38807,0.24849,-0.055617,-0.074515,-0.064036,-0.16081,0.037669,0.067732
alpha22_pop,0.0046158,0.18994,-0.0012411,-0.04927,0.37907,0.018813,-0.33712,0.82363,0.30733,-0.38807,1,-0.72157,-0.0013285,0.053435,0.00084462,0.066491,0.030071,0.0061555
alpha23_pop,0.001728,-0.16085,0.00057834,0.05168,-0.30262,0.13568,0.32868,-0.89093,-0.32276,0.24849,-0.72157,1,-0.010691,-0.043889,0.017117,-0.033024,-0.013966,-0.034558
omega_b02,-0.0059449,0.01759,-0.0043755,0.0078248,0.064649,0.030878,-0.015313,0.0061593,0.084065,-0.055617,-0.0013285,-0.010691,1,-0.027742,-0.0018286,0.00021642,-0.10577,-0.0048391
omega_b12,0.019735,-0.034247,0.011474,-0.022744,0.080655,0.08764,-0.019809,0.04658,0.11671,-0.074515,0.053435,-0.043889,-0.027742,1,4.8807e-06,0.0032425,-0.066344,0.0020462
omega_b03,0.003596,0.0027058,-0.018325,0.014401,0.054813,0.045844,-0.0064021,-0.0086853,0.039295,-0.064036,0.00084462,0.017117,-0.0018286,4.8807e-06,1,-0.0038932,-0.0025433,-0.10872
omega_b13,-0.0044407,0.039778,0.022135,-0.041948,0.13997,0.12032,-0.029653,0.050209,0.10731,-0.16081,0.066491,-0.033024,0.00021642,0.0032425,-0.0038932,1,-0.00026996,-0.060516
a_2,-0.011285,0.019421,0.0011135,-0.0019917,-0.046045,-0.040645,0.0017559,0.019455,-0.064562,0.037669,0.030071,-0.013966,-0.10577,-0.066344,-0.0025433,-0.00026996,1,0.0027192
a_3,-3.9275e-05,-0.0048969,0.0042151,-0.00082661,-0.057605,-0.057641,0.0028516,0.021217,-0.040286,0.067732,0.0061555,-0.034558,-0.0048391,0.0020462,-0.10872,-0.060516,0.0027192,1
